prediction,actual,denormalized prediction,denormalized actual,%error
-0.066189766,-0.09632439570193843,612.8280118716563,455.0,34.68747513662775
-0.024029609,-0.056610260560809665,833.6388805612258,663.0,25.737387716625314
0.14111783,0.222343352137215,1698.5869989403882,2124.0,20.02886069018888
-0.0559765,-0.10128866259457953,666.3192824367266,429.0,55.319180055181015
-0.13408798,-0.10014306254243159,257.21587444515967,435.0,40.86991392065295
-0.028830066,-0.09861559580623433,808.4968207383168,443.0,82.50492567456362
-0.077208936,-0.1180907966927494,555.1158796299852,341.0,62.79058053665255
0.11027677,0.11293854715708625,1537.0591473605778,1551.0,0.8988299574095582
-0.04748328,-0.13451106410686994,710.8019195753507,255.0,178.745850813863
0.07893106,0.05069427765704788,1372.8881868255653,1225.0,12.072505046984922
0.050419122,0.0600500114162561,1223.5588914253372,1274.0,3.9592706887490463
0.073154695,0.032173743480656096,1342.634863753141,1128.0,19.027913453292637
-0.013463105,0.029500676692310893,888.9802035004249,1114.0,20.199263599602794
-0.07542171,-0.13355639739674666,564.4763344510059,260.0,117.10628248115611
0.11732407,0.08678067929970816,1573.9688641006924,1414.0,11.313215282934397
-0.114747204,-0.14291213115595489,358.5118330344244,211.0,69.9108213433291
0.03334423,0.2590025538059493,1134.1303492247985,2316.0,51.03064122518142
-0.0070013497,-0.04362679330313295,922.8231944838927,731.0,26.241203075771917
0.07248747,0.06826014512331638,1339.1403360969384,1317.0,1.681118913966471
-0.050004434,-0.13527479747496857,697.5975545719162,251.0,177.9273125784527
-0.03811845,-0.09040546209917405,759.8495524720696,486.0,56.34764454157811
-0.061862424,-0.0587105273230809,635.4921619268,652.0,2.531877005092023
-0.045956258,-0.10243426264672748,718.799593287962,423.0,69.92898186476644
0.10412054,0.038856410451519115,1504.8162930323442,1163.0,29.390910836830976
0.31975526,0.2912702886081164,2634.1880216719815,2485.0,6.0035421195968395
0.070799686,0.061768411494478016,1330.3006674706817,1283.0,3.686723887036764
0.06281596,0.032555610164705415,1288.4864449853942,1130.0,14.025349113751698
0.09597449,-0.050691326958045284,1462.151939568552,694.0,110.68471751708242
0.02699255,-0.012886525237163085,1100.8638628227156,892.0,23.415231258151977
0.13222404,0.26186655393631914,1652.0064082140088,2331.0,29.128854216473236
0.08560626,0.0991913465313109,1407.8490721451126,1479.0,4.8107456291337
0.1383926,0.016899076118683493,1684.313804754601,1048.0,60.71696610253827
0.059759125,0.011934809226042396,1272.4765033718872,1022.0,24.508464126407752
0.13240148,0.2500286867307904,1652.935753636944,2269.0,27.1513550622766
-0.06282444,-0.04820919351172473,630.4536549982902,707.0,10.826922913961786
-0.052294493,-0.08276812841818774,685.6035316487296,526.0,30.342876739302206
-0.07840402,-0.077612928183522,548.8567288412621,553.0,0.7492352909110106
-0.057660148,-0.13031053058232747,657.5012904724802,277.0,137.3650868131697
0.040581267,0.04382067734416021,1172.0338170235786,1189.0,1.4269287616838815
-0.018956944,0.10759241358039583,860.2066052744162,1523.0,43.518935963597094
0.071483605,0.09365427961259583,1333.882643190908,1450.0,8.00809357304082
-0.04939587,0.027209476588015,700.7848628581669,1102.0,36.40790718165455
-0.051661745,0.07379721204203145,688.9175050022816,1346.0,48.81742161944416
-0.057476208,-0.11389026316820693,658.464662986816,363.0,81.3952239633102
-0.011012322,-0.07646732813137405,901.8160067168412,559.0,61.326655942189845
0.15063837,0.09900041318928623,1748.4501894176974,1478.0,18.29838899984421
-0.04715299,-0.1167542632985768,712.5317991497604,348.0,104.7505169970576
-0.104988955,-0.11159906306391104,409.6199780117896,375.0,9.23199413647723
0.09992114,0.049166810920850616,1482.822226937674,1217.0,21.842417989948565
-0.016819607,-0.015941458709557606,871.4007574183232,876.0,0.5250276919722348
0.0830047,0.11408414720923418,1394.2235633527534,1557.0,10.45449175640633
0.09778123,0.13126814799145337,1471.6146317513503,1647.0,10.648777671441996
0.028028052,-0.062147327479524735,1106.2872329343822,634.0,74.49325440605398
-0.10615537,-0.11350839648415761,403.5109444485464,365.0,10.550943684533264
0.15376747,-0.026824659204963085,1764.8386043792498,819.0,115.48700908171547
0.030503273,0.49041376433983425,1119.2510279624894,3528.0,68.27519762011084
-0.044565633,0.05126707768312185,726.0828931906273,1228.0,40.872728567538495
0.059243873,0.31456415633512463,1269.77790528369,2607.0,51.29352108616456
-0.0068049617,-0.05050039361602062,923.8517628273087,695.0,32.92831119817391
0.049570415,-0.09307852888751926,1219.1138489688087,472.0,158.28683240864592
0.0252867,-0.08276812841818774,1091.9295953703943,526.0,107.59117782707115
0.021481866,-0.045536126723379526,1072.0020409725435,721.0,48.68266865083821
-0.076944806,-0.08544119520653295,556.4992447873784,512.0,8.691258747534846
-0.0337345,-0.04572706006540418,782.8101908763679,720.0,8.72363762171776
-0.07840111,-0.14997666481086722,548.8719473798473,174.0,215.44364791945245
-0.06855131,-0.09193292883537131,600.4595933883271,478.0,25.61916179672115
-0.026069997,-0.03274359280772747,822.9524910550242,788.0,4.435595311551296
0.061807618,0.008307075727573903,1283.205338943079,1003.0,27.936723723138474
-0.09042513,-0.14214839778785626,485.8969713421631,214.9999999999999,125.99859132193644
-0.019982066,-0.01708705876170555,854.837602416298,870.0,1.7428043199657524
0.20928378,-0.027779325915086375,2055.601427142775,814.0,152.53088785537773
-0.08147707,-0.06157452745345076,532.7618365649348,637.0,16.36391890660364
-0.112171054,-0.17231586582775213,372.0042381470039,57.000000000000114,552.639014292988
-0.052620858,-0.07073932787063432,683.8942166123568,589.0,16.111072429941732
0.1744596,0.2511742867829383,1873.2122370017578,2275.0,17.661000571351305
0.008687036,-0.05966519403320419,1004.9900158890421,647.0,55.330759797378995
0.081037834,0.12764041449298488,1383.9222516501243,1628.0,14.992490684881801
0.13020334,0.26301215398846706,1641.4231243067215,2337.0,29.763666054483462
0.030805442,-0.05450999379853843,1120.8336193987202,674.0,66.29578922829677
0.14172915,0.044011610686184865,1701.788745327348,1190.0,43.007457590533434
0.16168547,0.04420254402820952,1806.3085757173617,1191.0,51.66318855729317
-0.07606806,-0.033316392833801445,561.091146141254,785.0,28.523420873725613
-0.075770736,-0.0839137284703357,562.6483538355626,520.0,8.201606506838962
-0.103868596,-0.14157559776178227,415.4877782275106,218.0,90.59072395757367
-0.08636585,-0.14081186439368365,507.1571917018769,222.0,128.4491854512959
0.07126151,0.04668467747453007,1332.7194395583806,1204.0,10.690983352024967
0.39314666,0.15704414916478213,3018.570377052936,1782.0,69.39227705123096
-0.027840855,0.04095667721379034,813.6777478237532,1174.0,30.69184430802784
-0.07054855,-0.11904546340287268,589.9991894246419,336.0,75.59499685257201
-0.056641042,-0.09346039557156857,662.8387831513483,470.0,41.02952833007409
-0.056284755,-0.11713612998262611,664.7048101132546,346.0,92.11121679573831
-0.093788825,-0.10319799601482611,468.27987401027326,419.0,11.761306446365934
0.12614179,0.15322548232428898,1620.1510412912903,1762.0,8.05045168607887
0.3349354,0.2637758873565657,2713.69294508006,2341.0,15.920245411365222
-0.069168836,-0.10568012946114666,597.2253417638251,406.0,47.099837872863326
-0.0012145389,-0.06940279447646172,953.1312103987918,596.0,59.92134402664293
-0.050524544,-0.10014306254243159,694.8735142089561,435.0,59.7410377491853
-0.02699101,0.028355076640162947,818.1287508745609,1108.0,26.16166508352339
0.29534197,0.35599669155447533,2506.3251383183497,2824.0,11.249109832919629
-0.05140038,-0.03637132630619597,690.286393037072,769.0,10.235839657077763
0.04415812,0.16544521621386707,1190.7673307373202,1826.0,34.78820751712375
-0.07532854,-0.0699755945025357,564.9643422549708,593.0,4.7277669047266775
0.44490808,0.21107828495776024,3289.6671799063856,2065.0,59.3059167024884
-0.029412415,-0.05851959398105624,805.4468109854301,653.0,23.345606582761125
0.43464983,0.1765193500512972,3235.940275635555,1884.0,71.75903798490206
-0.044852406,0.005634008939228697,724.5809404979511,989.0,26.73600197189574
-0.0019872217,-0.10319799601482611,949.0843388106425,419.0,126.51177537246838
-0.031410523,0.00047880870456294325,794.9818609711162,962.0,17.36155291360538
-0.0994089,-0.13680226421116584,438.8451132042627,243.0,80.59469679187765
-0.07125767,-0.11198092974796035,586.2852026376625,373.0,57.181019473904136
-0.10090514,-0.10988066298568912,431.00865844591976,384.0,12.241838136958272
0.30256683,0.34244042427072463,2544.1648248317006,2753.0,7.585731026817996
0.061813854,0.11484788057733282,1283.2380002681962,1561.0,17.7938500789112
0.102121726,-0.08677772860070555,1494.3476554490653,505.0,195.9104268215971
0.053587362,-0.011359058500965824,1240.1523274169576,900.0,37.79470304632863
0.40689003,0.22081588540101776,3090.550318459048,2116.0,46.05625323530472
-0.008031752,-0.06653879434609186,917.4265348585379,611.0,50.15164236637282
-0.07622866,0.002388142124809519,560.2499901983252,972.0,42.36111211951387
-0.09855824,-0.06787532774026446,443.3003989079159,604.0,26.605894220543725
-0.06470627,-0.06978466116051103,620.5977001696933,594.0,4.477727301295173
-0.03811628,-0.07360332800100419,759.8609273541147,574.0,32.37995250071684
-0.08192827,-0.12649186374183433,530.3987096978063,297.0,78.58542414067553
-0.100276105,-0.16391479877866721,434.3031988963554,101.0,330.00316722411424
0.12186408,0.01556254272451089,1597.7468550926965,1041.0,53.48192652187286
-0.07383965,-0.14272119781393022,572.762282404125,212.0,170.17088792647405
-0.07079073,-0.10262519598875214,588.7307827664076,422.0,39.50966416265584
0.1239329,0.07570654546227802,1608.5821423901966,1356.0,18.62700165119444
-0.095281586,-0.10377079604090009,460.4616424763388,416.0,10.68789482604298
-0.065547176,0.030264410060409523,616.1935331469289,1118.0,44.88429936073982
-0.033299174,-0.01632332539360692,785.0901815987381,874.0,10.172748100830878
-0.074872315,-0.12190946353324254,567.353769878526,321.0,76.74572270359066
-0.04550671,-0.1068257295132946,721.154076805612,400.0,80.288519201403
-0.059704337,-0.0048673248721274685,646.7949900449628,934.0,30.75000106584981
-0.061983094,-0.035607592938097336,634.8601633346831,773.0,17.870612763947854
-0.06827487,-0.11885453006084802,601.9074227142914,337.0,78.60754383213397
-0.099318676,-0.13852066428938775,439.31766833827953,234.0,87.74259330695706
-0.050613254,-0.09269666220346995,694.408900030329,473.99999999999994,46.499767938888006
0.14124973,0.0676873450972424,1699.2778425483677,1314.0,29.32099258358963
0.006017592,-0.09116919546727269,991.0089883776702,482.0,105.60352455968263
0.008029312,-0.07513079473720145,1001.5452313919716,566.0,76.95145430953562
-0.061230935,-0.14711266468049736,638.7995405802985,188.9999999999999,237.9891749102111
0.0621181,-0.008876925054645277,1284.8314593018526,913.0,40.72633727293019
-0.07509424,-0.04267212659300967,566.1914637495561,736.0,23.071811990549445
-0.0034205592,-0.04687266011755213,941.5773337073801,714.0,31.873576149493015
0.014235333,-0.027588392573061716,1034.0488300146312,815.0,26.877157057009963
-0.05943395,0.002388142124809519,648.2111335931548,972.0,33.31161177025156
-0.057907097,-0.12248226355931652,656.2079098022086,318.0,106.35468861704673
-0.030320976,-0.06386572755774665,800.6882861449936,625.0,28.11012578319898
-0.039425563,-0.019187325523976784,753.0036489771,859.0,12.339505357729912
-0.050470363,-0.1562774650976809,695.157281420729,141.0000000000001,393.0193485253393
0.08583669,0.004488408887080752,1409.0559412768116,983.0,43.34241518584045
-0.052506596,-0.0753217280792261,684.4926563757988,565.0,21.149142721380315
-0.11111849,-0.11618146327250282,377.5169781509644,351.0,7.554694629904389
-0.06598565,-0.11789986335072473,613.8970556744247,342.0,79.50206306269727
0.07462095,-0.009640658422743907,1350.3142553889058,909.0,48.54942303508315
-0.059953615,-0.13985719768356036,645.4894150328762,227.0,184.3565704990644
-0.017339088,0.022627076379423218,868.6800144053898,1078.0,19.41743836684696
-0.047821052,-0.011359058500965824,709.0328620195577,900.0,21.218570886715813
-0.047423307,-0.0627201275055987,711.1160263095595,631.0,12.696676118789146
0.1807447,0.08124361238099309,1906.1299359615095,1385.0,37.626710177726316
-0.07042899,-0.01727799210373021,590.6253737545815,869.0,32.03390405585944
-0.052653946,-0.07360332800100419,683.7209203819548,574.0,19.115142923685504
-0.094795674,-0.16334199875259323,463.00657234671957,104.00000000000011,345.1986272564606
-0.11424522,-0.10338892935685076,361.14093312974944,418.0,13.602647576614965
-0.044397566,-0.11007159632771378,726.963129560205,383.0,89.80760562929633
0.12757486,0.030073476718384864,1627.6566684339275,1117.0,45.71680111315376
-0.04006601,0.09308147958652185,749.6493464962973,1447.0,48.19285787862493
0.24938112,0.30234442244554655,2265.6084406703067,2543.0,10.908044016110631
0.13218889,0.004106542203031437,1651.822302919022,981.0,68.38147838114392
0.08574934,-0.03904439309454117,1408.5984485938047,755.0,86.56933093957679
0.15138231,0.05680414460183692,1752.3465255144426,1257.0,39.40704260258096
0.12843402,0.04993054428894925,1632.156439096522,1221.0,33.673746035751186
-0.05671603,-0.003721724819979523,662.446047301116,940.0,29.527016244562134
-0.10672737,-0.15914146522805078,400.5151556171062,125.99999999999989,217.86917112468777
-0.15549041,-0.11637239661452747,145.12212859834426,350.0,58.53653468618736
-0.040553197,-0.042481193250985004,747.0977438820753,737.0,1.3701145023168646
0.0061604134,-0.051455060326143914,991.757006376684,690.0,43.732899474881734
-0.043455534,-0.055082793824612404,731.8969602585745,671.0,9.075552944645976
-0.03801687,-0.09479692896574117,760.3815769722501,463.00000000000006,64.22928228342332
-0.051151153,-0.1131265298001083,691.5916948959018,367.0,88.44460351386971
-0.038732115,-0.11274466311605899,756.6355336995072,369.0,105.05028013536779
-0.052237898,-0.10644386282924528,685.8999419540963,402.0,70.62187610798416
0.1657225,0.025491076509793084,1827.4522767021642,1093.0,67.1959996982767
0.029205142,-0.05775586061295761,1112.452155605032,657.0,69.32300694140517
-0.06418107,-0.08200439505008912,623.3484315080184,530.0,17.612911605286488
0.00377447,-0.043244926619083635,979.2607948494357,733.0,33.59628851970473
-0.016454587,-0.04973666024792199,873.3125277952462,699.0,24.937414562982283
-0.0725512,-0.12706466376790831,579.5104555660521,293.9999999999999,97.11239985239874
-0.06562651,-0.05699212724485898,615.7780280216596,661.0,6.841448105649082
-0.03858001,-0.0587105273230809,757.4321656616008,652.0,16.170577555460248
0.09297331,-0.0713121278967083,1446.4334524798983,586.0,146.83164718087
0.066742696,0.01861747619690541,1309.0524658542608,1057.0,23.846023259627326
-0.06970905,-0.07245772794885624,594.3960203313704,580.0,2.4820724709259374
-6.676279e-05,0.03656521034722322,959.1426075254244,1151.0,16.66875694826895
0.104530364,-0.05718306058688364,1506.9627313231558,660.0,128.32768656411452
-0.004448531,-0.029879592677357607,936.193402536012,803.0,16.586974163886918
0.08276025,0.18988468399302325,1392.9432940388015,1954.0,28.71323981377679
0.07790509,0.013462275962239657,1367.514715960606,1030.0,32.76841902530156
0.3297198,0.3546601581603027,2686.3766828888947,2817.0,4.636965463653009
-0.0484346,-0.16696973225106174,705.8194480863492,85.0,730.3758212780579
-0.11972164,-0.14615799797037407,332.4585534582541,193.9999999999999,71.37038838054343
-0.11244238,-0.16105079864829736,370.583177840192,116.0,219.4682567587862
-0.0696227,-0.029306792651283636,594.8482450587132,806.0,26.197488206114983
-0.026382703,-0.06882999445038775,821.3147129054753,599.0,37.114309333134436
-0.07521412,-0.11369932982618228,565.5636014781828,364.0,55.37461579070957
-0.04585454,-0.1005249292264809,719.332339693178,433.0,66.12756113006421
-0.06770893,-0.06902092779241241,604.8714867460657,598.0,1.1490780511815502
0.4755493,0.1347049481478972,3450.148464294261,1665.0,107.2161239816373
-0.054451503,-0.023196925706494592,674.3063421942221,838.0,19.533849380164426
0.24415663,0.14119668177673556,2238.245508294147,1699.0,31.738994013781458
-0.09537118,-0.12000013011299597,459.9924042032956,331.0,38.970514865043995
0.066256516,-0.06443852758382063,1306.506131195703,622.0,110.04921723403585
-0.086292654,-0.11770893000870009,507.5405427866483,343.0,47.9710037278858
0.21546513,0.0073524090174506155,2087.975785253142,998.0,109.21601054640702
0.1253598,0.07742494554049993,1616.0554594047608,1365.0,18.39234134833412
0.05351239,-0.07016652784456034,1239.759669610513,592.0,109.41886310988393
-0.08053119,-0.1234369302694398,537.7158220714564,313.0,71.79419235509789
-0.073749594,-0.0132683919212124,573.2339400345843,890.0,35.59169213094558
-0.018755438,-0.07665826147339871,861.2619816588783,558.0,54.348025386895756
0.032923408,0.08200734574909171,1131.9263146187259,1389.0,18.50782472147402
0.2309912,0.3048265558918671,2169.2924951907335,2556.0,15.129401596606673
-0.12220716,-0.15742306514982884,319.44084968385084,135.0,136.6228516176673
-0.040023547,-0.08143159502401515,749.8717517800569,533.0,40.68888401126771
0.013089348,0.014416942672362945,1028.0468139951572,1035.0,0.6718054110959218
-0.06534415,-0.07360332800100419,617.2568797532012,574.0,7.536041768850392
-0.07364196,-0.12515533034766171,573.797650312537,304.0000000000001,88.74922707649237
-0.074763276,-0.15685026512375488,567.9248552944084,138.0,311.5397502133394
-0.074627966,-0.07646732813137405,568.6335319078585,559.0,1.723350967416542
0.15924169,0.04897587757882596,1793.5094725920717,1216.0,47.492555311848
-0.08936435,-0.14272119781393022,491.4527524949941,212.0,131.8173360825444
-0.052575406,-0.03274359280772747,684.1322696755335,788.0,13.181184051328234
0.4298986,0.15017054885189446,3211.0560139540894,1746.0,83.90927914971876
-0.09978088,-0.15971426525412474,436.89690613399637,123.0,255.20073669430602
0.10476804,-0.02033292557612473,1508.2075297356364,853.0,76.81213713196206
-0.0250839,-0.1320289306605494,828.1171069888487,267.9999999999999,208.99892051822727
-0.03389214,-0.048781993537798704,781.9845656471748,704.0,11.077353074882785
0.13557422,0.3281204236188753,1669.5527588524244,2678.0,37.65673043866974
-0.061647825,-0.046681726775527475,636.6161095341565,715.0,10.962781883334753
0.15465473,0.023199876405497193,1769.4855656252887,1081.0,63.68969154720524
0.014975367,-0.030834259387480894,1037.9247088835475,798.0,30.065752992925752
-0.06779512,0.07417907872608076,604.4200814784929,1348.0,55.161715023850675
0.12546183,0.07016947854356295,1616.5898252185698,1327.0,21.822895645709856
0.10602655,0.013462275962239657,1514.7989129282423,1030.0,47.0678556241012
0.12893626,0.28573322168940135,1634.7869049581304,2456.0,33.43701527043443
-0.11046355,-0.12095479682311926,380.9471587042772,326.0,16.854956657753732
0.1842158,0.22902601910807804,1924.3096119364318,2159.0,10.870328303083289
-0.10842299,-0.13985719768356036,391.63447498045684,227.0,72.52620043191932
-0.039149854,0.10988361368469172,754.4476541574711,1535.0,50.85031569006703
-0.0342856,-0.08964172873107543,779.9238389461126,490.0,59.16813039716584
-0.07223396,-0.10720759619734392,581.1719687825098,398.0,46.02310773429895
-0.0005267019,0.014226009330338288,956.733708586576,1034.0,7.472562032246037
-0.09309368,-0.14711266468049736,471.92065572446865,188.9999999999999,149.69346863728515
-0.05610113,0.03045534340243418,665.6665437080505,1119.0,40.51237321643873
-0.0020500745,-0.0902145287571494,948.755151333911,486.99999999999994,94.81625284063884
0.0073805247,-0.047445460143626106,998.1472536565241,711.0,40.38639291934235
0.06174495,-0.05832866063903158,1282.8771257942583,654.0,96.15858192572757
0.07239299,-0.00238519142580692,1338.6454994615572,947.0,41.35644133701765
0.14205962,0.09269961290247254,1703.5196004491027,1445.0,17.890629788865237
0.06461013,0.06043187810030542,1297.8833072333377,1276.0,1.7149927298854033
-0.012101763,0.15055241553594378,896.1101376049506,1748.0,48.735117985986804
0.024841465,-0.03999905980466446,1089.5977055292592,750.0,45.27969407056789
-0.08912309,-0.12591906371576037,492.7163204383962,300.0,64.23877347946541
0.0011889574,0.0006697420465876008,965.7193538495496,963.0,0.2823835773156422
-0.07265866,-0.1234369302694398,578.9476427916569,313.0,84.9672980165038
-0.051071323,-0.06462946092584529,692.0097949771094,621.0,11.434749593737429
-0.036161106,-0.007349458318448017,770.101013705359,921.0,16.384254755118455
-0.012511498,-0.012886525237163085,893.964177332338,892.0,0.22019925250425493
-0.065685645,-0.12248226355931652,615.4683112505041,318.0,93.54349410393212
0.45652997,0.34358602432287255,3350.5360272695616,2759.0,21.440232956490092
-0.102613874,-0.15341346496731104,422.0592992761681,156.0,170.5508328693385
-0.050938863,-0.032170792781653496,692.7035457161778,791.0,12.426858948650086
0.064505816,0.00047880870456294325,1297.3369616981297,962.0,34.858312026832614
0.15147784,0.07990707898682048,1752.846864236851,1378.0,27.202239784967414
-0.07789811,-0.14119373107773295,551.506393474624,220.0000000000001,150.68472430664715
-0.10578236,-0.09766092909611104,405.4645755620521,448.0,9.49451438347051
-0.04687194,-0.01555959202550829,714.003763517045,878.0,18.678386843161167
0.255774,0.12420361433654104,2299.090630345888,1610.0,42.800660269930916
0.006214339,-0.06787532774026446,992.039437088594,604.0,64.24493991533014
-0.069086686,-0.14673079799644803,597.655597164954,191.0,212.90868961515918
0.013943536,0.02167240966929993,1032.520566810055,1073.0,3.7725473615978546
-0.08950816,-0.13011959724030284,490.69955190070897,277.9999999999999,76.51063018011122
-0.07410416,-0.1280193304780316,571.3769271301476,288.9999999999999,97.70827928378817
-0.060758825,-0.06252919416357405,641.2721823923997,632.0,1.4671174671518534
-0.015049279,-0.06615692766204254,880.6727300951338,613.0,43.66602448533994
-0.06422147,-0.029497725993308292,623.1368157778967,805.0,22.591699903366873
0.1635383,0.049166810920850616,1816.0126963571506,1217.0,49.220435197793805
-0.08351999,-0.12878306384613022,522.0621893703119,285.0,83.17971556853048
0.11806784,0.016708142776658837,1577.8643026938798,1047.0,50.70337179502196
-0.034973122,-0.10606199614519597,776.3229961402299,404.0,92.15915746045293
-0.053457722,-0.11522679656237954,679.5111994560364,356.0,90.87393243147089
0.10569648,0.06730547841319309,1513.0701649887528,1312.0,15.325469892435429
-0.10626797,0.028546009982187603,402.92124558931755,1109.0,63.66805720565216
-0.027695786,-0.10262519598875214,814.4375333626184,422.0,92.99467615227924
1.3057142e-06,-0.006394791608324729,959.4991115472558,926.0,3.6176146379325895
-0.119059995,-0.161241731990322,335.92389273788797,115.00000000000011,192.10773281555447
0.07894371,0.20630495140714378,1372.9544069793578,2040.0,32.69831338336481
-0.06501761,-0.11847266337679871,618.9670922931316,339.0,82.58616291832791
-0.051218566,-0.018041725471828838,691.2386248007256,865.0,20.08802025425138
-0.08688044,-0.09422412893966721,504.46206656222853,465.99999999999994,8.253662352409568
-0.08011912,-0.10147959593660419,539.8740059523044,428.0,26.138786437454296
0.15039074,0.061004678126379386,1747.1532577550895,1279.0,36.603069410093006
0.04207681,-0.05412812711448912,1179.8666232348505,676.0,74.53648272704889
-0.09447243,-0.1274465304519576,464.6995372095867,292.0,59.14367712657079
-0.097981185,-0.1077803962234179,446.3226836052519,395.0,12.993084457025795
-0.022379985,0.008688942411623218,842.278669291924,1005.0,16.191177184883188
-0.014042173,-0.04859106019577405,885.9473780140239,705.0,25.66629475376226
0.06144618,-0.03274359280772747,1281.3123283416041,788.0,62.603087352995445
-0.0150898425,-0.1221003968752672,880.460280272032,320.0,175.14383758501003
-0.07647242,-0.07513079473720145,558.9733499204974,566.0,1.2414576112195386
-0.04854956,-0.08486839518045898,705.2173597758363,515.0,36.93540966521092
-0.06529851,0.04534814408035747,617.4958888527763,1197.0,48.413041866935984
-0.08693467,-0.09746999575408638,504.1780261971989,449.0,12.289092694253654
0.00858987,0.09499081300676843,1004.4811167386796,1457.0,31.058262406404967
0.12483387,0.03656521034722322,1613.3009039208425,1151.0,40.16515238234948
-0.08643202,-0.06806626108228912,506.8106382629666,603.0,15.951801283090115
-0.0055650244,-0.04496332669730555,930.3458473665722,724.0,28.500807647316606
-0.07484524,0.045539077422382127,567.4955754406249,1198.0,52.62975163266904
-0.10605553,-0.16945186569738227,404.0338768474696,72.0,461.15816228815225
-0.060748458,-0.026251859178889114,641.3264813576338,822.0,21.9797467934752
0.45119587,0.28516042166332733,3322.599004791696,2453.0,35.45042824262928
0.16252534,0.07570654546227802,1810.7073577187807,1356.0,33.53299098221097
-0.1322904,-0.16544226551486446,266.6306087204674,93.0,186.69957926931983
-0.078055955,-0.1536043983093357,550.6796756324043,155.0,255.2772100854221
-0.12612242,-0.17556173264217131,298.93496155334276,40.0,647.337403883357
-0.030012019,-0.0951787956497905,802.3064265264836,461.0,74.03610119880338
0.064152844,-0.041717459882886374,1295.4882994789682,741.0,74.82973002415225
-0.061924025,0.025300143167768425,635.1695289087942,1092.0,41.8342922244694
-0.0016987958,-0.04782732682767542,950.5949488762902,709.0,34.07545118142317
0.1260021,0.03503774361102596,1619.4194588261748,1143.0,41.681492460732706
0.024818292,-0.13432013076484528,1089.4763376840424,256.0,325.57669440782905
0.08264887,-0.05718306058688364,1392.3599557482635,660.0,110.9636296588278
-0.059331346,-0.11503586322035488,648.748504092787,357.0,81.72227005400197
0.124669775,-0.023578792390543907,1612.4414857316115,836.0,92.87577580521669
0.28195646,0.2215796187691164,2436.2194965156305,2120.0,14.916013986586343
-0.068871655,-0.07436706136910282,598.7818080421514,570.0,5.049440007394982
-0.021093193,-0.12725559710993295,849.0181503270053,293.0,189.7672868010257
-0.0153544,-0.029306792651283636,879.0746811112183,806.0,9.066337606850905
-0.14332032,0.1562804157966835,208.8621288641375,1778.0,88.25297362968855
-0.0490271,0.0029609421508834913,702.7162710031489,975.0,27.926536307369343
-0.08706956,-0.09460599562371652,503.4715348098021,464.0,8.50679629521597
-0.04495197,-0.06462946092584529,724.0594714200457,621.0,16.595728086963884
-0.05179698,-0.11961826342894666,688.2092186077696,333.0,106.66943501734822
-0.048169572,-0.03637132630619597,707.2075153819463,769.0,8.035433630436108
0.12866828,0.30444468920781775,1633.3833654816383,2554.0,36.046070263052535
-0.013408629,-0.0014305247156836322,889.26551695474,952.0,6.589756622401266
-0.1464403,-0.14883106475871927,192.5214767006064,180.0,6.956375944781333
-0.010144362,-0.06482039426786994,906.3618866247068,620.0,46.1874010685011
-0.0561064,-0.018614525497902813,665.6389357181813,862.0,22.77970583315762
-0.027164241,-0.007922258344521989,817.2214625771007,918.0,10.978054185501009
-0.100839145,-0.12591906371576037,431.3543143812725,300.0,43.78477146042417
0.0016209115,0.006397742307327327,967.9816835066691,993.0,2.519467924806734
0.1774512,0.19255775078136844,1888.8804638911865,1968.0,4.0203016315454
0.14638984,0.22024308537494378,1726.1988129552565,2113.0,18.3057826334474
-0.06861099,-0.10758946288139323,600.1470280189237,396.0,51.55227980275852
0.47303948,0.9981055207833986,3437.003393058468,6187.0,44.44798136320563
-0.039539643,-0.06749346105621515,752.4061652500563,606.0,24.159433209580257
