prediction,actual,denormalized prediction,denormalized actual,%error
0.18982051,0.09670921308499035,1953.66390959741,1466.0,33.26493244184244
-0.124550894,-0.10835319624949186,307.1656935267233,392.0,21.641404712570584
-0.057976454,-0.14004813102558503,655.8446549927484,226.0,190.1967499967913
-0.021583071,-0.0600470607172535,846.4524510536451,645.0,31.232938147851947
0.11937269,0.06787827843926705,1584.6983630440786,1315.0,20.509381220082027
-0.018559566,-0.0650113276098946,862.287847736148,619.0,39.303367970298545
-0.11636377,-0.14978573146884255,350.04517469107975,175.0,100.02581410918843
-0.027854793,-0.01021345844881788,813.6047476159115,906.0,10.19815147727246
-0.06156137,-0.11789986335072473,637.0689195899065,342.0,86.27746186839371
-0.044817027,-0.05470092714056309,724.7662359606992,673.0,7.691862698469419
0.042263724,-0.0600470607172535,1180.8455654848158,645.0,83.07683185811098
0.1855299,0.10014601324143418,1931.1921374787403,1484.0,30.134241069995976
0.03464458,0.060240944758280755,1140.9408403511372,1275.0,10.514443894028453
-0.08273876,-0.07073932787063432,526.1538300455668,589.0,10.669977920956402
0.08203363,0.07303347867393281,1389.1376448232668,1342.0,3.5124921626875394
-0.1001464,-0.0825771950761631,434.98253104566174,527.0,17.460620294940846
-0.08535528,-0.12324599692741516,512.4499652904408,314.0,63.20062588867541
0.017543862,-0.08715959528475488,1051.377019000239,503.0,109.02127614318866
-0.0033338,0.017280942802732808,942.031729027566,1050.0,10.28269247356514
0.08828486,0.05222174439324514,1421.8780282975545,1233.0,15.31857488220231
-0.090237744,-0.14424866455012747,486.87841099333224,204.0000000000001,138.6658877418294
-0.015231405,-0.016896125419680896,879.7188545342035,871.0,1.0010165940532147
-0.11413954,-0.13584759750104256,361.69441967152443,248.0,45.84452406109856
-0.02329319,-0.012122791869064455,837.4958240561716,896.0,6.5294839223022745
-0.06567398,-0.04305399327705898,615.5294195362078,734.0,16.14040605773736
-0.15874358,-0.1410027977357083,128.08392106109852,221.0,42.04347463298709
-0.04083893,-0.11637239661452747,745.6012347435853,350.0,113.02892421245296
0.07192807,0.05718601128588623,1336.210494266034,1259.0,6.132684214935182
-0.056602612,-0.047445460143626106,663.0400580796107,711.0,6.745420804555454
0.01685456,-0.020714792260174045,1047.7668499617362,851.0,23.12183900842963
0.26376447,0.3187646898596671,2340.9402066669654,2629.0,10.957010016471456
-0.017689433,-0.07799479486757131,866.8451074037954,551.0,57.3221610533204
0.053128045,-0.05909239400713021,1237.746686196525,650.0,90.42256710715768
0.15656751,0.07570654546227802,1779.5036564226584,1356.0,31.231833069517585
-0.054932494,-0.06978466116051103,671.7871862847016,594.0,13.095485906515428
-0.083766334,-0.003721724819979523,520.7719694734387,940.0,44.59872665176184
-0.08704283,-0.15284066494123708,503.6115453647858,159.0,216.73682098414199
0.014067907,0.11656628065555473,1033.1719495279212,1570.0,34.192869456820304
0.004607473,-0.02892492596723432,983.6235901287243,808.0,21.73559283771341
0.12157503,0.08353481248528898,1596.2329617005148,1397.0,14.261486163243722
-0.038754728,-0.09422412893966721,756.5171022517994,465.99999999999994,62.34272580510719
-0.055639405,-0.03999905980466446,668.0847890001832,750.0,10.922028133308913
0.089524746,0.243536953101952,1428.3718567556398,2235.0,36.090744664177194
0.22088763,0.049548677604899935,2116.3757634791473,1219.0,73.61573121239928
0.12249816,0.20859615151143968,1601.06781336524,2052.0,21.97525275997856
-0.02334917,-0.029879592677357607,837.202633057044,803.0,4.25935654508642
0.047122084,-0.05603746053473569,1206.2908839554552,666.0,81.12475735066896
0.47398457,0.7922793780808178,3441.9532422442458,5109.0,32.6296096644305
0.10174265,-0.0054401248982014405,1492.362260514,931.0,60.296698229215885
0.03858504,-0.0025761247678315778,1161.5787200374514,946.0,22.788448206918748
-0.09317244,-0.11198092974796035,471.50815528502255,373.0,26.409693105904168
0.073936135,-0.00238519142580692,1346.7275970414225,947.0,42.209883531301216
-0.01704707,-0.06844812776633843,870.2094385113069,601.0,44.79358377891961
-0.019806718,0.03503774361102596,855.7559729315997,1143.0,25.130711029606328
-0.09781123,-0.11255372977403433,447.2128120249099,370.0,20.868327574299975
0.08310774,0.07074227856963693,1394.7632361441206,1330.0,4.869416251437638
-0.0036885329,-0.08677772860070555,940.173840569387,505.0,86.17303773651228
0.06926821,-0.05851959398105624,1322.2796781765198,653.0,102.49305944510259
-0.025160667,0.05413107781349172,827.7150449059964,1243.0,33.409891801609305
0.07619818,0.15608948245465884,1358.5749171548373,1777.0,23.546712596801502
0.12679987,-0.026824659204963085,1623.59768908379,819.0,98.24147607860685
-0.06904175,-0.11140812972188638,597.890938206511,376.0,59.013547395348674
-0.060295522,-0.07016652784456034,643.6987003260197,592.0,8.732888568584404
-0.11387868,-0.1396662643415357,363.0606542175358,228.0,59.23712904277886
0.06717013,-0.02338785904851925,1311.291112880141,837.0,56.66560488412677
-0.07634098,-0.10071586256850557,559.6617351491672,432.0,29.55132758082573
0.14808422,0.222343352137215,1735.0730159575337,2124.0,18.311063278835512
0.10605288,0.0209086763012013,1514.9368163009603,1069.0,41.715324256404145
-0.056341898,-0.14787639804859598,664.4055316986928,185.0,259.13812524253666
-0.04140676,0.03312841019077938,742.6272591507839,1133.0,34.45478736533241
0.15545137,0.1963764176218616,1773.6579425988327,1988.0,10.78179363184946
0.050954986,9.694202051362813e-05,1226.3654435827548,960.0,27.746400373203624
-0.008837132,-0.0004758580055603445,913.2084144699774,957.0,4.575923252875929
-0.0028285063,-0.09441506228169186,944.678169476952,465.0,103.1565955864413
-0.058240015,-0.07933132826174391,654.4642750102315,544.0,20.305932906292558
-0.0018526982,0.027782276614088972,949.7888961754275,1105.0,14.04625373978032
-0.07216469,-0.09746999575408638,581.5347553292443,449.0,29.517762879564422
-0.06632412,-0.11026252966973844,612.1243300606136,382.0,60.24197122005591
-0.060156908,-0.08754146196880419,644.4246831493735,501.0,28.627681267340026
-0.039996203,-0.08410466181236036,750.0149621303328,519.0,44.51155339698128
-0.047285907,-0.05050039361602062,711.8356485642228,695.0,2.4223954768665847
-0.09022024,-0.15379533165136036,486.9700734218876,154.0,216.2143333908361
0.050548635,-0.08887799536297679,1224.2372090054046,494.0,147.8212973695151
-0.035114363,-0.10109772925255488,775.5832580993085,430.0,80.36819955797873
-0.07508781,-0.12591906371576037,566.2251396439126,300.0,88.74171321463753
-0.06897837,-0.13393826408079598,598.222897457137,258.0,131.86934009966552
-0.051638097,0.0069705423334013,689.0413604932287,996.0,30.819140512728044
-0.0706041,-0.11732706332465077,589.7082421844083,345.0,70.92992527084297
-0.038639583,-0.003721724819979523,757.1201661096577,940.0,19.45530147769599
0.037771594,-0.04992759358994665,1157.31834869337,698.0,65.8049210162421
-0.026529929,-0.08945079538905076,820.5436305283524,491.0,67.11682902817768
-0.06766744,-0.0676843943982398,605.0887996726833,605.0,0.014677631848480664
-0.06562674,-0.08334092844426172,615.7768183429515,523.0,17.73935341165421
-0.010482498,-0.04305399327705898,904.5909218738539,734.0,23.241270010061836
-0.072868906,-0.05699212724485898,577.8464839702845,661.0,12.579957039291308
-0.08353966,-0.08849612867892748,521.9591715706583,496.0,5.233703945697243
-0.08625801,-0.12400973029551378,507.7219945928562,310.0,63.781288578340714
0.117922105,0.3357577572998616,1577.1010344509923,2718.0,41.975679380022356
0.039563872,-0.024151592416617882,1166.7052798693396,833.0,40.060657847459744
-0.04672263,-0.1018614626206535,714.7857817799074,426.0,67.79008961969659
-0.07942433,-0.10968972964366447,543.5129146155971,385.0,41.1721856144408
-0.064355835,-0.07093026121265898,622.4330949449603,588.0,5.8559685280544755
-0.09793565,-0.12477346366361242,446.5611854202074,306.0,45.93502791510045
0.1370343,0.026063876535867055,1677.1998013382226,1096.0,53.02917895421739
0.017605772,0.0020062754407602036,1051.701271426838,970.0,8.422811487302893
0.106953435,0.06119561146840404,1519.6533926055529,1280.0,18.72292129730882
0.15942553,0.22482548558353557,1794.4722987998944,2137.0,16.02843711745932
-0.017808974,0.12649481444083693,866.2190206285903,1622.0,46.59562141623981
0.27093711,0.21126921829978487,2378.506427748508,2066.0,15.12615816788519
-0.068084545,-0.02243319233839596,602.9042369916209,842.0,28.39617137866735
0.16555384,0.024727343141694454,1826.568899070135,1089.0,67.72900817907576
-0.07661352,-0.09556066233383981,558.2343142736645,459.0,21.619676312345206
-0.11725959,-0.14673079799644803,345.3533772890553,191.0,80.8132865387724
0.09687821,-0.031407059413554865,1466.885100178013,795.0,84.51384907899536
-0.07578807,-0.105489196119122,562.5575498886709,407.0,38.22052822817467
0.27489597,0.018999342880954725,2399.2406329796877,1059.0,126.55718913878071
-0.033454884,-0.11255372977403433,784.2746630400413,370.0,111.96612514595712
-0.021072654,-0.11923639674489735,849.1257239327609,335.0,153.470365353063
-0.09924013,-0.14157559776178227,439.72903714280517,218.0,101.71056749669962
-0.052757476,-0.08047692831389186,683.1786916565434,538.0,26.984886925008063
-0.08273881,-0.08181346170806446,526.15355689231,531.0,0.9127011502241041
-0.06303322,-0.119427330086922,629.3601834899978,334.0,88.43119266167598
-0.079765275,-0.07379426134302884,541.7272337330417,573.0,5.457725351999711
0.12693687,-0.03159799275557953,1624.3152236671344,794.0,104.57370575152827
-0.08047024,-0.09823372912218502,538.0350211628072,445.0,20.90674632872072
0.1999883,0.11026548036874104,2006.9170100336223,1537.0,30.573650620274712
-0.012939777,-0.022242258996371306,891.7210964437735,843.0,5.779489495109548
-0.073081926,-0.14997666481086722,576.7308090044152,174.0,231.45448793357195
0.038222652,-0.003339858135930208,1159.6807341445162,942.0,23.10835818943909
0.073191784,-0.06787532774026446,1342.829114740518,604.0,122.32270111597981
0.085756615,0.20363188461879858,1408.6365339621614,2026.0,30.472036823190457
-0.084620476,-0.058137727297006926,516.2984605453771,655.0,21.175807550324105
0.05357366,0.3573332249486479,1240.0805661542443,2831.0,56.19637703446683
0.101052545,0.09518174634879309,1488.7478966219128,1458.0,2.108909233327352
-0.047565576,-0.0663478610040672,710.3709032472926,612.0,16.073677001191605
-0.048933893,-0.06310199418964803,703.204434894689,629.0,11.797207455435457
0.09940754,0.015180676040461576,1480.1322917099021,1039.0,42.45739092491839
0.07087055,-0.08009506162984255,1330.671804702691,540.0,146.4207045745724
-0.03416768,-0.03789879304239323,780.5414384594144,761.0,2.5678631352712737
0.30978522,0.3321300238013931,2581.9706403412256,2699.0,4.336026663904202
-0.017961735,-0.047445460143626106,865.4189449843682,711.0,21.71855766306163
0.018809892,0.00849800906959856,1058.007765528224,1004.0,5.379259514763336
-0.0027412307,-0.011931858527039797,945.1352695021525,897.0,5.366250780619006
-0.031212682,-0.10644386282924528,796.0180385838248,402.0,98.0144374586629
-0.0038475702,0.03580147697912459,939.3408938573682,1147.0,18.104542819758656
-0.046895757,-0.06482039426786994,713.8790300334872,620.0,15.141779037659225
-0.028595997,-0.029879592677357607,809.7227423096675,803.0,0.8372032764218585
-0.07748771,-0.15150413154706446,553.655836451259,166.0,233.52761232003556
-0.025293631,-0.10663479617126995,827.0186504336224,401.0,106.2390649460405
-0.110367626,-0.17040653240750556,381.44956558705735,67.0,469.3277098314288
0.04815513,0.04076574387176569,1211.7013865976382,1173.0,3.2993509460902173
-0.07557453,-0.05050039361602062,563.6759563871067,695.0,18.895545843581772
-0.072583824,-0.12859213050410556,579.3395786930662,286.0,102.56628625631686
-0.07692869,-0.08906892870500145,556.5836491436855,493.0,12.897291915554876
0.124384716,-0.05546466050866172,1610.9485080745112,669.0,140.79947803804353
-0.0972009,-0.11255372977403433,450.4093684999932,370.0,21.73226175675492
-0.01558497,-0.10472546275102337,877.8670851967473,411.0,113.59296476806504
-0.07807916,-0.03656225964822062,550.5581614550856,768.0,28.312739393869062
-0.08105275,-0.12305506358539049,534.9841724392036,315.0,69.83624521879479
-0.0037460355,-0.10835319624949186,939.8726744707124,392.0,139.76343736497765
-0.070829324,-0.10606199614519597,588.5286493564813,404.0,45.675408256554775
0.35712558,0.32105588996396295,2829.9124757592126,2641.0,7.153066102204188
0.05315153,0.05966814473220679,1237.8696832058083,1272.0,2.6832010058326796
-0.041181717,-0.08715959528475488,743.8059154532594,503.0,47.87393945392832
-0.09810088,-0.04840012685374939,445.6957968812238,706.0,36.87028372787198
-0.022475393,-0.036944126332269935,841.7789744307636,766.0,9.892816505321617
-0.12237638,-0.14214839778785626,318.5545454097861,214.9999999999999,48.16490484176106
0.04291423,0.12172148089022049,1184.2525475222596,1597.0,25.84517548389107
0.012471886,0.03866547710949445,1024.812903812226,1162.0,11.806118432682783
-0.01340971,-0.11026252966973844,889.2598587801378,382.0,132.79053894768006
-0.07140814,-0.14520333126025076,585.4971554922066,199.0000000000001,194.21967612673683
-0.018153643,-0.008876925054645277,864.4138385546044,913.0,5.321594900919567
-0.08399655,-0.08544119520653295,519.5662319766602,512.0,1.4777796829414491
0.05891654,-0.005058258214152126,1268.0635174011222,933.0,35.91248846743004
0.1493837,0.07837961225062323,1741.878902500403,1370.0,27.14444543798562
0.02301268,15.968616068910721,1080.0195670736298,84594.0,98.72329057962311
0.0052230265,0.021863343011324587,986.8475082679722,1074.0,8.114757144509104
-0.057661638,-0.01174092518501514,657.4934860937185,898.0,26.782462573082572
-0.068099275,-0.11026252966973844,602.8270907075622,382.0,57.80813892868121
0.048337005,-0.02816119259913569,1212.6539500473893,812.0,49.34161946396421
-0.075208545,-0.13584759750104256,565.5927898547512,248.0,128.0616088123997
-0.1303707,-0.12916493053017952,276.6848337915035,283.0000000000001,2.2315074941684214
0.043103512,0.053176411103368425,1185.243898734456,1238.0,4.261397517410661
-0.122097716,-0.10930786295961514,320.01404228199897,387.0,17.30903300206745
-0.046683393,-0.006012924924275413,714.9912710727012,928.0,22.95352682406237
0.048840873,0.1629630827675465,1215.2929226818478,1813.0,32.96784761821027
0.13430311,0.03045534340243418,1662.8953896373891,1119.0,48.60548611594184
-0.06274883,-0.1144630631942809,630.8496881985491,360.0,75.23602449959697
-0.08594395,-0.14787639804859598,509.36684546065794,185.0,175.33342997873402
0.020893894,-0.07303052797493022,1068.922579445305,577.0,85.25521307544281
-0.02414795,-0.05202786035221788,833.019076310924,687.0,21.254596260687627
-0.049030773,-0.13603853084306722,702.6970332095015,246.9999999999999,184.4927259957497
-0.056613557,0.03236467682268075,662.9827349176065,1129.0,41.276994249990565
-0.055591837,-0.12610999705778503,668.3339242812013,298.9999999999999,123.52305159906408
-0.09259952,-0.09556066233383981,474.5087828312951,459.0,3.3788197889531792
0.030016007,-0.061765460795475416,1116.699005862909,636.0,75.58160469542594
-0.084161036,0.18052895023381502,518.7047456270575,1905.0,72.77140442902585
-0.095372595,-0.061001727427376785,459.98499004347207,640.0,28.12734530570749
-0.056028772,-0.019378258866001443,666.0455048297686,858.0,22.37231878440926
-0.10474081,-0.13393826408079598,410.9196021850704,258.0,59.27116363762419
-0.014974225,-0.09384226225561788,881.0658171424104,468.0,88.26192673983128
-0.050892398,-0.0991883958323083,692.9469057569124,440.0,57.48793312657101
0.0019522039,-0.1297377305562535,969.7168042091909,280.0,246.327430074711
-0.0021957327,-0.05832866063903158,947.992276968264,654.0,44.95294754866423
-0.08479392,-0.024342525758642538,515.3900698794168,832.0,38.05407813949317
-0.045169152,0.06577801167699583,722.9220027264846,1304.0,44.56119610993216
0.04232475,-0.03598945962214665,1181.1651938169985,771.0,53.19911722658864
0.14320262,0.48697696418339037,1709.505949178213,3510.0,51.29612680403951
-0.09990674,-0.10892599627556583,436.23770928189504,389.0,12.143369995345768
-0.09226435,-0.13584759750104256,476.2642217461491,248.0,92.04202489764076
-0.085252404,-0.14749453136454665,512.988779600144,187.0,174.3255505883123
0.08029307,0.06959667851748898,1380.0215841231666,1324.0,4.231237471538261
0.05250763,-0.006776658292374044,1234.4973135881723,924.0,33.603605366685315
-0.035431977,-0.01651425873563158,773.9197742772135,873.0,11.349395844534536
-0.014056214,-0.057373993928908296,885.8738363774057,659.0,34.42698579323304
-0.08337229,-0.1671606655930864,522.8357593931648,83.99999999999989,522.4235230871019
-0.07320512,-0.035416659596072673,576.0855819902972,774.0,25.570338244147646
-0.086569786,-0.06882999445038775,506.08908442455987,599.0,15.511004269689504
-0.14718762,-0.15169506488908913,188.60742466407248,165.0,14.307530099437868
-0.060388107,-0.105489196119122,643.2137947626125,407.0,58.03778741096129
-0.013399369,-0.07837666155162062,889.3140162910069,549.0,61.98798110947301
-0.038912453,-0.12362786361146447,755.6910282708275,312.0,142.2086629073165
-0.039231006,0.14711561537949994,754.0226276901126,1730.0,56.41487701213222
0.13696632,0.08716254598375747,1676.8437655791167,1416.0,18.42116988553084
0.026416998,-0.0699755945025357,1097.8494507924554,593.0,85.13481463616449
-0.08126514,-0.040380926488713775,533.871814334308,748.0,28.626762789531007
-0.05773502,0.021863343011324587,657.1091594616018,1074.0,38.816651819217704
-0.04564479,-0.10854412959151652,720.4308840476654,391.0,84.25342303009344
0.10178854,0.07990707898682048,1492.6026353798582,1378.0,8.316591827275628
-0.034820173,0.08964467943007802,777.1240570872708,1429.0,45.61763071467664
-0.061657026,-0.1108353296958124,636.5679174953035,379.0,67.95987269005369
-0.03552079,-0.04534519338135487,773.4546333030202,722.0,7.126680512883679
0.32884607,0.33556682395783693,2681.800507358224,2717.0,1.2955278852328314
-0.07529805,-0.01651425873563158,565.1240198444339,873.0,35.26643529846118
0.26534912,0.04210227726593829,2349.2396952172357,1180.0,99.08810976417251
-0.08271726,-0.14081186439368365,526.2664082092033,222.0,137.05694063477625
-0.015233534,-0.020141992234100074,879.7077040280478,854.0,3.010269792511455
0.19047353,0.06310494488865062,1957.0840225021202,1290.0,51.711939728846524
-0.09123192,-0.1419574644458316,481.6714855711462,216.0,122.9960581347899
-0.08262778,-0.0825771950761631,526.7350611538393,527.0,0.050273025836945574
-0.075067036,-0.14615799797037407,566.3339326838498,193.9999999999999,191.9247075689949
-0.11957625,-0.05011852693197131,333.2200266940265,697.0,52.192248680914425
0.014686922,-0.07952226160376857,1036.4139957757113,543.0,90.86813918521386
-0.049033202,-0.14291213115595489,702.6843120721201,211.0,233.02574031854033
-0.09096276,-0.1383297309473631,483.0811905068599,235.0,105.5664640454723
-0.07047782,-0.044772393355280896,590.3696242625629,725.0,18.56970699826719
-0.051276416,-0.0335073261758261,690.9356393062521,784.0,11.870454170120901
-0.042384952,-0.1369931975531905,737.5040552017632,242.0,204.75374181891038
-0.0545295,-0.04820919351172473,673.8978414988914,707.0,4.6820591939333305
-0.008044105,-0.06424759424179596,917.3618365586041,623.0,47.249090940385884
0.031895764,-0.03675319299024528,1126.5441028495536,767.0,46.87667573005914
0.34289455,0.14768841540557393,2755.3784733595685,1733.0,58.99471860124458
-0.08662172,-0.15074039817896584,505.817101824717,170.0,197.5394716615982
-0.044736743,-0.06749346105621515,725.186716377429,606.0,19.667774979773757
0.016325595,-0.006394791608324729,1044.996432077985,926.0,12.85058661749298
0.039157804,0.10090974660953282,1164.578528123954,1488.0,21.735313970164388
0.13117833,-0.0018123913997329475,1646.5296073742456,950.0,73.31890603939428
-0.15033765,-0.1522678649151631,172.10935818091923,162.0000000000001,6.240344556122907
-0.04874651,-0.07704012815744803,704.1858355239643,556.0,26.65212869136049
-0.0393678,-0.12248226355931652,753.3061857197947,318.0,136.8887376477342
0.096004955,0.04191134392391363,1462.3115000923337,1179.0,24.029813409018978
0.09565889,0.11981214746997391,1460.499011168732,1587.0,7.971076800962063
0.19861847,0.11752094736567803,1999.7426007256286,1575.0,26.96778417305578
0.053812776,-0.06291106084762337,1241.3329153031766,630.0,97.0369706830439
0.08722088,0.0012425420726615735,1416.3055067522796,966.0,46.61547688946994
-0.066463806,-0.08525026186450829,611.3927475954982,513.0,19.179872825633186
-0.07588929,-0.12954679721422885,562.027437461287,281.0,100.00976422109859
0.032229647,-0.01651425873563158,1128.2927909767786,873.0,29.243160478439705
-0.08787684,-0.13813879760533845,499.24347359379385,235.9999999999999,111.54384474313308
-0.0030224507,0.017090009460708152,943.662399095271,1049.0,10.041716006170546
-0.101881824,-0.1274465304519576,425.89335643039533,292.0,45.85388918849155
0.13544159,0.0636777449147246,1668.8580910988517,1293.0,29.068684539741042
-0.040841863,-0.10491639609304802,745.5858796283719,410.0,81.85021454350534
-0.043466736,-0.15284066494123708,731.838290841234,159.0,360.2756546171283
0.12164939,0.032173743480656096,1596.622439222614,1128.0,41.544542484274295
-0.014461801,-0.1041526627249494,883.7496015441708,414.0,113.46608732950985
0.11230739,0.06864201180736569,1547.6943694085235,1319.0,17.338466217477137
-0.0665164,-0.05317346040436583,611.1172920471064,681.0,10.261777966651044
-0.06399742,-0.1495947981268179,624.3102821684959,176.0,254.72175123209993
-0.0550469,-0.07112119455468364,671.1879855943304,587.0,14.342075910448104
0.104331985,0.21203295166788352,1505.9237343786199,2070.0,27.25006114112947
0.08817801,-0.007349458318448017,1421.3184153184516,921.0,54.32338928539105
0.026142707,-0.07933132826174391,1096.4128695273814,544.0,101.54648336900394
0.08080106,0.07647027883037665,1382.6821748867947,1360.0,1.667806976970195
-0.10441172,-0.1463489313123987,412.64319923457697,193.0,113.80476644278599
-0.085069016,-0.09097826212524802,513.9492644943381,483.0,6.4077152162190645
0.13487019,-0.054319060456513774,1665.8654240189157,675.0,146.79487763243196
0.0144796595,-0.0132683919212124,1035.3284749782824,890.0,16.329042132391283
0.09892488,0.07780681222454926,1477.6044144071157,1367.0,8.091032509664641
0.08229413,0.18091081691786434,1390.5020063183752,1907.0,27.08432059159019
0.09484197,0.028355076640162947,1456.2204556221361,1108.0,31.427838955066434
-0.05297084,-0.07627639478934939,682.0612021726122,560.0,21.79664324510932
-0.09043297,-0.11503586322035488,485.8559203098769,357.0,36.0940953248955
-0.04149956,-0.06787532774026446,742.1412414634032,604.0,22.871066467450856
0.054527402,0.006397742307327327,1245.0757197587334,993.0,25.38526885787849
0.08471256,0.027591343272064316,1403.1683569609297,1104.0,27.098583058055226
-0.072045885,-0.1077803962234179,582.1569984479092,395.0,47.3815185944074
0.1447785,-0.030643326045456238,1717.7595479813651,799.0,114.98867934685421
0.12730409,0.173846283262952,1626.2385347691513,1870.0,13.035372472237897
0.21540745,0.15475294906048626,2087.673677751279,1770.0,17.947665409676766
0.014844959,-0.017850792129804182,1037.2417037984865,866.0,19.77386879890144
-0.07276345,-0.06367479421572199,578.3987998552451,626.0,7.604025582229217
-0.012467578,-0.08505932852248364,894.1942065186004,514.0,73.96774445887166
0.08853078,0.24563721986422324,1423.1660239464804,2246.0,36.635528764626876
0.07171221,0.06520521165092186,1335.079951958624,1301.0,2.619519750855031
-0.069645025,-0.08945079538905076,594.7313354648641,491.0,21.12654490119431
-0.10847498,-0.13432013076484528,391.36218020546346,256.0,52.875851642759166
0.109264255,0.11484788057733282,1531.756150035836,1561.0,1.8734048663782144
-0.022190148,0.02167240966929993,843.272927635209,1073.0,21.409792391872408
0.033866134,0.10301001337180404,1136.8637743532195,1499.0,24.158520723601104
-0.093488924,-0.13947533099951104,469.85058327983944,229.0,105.17492719643644
0.17932566,-0.005058258214152126,1898.697826066807,933.0,103.50459014649593
-0.049742352,-0.09212386217739597,698.9701887085122,477.0,46.53463075650151
-0.0041617267,-0.05985612737522884,937.6955210717368,646.0,45.15410542906143
0.09006437,0.005634008939228697,1431.1980954584835,989.0,44.711637558997325
-0.061973237,-0.0650113276098946,634.9117893001912,619.0,2.570563699546241
-0.07888232,-0.05851959398105624,546.3516403244595,653.0,16.332061206055208
0.04885633,0.012698542594141026,1215.3738736005528,1026.0,18.457492553660117
-0.047877844,-0.060619860743327474,708.735417634005,642.0,10.394924865109811
0.08414336,0.008307075727573903,1400.1872403615612,1003.0,39.59992426336602
-0.055102512,-0.06672972768811651,670.8967261789462,610.0,9.983069865401017
0.22997409,0.18052895023381502,2163.965460379406,1905.0,13.593987421491132
0.18197417,0.18186548362798763,1912.5692508339453,1912.0,0.029772533156132926
-0.041958526,-0.048781993537798704,739.7374342719796,704.0,5.076340095451651
0.00059699436,0.1940852175175657,962.6189890864304,1976.0,51.284464115059194
-0.03854345,-0.08601399523260693,757.6236460945175,509.0,48.84551003821563
0.07425262,-0.04209932656693569,1348.3851690466056,739.0,82.46078065583296
0.04412984,-0.06195639413750008,1190.6192231393711,635.0,87.49909025816868
-0.09674243,-0.08314999510223707,452.8105807354785,524.0,13.58576703521403
-0.06636769,-0.12362786361146447,611.8961300256235,312.0,96.12055449539216
0.026051486,0.10129161329358213,1095.9351049705413,1490.0,26.447308391238845
-0.07640666,-0.11713612998262611,559.3177571552483,346.0,61.652530969724936
-0.0067073386,-0.07684919481542336,924.3630569464035,557.0,65.95387018786418
-0.068612196,-0.16563319885688912,600.1407064721268,92.0,552.3268548610074
0.10347063,-0.0258699924948398,1501.412452257352,824.0,82.21024906035825
0.035848767,-0.07971319494579322,1147.2476758940938,542.0,111.66931289558929
-0.10273671,-0.15665933178173022,421.415945312953,139.0,203.1769390740669
-0.065310396,-0.15455906501945899,617.4336489321522,150.0,311.62243262143477
0.042158503,0.00047880870456294325,1180.29447878951,962.0,22.691733761903336
-0.01407539,0.031791876796606784,885.773403778217,1126.0,21.33451120974982
0.06692865,-0.05985612737522884,1310.0263742799248,646.0,102.79046041484902
0.11080642,0.1005278799254835,1539.8331357476125,1486.0,3.6226874661919553
0.06482298,0.14978868216784516,1298.9980846956496,1744.0,25.51616486836872
-0.09712016,-0.05126412698411925,450.83224876319224,691.0,34.7565486594512
-0.04224872,-0.11427212985225625,738.2175705300455,361.0,104.49240180887686
-0.041328073,-0.07818572820959598,743.0393888822388,550.0,35.098070705861595
0.12676051,-0.07245772794885624,1623.3915754406953,580.0,179.89509921391297
-0.057023987,-0.14042999770963432,660.8331358533962,224.0,195.01479279169476
0.1222418,0.1881662839148013,1599.7251480430887,1945.0,17.751920409095696
-0.07022564,-0.0825771950761631,591.6903983022878,527.0,12.27521789417226
0.06635425,-0.07054839452860967,1307.0180203986783,590.0,121.5284780336743
-0.07118939,-0.1234369302694398,586.6428382944143,313.0,87.42582693112278
0.091801524,-0.0753217280792261,1440.2963231531135,565.0,154.91970321294045
-0.094089426,-0.11045346301176309,466.7054966826891,381.0,22.494881019078505
-0.054043215,-0.12114573016514392,676.4447224639625,325.0,108.13683768121925
0.3784031,0.34053109085047806,2941.3519805344404,2743.0,7.231205998339059
-0.05322563,-0.0865867952586809,680.7267704700544,506.0,34.530982306334856
