prediction,actual,denormalized prediction,denormalized actual,%error
-0.1487339,-0.13145613063447542,180.5088988669139,271.0,33.391550233611106
0.26377147,0.215660685166352,2340.976887247145,2089.0,12.062081725569412
-0.043303356,-0.1284011971620809,732.6939824396062,287.0,155.29407053644815
-0.15944603,-0.028543059283185006,124.40485886907732,810.0,84.64137544826205
0.036618855,-0.0676843943982398,1151.2809593271586,605.0,90.29437344250555
-0.11206522,-0.14501239791822612,372.5585441485488,200.0,86.27927207427439
-0.028697912,-0.10281612933077679,809.1889715797391,421.0,92.20640655100692
-0.06318847,-0.10396172938292474,628.5470842887171,415.0,51.45712874426918
-0.14922759,-0.10873506293354118,177.92323013939745,390.0,54.37865893861604
0.16850792,0.11522974726138213,1842.0406897461335,1563.0,17.852891218562604
-0.09289388,-0.12248226355931652,472.96706682882837,318.0,48.731782021644136
-0.011884298,0.09460894632271911,897.2490940082131,1455.0,38.33339560081009
-0.04519419,-0.14749453136454665,722.7908696523423,187.0,286.5191816322686
-0.082499616,-0.13508386413294393,527.4063157711273,251.9999999999999,109.28822054409824
-0.07035915,0.1373780149362424,590.9911649871392,1679.0,64.80100268093275
-0.041887738,0.07990707898682048,740.1081812850509,1378.0,46.29113343359572
0.07379113,-0.051836927010193226,1345.968152944128,688.0,95.6349059511814
0.036995392,0.08926281274602871,1153.2530477964356,1427.0,19.183388381469126
0.056639116,-0.09231479551942062,1256.1356756098342,476.0,163.89404949786433
0.48069322,0.30673588931211365,3477.089335866992,2566.0,35.506209503779885
-0.1679879,-0.09976119585838228,79.66742827483279,437.0,81.76946721399707
-0.12567897,-0.14329399784000418,301.2574666290169,209.0,44.142328530630095
0.06495015,0.25518388696545613,1299.664149401061,2296.0,43.394418580093166
0.094863564,0.06787827843926705,1456.3335410703921,1315.0,10.747797800029819
-0.10003485,-0.0716939945807576,435.5667668397575,584.0,25.416649513740154
-0.07696615,-0.03121612607153021,556.387447061618,796.0,30.10207951487211
0.024449384,0.06348681157269993,1087.544207634025,1292.0,15.824751731112613
-0.005119686,-0.023769725732568567,932.6782761976156,835.0,11.697997149415038
-0.026810497,-0.11866359671882337,819.074173317745,338.0,142.32963707625592
-0.013638319,0.035419610295075274,888.0625305014751,1145.0,22.439953667993446
-0.08259013,-0.1423393311298809,526.9322387832519,214.0,146.23001812301493
-0.030191083,-0.03197985943962884,801.3685938416452,792.0,1.1829032628339873
0.16243881,0.13126814799145337,1810.2541574440925,1647.0,9.912213566732998
-0.05692904,0.07207881196380952,661.3304113571406,1337.0,50.53624447590571
-0.09252813,-0.13527479747496857,474.88269061776487,251.0,89.19629108277485
0.015813082,-0.07073932787063432,1042.3121842912356,589.0,76.96301940428447
-0.039029986,0.003151875492908149,755.0754578960037,976.0,22.63571128114716
0.2195691,0.19083935070314653,2109.4700589319173,1959.0,7.680962681568007
0.1506047,0.07857054559264788,1748.2738104576847,1371.0,27.518148100487576
-0.08336509,-0.14902199810074393,522.8734545425835,179.0,192.1080751634545
-0.00998105,-0.06940279447646172,907.2172221482981,596.0,52.217654722868815
-0.091412775,-0.05699212724485898,480.7242681208469,661.0,27.273181827405917
0.07704745,0.20363188461879858,1363.0229057643485,2026.0,32.72344986355634
-0.013803742,-0.007158524976423359,887.1961420264626,922.0,3.7748219060235844
-0.08653698,-0.11274466311605899,506.2608978229972,369.0,37.19807529078515
-0.032176327,-0.09422412893966721,790.9710151269911,465.99999999999994,69.73626934055605
-0.07702315,-0.09899746249028364,556.0889295739855,441.0,26.09726294194683
-0.07024882,-0.032170792781653496,591.5690011906506,791.0,25.212515652256556
0.092324615,-0.033316392833801445,1443.0359722735968,785.0,83.82623850619068
0.08720592,-0.013841191947286374,1416.227150789513,887.0,59.66484225360913
0.06521399,0.15608948245465884,1301.0459927045956,1777.0,26.784130967664847
-0.030328808,-0.0195691922080261,800.6472643791278,857.0,6.575581752727209
0.009672094,0.1725097498687794,1010.1491882686803,1863.0,45.77835811762318
0.052604757,-0.016896125419680896,1235.0060029958556,871.0,41.791733983450705
-0.02417088,-0.006203858266300071,832.8989864327293,927.0,10.151134149651638
-0.07372297,-0.12534626368968638,573.3733652611609,303.0,89.23213374955805
0.02084063,-0.03159799275557953,1068.6436119264706,794.0,34.589875557490004
-0.10319301,-0.12782839713600694,419.02612747045964,290.0,44.491768093261946
0.13336733,0.08468041253743692,1657.9943178188714,1403.0,18.174933558009368
-0.08656789,-0.032934526149752126,506.0989959855871,787.0,35.69263075151371
-0.07420899,-0.13813879760533845,570.8278890842668,235.9999999999999,141.87622418824876
0.029550195,-0.012886525237163085,1114.2593473065492,892.0,24.91696718683287
0.03640116,-0.040380926488713775,1150.140798122925,748.0,53.76213878648729
-0.04708912,-0.07283959463290555,712.8663143344309,578.0,23.333272376199112
-0.015950702,-0.05641932721878501,875.9515882289656,664.0,31.920419914000853
0.11587253,0.03599241032114925,1566.3665407051985,1148.0,36.44307845864099
0.018059548,-0.010404391790842538,1054.0778901137508,905.0,16.472695040193454
0.16753055,0.11503881391935747,1836.9217977163787,1562.0,17.6006272545697
0.05913409,-0.04916386022184802,1269.2029176784267,702.0,80.79813642142831
-0.04591806,-0.10147959593660419,718.9996585375164,428.0,67.99057442465337
-0.027520621,-0.11599052993047816,815.3549478415218,352.0,131.63492836406868
-0.014907496,-0.04725452680160144,881.4153069788298,712.0,23.79428468803789
0.13029094,0.08754441266780678,1641.881943734118,1418.0,15.788571490417352
-0.033613473,-0.038853459752516514,783.4440625193877,756.0,3.6301669999190036
-0.052593317,0.01479880935641226,684.0384610428187,1037.0,34.036792570605726
-0.068965085,-0.12610999705778503,598.2924734937969,298.9999999999999,100.09781722200574
0.22420403,0.0816254790650424,2133.745188851037,1387.0,53.83887446654916
0.13973705,0.17594655002522325,1691.355305492284,1881.0,10.082120920133756
-0.04383204,-0.09441506228169186,729.9250278768728,465.0,56.97312427459631
-0.042649355,-0.007922258344521989,736.119265745246,918.0,19.812716149755335
-0.025576694,-0.04916386022184802,825.5361306440627,702.0,17.597739407986143
-0.05734837,-0.11980919677097132,659.1342006407765,332.0,98.53439778336642
-0.07074876,-0.07914039491971926,588.950593094229,545.0,8.064329008115417
0.054681968,-0.04076279317276309,1245.8852484567306,746.0,67.00874644192099
0.033527996,0.13031348128133008,1135.09280472463,1642.0,30.871327361471984
0.06827787,-0.05565559385068638,1317.092849029645,668.0,97.16958817809058
-0.08469956,-0.10090679591053021,515.8842431426035,431.0,19.694719986682948
-0.045453064,-0.08983266207310008,721.4350344410308,489.0,47.5327268795564
-0.029356726,-0.04629986009147816,805.7384801306991,717.0,12.376357061464315
0.018276153,-0.09937932917433295,1055.212344366015,439.0,140.36727662096013
-0.09459441,-0.1324107973445987,464.06067076415945,266.0,74.45889878351859
-0.04795643,-0.1117899964059357,708.3238342090633,374.0,89.39139952113993
0.08604424,-0.036180392964171304,1410.1429351507318,770.0,83.13544612347165
0.14849657,0.19064841736112187,1737.2326436484527,1958.0,11.275145881080045
-0.050049175,-0.0753217280792261,697.3632280995982,565.0,23.42712001762801
0.030530293,0.024536409799669794,1119.3925408603845,1088.0,2.8853438290794617
0.010595619,-0.0650113276098946,1014.9860837050937,619.0,63.97190366802806
-0.04037363,-0.09365132891359323,748.0382105447459,469.0,59.49642015879443
-0.09805727,-0.1665878655670124,445.92419202568294,87.0,412.5565425582563
-0.077818245,-0.08410466181236036,551.9246691543536,519.0,6.343866889085479
-0.08245904,-0.0398081264626398,527.6188290048066,751.0,29.74449680362096
0.1883567,0.2849694883213027,1945.9972781209203,2452.0,20.636326340908635
0.09145102,0.08124361238099309,1438.4605771808021,1385.0,3.8599694715380615
-0.04267839,-0.14253026447190556,735.9671974250757,213.0,245.52450583336886
-0.056098957,-0.10319799601482611,665.6779185900957,419.0,58.87301159668156
-0.06644952,-0.12152759684919323,611.4675525659284,323.0,89.30883980369299
-0.036842518,-0.05680119390283432,766.532168852399,662.0,15.790357832688665
-0.12094039,-0.13126519729245076,326.0754691347962,272.0,19.88068718191037
0.05407577,-0.07341239465897953,1242.710329621764,575.0,116.12353558639374
0.15172255,0.002197208782784861,1754.1284993170862,971.0,80.6517507020686
-0.0872856,-0.13985719768356036,502.3400559769406,227.0,121.29517884446723
-0.06605524,-0.1041526627249494,613.5325911862565,414.0,48.196278064313155
-0.059232537,-0.09632439570193843,649.266012448471,455.0,42.69582691175186
0.004402693,-0.07837666155162062,982.5510684996702,549.0,78.97105072853738
-0.06859117,-0.10396172938292474,600.2508262564535,415.0,44.63875331480806
0.019288333,-0.06825719442431377,1060.5135661945885,602.0,76.16504421837018
-0.047097206,-0.15016759815289188,712.823956068702,172.9999999999999,312.0369688258396
0.045226175,0.015944409408560206,1196.361197258508,1043.0,14.703854003692033
-0.09686525,-0.12630093039980966,452.16730481605094,298.0,51.73399490471509
-0.0318859,0.011362009199968423,792.4921080585802,1019.0,22.22844866942294
-0.039104596,-0.0802859949718672,754.6846926514088,539.0,40.01571292233929
-0.051982597,0.08773534600983145,687.2370661673269,1419.0,51.568917112943836
-0.028129546,0.10301001337180404,812.1657469934214,1499.0,45.81949653145955
0.0014596141,-0.06405666089977131,967.1368997470504,624.0,54.98988777997602
0.20331566,0.27580468790411916,2024.3437975894096,2404.0,15.792687288294108
-0.07964522,-0.11007159632771378,542.3560325298664,383.0,41.60731919839854
0.3579186,0.3833001594640013,2834.065810048578,2967.0,4.480424332707179
-0.06996942,-0.1234369302694398,593.0323222084567,313.0,89.46719559375612
-0.07581811,-0.13279266402864803,562.4002526347302,264.0,113.0303987252766
0.12587266,-0.18262626629708364,1618.7414924431519,3.0,53858.04974810506
0.1505425,0.09976414655738487,1747.948055688174,1482.0,17.9452129344247
0.076231286,0.010025475805795821,1358.748291429027,1012.0,34.263665160971044
-0.014972742,-0.0726486612908809,881.073587377015,579.0,52.171604037481
-0.044457503,-0.04629986009147816,726.6492179354651,717.0,1.345776560036976
-0.06734274,-0.14825826473264528,606.7893738048431,183.0000000000001,231.57889278953152
-0.05679605,-0.10720759619734392,662.0269326506694,398.0,66.33842528911292
0.42658406,0.2498377533887657,3193.6964220994396,2268.0,40.81553889327335
-0.083460815,-0.05221879369424254,522.3721012509362,686.0,23.85246337449909
0.1480044,-0.04840012685374939,1734.6549353872729,706.0,145.70183220782903
0.03369476,0.0027700088088588337,1135.966212262791,974.0,16.62897456496828
-0.051367458,-0.1721249324857275,690.4588112748634,58.0,1090.4462263359712
-0.044710882,-0.05011852693197131,725.3221613708372,697.0,4.0634377863468
0.08261261,0.016517209434634177,1392.170036191099,1046.0,33.09464973146261
-0.032759685,-0.06692066103014117,787.9157179074934,609.0,29.378607209769037
-0.1355739,-0.1356566641590179,249.4335040316348,249.0,0.174098004672615
-0.06077722,-0.04763639348565076,641.1758373365874,710.0,9.693544037100366
0.14868557,0.1207668141800972,1738.2225510505782,1592.0,9.184833608704661
-0.035029568,0.007925209043524587,776.0273662727392,1001.0,22.47478858414194
0.16736145,0.5222996324579521,1836.0361568145086,3695.0,50.31025286022981
-0.014766817,-0.024533459100667197,882.1521037445053,831.0,6.155487815223264
-0.024495084,-0.011549991842990482,831.200987745561,899.0,7.5416031428742
0.18682106,0.201722551198552,1937.9544755881197,2016.0,3.871305774398822
0.065245576,-0.017659858787779523,1301.2114065124483,867.0,50.08205380766416
-0.023040362,-0.06558412763596858,838.8199930006579,616.0,36.17207678582108
-0.040973663,-0.12000013011299597,744.8955823269055,331.0,125.04398257610436
0.12947513,0.019954009591078015,1637.6092024496995,1064.0,53.91063932797928
-0.027596889,-0.011549991842990482,814.9555002255545,899.0,9.348665158447776
0.014353637,-0.019187325523976784,1034.6684391554643,859.0,20.4503421601239
-0.019132506,-0.05317346040436583,859.2871128796676,681.0,26.18019278702901
0.047473706,-0.09746999575408638,1208.1324832118376,449.0,169.07182254161194
-0.032674365,-0.07226679460683158,788.3625771244376,581.0,35.690632895772396
0.006975863,-0.06042892740130282,996.0278672935948,643.0,54.903245302269795
-0.071750365,-0.09136012880929734,583.7047628439162,481.0,21.35234154759173
-0.041660417,0.010216409147820479,741.2987587760849,1013.0,26.821445333061707
0.0123077305,-0.011931858527039797,1023.9531490591609,897.0,14.153082392325626
-0.058381937,-0.03999905980466446,653.7209664660268,750.0,12.837204471196431
-0.02933617,-0.11713612998262611,805.8461415357159,346.0,132.90350911436877
-0.07140917,-0.14443959789215213,585.4917314489672,203.0,188.4195721423484
-0.10084854,-0.12019106345502063,431.30510777318045,330.0,30.69851750702438
-0.06439045,-0.14329399784000418,622.2517992263276,209.0,197.7281336011137
-0.14146526,-0.1635329320946179,218.57787802828148,103.0,112.21153206629269
0.21037911,0.19962228443628077,2061.3381137953,2005.0,2.8098809872967663
-0.020057883,-0.10434359606697405,854.4405156249061,413.0,106.88632339586104
-0.098754056,-0.09594252901788912,442.2748254948498,457.0,3.222138841389545
-0.054614447,-0.07474892805315213,673.4529333766376,568.0,18.565657284619295
-0.093852125,-0.15150413154706446,467.9483440004791,166.0,181.89659277137295
0.010744987,-0.000666791347585002,1015.7683897544231,956.0,6.251923614479401
-0.047787733,-0.07455799471112748,709.2073679286677,569.0,24.64101369572368
-0.055530928,-0.0726486612908809,668.6529282630831,579.0,15.484098145610215
-0.083509,-0.1117899964059357,522.1197466636788,374.0,39.60421033788204
0.059559118,0.022054276353349247,1271.428980143554,1075.0,18.272463269167822
-0.005772651,0.007543342359475273,929.258416935215,999.0,6.981139445924425
0.049532987,0.028164143298138287,1218.9178224852633,1107.0,10.110011064612763
-0.051960584,-0.1041526627249494,687.352356352583,414.0,66.02713921559976
0.08636164,0.01880840953893007,1411.8053068488532,1058.0,33.440955278719585
-0.08003197,-0.09594252901788912,540.3304450441785,457.0,18.23423305124257
-0.08666418,-0.0627201275055987,505.59471605190424,631.0,19.87405450841454
-0.026814055,-0.0676843943982398,819.0555403634517,605.0,35.38108105181019
0.08559641,-0.05947426069117953,1407.7974852014981,648.0,117.25269833356452
-0.065813355,-0.0928875955454946,614.7994369687385,473.0,29.97873931685804
-0.036698397,-0.08486839518045898,767.2869888552772,515.0,48.98776482626741
0.14381929,0.14673374869545064,1712.735713284927,1728.0,0.8833499256407994
-0.08519621,-0.08353186178628638,513.2830827232451,522.0,1.6699075242825447
-0.059892796,-0.05317346040436583,645.8079507520322,681.0,5.167701798526845
0.035237353,-0.0258699924948398,1144.0454417334615,824.0,38.84046622978902
0.044039823,-0.010022525106793223,1190.147760618381,907.0,31.21805519497034
-0.09473733,-0.07303052797493022,463.31215279713126,577.0,19.703266412975516
0.21583562,-0.0016214580577082899,2089.9161879446465,951.0,119.75985151889029
0.06930344,0.05623134457576295,1322.4641736904448,1254.0,5.459662973719681
-0.052437417,-0.05279159372031651,684.8549746598076,683.0,0.271592190308575
-0.09419075,-0.07073932787063432,466.17483794879195,589.0,20.8531684297467
-0.05680853,-0.07341239465897953,661.9615709785407,575.0,15.123751474528827
0.021281881,0.04362974400213555,1070.9546348098918,1188.0,9.852303467180827
0.21766923,0.08277107911719035,2099.5196320984105,1393.0,50.71928442917519
0.0007884817,-0.04687266011755213,963.6218904743354,714.0,34.96104908604137
-0.08310171,-0.09804279578016036,524.2528784887021,446.0,17.545488450381637
0.108512804,-0.06825719442431377,1527.8204798701322,602.0,153.79077738706513
0.010505223,0.0016244087567108885,1014.5126408229928,968.0,4.805024878408347
-0.1279154,-0.12057293013906994,289.5443428084084,328.0,11.724285729143787
-0.13769168,-0.1324107973445987,238.34176484802742,266.0,10.397832763899464
-0.05481474,-0.11522679656237954,672.4039078053927,356.0,88.87750219252604
-0.07486432,-0.12954679721422885,567.3956403705822,281.0,101.92015671550969
-0.12010325,-0.16696973225106174,330.4599301011875,85.0,288.7763883543383
-0.039520714,-0.08124066168199048,752.505300371276,534.0,40.918595575145325
-0.10347395,-0.1274465304519576,417.5547289206353,292.0,42.998194835834
-0.04299376,-0.0991883958323083,734.3154591930169,440.0,66.88987708932201
-0.106773995,-0.10147959593660419,400.27095660565465,428.0,6.478748456622746
-0.01078445,-0.05011852693197131,903.009471828017,697.0,29.556595671164565
0.114457466,0.215660685166352,1558.9552294798955,2089.0,25.373134060320947
-0.1067082,-0.10587106280317131,400.6155589498745,405.0,1.0825780370680183
-0.091863655,-0.10109772925255488,478.3628191951521,430.0,11.247167254686534
0.21333028,0.07188787862178486,2076.794685932714,1336.0,55.44870403687978
-0.0673033,-0.07207586126480693,606.9959557106635,582.0,4.294837750973102
0.011176233,-0.041144659856812406,1018.0270111121966,744.0,36.831587515080194
-0.074433126,-0.08200439505008912,569.6539934528358,530.0,7.481885557138837
-0.013711204,-0.03045239270343158,887.6808037030335,800.0,10.960100462879183
-0.0070796073,-0.08085879499794117,922.4133255834104,536.0,72.09203835511387
0.124026395,0.27427722116792186,1609.0718281355953,2396.0,32.8434128490987
-0.11026803,-0.13221986400257404,381.97121026348486,267.0000000000001,43.06037837583697
-0.08650481,-0.10930786295961514,506.42939436046083,387.0,30.860308620274118
0.2479095,0.14024201506661227,2257.900914249106,1694.0,33.28812953064379
-0.0034128048,-0.0398081264626398,941.6179469627951,751.0,25.381883750039304
-0.042929415,-0.09613346235991378,734.652471778891,456.0,61.10799819712523
-0.07260384,-0.13412919742282065,579.2347658862974,256.9999999999999,125.38317738766445
0.16956006,0.07016947854356295,1847.551205502147,1327.0,39.22767185396737
-0.031931687,-0.11751799666667542,792.2522990101821,344.0,130.30590087505294
-0.10311959,-0.14997666481086722,419.4106492120453,174.0,141.04060299542834
-0.07979782,-0.06940279447646172,541.5567861008876,596.0,9.134767432736975
-0.03328953,0.04229321060796295,785.1406954402728,1181.0,33.51899276542991
0.016201233,-0.02663372586293843,1044.3450981374858,820.0,27.359158309449487
-0.04372484,-0.1041526627249494,730.4864943959316,414.0,76.44601313911392
0.13169625,0.011743875884017738,1649.2421753004262,1021.0,61.532044593577496
0.16137698,-0.04381772664515761,1804.6929132261284,730.0,147.21820729125048
-0.091100976,-0.07627639478934939,482.35729535482466,560.0,13.864768686638454
0.05594286,-0.07627639478934939,1252.4890796334612,560.0,123.65876422026092
-0.07331991,-0.12859213050410556,575.4843716723949,286.0,101.21831177356464
0.1671173,0.11427508055125885,1834.7574093544151,1558.0,17.76363346305617
-0.012149709,-0.1217185301912179,895.8590219628217,322.0,178.21708756609368
-0.06899938,-0.09861559580623433,598.112855716598,443.0,35.01418864934492
0.03850045,-0.07188492792278227,1161.1356849661004,583.0,99.16564064598634
-0.0021629352,0.06119561146840404,948.1640513448075,1280.0,25.924683488686917
0.015338448,-0.030834259387480894,1039.8263189348702,798.0,30.304049991838365
0.039283276,0.15742601584883145,1165.2356763266303,1784.0,34.684098860614895
-0.08368413,-0.1410027977357083,521.2024980278242,221.0,135.8382344017304
-0.017027792,-0.03789879304239323,870.3104076615355,761.0,14.364048312948155
-0.08402048,-0.13852066428938775,519.4408936537485,234.0,121.98328788621731
0.11936237,-0.031407059413554865,1584.6443177211543,795.0,99.32632927310117
0.2377238,0.06596894501902048,2204.554005180179,1305.0,68.93134139311718
-0.07156848,-0.13164706397650008,584.657365315561,270.0,116.53976493168928
-0.044781208,-0.08372279512831103,724.9538337151819,521.0,39.14660915838424
-0.084997386,-0.15971426525412474,514.3244209814097,123.0,318.14993575724367
-0.03947125,-0.08200439505008912,752.7643667242684,530.0,42.031012589484604
0.4277512,0.22043401871696844,3199.8092798082757,2114.0,51.362785232179554
0.48697683,0.46024629629993835,3509.9993084917696,3370.0,4.154282151091087
-0.0020798468,0.012507609252116369,948.5992210656877,1025.0,7.453734530176806
-0.08930803,-0.12515533034766171,491.74771899029,304.0000000000001,61.75911808891114
0.072832055,-0.084295595154385,1340.9450596636723,518.0,158.86970263777457
0.0044364873,-0.09785186243813569,982.728064493379,447.0,119.84967885757918
-0.07668942,-0.14424866455012747,557.8367982414409,204.0000000000001,173.44941090266695
-0.042727605,-0.0587105273230809,735.7094383055259,652.0,12.838870905755497
-0.06326311,-0.01976012555005076,628.156162956547,856.0,26.61727068264638
-0.022475097,-0.12076386348109461,841.7805255510424,327.0,157.4252371715726
-0.028687505,-0.08104972833996583,809.2434754099156,535.0,51.26046269344218
0.33367735,0.28477855497927806,2707.1040202667646,2451.0,10.448960435200512
-0.06412378,-0.11713612998262611,623.6484708495093,346.0,80.24522278887551
-0.055889152,-0.06558412763596858,666.7767556087866,616.0,8.242979806621205
0.030080708,-0.01727799210373021,1117.037871988739,869.0,28.54290816901484
0.15335658,0.08448947919541226,1762.686624979517,1402.0,25.726578101249437
0.22673038,0.3006260223673246,2146.976732603509,2534.0,15.273214972237218
-0.100960135,-0.09899746249028364,430.7206378477217,441.0,2.330921122965597
-0.06595387,-0.11064439635378776,614.0634840515165,380.0,61.5956536977675
0.09895558,-0.0739851946850535,1477.765184609605,572.0,158.35055674993094
0.20549896,0.06558707833497117,2035.7786953071661,1303.0,56.23781237967507
0.16446598,0.08448947919541226,1820.8713123552052,1402.0,29.87669845614873
0.11805598,0.028355076640162947,1577.8021798389373,1108.0,42.400918758026826
-0.14119633,-0.1306923972663768,219.9864123071809,275.0,20.004940979206946
-0.034073822,-0.042481193250985004,781.0330167666627,737.0,5.974629140659802
-0.0037344422,0.0461118774484561,939.933393756912,1201.0,21.737435990265446
0.09643641,0.1270676144669109,1464.5712189408705,1625.0,9.872540372869508
0.15810741,0.09250867956044788,1787.568779478717,1444.0,23.79285176445409
-0.039733466,-0.09746999575408638,751.3910301935839,449.0,67.34766819456212
-0.071447544,-0.15074039817896584,585.2907686958551,170.0,244.28868746815007
-0.059663206,-0.08773239531082884,647.0104104097308,500.00000000000006,29.402082081946133
0.030454833,-0.08964172873107543,1118.9973271198955,490.0,128.36680145303993
-0.057498656,-0.12152759684919323,658.347090020772,323.0,103.82262848940312
0.13280478,0.3567604249225739,1655.04800874878,2828.0,41.47637875711528
0.12167098,0.024727343141694454,1596.7354856489765,1089.0,46.624011538014365
-0.024915667,-0.019951058892075414,828.9982115955636,855.0,3.0411448426241416
-0.11205407,0.10224628000370542,372.61692090168583,1495.0,75.07579124403439
0.12167957,0.243536953101952,1596.7804778925372,2235.0,28.555683315770146
-0.07779376,-0.041908393224911036,552.0528950974073,740.0,25.39825741926929
0.18406922,0.22024308537494378,1923.54189519765,2113.0,8.966308793296257
0.1155802,0.05203081105122048,1564.8354776797414,1232.0,27.015866694784208
-0.14668609,-0.15054946483694118,191.23414442387514,171.0,11.83283299641821
0.014692732,-0.041717459882886374,1036.444427975145,741.0,39.871042911625494
-0.074215196,-0.1306923972663768,570.7953838467246,275.0,107.5619577624453
-0.1020787,-0.13355639739674666,424.86224190840846,260.0,63.40855458015711
-0.103843085,-0.04649079343350281,415.62138919190977,716.0,41.952319945264
-0.068098195,-0.10033399588445624,602.8327488821644,434.0,38.90155504197337
-0.019990958,-0.10491639609304802,854.7910297860379,410.0,108.48561702098488
-0.057271264,-0.1144630631942809,659.5380382197972,360.0,83.20501061661032
0.1991441,0.14883401545772187,2002.495517290007,1739.0,15.15212865382444
-0.08714189,-0.1094987963016398,503.09274928660625,386.0,30.334909141607834
0.007125132,-0.07551266142125077,996.8096514250944,564.0,76.73929989806639
0.020490691,-0.05832866063903158,1066.8108316180887,654.0,63.1209222657628
-0.10047336,-0.12057293013906994,433.2700942577843,328.0,32.09454093225131
-0.035298556,-0.0739851946850535,774.6185588405831,572.0,35.42282497212991
-0.13201225,-0.11751799666667542,268.0873740601138,344.0,22.06762381973436
0.30467024,0.41194016076769996,2555.1813298040456,3117.0,18.024339756046018
-0.07666998,-0.10720759619734392,557.9386063623863,398.0,40.18557948803675
-0.07981568,-0.08639586191665624,541.4632506214296,507.0,6.797485329670523
-0.08335908,-0.0272065258890124,522.9049452108867,817.0,35.99694673061362
-0.06769955,-0.0902145287571494,604.9206153103701,486.99999999999994,24.213678708494896
0.0019106487,0.1347049481478972,969.4991614256271,1665.0,41.77182213659897
-0.034918666,-0.1117899964059357,776.6082071620738,374.0,107.64925325189138
0.0023801746,0.0779977455665739,971.958270566899,1368.0,28.950418818209133
0.046350114,0.11923934744389994,1202.2477474942038,1584.0,24.100520991527535
0.025877917,0.023772676431571164,1095.0260509323862,1084.0,1.0171633701463256
-0.036818266,-0.011359058500965824,766.6591851167445,900.0,14.815646098139496
-0.07304724,-0.12305506358539049,576.9124559200922,315.0,83.14681140320386
-0.020441176,-0.14386679786607817,852.4330440534186,206.0,313.8024485696207
-0.009918013,-0.0663478610040672,907.5473766363356,612.0,48.292055005937186
0.1217571,0.17804681678749446,1597.186539719505,1892.0,15.582106780153016
-0.040690836,-0.05470092714056309,746.3768729268102,673.0,10.902952886598836
-0.046379097,-0.05336439374639049,716.5850032596143,680.0,5.380147538178568
-0.110314265,-0.14348493118202885,381.7290403905114,208.0,83.52357711082277
-0.07326861,-0.06692066103014117,575.7530764331578,609.0,5.4592649535044595
0.009015465,-0.032934526149752126,1006.7101399899997,787.0,27.91742566581953
-0.06656701,-0.038853459752516514,610.8522163224675,756.0,19.1994422853879
0.09438988,0.17002761642245884,1453.8526461277506,1850.0,21.413370479581047
0.009273525,-0.039235326436565826,1008.0617120594127,754.0,33.69518727578418
-0.052450314,-0.06443852758382063,684.7874277616256,622.0,10.094441762319232
0.06793787,-0.0021942580837822625,1315.3121239276034,948.0,38.74600463371343
-0.074839614,-0.07551266142125077,567.5250369704501,564.0,0.6250065550443369
0.38023728,0.5992457692938891,2950.958390352134,4098.0,27.990278419908886
-0.08495763,-0.1383297309473631,514.5326418067701,235.0,118.95006034330645
-0.071845025,-0.11904546340287268,583.2089896830835,336.0,73.57410407234627
0.0319276,0.004870275571130067,1126.7108434017957,985.0,14.386887655004642
-0.0653329,-0.14042999770963432,617.3158028128516,224.0,175.58741197002306
-0.10074894,-0.15914146522805078,431.82675244960797,125.99999999999989,242.71964480127644
0.48608008,0.30329908915566983,3505.3026333530192,2548.0,37.57074699187674
-0.06624983,-0.05909239400713021,612.5134173637748,650.0,5.767166559419261
-0.099048115,-0.1541771983354097,440.73470939002914,151.9999999999999,189.95704565133516
-0.03727918,-0.04534519338135487,764.2451737000902,722.0,5.851132091425231
-0.041127853,0.060240944758280755,744.0880242345455,1275.0,41.64015496199643
-0.03586756,-0.050691326958045284,771.6384372995068,694.0,11.187094711744495
-0.04426542,-0.06367479421572199,727.6552413797334,626.0,16.238856450436646
-0.07683329,-0.1041526627249494,557.0832854720052,414.0,34.56118006570173
