prediction,actual,denormalized prediction,denormalized actual,%error
-0.077184305,-0.09937932917433295,555.244886010915,439.0,26.479472895424834
-0.026833592,-0.08143159502401515,818.9532152024132,533.0,53.64975894979609
0.025784163,0.06520521165092186,1094.5350189316512,1301.0,15.86971414822051
0.050680205,-0.05527372716663706,1224.9262966281628,670.0,82.8248203922631
-0.10721186,-0.12935586387220419,397.97767892844274,282.0,41.12683649944778
0.17327978,-0.016896125419680896,1867.03296402966,871.0,114.35510494025947
0.03782299,0.030264410060409523,1157.5875412278056,1118.0,3.540924975653449
0.021760194,-0.09613346235991378,1073.4597623485881,456.0,135.40784262030442
-0.030863717,-0.14768546470657132,797.8457167795912,186.0,328.94931009655437
-0.048566833,0.015371609382486232,705.126887515042,1040.0,32.19933773893827
-0.09756452,-0.07952226160376857,448.5049439945796,543.0,17.402404420887734
-0.053850934,-0.005821991582250756,677.4517799884168,929.0,27.077311088437376
-0.08596372,-0.07875852823566994,509.26332037638485,547.0,6.898844538138052
-0.053930294,-0.07417612802707815,677.0361382865191,571.0,18.57025188905763
0.03571283,-0.07112119455468364,1146.535721441564,587.0,95.32124726432095
0.01574177,0.08678067929970816,1041.9386862346507,1414.0,26.312681312966706
0.05206705,-0.02186039231232199,1232.1897929197205,845.0,45.821277268605975
-0.080089524,-0.06252919416357405,540.0290009145104,632.0,14.5523732730205
0.12649487,0.04687561081655473,1622.000288838859,1205.0,34.60583309866049
0.029705208,0.013844142646288972,1115.0712173181748,1032.0,8.049536561838647
-0.017872445,-0.05546466050866172,865.8865931152386,669.0,29.429984023204575
0.45006922,0.31036362281058216,3316.698270097601,2585.0,28.305542363543555
0.1280456,0.12095774752212186,1630.1221497285148,1593.0,2.3303295498126078
0.11053815,0.028164143298138287,1538.428074417262,1107.0,38.9727257829505
-0.08073257,-0.1410027977357083,536.6610993037154,221.0,142.83307660801603
-0.0050247535,0.02167240966929993,933.1754785353089,1073.0,13.031176278163196
0.122901924,0.3088361560743849,1603.182487834492,2577.0,37.78880528387691
-0.023746112,-0.024533459100667197,835.1236733761,831.0,0.4962302498315267
-0.0019871322,0.04859401089477665,949.0848070733682,1214.0,21.82167981273738
-0.12362842,-0.13279266402864803,311.99707224289955,264.0,18.180709182916495
0.42335698,0.4058302938229109,3176.794791190522,3085.0,2.975519973760847
0.19583791,0.007925209043524587,1985.1796299564223,1001.0,98.31964335228994
0.03862594,-0.04897292687982336,1161.7929307235113,703.0,65.26215230775409
-0.08560647,-0.13622946418509185,511.1343811625925,246.0000000000001,107.778203724631
-0.05015838,-0.13985719768356036,696.7912646911051,227.0,206.9565042692093
-0.05856767,0.012889475936165684,652.7482091862299,1027.0,36.44126492831256
0.067982845,-0.1828171996391083,1315.5476600786294,2.0,65677.38300393146
0.035403814,-0.08696866194273022,1144.9172688849235,504.0,127.16612477875466
-0.038205888,-0.06042892740130282,759.391611037284,643.0,18.10133919708926
-0.086249456,-0.08639586191665624,507.766791726948,507.0,0.15124097178461257
0.09760298,-0.02186039231232199,1470.68103294199,845.0,74.0450926558568
-0.14116445,-0.12610999705778503,220.15334796889226,298.9999999999999,26.370117736156406
0.32137752,0.6191028368644534,2642.6844927421957,4202.0,37.108888797187156
0.15782344,0.05222174439324514,1786.0814990181127,1233.0,44.85656926343169
-0.041302375,-0.11350839648415761,743.1739753939831,365.0,103.60930832711868
-0.026338583,-0.039235326436565826,821.5457908051337,754.0,8.958327692988558
-0.096245386,-0.12152759684919323,455.41380931520865,323.0,40.994987404089365
-0.055091355,-0.14673079799644803,670.955161464924,191.0,251.28542485074553
-0.111183286,-0.11427212985225625,377.1776047405149,361.0,4.481330953051214
0.01961971,-0.029306792651283636,1062.2491332100208,806.0,31.792696428042277
-0.025016336,-0.08143159502401515,828.4709672773746,533.0,55.43545352295959
-0.05197274,-0.14577613128632474,687.288692132835,196.0,250.65749598614028
-0.091969505,-0.1108353296958124,477.8084351498195,379.0,26.070827216311216
0.07490696,0.08391667916933829,1351.8122278484136,1399.0,3.372964413980442
0.07315899,-0.05909239400713021,1342.6573403639745,650.0,106.56266774830377
-0.04471097,-0.032552659465702814,725.3216931081115,789.0,8.070761329770406
0.31982192,0.24659188657434652,2634.537189577777,2251.0,17.03852463695145
-0.023566412,-0.03675319299024528,836.064842432859,767.0,9.004542690072881
-0.037562635,-0.10262519598875214,762.7606052611055,422.0,80.74895859267903
-0.055652466,0.005634008939228697,668.0163836203374,989.0,32.45537071584051
-0.07321913,-0.09231479551942062,576.0122208299379,476.0,21.010970762591988
-0.055699892,-0.11885453006084802,667.7679897553016,337.0,98.15073879979278
0.1332445,0.05928627804815747,1657.35100287755,1270.0,30.500078966736215
-0.06076187,16.265517415759064,641.256241948779,86149.0,99.25564284907685
0.14713408,0.16391774947766982,1730.0967099277539,1818.0,4.83516447042058
-0.08697127,-0.08677772860070555,503.9863506548132,505.0,0.20072264261125158
-0.029962316,-0.07245772794885624,802.5667415800779,580.0,38.37357613449618
-0.034588486,-0.09804279578016036,778.3375014080763,446.0,74.51513484486016
-0.06583832,-0.12324599692741516,614.6686746025873,314.0,95.75435496897686
0.12706259,0.1797652168657164,1624.9736791032535,1901.0,14.520058963532168
0.010490622,-0.061765460795475416,1014.4361725443389,636.0,59.50254285288348
-0.09170765,-0.12095479682311926,479.1798986296012,326.0,46.98769896613534
-0.084924035,-0.12591906371576037,514.7085915259511,300.0,71.56953050865036
-0.027879257,0.017471876144757464,813.4766192275924,1051.0,22.59975078709872
0.08362604,-0.0025761247678315778,1397.4777941868854,946.0,47.72492538973418
-0.046365656,-0.13279266402864803,716.6553987560442,264.0,171.4603783166834
-0.04426146,-0.0825771950761631,727.6759815162925,527.0,38.078933874059295
-0.12752612,-0.1562774650976809,291.5831587160973,141.0000000000001,106.79656646531706
0.071868934,-0.1167542632985768,1335.9007774948786,348.0,283.87953376289613
0.16121809,0.076279345488352,1803.8607323187755,1359.0,32.7344173891667
-0.07007209,-0.15150413154706446,592.4946005117802,166.0,256.9244581396266
0.03195944,0.015944409408560206,1126.877603464985,1043.0,8.041956228665867
-0.11029571,-0.16009613193817407,381.8262049060937,121.0,215.55884702982954
-0.0663262,-0.10587106280317131,612.1134429522411,405.0,51.13912171660275
0.22783022,0.06348681157269993,2152.737066523682,1292.0,66.62051598480512
0.01616536,-0.04419959332920692,1044.157217474273,728.0,43.42818921349904
0.43800634,0.3726078923106205,3253.519794883707,2911.0,11.76639625158733
-0.07285297,-0.038853459752516514,577.9299518011401,756.0,23.554239179743377
-0.05710528,-0.13164706397650008,660.4073679700555,270.0,144.5953214703909
0.26770437,0.8004895117878781,2361.575140200297,5152.0,54.16197321039796
-0.08729969,-0.1419574644458316,502.2662655757494,216.0,132.53067850729138
0.028922942,0.0033428088349328066,1110.9741525996806,977.0,13.712809887377745
-0.07542694,-0.11770893000870009,564.4489410815526,343.0,64.56237349316402
-0.035327885,-0.12267319690134118,774.4649491556073,317.0,144.3107095128099
-0.04202549,-0.08830519533690281,739.3867054904318,497.0,48.769960863265965
-0.040683307,-0.11656332995655214,746.4163045505034,349.0,113.87286663338205
-0.089432694,-0.07360332800100419,491.09480466309185,574.0,14.443413821761004
-0.0745514,-0.12477346366361242,569.0345208886313,306.0,85.95899375445467
0.14876369,0.03503774361102596,1738.6316565852628,1143.0,52.111256044204964
0.024191538,-0.024151592416617882,1086.193757444059,833.0,30.395409056909838
-0.10758887,-0.15780493183387817,396.00309305796213,133.0,197.74668650974596
0.37873602,0.3735625590207438,2943.0956348373643,2916.0,0.9292055842717519
0.17703539,0.02434547645764514,1886.7027300415407,1087.0,73.56970837548673
-0.042433385,-0.11465399653630556,737.2503933810633,359.0,105.3622265685413
0.0055400697,-0.05489186048258775,988.5079995985859,672.0,47.099404702170524
-0.018447308,0.03522867695305062,862.8757906101556,1144.0,24.5737945270843
-0.031182075,-0.08582306189058227,796.1783405235888,510.0,56.11340010266447
-0.024398375,-0.04859106019577405,831.7074919271909,705.0,17.972693890381684
-0.0766256,-0.14310306449797955,558.1710597838015,209.9999999999999,165.79574275419137
-0.06011095,-0.12190946353324254,644.6653897013292,321.0,100.83033947081907
-0.09144793,-0.077612928183522,480.54016282585997,553.0,13.103044696951184
-0.084880434,-0.17537079930014665,514.9369476485165,41.000000000000114,1155.9437747524757
0.00980062,-0.08238626173413843,1010.8223354478181,528.0,91.44362413784434
0.097227775,0.19007561733504788,1468.7159293917045,1955.0,24.873865504260635
-0.088788636,-0.14883106475871927,494.4680132514447,180.0,174.70445180635815
0.09664927,0.0025790754668341765,1465.686035425076,973.0,50.63576931398519
-0.06908766,-0.0839137284703357,597.6504852968651,520.0,14.932785634012518
-0.060288824,-0.09670626238598776,643.7337810085531,452.99999999999994,42.10458741910667
0.1407408,0.001433475414686231,1696.6123350261198,967.0,75.45112047839915
0.07051041,0.069023878491415,1328.785603421686,1321.0,0.5893719471374634
-0.07495623,-0.11732706332465077,566.9142662885647,345.0,64.32297573581586
-0.052998487,0.023963609773595823,681.916411435637,1085.0,37.15056115800581
-0.06048758,-0.15379533165136036,642.6928134583796,154.0,317.33299575219456
-0.0019055636,-0.0029579914518808926,949.5120169376287,944.0,0.5839000993250728
0.18562977,0.030073476718384864,1931.715186943345,1117.0,72.93779650343286
-0.04555352,-0.056610260560809665,720.9089022468154,663.0,8.734374396201417
-0.07521411,-0.11522679656237954,565.5636405000765,356.0,58.86619115170689
0.0058626398,-0.022242258996371306,990.1974378578001,843.0,17.461143280877828
-0.0914524,-0.12610999705778503,480.5167496895751,298.9999999999999,60.70794303999173
0.08573628,0.017471876144757464,1408.5300432139588,1051.0,34.01808213263167
-0.080838695,-0.12381879695348913,536.1052714483121,311.0,72.38111622132223
-0.002216341,-0.04267212659300967,947.8843424099906,736.0,28.78863347961829
-0.092977814,-0.10357986269887542,472.5274851950794,417.0,13.315943691865565
-0.08610141,-0.11732706332465077,508.5421567569162,345.0,47.403523697656865
0.19288515,0.01938120956500404,1969.714707133734,1061.0,85.64700349988068
0.25828475,0.28878815516179585,2312.240540296513,2472.0,6.462761314865988
0.12133278,0.10835614694849446,1594.9642038452362,1527.0,4.450831947952598
-0.013656635,-0.06081079408535213,887.9666049310212,641.0,38.528331502499405
-0.10976431,-0.08906892870500145,384.60940246006714,493.0,21.985922421893076
0.17237292,0.008688942411623218,1862.2833752029055,1005.0,85.30182837839855
0.069194585,-0.049545726905897335,1321.8940638219076,700.0,88.84200911741537
0.062476028,0.04783027752667802,1286.7060905913436,1210.0,6.3393463298631065
-0.030614821,-0.03121612607153021,799.14929191962,796.0,0.3956396883944792
0.47836018,0.3487412245575383,3464.870176127479,2786.0,24.367199430275637
-0.04488575,-0.08410466181236036,724.4062980122127,519.0,39.57732138963635
-0.036313985,-0.1005249292264809,769.3003234663094,433.0,77.66751119314304
0.038360678,0.19924041775223145,1160.4036342382592,2003.0,42.06671821077088
0.00849206,0.04095667721379034,1003.9688421945028,1174.0,14.48306284544269
-0.048410445,0.01861747619690541,705.9459570660753,1057.0,33.21230302118493
-0.01180511,-0.06023799405927816,897.6638382065532,644.0,39.38879475257038
0.042887636,-0.0371350596742946,1184.1132588723115,765.0,54.786046911413266
-0.053666618,-0.12515533034766171,678.4171231083899,304.0000000000001,123.16352733828606
-0.089177914,-0.1108353296958124,492.4291973437558,379.0,29.928548111808915
-0.05419798,-0.11503586322035488,675.6341596857794,357.0,89.2532660184256
-0.04091902,-0.05279159372031651,745.1817688960946,683.0,9.104212137056308
-0.059162017,-0.1077803962234179,649.6353546733651,395.0,64.46464675275065
-0.040201265,-0.035416659596072673,748.9409625470507,774.0,3.237601738107141
-0.03261833,-0.047445460143626106,788.6560607877688,711.0,10.92209012486199
-0.068363145,-0.056610260560809665,601.4450913164524,663.0,9.28429995226963
0.090590514,0.1243945476785657,1433.9537435554284,1611.0,10.989835905932436
-0.029075604,-0.09880652914825898,807.2108347169219,442.0,82.62688568256151
-0.12803501,-0.1329835973706727,288.91788532521207,263.0,9.854709249130064
0.010689902,-0.05603746053473569,1015.4798862602892,666.0,52.47445739643981
-0.029998127,0.004297475545056094,802.379182847489,982.0,18.291325575612117
0.17760892,0.22578015229365886,1889.7065573831055,2142.0,11.77840535092878
-0.0076308455,0.01479880935641226,919.526254186988,1037.0,11.328230068757183
-0.013339537,-0.05756492727093295,889.6273816092332,658.0,35.201729727846995
0.09644649,0.22998068581820133,1464.624015563193,2164.0,32.31866841205208
-0.0811507,-0.07188492792278227,534.4711516013076,583.0,8.323987718472107
-0.015998209,0.036183343663173904,875.7027748785714,1149.0,23.7856592794977
-0.05010046,-0.12706466376790831,697.0946208935698,293.9999999999999,137.10701390937757
0.007750379,-0.0524097270362672,1000.0843394870551,685.0,45.99771379373067
-0.08807703,-0.08754146196880419,498.1949943290623,501.0,0.5598813714446513
0.035798453,-0.09498786230776583,1146.9841610452074,462.0,148.2649699232051
0.46885586,0.2716041543795767,3415.0919753348835,2382.0,43.370779820943895
0.023579065,-0.029879592677357607,1082.9859724190324,803.0,34.86749345193429
0.1956499,0.11026548036874104,1984.194951488067,1537.0,29.095312393498183
0.484836,0.5473119002631822,3498.7869136125078,3826.0,8.55235458409546
0.18468374,0.05642227791778761,1926.7604209989472,1255.0,53.52672677282448
-0.08335617,-0.04840012685374939,522.9201637494718,706.0,25.931988137468576
-0.07597887,-0.09995212920040693,561.5582772320315,436.0,28.797770007346678
-0.049904462,-0.01976012555005076,698.1211503430342,856.0,18.44379084777638
-0.03416207,-0.10319799601482611,780.5708219454519,419.0,86.29375225428447
-0.04057835,-0.06730252771419049,746.966005968579,607.0,23.058650077195882
-0.08129965,-0.14501239791822612,533.6910649221886,200.0,166.8455324610943
-0.0002479311,-0.06424759424179596,958.1937511555851,623.0,53.80317032994946
0.45210657,0.3084542893903356,3327.3687289156555,2575.0,29.21820306468565
-0.047615126,-0.06539319429394391,710.1113881425215,617.0,15.090986732985655
-0.06984484,-0.08811426199487817,593.6848072948229,498.0,19.213816725868053
-0.05545722,-0.04687266011755213,669.0389718585272,714.0,6.297062764912151
-0.058128387,-0.077612928183522,655.0489205342124,553.0,18.453692682497714
-0.09010795,-0.14997666481086722,487.55821140536426,174.0,180.20586862377257
-0.060216103,-0.08219532839211378,644.1146542030676,529.0,21.760804197177247
0.14789848,0.09900041318928623,1734.100200144896,1478.0,17.327483095053857
0.11200438,0.1266857477828616,1546.1073489873456,1623.0,4.737686445634896
0.091518365,0.11962121412794925,1438.8132960789342,1586.0,9.280372252274011
-0.02404564,-0.020714792260174045,833.5549152012242,851.0,2.0499512101969257
-0.13340054,-0.11579959658845351,260.81626849926363,353.0,26.114371529953644
-0.025622752,-0.038089726384417884,825.2949070520141,760.0,8.591435138422906
0.16649629,0.19122121738719583,1831.5049345055047,1961.0,6.603521952804452
-0.020879919,-0.0699755945025357,850.1351617927373,593.0,43.36174735122046
-0.111329764,-0.11255372977403433,376.4104343082464,370.0,1.73254981303957
0.03027776,0.07704307885645062,1118.0699230361772,1363.0,17.969924942320088
-0.060156614,-0.12381879695348913,644.426224514179,311.0,107.21100466693858
0.1470772,0.029882543376360208,1729.7988167904223,1116.0,54.999893977636404
0.06055624,-0.03522572625404802,1276.6513387247412,775.0,64.72920499674079
0.07901778,-0.011359058500965824,1373.3423626475985,900.0,52.59359584973316
-0.073670805,-0.09193292883537131,573.6465965616056,478.0,20.00974823464553
-0.15641081,-0.12687373042588365,140.30159796864666,295.0,52.44013628181469
0.25193426,0.47895776381835475,2278.9803071529127,3468.0,34.28545827125396
0.12901568,0.24659188657434652,1635.2028783461253,2251.0,27.356602472406692
0.012516941,-0.13031053058232747,1025.0488740818207,277.0,270.05374515589193
-0.022420213,-0.0012395913736589748,842.0679803317803,953.0,11.64029587284572
0.09931577,0.05183987770919583,1479.651659043867,1231.0,20.199159954822672
-0.08404865,-0.1280193304780316,519.2933518732598,288.9999999999999,79.68628092500344
-0.0792264,-0.16181453201639598,544.5495702465047,112.0,386.2049734343792
-0.078607194,-0.12400973029551378,547.7926017971135,310.0,76.70729090229469
0.120547846,0.0012425420726615735,1590.8531692887586,966.0,64.68459309407439
0.18525289,0.3712713589164479,1929.741303466953,2904.0,33.54885318639969
-0.06694548,-0.13412919742282065,608.8700211826942,256.9999999999999,136.91440512945312
0.12303325,0.03561054363709993,1603.8702877347546,1146.0,39.9537772892456
0.015282448,0.12019401415402323,1039.5330255032713,1589.0,34.579419414520366
-0.012284411,-0.01575052536753295,895.1535305114537,877.0,2.069957869036911
-0.051971994,-0.09422412893966721,687.2925943222158,465.99999999999994,47.48768118502487
-0.019631848,0.04706654415857939,856.6718460456976,1206.0,28.96585024496703
-0.091879696,-0.12324599692741516,478.27880505778313,314.0,52.318090782733485
0.36517444,0.4535636293290753,2872.067827640171,3335.0,13.881024658465641
-0.095970176,-0.06520226095191925,456.8552000286946,618.0,26.07521035134392
-0.08091404,-0.029879592677357607,535.7106430362301,803.0,33.286345823632615
-0.09196252,-0.11923639674489735,477.8450376862116,335.0,42.64030975707808
0.009854767,-0.10319799601482611,1011.1059221833322,419.0,141.31406257358762
0.014531536,-0.09097826212524802,1035.6001746693953,483.0,114.40997405163465
0.050565455,0.04897587757882596,1224.3253009306763,1216.0,0.6846464581148314
-0.09208295,-0.1280193304780316,477.2142877946964,288.9999999999999,65.12605114003343
0.110172756,0.06386867825674925,1536.514362701122,1294.0,18.74144997690279
-0.08269461,-0.11007159632771378,526.3850347663802,383.0,37.43734589200526
-0.13350429,-0.15742306514982884,260.27292764987874,135.0,92.7947612221324
-0.032042712,-0.03637132630619597,791.6708142595999,769.0,2.9480902808322322
0.06600445,0.06749641175521774,1305.1859424843851,1313.0,0.5951300468861292
-0.0695815,-0.0951787956497905,595.0640361314724,461.0,29.08113582027602
-0.09946577,-0.15723213180780418,438.54725908882494,136.0000000000001,222.46121991825336
-0.03498393,-0.11885453006084802,776.2663948832611,337.0,130.34611124132377
-0.028450023,-0.12305506358539049,810.4872690086305,315.0,157.29754571702557
0.1756507,0.0008606753886122583,1879.4505110772934,964.0,94.96374596237483
0.01271382,0.05279454441931911,1026.0800129924912,1236.0,16.98381771905411
-0.039747536,0.03828361042544514,751.3173373471272,1160.0,35.231264021799376
-0.038003612,-0.04725452680160144,760.4510164322818,712.0,6.804918038241825
-0.06240465,-0.11350839648415761,632.6522850720703,365.0,73.32939317043022
0.019779688,-0.1094987963016398,1063.0870015583962,386.0,175.41114030010263
0.011794818,-0.03522572625404802,1021.2668038456193,775.0,31.77636178653152
-0.11908444,-0.03789879304239323,335.79586190430337,761.0,55.87439396789706
0.14367034,0.058713478022083494,1711.9555875839142,1267.0,35.11883090638628
-0.059783604,-0.08467746183843433,646.3798361167378,516.0,25.267410100142985
-0.106609195,-0.10968972964366447,401.1340818747974,385.0,4.190670616830494
0.097133055,-0.011359058500965824,1468.2198440557215,900.0,63.1355382284135
-0.09185002,-0.1356566641590179,478.43422926082104,249.0,92.14226074731768
-0.11693617,-0.14825826473264528,347.0472786773738,183.0000000000001,89.64332168162491
-0.045311995,-0.07341239465897953,722.1738749783946,575.0,25.595456517981663
-0.07653606,-0.14023906436760966,558.640024903588,225.0000000000001,148.28445551270565
-0.061938517,-0.10930786295961514,635.0936313253374,387.0,64.10688147941534
0.33998293,0.39628362672167805,2740.1290294344885,3035.0,9.715682720445189
-0.0757997,-0.047445460143626106,562.4966367124364,711.0,20.886548985592633
0.46906567,0.2691220209332561,3416.1908318645214,2369.0,44.20391860973075
-0.08369408,-0.17556173264217131,521.1504037995903,40.0,1202.876009498976
-0.050835766,-0.07493986139517679,693.2435111717483,567.0,22.265169518826863
-0.037096336,-0.038853459752516514,765.2028099960362,756.0,1.2173029095285972
-0.12246785,-0.15513186504553297,318.0754736195032,146.9999999999999,116.37787321054658
-0.051961817,-0.09231479551942062,687.3458982291578,476.0,44.40039878763819
-0.026868304,-0.061765460795475416,818.771412199161,636.0,28.73764342754103
-0.06565548,-0.07417612802707815,615.6263108985333,571.0,7.815466006748398
-0.08314198,-0.13508386413294393,524.041965152669,251.9999999999999,107.95316077486876
0.016402196,-0.11408119651023159,1045.3976259237002,362.0,188.78387456455806
-0.034599826,-0.0726486612908809,778.2781100857003,579.0,34.4176355933852
-0.08626066,-0.1068257295132946,507.70810279866055,400.0,26.927025699665137
-0.025753418,-0.04820919351172473,824.6105508338799,707.0,16.635155704933506
0.116433114,0.020526809617151986,1569.3025479953246,1067.0,47.076152576881405
-0.05319117,-0.09880652914825898,680.9072467289171,442.0,54.051413287085325
-0.036409672,-0.08773239531082884,768.799165284131,500.00000000000006,53.75983305682619
-0.053913485,-0.07875852823566994,677.1241716789502,547.0,23.788696833446114
-0.070143186,-0.14119373107773295,592.1222536010627,220.0000000000001,169.1464789095738
-0.03638999,-0.09746999575408638,768.9022416166254,449.0,71.2477152820992
-0.03545403,-0.10090679591053021,773.8042694715413,431.0,79.53695347367547
0.20607309,0.04152947723986432,2038.7856444002355,1177.0,73.21883129993503
0.07556394,0.026063876535867055,1355.2531004006298,1096.0,23.654479963561116
0.15271735,0.1104564137107657,1759.3387025783522,1538.0,14.391333067513148
0.16545695,0.021863343011324587,1826.0614583630536,1074.0,70.02434435410181
-0.04557028,0.08047987901289445,720.8211224966939,1381.0,47.80440821892151
-0.052053213,-0.07360332800100419,686.8672166578131,574.0,19.663278163382067
0.27204326,0.18988468399302325,2384.2997741908434,1954.0,22.021482814270392
0.092553705,0.029500676692310893,1444.2358174644103,1114.0,29.644148784956037
0.036630586,-0.05279159372031651,1151.3423992989597,683.0,68.57136153718297
-0.08343746,-0.09804279578016036,522.4944348880249,446.0,17.151218584758947
-0.052449886,-0.10453452940899871,684.7896715205195,412.0,66.21108532051444
-0.073661394,-0.07093026121265898,573.6958812134853,588.0,2.4326732630126977
0.37454715,0.26759455419705885,2921.1567457005385,2361.0,23.725402189772915
-0.0032151584,-0.05336439374639049,942.6531063479621,680.0,38.625456815876774
-0.05859708,-0.08906892870500145,652.5941702604223,493.0,32.372042649172876
-0.057487387,-0.05718306058688364,658.4061106351569,660.0,0.24149838861259207
0.1257,0.049548677604899935,1617.8371990760415,1219.0,32.71839204889594
-0.08434058,-0.1715521324596535,517.7643960300684,61.0,748.7940918525711
-0.081800915,-0.08563212854855762,531.0657109286692,511.0,3.9267536063931905
0.045912113,-0.07646732813137405,1199.9537479119563,559.0,114.66077780178108
-0.076645814,0.04821214421072733,558.0651933859,1212.0,53.955017047367996
-0.09319729,-0.13508386413294393,471.3779782472785,251.9999999999999,87.05475327272966
0.037290607,0.015371609382486232,1154.7992122947965,1040.0,11.038385797576582
-0.09055437,-0.07417612802707815,485.22009757216676,571.0,15.022749987361337
-0.08418803,-0.1117899964059357,518.5633693057905,374.0,38.6533073010135
0.08346113,0.600964169372111,1396.6140835893355,4107.0,65.99430037522923
-0.09294057,-0.05202786035221788,472.72255564222644,687.0,31.19031213359149
-0.06808215,-0.08085879499794117,602.9168020414272,536.0,12.484477992803585
-0.040688172,-0.14711266468049736,746.3908232538466,188.9999999999999,294.91577949939
-0.13439496,-0.13985719768356036,255.60809437647572,227.0,12.602684747346132
0.45239344,0.10606494684419857,3328.871227914845,1515.0,119.72747378975875
0.14914528,0.037328943715321854,1740.6302018985416,1155.0,50.70391358428932
0.082141496,-0.06844812776633843,1389.7026038018212,601.0,131.2317144428987
-0.020207087,-0.07856759489364529,853.6590729349773,548.0,55.77720309032432
0.41263738,0.41785909437046437,3120.6516512550897,3148.0,0.8687531367506434
-0.07684961,-0.12821026382005624,556.9978275245653,288.0000000000001,93.40202344602955
0.07907131,0.049548677604899935,1373.6227349546102,1219.0,12.684391710796572
-0.07233638,-0.0839137284703357,580.635534808329,520.0,11.6606797708325
0.012004522,-0.0335073261758261,1022.3651140687439,784.0,30.403713529176514
0.07626536,0.15036148219391912,1358.9267385494118,1747.0,22.21369556099532
0.17494465,0.041720410581888974,1875.7526403324568,1178.0,59.23197286353623
-0.033951018,-0.01498679199943432,781.6761951313558,881.0,11.273984661594119
0.32371196,0.570796701332215,2654.9109885977446,3949.0,32.77004333761093
-0.07993777,-0.15035853149491651,540.8237988475951,172.0,214.43244119046224
0.17378072,0.04267507729201226,1869.6566400817455,1183.0,58.043672027197424
-0.04573474,-0.05126412698411925,719.9597727237194,691.0,4.190994605458672
0.006125754,-0.029306792651283636,991.5754814044252,806.0,23.024253275983277
-0.06686234,-0.061001727427376785,609.3054664956996,640.0,4.79602086004693
-0.07594531,-0.024533459100667197,561.7340318417434,831.0,32.402643581017635
-0.03622764,-0.031407059413554865,769.752548193652,795.0,3.1757801014274154
0.003803974,-0.08582306189058227,979.4153203294819,510.0,92.04221967244743
-0.061416842,-0.13546573081699323,637.8258662859973,250.0,155.13034651439895
-0.026756965,-0.09766092909611104,819.3545456247567,448.0,82.8916396483832
-0.0039338283,0.01804467617083144,938.8891227595409,1054.0,10.921335601561585
-0.088681586,-0.14348493118202885,495.0286798216804,208.0,137.9945576065771
0.0071826177,-0.14997666481086722,997.110729724508,174.0,473.0521435198322
-0.055342376,-0.005821991582250756,669.6404553296863,929.0,27.918142590991778
-0.085996106,-0.1549409317035083,509.0936922040008,148.0,243.9822244621627
-0.05286972,-0.05641932721878501,682.5908268263233,664.0,2.79982331721737
-0.07304354,-0.11503586322035488,576.9318498013149,357.0,61.605560168435545
0.08069528,0.06081374478435473,1382.1281420385064,1278.0,8.147741943545105
0.24252272,0.32124682330598764,2229.6880069820163,2642.0,15.606055753897943
-0.040047154,-0.05298252706234117,749.7481109095257,682.0,9.933740602569756
-0.014726412,-0.08639586191665624,882.3637243523636,507.0,74.0362375448449
0.09915416,0.08773534600983145,1478.8052351452743,1419.0,4.2146043090397685
-0.1139331,0.36974389218025067,362.775638305161,2896.0,87.47321690935217
-0.039467838,0.08544414590553555,752.7822387516326,1407.0,46.497353322556314
-0.106309146,-0.1274465304519576,402.7055715822398,292.0,37.91286698021912
-0.044528376,0.14520628195925336,726.278022170615,1720.0,57.77453359473168
-0.07373455,-0.08276812841818774,573.312725238183,526.0,8.994814684065213
-0.07316208,-0.08639586191665624,576.311011470827,507.0,13.670810940991519
0.053005695,-0.05126412698411925,1237.1058881673544,691.0,79.03124286068804
0.00090835395,-0.03675319299024528,964.2497131140979,767.0,25.717042127001022
0.082960516,0.02701854324599034,1393.9921635224712,1101.0,26.611458993866595
