prediction,actual,denormalized prediction,denormalized actual,%error
-0.07631914,-0.05699212724485898,559.7761083199189,661.0,15.313750632387462
0.062270213,-0.037707859700368565,1285.628149796787,762.0,68.71760496020828
0.10128172,-0.04992759358994665,1489.9481710535579,698.0,113.45962336010858
0.107331,-0.08830519533690281,1521.6308660961754,497.0,206.16315213202725
-0.012053145,-0.07073932787063432,896.3647700952591,589.0,52.184171493252826
0.100862555,0.06940574517546431,1487.7528383298045,1323.0,12.452973418730497
0.16278785,0.003915608861006779,1812.0822551252172,980.0,84.90635256379767
-0.05066206,-0.0968971957280124,694.1532871149387,452.0,53.57373608737582
0.11562787,-0.0272065258890124,1565.085139756326,817.0,91.56488858706561
-0.011800313,-0.05260066037829186,897.6889585506922,684.0,31.241075811504704
-0.024823278,0.023199876405497193,829.4820928342583,1081.0,23.267151449189797
-0.029732838,-0.06386572755774665,803.7686159093694,625.0,28.6029785454991
0.051190168,0.16219934939944788,1227.5971891717563,1809.0,32.13945886281059
0.05577256,-0.035416659596072673,1251.5971562066882,774.0,61.705058941432576
-0.07135119,-0.07608546144732474,585.7953998265823,561.0,4.41985736659221
-0.043846138,0.003915608861006779,729.8511984537878,980.0,25.5253879128788
0.048646156,0.003724675518982122,1214.2731049981185,979.0,24.031982124424765
-0.088081084,-0.12916493053017952,498.17376641883067,283.0000000000001,76.03313301018744
-0.06406765,-0.09231479551942062,623.94246179746,476.0,31.08034911711346
0.16971235,0.059859078074231444,1848.348813011586,1273.0,45.19629324521492
0.3061433,0.14348788188103145,2562.896426472645,1711.0,49.78938787099036
-0.058221612,-0.06482039426786994,654.5606590879377,620.0,5.574299852893172
0.3430694,0.20783241814334105,2756.294239163458,2048.0,34.584679646653214
-0.017100487,0.026827609903965686,869.9296710436493,1100.0,20.915484450577342
0.029534588,-0.010022525106793223,1114.1776061944945,907.0,22.842073450330155
-0.11752171,-0.13393826408079598,343.9805480429902,258.0,33.32579381511248
0.19594225,0.1967582843059109,1985.7260925573119,1990.0,0.21476921822553477
-0.011868774,-0.05527372716663706,897.3304010016991,670.0,33.92991059726852
-0.0152287735,-0.09231479551942062,879.7326390181912,476.0,84.81778130634268
-0.086520545,-0.13432013076484528,506.346980120738,256.0,97.79178910966328
-0.073477216,-0.06844812776633843,574.6605024284231,601.0,4.382611908748234
-0.11209308,-0.1324107973445987,372.41260226570625,266.0,40.00473769387453
0.03888409,0.10472841345002597,1163.1449613001766,1508.0,22.868371266566538
-0.106851615,-0.10854412959151652,399.8644265159612,391.0,2.26711675600031
-0.015304329,-0.06023799405927816,879.3369228708194,644.0,36.54300044577941
0.07125736,0.14253321517090817,1332.6977043635293,1706.0,21.881728935314815
-0.025409805,-0.018232658813853497,826.4102015544186,864.0,4.35067111638674
-0.055982854,-0.10625292948722063,666.2859967613083,403.0,65.3315128439971
-0.075939976,-0.07226679460683158,561.7619715177101,581.0,3.3111925098605686
-0.07874588,-0.039235326436565826,547.0662482657683,754.0,27.444794659712425
0.07904111,-0.10033399588445624,1373.464540197112,434.0,216.46648391638524
0.007842522,-0.04992759358994665,1000.566933003254,698.0,43.347698138002
-0.05753061,-0.05947426069117953,658.1797251182288,648.0,1.5709452342945704
-0.0058181123,0.05642227791778761,929.0203175335395,1255.0,25.974476690554628
0.062072553,0.09098121282425062,1284.5929184650033,1436.0,10.5436686305708
0.011155531,-0.000666791347585002,1017.9185839025139,956.0,6.476839320346641
-0.046049573,-0.09212386217739597,718.3108635789617,477.0,50.589279576302246
-0.0014447019,-0.10147959593660419,951.9257478844213,428.0,122.41255791692087
-0.0068287435,-0.06539319429394391,923.7272073811414,617.0,49.71267542644107
0.09291237,0.10090974660953282,1446.1142924104415,1488.0,2.81489970359936
-0.08312167,-0.09250572886144529,524.1483388351901,475.0,10.34701870214528
0.26439673,0.19866761772615749,2344.2516045755256,2000.0,17.21258022877628
-0.030709876,-0.005058258214152126,798.6514505984155,933.0,14.399630160941532
-0.09504425,-0.14539426460227542,461.7046849035978,198.0,133.18418429474636
0.32731932,0.36477962528760954,2673.8042969666303,2870.0,6.83608721370626
-0.09915812,-0.14023906436760966,440.1585511279517,225.0000000000001,95.62602272353399
-0.14726317,-0.12649186374183433,188.21174266085768,297.0,36.62904287513209
-0.04915079,-0.021669458970297335,702.0684490330927,846.0,17.013185693487856
0.00076189055,-0.0524097270362672,963.4826213353341,685.0,40.65439727523126
-0.007959352,-0.013841191947286374,917.8057252338821,887.0,3.4730242653756562
0.2766509,0.45012682917263147,2408.432005934838,3317.0,27.39125698116256
-0.06674725,0.13585054820004513,609.9082376893543,1671.0,63.50040468645396
0.15202877,-0.01708705876170555,1755.7322991526016,870.0,101.80831024742547
-0.08240681,-0.1289739971881549,527.8923724804018,284.0,85.87759594380347
0.035542667,-0.005249191556176784,1145.6445004088794,932.0,22.92322965760508
0.12269615,-0.18186253292898502,1602.1047421494045,7.0,22787.21060213435
-0.035747148,-0.0461089267494535,772.2690896362874,718.0,7.558369030123592
-0.060242444,-0.036180392964171304,643.9766922975089,770.0,16.366663337985862
-0.03852151,-0.06386572755774665,757.7385655717826,625.0,21.238170491485217
-0.0506057,-0.033316392833801445,694.4484682306506,785.0,11.53522697698718
-0.06776676,-0.11045346301176309,604.5685988063267,381.0,58.6794222588784
-0.073560685,-0.038089726384417884,574.2233401520903,760.0,24.444297348409176
0.011165417,-0.023005992364469936,1017.9703610778606,839.0,21.331389878171706
-0.06292139,-0.12362786361146447,629.9459021160583,312.0,101.90573785771097
0.001642086,0.06425054494079857,968.0925831191548,1296.0,25.3014982161146
-0.017793464,-0.1005249292264809,866.3002544560255,433.0,100.0693428304909
-0.015708776,-0.0902145287571494,877.2186583873371,486.99999999999994,80.12703457645527
-0.070738696,0.006397742307327327,589.0033116727639,993.0,40.684460053095286
0.17683206,0.14692468203747527,1885.6378225595158,1729.0,9.059446070533014
-0.01955196,-0.04305399327705898,857.0902485465822,734.0,16.76978863032455
-0.068100214,-0.1257281303737357,602.8221739489423,301.0,100.27314749134297
-0.008823488,-0.008113191686546646,913.2798733130136,917.0,0.40568448058739565
-0.015125843,-0.10968972964366447,880.2717313588878,385.0,128.64200814516568
-0.04488339,-0.07742199484149734,724.4186679525499,554.0,30.76149241020756
-0.05463706,-0.1631510654105686,673.3345019289297,104.99999999999989,541.270954218029
-0.088920735,-0.046681726775527475,493.7761550742259,715.0,30.940397891716653
-0.08630783,-0.10262519598875214,507.46105518896104,422.0,20.25143487890072
0.069010265,-0.010022525106793223,1320.9287011909873,907.0,45.63712251278802
-0.061993495,-0.11408119651023159,634.805688770927,362.0,75.36068750578093
-0.08183238,-0.13317453071269733,530.9009214711174,262.0000000000001,102.6339394927928
0.072371446,0.041147610555815,1338.532648144664,1175.0,13.917672182524605
0.016237017,-0.0865867952586809,1044.5325105379732,506.0,106.42934990869036
-0.04132887,0.13184094801752733,743.0352135396013,1650.0,54.96756281578175
-0.11128541,-0.11770893000870009,376.64273164208635,343.0,9.808376572036835
0.44568667,0.4554729627493219,3293.7449678093385,3345.0,1.5322879578673092
-0.01699597,-0.0537462604304398,870.4770701699902,678.0,28.388948402653412
-0.07297641,-0.1257281303737357,577.2834370645264,301.0,91.78851729718485
0.016584506,-0.012886525237163085,1046.3524623987655,892.0,17.30408771286609
0.026864817,-0.06672972768811651,1100.1948714752687,610.0,80.35981499594568
-0.036154747,-0.05011852693197131,770.1343188917242,697.0,10.492728678870042
-0.1406922,-0.1698337323814316,222.62671168602878,70.0,218.03815955146968
-0.010385239,-0.000666791347585002,905.1003136756257,956.0,5.324234971168862
-0.0380845,-0.06558412763596858,760.0273752421534,616.0,23.381067409440494
0.06317786,0.04706654415857939,1290.3818944552318,1206.0,6.9968403362547065
0.24303122,0.40258442700849173,2232.3512512344237,3068.0,27.237573297443817
-0.028675772,-0.09307852888751926,809.30492513719,472.0,71.46290786804873
-0.07542693,-0.051836927010193226,564.4490191253402,688.0,17.95799140620055
-0.08394074,-0.09746999575408638,519.8585449831772,449.0,15.781413136565087
0.026376678,0.061768411494478016,1097.6382740586391,1283.0,14.447523456068655
0.032526597,-0.06424759424179596,1129.8480475763968,623.0,81.35602689829804
-0.018986033,-0.12095479682311926,860.0542540455157,326.0,163.8203233268453
-0.11310032,-0.1738433325639494,367.13727146367455,49.0,649.2597376809684
-0.08709359,-0.12038199679704528,503.34568920227076,329.0,52.99261069977834
-0.112124555,-0.1495947981268179,372.2477737862606,176.0,111.50441692401172
0.08381438,0.13814174830434103,1398.464228640462,1683.0,16.906462944714086
0.040168528,0.005061208913154725,1169.872121172288,986.0,18.648288151347664
0.093151525,0.08754441266780678,1447.3668561797897,1418.0,2.0710053723405992
0.04143126,0.0016244087567108885,1176.4855907567892,968.0,21.53776764016417
-0.0703181,0.06749641175521774,591.2061366001285,1313.0,54.97287611575563
-0.057965744,-0.07436706136910282,655.9007489650976,570.0,15.070306835982034
0.088189796,0.02644574321991637,1421.3801479544559,1098.0,29.45174389384844
-0.017389834,-0.08200439505008912,868.4142362866623,530.0,63.85174269559667
0.08935713,-0.0537462604304398,1427.4939812106375,678.0,110.54483498681968
0.10730294,0.16391774947766982,1521.4839096440937,1818.0,16.31001597117196
-0.06887837,-0.09804279578016036,598.7466493158302,446.0,34.24812764928927
-0.077802695,-0.14673079799644803,552.0061078467313,191.0,189.00843342760803
0.042254947,-0.06558412763596858,1180.7995976939098,616.0,91.68824637888147
-0.064575724,0.005252142255179382,621.281441793,987.0,37.05355199665654
0.10985681,0.07704307885645062,1534.859600272293,1363.0,12.608921516675931
-0.002752496,-0.08887799536297679,945.0762683987145,494.0,91.31098550581265
0.0003693048,-0.017659858787779523,961.4264809262286,867.0,10.891174270614599
-0.1511278,-0.018232658813853497,167.97100829877593,864.0,80.55891107653056
0.0066777905,0.06482334496687255,994.4667330212218,1299.0,23.443669513377845
-0.027924566,-0.03789879304239323,813.2393173358715,761.0,6.864562067788638
-0.06841996,-0.08582306189058227,601.1475103542712,510.0,17.87206085377866
-0.043013304,-0.14673079799644803,734.213104765558,191.0,284.4047668929623
-0.052525297,0.010407342489845137,684.3947114223403,1014.0,32.50545252245165
-0.02287748,0.09079027948222597,839.673070132145,1435.0,41.48619720333485
-0.08874181,-0.14883106475871927,494.713265854029,180.0,174.8407032522383
-0.085694075,-0.06978466116051103,510.6755617351961,594.0,14.02768320956295
-0.021117084,0.03904734379354377,848.8930266245094,1164.0,27.071045822636652
-0.059178095,-0.04916386022184802,649.5511454265272,702.0,7.471346805338001
-0.046725944,-0.06157452745345076,714.7684170371629,637.0,12.208542705991029
-0.08566722,-0.17422519924799873,510.8161966404807,46.999999999999886,986.8429715754935
-0.008352939,-0.025679059152815143,915.7443400383619,825.0,10.999313944043864
0.15737575,0.036947077031272535,1783.7367514629677,1153.0,54.7039680366841
0.1144525,0.1658270828979164,1558.9292408986194,1828.0,14.719406953029576
0.11210579,0.23074441918629995,1546.6384759839684,2168.0,28.66058690110847
-0.01728941,0.019954009591078015,868.9402026378291,1064.0,18.332687722008544
-0.0076767616,0.07207881196380952,919.2857720109217,1337.0,31.242649812197325
0.024172148,0.06730547841319309,1086.0922029654232,1312.0,17.21858209105006
-0.08765739,-0.1671606655930864,500.3928244540195,83.99999999999989,495.70574339764306
-0.028529309,-0.11331746314213295,810.072017525671,366.0,121.33115232941829
-0.076697394,-0.09785186243813569,557.7950448150661,447.0,24.78636349330339
0.09106991,0.010407342489845137,1436.4645292687271,1014.0,41.66316856693562
-0.045279328,-0.08143159502401515,722.3449664717964,533.0,35.52438395343272
-0.020668814,-0.08505932852248364,851.2408081318979,514.0,65.6110521657389
-0.11631178,-0.13145613063447542,350.317469466073,271.0,29.26843891737012
0.046992887,-0.09059639544119871,1205.6142248058748,485.0,148.58025253729377
-0.058042478,-0.07035746118658501,655.4988624807673,591.0,10.913513110112918
-0.08829334,-0.12992866389827817,497.06211070802374,279.0,78.15846261936335
0.022168115,0.006015875623278012,1075.5962207900584,991.0,8.536450130177437
-0.07702314,-0.03579852628012199,556.0889685958794,772.0,27.967750181880913
-0.08594037,-0.1635329320946179,509.38561499157964,103.0,394.54914076852396
-0.010061749,-0.05450999379853843,906.7945662609885,674.0,34.539253154449334
-0.08599114,-0.09632439570193843,509.11971980717084,455.0,11.89444391366392
-0.051213365,-0.1329835973706727,691.2658620826037,263.0,162.83873082988734
0.029903097,0.03312841019077938,1116.107648573193,1133.0,1.4909401082795193
-0.073540896,-0.12553719703171104,574.3269823020447,302.0,90.17449745100818
0.06127612,0.006779608991376643,1280.421653615433,995.0,28.68559332818421
-0.06875552,-0.13890253097343708,599.3900423009392,232.0,158.3577768538531
-0.09225806,-0.13661133086914118,476.2971562245232,244.0,95.2037525510341
9.673275e-05,-0.10472546275102337,959.9989039631507,411.0,133.576375660134
-0.019509898,-0.03274359280772747,857.3105466480762,788.0,8.795754650771089
-0.08814647,-0.08238626173413843,497.8313102787702,528.0,5.713766992657156
-0.07002891,-0.050691326958045284,592.7207714082922,694.0,14.59354878843052
-0.104516305,-0.16811533230320969,412.09544891119185,79.0,421.6398087483441
0.062012352,-0.024342525758642538,1284.2776215630333,832.0,54.3602910532492
-0.10647082,-0.11885453006084802,401.8587964866026,337.0,19.245933675549736
0.04586833,0.11389321386720953,1199.7244357529928,1556.0,22.896887162404063
-0.020492133,-0.07551266142125077,852.1661635661911,564.0,51.09329141244524
0.06745826,0.26549428743478765,1312.8001675574906,2350.0,44.13616308265998
-0.084292,-0.12916493053017952,518.0188187776976,283.0000000000001,83.04551900271991
0.46060506,0.40659402719100957,3371.878974044149,3089.0,9.15762298621395
-0.07939026,-0.1077803962234179,543.6913617359818,395.0,37.64338271797007
-0.08629892,-0.12362786361146447,507.5077253739556,312.0,62.66273249165244
0.19384408,0.9173407171069685,1974.7370589982074,5764.0,65.74016205762999
0.013813995,-0.013650258605261716,1031.842102897886,888.0,16.198435011023196
-0.063849255,-0.14539426460227542,625.0862715487649,198.0,215.70013714584087
0.064929634,-0.004294524846053496,1299.5566831055132,937.0,38.69334931755744
0.08919873,0.005252142255179382,1426.664375748276,987.0,44.54552945777871
0.36326978,0.4060212271649356,2862.092270707052,3086.0,7.255597190309391
-0.016652524,-0.048018260169700074,872.2758428979181,708.0,23.20280266919747
-0.3480684,-0.17804386608849188,-863.4915109371009,27.0,3298.116707174448
-0.0044659725,-0.028543059283185006,936.1020547214754,810.0,15.56815490388585
-0.05566097,-0.05641932721878501,667.9718401285554,664.0,0.5981686940595502
-0.090808846,-0.12782839713600694,483.8873047891489,290.0,66.85769130660307
-0.030675713,-0.09212386217739597,798.8303757369994,477.0,67.46968044800825
-0.077528246,-0.0069675916343987015,553.4435183270488,923.0,40.038622066408585
-0.08259422,-0.15723213180780418,526.9108157635512,136.0000000000001,287.43442335555204
-0.071586445,-0.08200439505008912,584.5632835295896,530.0,10.294959156526344
-0.09081059,-0.15665933178173022,483.87817366599785,139.0,248.113794004315
-0.07987726,-0.15570466507160693,541.1407346691051,144.0,275.7921768535452
-0.010589682,-0.04209932656693569,904.0295577872664,739.0,22.33146925402793
0.14130971,0.159908149295152,1699.5919687935234,1797.0,5.420591608596361
0.1269842,0.05642227791778761,1624.563090736604,1255.0,29.44725822602422
0.17396298,0.2341812193427438,1870.6111936480809,2186.0,14.42766726221039
-0.0885484,-0.14673079799644803,495.7262351953951,191.0,159.54253151591365
-0.08326454,-0.1436758645240535,523.4000940214185,207.0,152.85028696686882
0.022277681,0.023008943063472533,1076.170067004928,1080.0,0.3546234254696401
-0.00939205,-0.10587106280317131,910.3020686968821,405.0,124.76594288811904
0.1655134,0.04057481052974103,1826.3570882305444,1172.0,55.83251606062666
-0.024978569,-0.09422412893966721,828.6687692570881,465.99999999999994,77.82591614958974
-0.035598613,-0.07933132826174391,773.047030111247,544.0,42.10423347633216
-0.07888991,-0.15284066494123708,546.3119160365627,159.0,243.59240002299543
-0.12354884,-0.11198092974796035,312.41386509066456,373.0,16.242931611081886
0.0036096359,-0.02797025925711103,978.3974878846,813.0,20.3440944507503
0.122047804,0.14940681548379584,1598.7090959721118,1742.0,8.225654651428718
-0.057501826,-0.09861559580623433,658.3304862049567,443.0,48.60733322910987
-0.025934933,-0.0587105273230809,823.6598799459786,652.0,26.32820244570223
0.038426265,-0.007922258344521989,1160.7471439694525,918.0,26.443044005386984
-0.014371543,-0.003339858135930208,884.2223225212363,942.0,6.133511409635216
0.103769936,0.031791876796606784,1502.9800397754134,1126.0,33.47957724470811
-0.005116959,0.08639881261565885,932.6925582107493,1412.0,33.945286245697645
-0.007128659,-0.005058258214152126,922.1564200677876,933.0,1.1622272167430203
-0.07150908,-0.12916493053017952,584.9684868748936,283.0000000000001,106.7026455388316
-0.034513846,-0.028543059283185006,778.7284227402465,810.0,3.86068855058685
-0.08548429,-0.11980919677097132,511.77430119915255,332.0,54.1488859033592
-0.071487054,-0.000666791347585002,585.0838355929905,956.0,38.79876196726041
-0.054518633,-0.12954679721422885,673.9547549310105,281.0,139.8415497975126
0.26712862,0.1954217509117383,2358.5596843343774,1983.0,18.938965422812778
-0.040149137,-0.04840012685374939,749.2139792270796,706.0,6.120960230464527
-0.041805033,-0.1369931975531905,740.5413438172685,242.0,206.00881975920186
-0.08182798,-0.12152759684919323,530.9239443884642,323.0,64.3727382007629
-0.06265643,-0.12324599692741516,631.3335987036642,314.0,101.0616556381096
-0.078792684,-0.08162252836603981,546.8211127288655,532.0,2.78592344527547
-0.062733404,-0.0965153290439631,630.930463518732,454.0,38.97146773540353
-0.07542043,-0.0902145287571494,564.4830462167408,486.99999999999994,15.910276430542277
0.18558984,0.01479880935641226,1931.5060295925332,1037.0,86.25901924711023
-0.1275873,-0.11293559645808364,291.2627109241446,368.0,20.852524205395493
-0.044550907,-0.10167052927862885,726.1600199637392,427.0,70.06089460509114
0.031535976,-0.05565559385068638,1124.6597355975573,668.0,68.36223586789781
0.0017659587,-0.07245772794885624,968.7413580770238,580.0,67.02437208224549
0.24807808,-0.004294524846053496,2258.7838236184098,937.0,141.06550945767447
-0.1720182,-0.16849719898725898,58.55900308203286,77.0,23.949346646710573
-0.11262583,-0.11408119651023159,369.62238077084737,362.0,2.105630047195407
-0.002455533,-0.13050146392435213,946.6315908477784,276.0,242.98246045209365
0.12603249,0.19389428417554105,1619.5785901091244,1975.0,17.996020753968384
0.120666414,0.1306953479653794,1591.4741637068219,1644.0,3.195002207614243
0.039276574,-0.025297192468765828,1165.2005761331498,827.0,40.89487014911122
-0.03636333,-0.13050146392435213,769.0418814636179,276.0,178.6383628491369
-0.04258788,-0.08773239531082884,736.4412353910573,500.00000000000006,47.288247078211434
-0.054771576,-0.07704012815744803,672.6299811471704,556.0,20.97661531423928
-0.0010219044,-0.011931858527039797,954.1401202437677,897.0,6.370136036094502
-0.044329397,-0.05756492727093295,727.3201603776027,658.0,10.534978780790691
-0.033812985,-0.10587106280317131,782.3991342469927,405.0,93.18497141901055
0.07806406,-0.06539319429394391,1368.3473261087909,617.0,121.77428299980404
-0.06785588,0.011934809226042396,604.1018579344873,1022.0,40.89022916492297
0.15150271,0.2129876183780068,1752.9771193183824,2075.0,15.519174972608077
-0.11748804,-0.11789986335072473,344.1568879811093,342.0,0.6306690003243629
0.1696533,0.10186441331965611,1848.0395254812624,1493.0,23.780276321584893
0.0867433,-0.008113191686546646,1413.8042423810703,917.0,54.1771256686009
0.021692395,-0.04629986009147816,1073.1046728704073,717.0,49.66592369182807
-0.080769435,-0.15379533165136036,536.4680189731528,154.0,248.35585647607323
0.05090362,-0.077612928183522,1226.0964071358944,553.0,121.71725264663552
-0.07493579,-0.04076279317276309,567.0213423651743,746.0,23.991777162845267
-0.022225931,-0.032170792781653496,843.0855152347219,791.0,6.584768044844743
0.08271066,0.1005278799254835,1392.6835643136144,1486.0,6.2797063046019925
-0.013824265,-0.048781993537798704,887.0886513422313,704.0,26.00691070202149
0.010984687,-0.0069675916343987015,1017.0238021220193,923.0,10.186760793284868
-0.055963017,-0.029115859309258977,666.3898925535725,807.0,17.42380513586462
-0.063118726,-0.035607592938097336,628.9123682366553,773.0,18.640055855542652
0.14665385,0.15570761577060954,1727.581514740455,1775.0,2.671463958284221
0.10305452,-0.06386572755774665,1499.2331185100597,625.0,139.87729896160957
-0.098058745,-0.12114573016514392,445.91646569070895,325.0,37.20506636637199
0.071478166,0.037710810399371165,1333.8541572084282,1157.0,15.285579706865013
-0.0693495,-0.09212386217739597,596.2791388827648,477.0,25.00610878045383
-0.060871642,-0.14157559776178227,640.6813128763565,218.0,193.89051049374154
0.1085491,0.2584297537798753,1528.0105945367657,2313.0,33.938149825474895
0.010783308,0.030264410060409523,1015.9690939874886,1118.0,9.126199106664707
-0.095913984,-0.0825771950761631,457.1495031517957,527.0,13.254363728312008
-0.04717198,-0.14004813102558503,712.4323323424434,226.0,215.23554528426695
-0.09771813,-0.15780493183387817,447.7004296099367,133.0,236.61686436837343
0.01069972,-0.050309460273995965,1015.5313073608548,696.0,45.90967059782397
-0.06146216,-0.11465399653630556,637.5885156169091,359.0,77.60125783200812
-0.09473498,-0.0789494615776946,463.32444469368085,546.0,15.142043096395449
0.06576728,-0.10835319624949186,1303.9437975606836,392.0,232.63872386752132
0.15959348,-0.0010486580316343172,1795.351930330118,954.0,88.19202624005429
-0.10528784,-0.13928439765748638,408.05457571978127,230.0,77.41503292164403
0.21418019,0.12897694788715747,2081.245991403199,1635.0,27.29333280753509
0.16649744,0.40430282708671367,1831.5109438771512,3077.0,40.47738238943285
0.32459113,0.4027753603505164,2659.5155720671078,3069.0,13.342601105666088
-0.026076516,-0.048018260169700074,822.918346897942,708.0,16.23140492908785
-0.10758508,-0.11579959658845351,396.02295520191046,353.0,12.18780600620693
-0.0831198,-0.0713121278967083,524.1581333305359,586.0,10.553219568167941
0.120868005,0.24029108628753282,1592.5299790875893,2218.0,28.199730428873345
-0.11372496,-0.16009613193817407,363.8657539305858,121.0,200.71549911618663
-0.11759809,-0.10128866259457953,343.58053460956285,429.0,19.911297293808193
0.196812,0.18740255054670268,1990.2813523529014,1941.0,2.538967148526606
-0.06587918,0.1257310810727383,614.4546785369433,1618.0,62.0238146763323
-0.053694814,-0.05928332734915487,678.2694447512729,649.0,4.509929853817086
0.12977658,-0.17957133282468912,1639.1880282731777,19.0,8527.305411964093
-0.02857179,-0.062147327479524735,809.8495244426502,634.0,27.736518050891206
-0.029888522,0.006779608991376643,802.9532339273009,995.0,19.30118251986926
-0.039695684,-0.04209932656693569,751.5889102170851,739.0,1.7035061186853953
0.04888287,-0.021669458970297335,1215.5128695862975,846.0,43.67764415913682
0.08982294,-0.02797025925711103,1429.9336300115237,813.0,75.88359532737068
0.2070496,0.13718708159421775,2043.9000098903086,1678.0,21.80572168595403
-0.025989106,-0.08353186178628638,823.3761517560994,522.0,57.734894972432826
0.027313849,0.07876147893467254,1102.546642971299,1372.0,19.639457509380538
0.08990674,0.1446334819331794,1430.3725092511843,1717.0,16.6935055765181
-0.0063668424,-0.09460599562371652,926.1463818821202,464.0,99.60051333666384
0.019494582,0.00544307559720404,1061.5937800144595,988.0,7.4487631593582515
-0.07464855,-0.0892598620470261,568.5257144152665,492.00000000000006,15.554006994972857
-0.0728547,-0.0739851946850535,577.9208987217766,572.0,1.03512215415674
0.07745174,0.005252142255179382,1365.1403507880607,987.0,38.3120922784256
0.11076595,0.037328943715321854,1539.6211688204464,1155.0,33.30053409700835
-0.0029943546,-0.09269666220346995,943.8095506568216,473.99999999999994,99.11593895713537
-0.046736497,-0.08124066168199048,714.7131425245836,534.0,33.8414124577872
0.04135435,-0.04133559319883706,1176.0827872579544,743.0,58.2883966699804
0.08978122,0.04687561081655473,1429.715107406198,1205.0,18.648556631219755
-0.086900786,-0.062147327479524735,504.3554977702384,634.0,20.448659657691103
-0.07300237,-0.07188492792278227,577.1474847864988,583.0,1.003861957718901
0.025620986,-0.04458146001325624,1093.6803906798852,726.0,50.64468191182993
0.101882145,0.008688942411623218,1493.0928674317702,1005.0,48.5664544708229
-0.028910032,-0.09536972899181514,808.0780085075472,460.0,75.6691322842494
-0.09564424,-0.0879233286528535,458.5622517952265,499.0,8.103757155265235
0.03145612,0.06596894501902048,1124.2414989397214,1305.0,13.851226134887249
0.1402408,0.23551775273691639,1693.9936537764415,2193.0,22.754507351735455
-0.04920209,-0.12496439700563707,701.7997832942235,305.0,130.09828960466345
-0.06944505,-0.09708812907003707,595.7786830946752,451.0,32.10170356866413
-0.09976324,-0.105489196119122,436.98930997853404,407.0,7.368380830106644
0.21947916,0.10530121347609994,2108.9989866298647,1511.0,39.57637237788648
0.12328076,-0.016132392051582265,1605.1666340689558,875.0,83.44761532216637
-0.02092417,-0.08238626173413843,849.9034010099372,528.0,60.96655322157901
-0.013071722,-0.10128866259457953,891.0300430931146,429.0,107.69931074431575
-0.062058862,-0.03121612607153021,634.463330185601,796.0,20.293551484220984
-0.08474162,-0.17403426590597407,515.6639645520563,48.0,974.2999261501174
-0.054674428,-0.09460599562371652,673.1387876205349,464.0,45.07301457339115
0.1615208,0.015180676040461576,1805.4461138204135,1039.0,73.76767216750852
-0.09057854,-0.10396172938292474,485.09351054865306,415.0,16.890002541844108
0.007348853,-0.031407059413554865,997.9813764636823,795.0,25.532248611783935
-0.13929161,-0.1347019974488946,229.96220337166255,254.0,9.463699459975372
0.077198945,0.05126707768312185,1363.8163379311497,1228.0,11.059962372243465
-0.073143385,-0.05947426069117953,576.4089174023916,648.0,11.048006573705003
-0.054224607,-0.0965153290439631,675.494695437309,454.0,48.78737784962754
0.03149082,-0.035416659596072673,1124.423243410133,774.0,45.27432085402234
-0.07407554,-0.14291213115595489,571.5268102242648,211.0,170.86578683614445
0.0019780016,-0.07226679460683158,969.8519175165017,581.0,66.92804088063711
-0.06910661,-0.084295595154385,597.5512526209109,518.0,15.35738467585152
-0.11227329,-0.1396662643415357,371.4687797201683,228.0,62.924903386038736
-0.025007306,-0.06462946092584529,828.5182618126701,621.0,33.41678934181482
-0.050928313,-0.08219532839211378,692.7588007178102,529.0,30.95629503172216
-0.04433588,-0.04419959332920692,727.2862113299896,728.0,0.09804789423220393
0.45644987,0.3374761573780835,3350.1164638673363,2727.0,22.849888664002062
0.18038532,0.3229652233842096,1904.2477539355668,2651.0,28.168700341925053
0.025796315,0.015753476066535547,1094.5986636404523,1042.0,5.04785639543688
