prediction,actual,denormalized prediction,denormalized actual,%error
-0.039087757,-0.13183799731852475,754.7728821314153,269.0,180.58471454699452
0.018966805,0.014226009330338288,1058.8295861227707,1034.0,2.4013139383724087
-0.05812097,-0.11198092974796035,655.0877668294984,373.0,75.62674713927571
-0.057663444,-0.09231479551942062,657.48402328447,476.0,38.126895647997905
-0.13764656,-0.11560866324642885,238.57808143692966,354.0,32.605061740980325
-0.044186518,-0.13260173068662337,728.0684832351618,265.0,174.7428238623252
-0.06147357,-0.08143159502401515,637.5287535865419,533.0,19.611398421490044
-0.09345532,-0.12534626368968638,470.0265720209143,303.0,55.124281195021204
-0.057449248,-0.09957026251635762,658.6058637095609,438.0,50.366635550128066
-0.089681685,-0.02186039231232199,489.79073199391684,845.0,42.03659976403351
-0.041501053,-0.12324599692741516,742.1334175736947,314.0,136.3482221572276
-0.041288845,-0.10434359606697405,743.2448391531387,413.0,79.96243078768492
-0.044286177,0.05928627804815747,727.5465263835838,1270.0,42.71287193830049
-0.06605842,-0.033316392833801445,613.5159288376003,785.0,21.845104606675118
0.10805931,0.12057588083807254,1525.4453342597108,1591.0,4.120343541187255
-0.088600025,-0.1662059988829631,495.45585249319834,88.99999999999989,456.691969093482
0.036896918,-0.00944972508071925,1152.7372954259731,910.0,26.674428068788252
-0.06468529,-0.12725559710993295,620.7075858226572,293.0,111.84559243094101
0.046173397,0.042484143949987604,1201.3222067059148,1182.0,1.6347044590452473
-0.04460271,0.08926281274602871,725.888700736091,1427.0,49.13183596803847
-0.013318471,-0.0461089267494535,889.7377160139758,718.0,23.91890195180722
0.06083524,0.13756894827826707,1278.1125720712287,1680.0,23.921870710045912
-0.02904001,-0.005249191556176784,807.3972520591169,932.0,13.369393555888745
-0.08371139,-0.10968972964366447,521.0597169183801,385.0,35.34018621256626
-0.18018302,-0.14539426460227542,15.796314445844246,198.0,92.02206341118978
-0.053276625,-0.08124066168199048,680.4596851178844,534.0,27.42690732544652
-0.093491495,0.41862282773856296,469.83712072647563,3152.0,85.09399997695192
-0.023424663,0.003724675518982122,836.8072437180327,979.0,14.524285626350078
0.022890123,-0.11140812972188638,1079.3776861869057,376.0,187.06853356034728
-0.052831396,-0.12152759684919323,682.7915359371257,323.0,111.3905684015869
-0.086744405,-0.09097826212524802,505.1745282993779,483.0,4.590999647904333
-0.08354316,-0.16372386543664255,521.9408312805684,102.0,411.7066973338906
0.124078214,0.019763076249053355,1609.343225407031,1063.0,51.39635234308852
-0.007645165,0.007161475675425958,919.451256545957,997.0,7.778208972321264
0.22206311,0.08582601258958487,2122.5322476652614,1409.0,50.64103957879783
-0.063804686,-0.0902145287571494,625.3197005175253,486.99999999999994,28.402402570333763
0.033304993,-0.0014305247156836322,1133.9248404210578,952.0,19.10975214506909
0.43124264,0.16697268295006432,3218.0954075095065,1834.0,75.46866998416066
0.16911118,0.08334387914326433,1845.2002144439928,1396.0,32.17766579111696
0.11701281,-0.04018999314668911,1572.3386854649625,749.0,109.92505813951436
0.010716231,-0.08162252836603981,1015.6177798775337,532.0,90.90559772134092
0.47127214,0.306544955970089,3427.7470876720213,2565.0,33.635364041794205
-0.07568582,-0.11217186308998502,563.0930863592941,372.0,51.36910923636939
0.0330569,0.019954009591078015,1132.6254698900866,1064.0,6.449762207714907
-0.032355666,-0.10988066298568912,790.0317386320818,384.0,105.73743193543797
-0.083101034,-0.027015592546987745,524.2564294810386,818.0,35.9099719460833
0.03198653,0.06635081170306979,1127.0194870708715,1307.0,13.770505962442886
-0.0019765375,-0.010404391790842538,949.1402962063634,905.0,4.877380796283244
-0.025099725,0.010598275831869794,828.0342244864001,1015.0,18.42027344961575
0.15741919,0.31265482291487806,1783.9642491038694,2597.0,31.306728952488665
-0.00019163452,-0.11484492987833021,958.4886005851996,358.0,167.73424597351945
0.18886073,0.027782276614088972,1948.6371092370423,1105.0,76.34724970470971
-0.072728224,-0.13813879760533845,578.5832953691702,235.9999999999999,145.16241329202137
-0.035149813,-0.03427105954392473,775.3975919285692,780.0,0.5900523168500992
0.054131623,-0.01575052536753295,1243.002857248697,877.0,41.73350709791299
0.058081377,-0.005249191556176784,1263.6894167475368,932.0,35.58899321325503
-0.07248374,-0.10434359606697405,579.8637597925912,413.0,40.40284740740706
-0.059049983,-0.0892598620470261,650.2221268905585,492.00000000000006,32.15896888019479
-0.050435834,-0.02243319233839596,695.3381283875829,842.0,17.418274538291822
-0.062444992,-0.03522572625404802,632.441001028046,775.0,18.394709544768258
0.1750018,0.06749641175521774,1876.0519382579655,1313.0,42.88285896861885
-0.043245066,-0.12591906371576037,732.9992702258144,300.0,144.33309007527146
0.28431776,0.3084542893903356,2448.5866272764642,2575.0,4.9092571931470195
0.24392208,0.17327348323687802,2237.0170990770657,1867.0,19.81880552099977
-0.033613283,0.01880840953893007,783.4450575776798,1058.0,25.950372629708905
0.010983823,-0.04286305993503432,1017.0192755823375,735.0,38.36996946698469
-0.054874793,-0.0839137284703357,672.089391341299,520.0,29.247959873326735
-0.08492486,-0.06692066103014117,514.7042600957384,609.0,15.483701133704697
0.2273225,0.5175262989073356,2150.077958592019,3670.0,41.41476952065343
-0.09015695,-0.12286413024336583,487.30156440978794,316.0,54.209355825882255
-0.09522469,-0.12420066363753844,460.7596136574579,309.0,49.11314357846535
-0.075189255,-0.12782839713600694,565.6938175378206,290.0,95.06683363373124
0.25171718,0.008879875753647876,2277.8433652549184,1006.0,126.42578183448492
-0.12725256,-0.14272119781393022,293.0158865691577,212.0,38.21504083450836
0.05493667,0.02491827648371911,1247.2192314075096,1090.0,14.42378269793666
-0.03965936,-0.08104972833996583,751.7791614603468,535.0,40.51946943184053
0.1292772,0.07704307885645062,1636.5725468187918,1363.0,20.07135339829727
0.08491138,0.04897587757882596,1404.2096952190943,1216.0,15.477770988412361
-0.080559894,-0.13813879760533845,537.5654707146135,235.9999999999999,127.78197911636178
-0.07094263,-0.08735052862677953,587.9352043954468,502.0,17.11856661263881
-0.08372856,-0.1526497315992124,520.9698104750462,160.0,225.60613154690387
0.062063735,16.30427688419007,1284.5467360536813,86352.0,98.51242966456633
-0.0923363,-0.11560866324642885,475.8873873176437,354.0,34.43146534396714
-0.07453118,-0.055846527192711035,569.1404263084266,667.0,14.6716002536092
0.055036057,-0.04458146001325624,1247.7397639599635,726.0,71.86498126170297
-0.008188419,-0.06310199418964803,916.6060019864868,629.0,45.72432464014099
0.20790567,-0.006394791608324729,2048.3836254888665,926.0,121.20773493400287
-0.058077443,-0.1419574644458316,655.3157327331256,216.0,203.386913302373
-0.10427271,-0.14482146457620146,413.37126972924966,201.0,105.6573481240048
-0.07816517,-0.1167542632985768,550.1076536910704,348.0,58.076911980192634
-0.093132965,-0.11484492987833021,471.71489327841823,358.0,31.763936669949228
-0.039550558,-0.06462946092584529,752.3489981756275,621.0,21.1512074356888
-0.069013834,-0.1274465304519576,598.0371532426102,292.0,104.80724426116788
0.004831747,0.008307075727573903,984.7982101040591,1003.0,1.8147347852383768
-0.046327237,-0.09957026251635762,716.856615151466,438.0,63.66589387019772
0.04652564,-0.013841191947286374,1203.1670447794834,887.0,35.64453717919768
0.0003233198,-0.015941458709557606,961.1856377976445,876.0,9.724387876443439
-0.079382315,-0.08276812841818774,543.7329590747813,526.0,3.371284995205574
-0.08794064,-0.1721249324857275,498.90932911711457,58.0,760.1884984777837
0.08162747,-0.035416659596072673,1387.0104443261023,774.0,79.20031580440599
-0.098739736,-0.08200439505008912,442.34982557474905,530.0,16.53776875948131
-0.054835845,-0.14310306449797955,672.2933782911812,209.9999999999999,220.1397039481817
-0.060541652,-0.1274465304519576,642.409612064067,292.0,120.00329180276267
0.17008194,0.16888201637031092,1850.2845330758337,1844.0,0.34080981973067676
-0.053930853,-0.023005992364469936,677.0332116444835,839.0,19.30474235465036
0.09268287,0.027782276614088972,1444.9123010154685,1105.0,30.761294209544666
0.36407334,0.2828692215590315,2866.3008599980503,2441.0,17.42322244973578
-0.09624472,-0.06348386087369734,455.41728226375756,627.0,27.365664710724474
-0.025538355,-0.06902092779241241,825.7369275541259,598.0,38.083098253198315
-0.07010558,-0.13355639739674666,592.3191970991124,260.0,127.81507580735094
0.053085342,0.03370121021685336,1237.5230322121633,1136.0,8.936886638394661
0.12864378,0.014416942672362945,1633.255061494797,1035.0,57.80242140046348
0.018673388,0.07322441201595747,1057.2928356562911,1343.0,21.273802259397534
-0.109993525,-0.1562774650976809,383.408893897059,141.0000000000001,171.92120134543168
0.014066462,0.043247877318086235,1033.164384158259,1186.0,12.886645517853367
-0.073077515,-0.07322146131695487,576.7539099655496,576.0,0.13088714679680732
0.29089257,0.4001022935621712,2483.0217315988402,3055.0,18.722692910021596
0.023012292,-0.049545726905897335,1080.0175379351517,700.0,54.28821970502168
-0.11036851,-0.10930786295961514,381.44492198169416,387.0,1.4354206765648152
-0.037894424,0.11293854715708625,761.0228822860404,1551.0,50.93340539741842
-0.0035832124,-0.06157452745345076,940.7254491825224,637.0,47.68060426727197
-0.0479539,-0.16448759880474118,708.3370821420112,98.0,622.792940961236
-0.096790835,-0.15723213180780418,452.55705549140686,136.0000000000001,232.7625408025048
0.09631568,0.08429854585338761,1463.938908173603,1401.0,4.492427421384944
-0.0903994,-0.10014306254243159,486.0317529633765,435.0,11.731437462845173
0.0987117,0.06959667851748898,1476.4878809595825,1324.0,11.517211552838559
-0.04512679,-0.09422412893966721,723.1438812146779,465.99999999999994,55.18109038941588
0.05218732,-0.11102626303783707,1232.8197038405187,378.0,226.142778793788
-0.097755454,-0.11656332995655214,447.5049299219578,349.0,28.224908287093925
-0.103076465,-0.11389026316820693,419.63650793340696,363.0,15.602343783307704
-0.08500973,-0.11465399653630556,514.2597617033696,359.0,43.247844485618266
0.38842368,0.1715550831586561,2993.8340863927906,1858.0,61.132082152464505
0.12863879,0.10835614694849446,1633.2289168259456,1527.0,6.956707061293097
0.35267043,0.4631102964303082,2806.5789441376837,3385.0,17.08777122192958
0.035994716,0.0020062754407602036,1148.012075771902,970.0,18.351760388855865
-0.0696116,-0.09575159567586446,594.9063876804875,458.00000000000006,29.89222438438589
0.07807121,0.1104564137107657,1368.384748104953,1538.0,11.028299863137002
-0.11536064,-0.10071586256850557,355.2990044296231,432.0,17.754860085735395
-0.11832731,-0.08773239531082884,339.7612667530889,500.00000000000006,32.04774664938223
-0.029596955,-0.0537462604304398,804.4802972086426,678.0,18.654911092720145
0.054819778,0.06940574517546431,1246.6070169155532,1323.0,5.774223967078365
-0.1250397,-0.16525133217283983,304.60562316154494,93.99999999999989,224.04853527823968
-0.034943476,-0.09116919546727269,776.4782642556926,482.0,61.09507557172045
0.04121264,-0.0258699924948398,1175.340590837723,824.0,42.63842121817027
-0.0115232775,-0.03904439309454117,899.1399145058979,755.0,19.091379404754687
-0.056721568,-0.00238519142580692,662.4170345230696,947.0,30.05099952237914
0.43954128,0.11828468073377665,3261.55892935849,1579.0,106.55851357558517
-0.07208769,-0.10587106280317131,581.9380466017517,405.0,43.688406568333754
-0.04048414,-0.11866359671882337,747.4594183048363,338.0,121.14183973515867
-0.005222814,-0.012886525237163085,932.1381497767331,892.0,4.499792575866944
0.037512146,-0.04305399327705898,1155.9595087962352,734.0,57.48767149812469
-0.08590086,0.00544307559720404,509.59254809444434,988.0,48.42180687303195
0.13623525,0.22501641892556024,1673.0148593148724,2138.0,21.748603399678558
-0.094385706,-0.13412919742282065,465.1537520535137,256.9999999999999,80.9936778418342
0.09742711,0.03465587692697664,1469.7599211386482,1141.0,28.813314736077842
-0.084856115,-0.14157559776178227,515.0643151099064,218.0,136.2680344540855
0.05764704,-0.033316392833801445,1261.414596426096,785.0,60.68975750650905
-0.07541942,-0.12649186374183433,564.4883531942988,297.0,90.063418583939
-0.014082101,-0.05011852693197131,885.7382548073692,697.0,27.078659226308353
-0.035939798,-0.10396172938292474,771.2601005280898,415.0,85.8458073561662
-0.030133545,-0.09231479551942062,801.6699404165787,476.0,68.41805470936528
0.025567703,0.024536409799669794,1093.401325606316,1088.0,0.49644536822757807
0.24424227,0.31265482291487806,2238.694025941578,2597.0,13.796918523620416
-0.04400417,-0.13088333060840146,729.0235245751697,274.0,166.06697977195978
-0.004092437,-0.08353186178628638,938.0584198064159,522.0,79.70467812383447
0.043549884,-0.07551266142125077,1187.581739414397,564.0,110.564138194042
-0.022737253,0.008307075727573903,840.4075011955084,1003.0,16.21061802637005
0.079545364,-0.015941458709557606,1376.1055419700483,876.0,57.089673740873096
0.013913442,-0.004485458188078153,1032.362952503227,936.0,10.295187233250749
0.12128863,0.12172148089022049,1594.732960102529,1597.0,0.1419561613945537
0.08234009,0.039238277135568427,1390.7427323812778,1165.0,19.377058573500243
-0.0680679,-0.0892598620470261,602.9914119023883,492.00000000000006,22.55923006146103
0.033872236,-0.0627201275055987,1136.8957332842485,631.0,80.17365028276522
-0.04800466,-0.07379426134302884,708.0712259794961,573.0,23.57263978699758
-0.07718305,-0.15303159828326174,555.2514416890748,158.0,251.4249630943511
-0.013201607,0.016708142776658837,890.3497792960936,1047.0,14.961816686141965
-0.10977674,-0.18262626629708364,384.5442749193013,3.0,12718.142497310044
-0.09042715,-0.0892598620470261,485.8863964089411,492.00000000000006,1.2426023559062926
0.040122587,-0.09575159567586446,1169.6315121750667,458.00000000000006,155.37805942687044
-0.043234,-0.06844812776633843,733.0572177381196,601.0,21.97291476507813
-0.110699154,-0.06424759424179596,379.71320837827545,623.0,39.05084937748388
-0.08874674,-0.11961826342894666,494.687433360328,333.0,48.55478479289129
-0.044289753,-0.01727799210373021,727.527795874556,869.0,16.27988539993602
0.0420848,-0.05279159372031651,1179.908454705013,683.0,72.75380010322297
-0.053863134,-0.06119266076940145,677.3878816373058,639.0,6.007493213975866
-0.081076324,-0.12496439700563707,534.8607071671945,305.0,75.36416628432606
-0.09979966,-0.10930786295961514,436.798531939706,387.0,12.86783771051834
-0.15550286,-0.1373750642372398,145.0569620356847,240.0,39.55959915179804
-0.06432087,-0.09365132891359323,622.616224692602,469.0,32.753992471770154
-0.07000714,-0.04897292687982336,592.8347933819997,703.0,15.67072640369848
0.449934,0.32468362346243146,3315.9901007687704,2660.0,24.66128198378836
0.00029685535,-0.11694519664060145,961.047032030838,347.0,176.95879885614926
0.013741276,-0.07589452810530008,1031.4612443365816,562.0,83.53402924138462
0.24916883,0.3475956245053904,2264.4965508281366,2780.0,18.543289538556238
-0.0950686,-0.0968971957280124,461.5771613546327,452.0,2.1188410076621067
-0.06934896,-0.12133666350716858,596.281948459119,324.0,84.03763841330833
0.05575506,-0.09556066233383981,1251.5054937781329,459.0,172.65914897127078
0.006176911,-0.0892598620470261,991.8434106050488,492.00000000000006,101.59418914736762
-0.09200963,-0.11198092974796035,477.5983022516626,373.0,28.042440281947073
-0.0752999,-0.11427212985225625,565.1143424147695,361.0,56.54136908996384
0.16786504,0.04821214421072733,1838.6736466170023,1212.0,51.70574642054474
0.19701813,0.055849477891713635,1991.3609320669982,1252.0,59.0543875452874
-0.027692549,-0.06615692766204254,814.454488375478,613.0,32.86370120317749
-0.05802682,-0.12515533034766171,655.5808669906052,304.0000000000001,115.65160098375162
-0.0817256,-0.13145613063447542,531.460183253176,271.0,96.1107687281092
-0.02977531,-0.17556173264217131,803.546171603716,40.0,1908.8654290092898
0.06888225,0.030646276744458835,1320.2582270115756,1120.0,17.880198840319252
0.11092637,0.019763076249053355,1540.4613492160302,1063.0,44.9164016195701
0.23059772,0.10358281339787802,2167.231670934937,1502.0,44.28972509553509
0.08945824,0.03522867695305062,1428.023547331508,1144.0,24.827233158348612
-0.032508854,-0.08677772860070555,789.229428984439,505.0,56.28305524444336
-0.043452784,-0.06653879434609186,731.9113593373897,611.0,19.789093181242183
0.06959698,0.3966654934057274,1324.0015972845927,3037.0,56.40429380030976
-0.041464224,-0.08143159502401515,742.3263027947884,533.0,39.273227541236096
0.14970806,0.07990707898682048,1743.577759669235,1378.0,26.529590687172355
0.14972006,0.06348681157269993,1743.6405849182663,1292.0,34.95670161906086
-0.08618339,-0.11007159632771378,508.112798859345,383.0,32.66652711732245
-0.0409807,-0.09269666220346995,744.8587261482037,473.99999999999994,57.14319117050712
-0.079918236,-0.1410027977357083,540.9261142531601,221.0,144.7629476258643
-0.047303844,-0.05412812711448912,711.7417033548796,676.0,5.28723422409462
-0.03392366,-0.020905725602198704,781.8194835254194,850.0,8.0212372323036
0.15241253,0.17556468334117392,1757.7422388588725,1879.0,6.453313525339409
0.014028157,-0.0371350596742946,1032.9637628467178,765.0,35.02794285578011
0.02808365,-0.015941458709557606,1106.578424061452,876.0,26.321737906558457
-0.012225382,-0.09594252901788912,895.4626912206223,457.0,95.94369610954537
0.065685086,0.022436143037398562,1303.5133080281921,1077.0,21.03187632573743
-0.0064189043,-0.0010486580316343172,925.873711521399,954.0,2.9482482681971756
0.055560343,0.023581743089546508,1250.4856760944033,1083.0,15.464974708624496
-0.0049784346,-0.06921186113443706,933.4180703325092,597.0,56.35143556658445
0.14967604,0.01556254272451089,1743.4100435696478,1041.0,67.47454789333793
-0.06468701,-0.15016759815289188,620.6985717651875,172.9999999999999,258.7853015983745
0.11288008,0.14043294840863693,1550.693787276088,1695.0,8.513640868667377
-0.0032961897,-0.08314999510223707,942.2287103280754,524.0,79.81463937558692
-0.10908355,0.06119561146840404,388.174832897319,1280.0,69.67384117989695
0.21260062,0.2534654868872342,2072.9731157845054,2287.0,9.358412077634222
-0.08905434,-0.11198092974796035,493.076414474458,373.0,32.192068223715275
-0.055249907,-0.13909346431546174,670.1247560537394,230.9999999999999,190.0972969929609
0.09185047,0.1490249487997465,1440.5526579735392,1740.0,17.209617357842575
-0.06530727,-0.060619860743327474,617.4500381275517,642.0,3.8239816000698297
-0.07079912,-0.10625292948722063,588.6868441139796,403.0,46.076139978655
-0.08649002,-0.13871159763141241,506.50685281967003,233.0,117.38491537324893
-0.058607105,-0.07684919481542336,652.5416663023034,557.0,17.152902388205277
-0.040283047,0.05088521099907254,748.5126387296655,1226.0,38.94676682466024
-0.06278356,-0.09899746249028364,630.6677681296155,441.0,43.00856420172688
0.07349291,0.13661428156814379,1344.4062236006687,1675.0,19.736941874586943
0.0006203818,-0.1369931975531905,962.7414791159528,242.0,297.8270574859309
0.1829427,0.06959667851748898,1917.6418628976435,1324.0,44.83699870828123
-0.044180993,-0.03274359280772747,728.0974179694206,788.0,7.601850511494851
0.31981158,0.1652542828718424,2634.4830271891715,1825.0,44.35523436652994
0.4523146,0.5427295000545904,3328.4582201907792,3802.0,12.455070484198338
-0.048806112,-0.08505932852248364,703.8736798844459,514.0,36.940404646779356
-0.045400325,-0.06730252771419049,721.7112509163519,607.0,18.89806440137593
0.14949788,0.15150708224606707,1742.4769520449067,1753.0,0.6002879609294502
-0.16147268,-0.14921293144276856,113.79043549053131,178.0000000000001,36.072789050263346
-0.07787424,0.01155294254199308,551.6313806004915,1020.0,45.91849209799103
0.061971296,0.1343230814638479,1284.0625914172035,1663.0,22.786374538953485
-0.050409902,-0.11885453006084802,695.4739440889822,337.0,106.37209023411936
0.39680162,0.6420148379074123,3037.712957279468,4322.0,29.71510973439454
-0.015122152,0.11484788057733282,880.291061829533,1561.0,43.60723498849885
-0.076780654,-0.11236279643200967,557.3589751517599,371.0,50.23152969050131
-0.04605709,-0.08486839518045898,718.2714904881093,515.0,39.47019232778821
-0.009341986,-0.008876925054645277,910.564276312326,913.0,0.2667824411472069
0.07811407,0.13260468138562598,1368.6092410600313,1654.0,17.254580347035592
-0.0040913345,-0.06310199418964803,938.0641950466995,629.0,49.13580207419706
-0.09577555,-0.1068257295132946,457.8745299387514,400.0,14.468632484687847
-0.06648872,-0.10128866259457953,611.2622583826037,429.0,42.48537491435984
0.12763539,0.15207988227214103,1627.973682299225,1756.0,7.290792579770788
0.033083912,-0.004103591504028838,1132.7669437660882,938.0,20.76406649958296
-0.041260555,-0.15551373172958227,743.3930052839283,145.0,412.6848312302954
-0.11686238,-0.1018614626206535,347.4337515136498,426.0,18.442781334823994
0.026198016,0.029118810008261577,1096.7025485560664,1112.0,1.3756700938789204
-0.086814255,-0.1005249292264809,504.8086980449264,433.0,16.583994929544208
-0.07550175,-0.08200439505008912,564.0571612677186,530.0,6.425879484475204
-0.05322969,-0.11007159632771378,680.705503537929,383.0,77.72989648509895
-0.07380839,-0.08314999510223707,572.9260182705441,524.0,9.337026387508415
-0.105316475,-0.13775693092128913,407.90461458187656,238.0,71.38849352179687
-0.06763524,-0.11637239661452747,605.2574522977222,350.0,72.93070065649206
-0.0325749,-0.12286413024336583,788.8835194067766,316.0,149.64668335657487
0.04076212,-0.03427105954392473,1172.981014962931,780.0,50.38218140550399
-0.06610983,-0.13260173068662337,613.246677770324,265.0,131.4138406680468
-0.07905959,-0.05336439374639049,545.4231924050819,680.0,19.790706999252667
-0.07732176,-0.11866359671882337,554.5249710920482,338.0,64.0606423349255
0.07094222,-0.024342525758642538,1331.0471953211254,832.0,59.98163405301988
-0.042835835,-0.14443959789215213,735.1425867651216,203.0,262.13920530301556
0.011299898,-0.050691326958045284,1018.6746965056245,694.0,46.78309747919662
-0.07277733,-0.11866359671882337,578.3261020670805,338.0,71.10239706126642
-0.051408853,-0.0879233286528535,690.2420056328651,499.0,38.32505122903109
-0.039304353,-0.07990412828781789,753.6384766565182,541.0,39.304709178654
-0.05085072,-0.14348493118202885,693.1651942308754,208.0,233.2524972263824
-0.015733102,0.053176411103368425,877.0912519040534,1238.0,29.152564466554654
-0.11024947,-0.1522678649151631,382.0684138009609,162.0000000000001,135.8446998771362
0.1633321,-0.04859106019577405,1814.932726424116,705.0,157.43726615944908
0.02785813,-0.02510625912674117,1105.3972801132463,828.0,33.50208697019883
0.015922476,0.010598275831869794,1042.8851232470738,1015.0,2.7473027829629366
0.03887504,0.015944409408560206,1163.0975692101465,1043.0,11.514627920435906
0.028001325,0.06596894501902048,1106.1472516458189,1305.0,15.237758494573267
0.1747564,0.016135342750584862,1874.7666351197122,1044.0,79.57534819154331
0.15446676,0.03102814342850815,1768.5011212882964,1122.0,57.62042079218328
0.00012331642,-0.09193292883537131,960.1381340802583,478.0,100.86571842683227
-0.06804251,-0.10147959593660419,603.1243985164865,428.0,40.91691554123516
0.060957916,-0.0008577246896096597,1278.755087063727,955.0,33.90105623703947
0.0046588974,-0.16563319885688912,983.8929216786566,92.0,969.4488279115833
-0.064266175,-0.07035746118658501,622.9026844150478,591.0,5.398085349415874
-0.11380167,-0.13584759750104256,363.4639845119369,248.0,46.55805827094231
-0.06619401,-0.11618146327250282,612.8057693921855,351.0,74.58853828837195
-0.013461616,-0.09708812907003707,888.9880030014498,451.0,97.11485654134141
0.20452885,0.012125742568067054,2030.6978106019806,1023.0,98.50418480957777
-0.0473918,-0.15169506488908913,711.2810498984743,165.0,331.0794241808935
0.17375043,0.26874015424920683,1869.4979770615216,2367.0,21.01825191966533
-0.045902714,-0.04725452680160144,719.0800241278143,712.0,0.9943854112098792
0.061332673,0.07074227856963693,1280.7178493003837,1330.0,3.7054248646328043
0.11589155,-0.04687266011755213,1566.4661636000906,714.0,119.3930201120575
-0.049520176,-0.15245879825718775,700.1338215818716,161.0,334.86572769060353
-0.10293337,-0.08696866194273022,420.38596242588653,504.0,16.59008682026061
0.21212336,0.06730547841319309,2070.473529354729,1312.0,57.81048242032997
-0.09557657,-0.08047692831389186,458.916687656686,538.0,14.699500435560223
0.12586236,0.06291401154662596,1618.687564185909,1289.0,25.577002652126374
-0.01408967,-0.024724392442691853,885.698613440997,830.0,6.710676318192403
-0.05202171,-0.11274466311605899,687.0322207357809,369.0,86.18759369533359
-0.08322009,-0.14615799797037407,523.632898639878,193.9999999999999,169.9138652782878
-0.1352486,-0.07417612802707815,251.13719991529922,571.0,56.018003517460734
-0.045722984,-0.08009506162984255,720.0213492721487,540.0,33.33728690224975
-0.037545048,-0.10873506293354118,762.8527164414397,390.0,95.60326062601018
-0.06416173,-0.13603853084306722,623.4496933224506,246.9999999999999,152.40878272164002
-0.025457961,-0.007922258344521989,826.1579835437896,918.0,10.004576956014208
-0.008476655,0.076279345488352,915.0963863694141,1359.0,32.66398922962369
-0.070078045,-0.08085879499794117,592.4634220186274,536.0,10.53422052586332
-0.083436824,-0.13355639739674666,522.4977517489986,260.0,100.96067374961484
0.27980447,0.14826121543164789,2424.9485687956562,1736.0,39.68597746518757
0.02549774,-0.02873399262520966,1093.034900267984,809.0,35.10938198615378
-0.0625065,-0.11236279643200967,632.1188752946596,371.0,70.38244617106727
0.26852703,0.41079456071555204,2365.883781627019,3111.0,23.951019555544235
-0.048555594,-0.10090679591053021,705.1857520418516,431.0,63.61618376841105
0.074251905,0.03465587692697664,1348.3814229448,1141.0,18.175409548185808
-0.06697871,-0.11923639674489735,608.6959835363099,335.0,81.70029359292832
-0.013638058,-0.10720759619734392,888.063901145495,398.0,123.13163345364198
0.09837794,0.1423422818288835,1474.739856204552,1705.0,13.504993770994012
0.0050088805,-0.09231479551942062,985.7259336795329,476.0,107.08528018477581
-0.0750871,-0.12763746379398228,566.2288467238243,291.0,94.5803596989087
-0.041097324,-0.0069675916343987015,744.2479164444245,923.0,19.366422920430715
-0.085328706,-0.05775586061295761,512.5891563856546,657.0,21.98034149381208
0.081210084,-0.00944972508071925,1384.8243988130753,910.0,52.1785053640742
-0.05606801,-0.07780386152554665,665.8399960260278,552.0,20.623187685874612
0.024082646,-0.03159799275557953,1085.6234427105792,794.0,36.728393288486046
-0.07154301,-0.09269666220346995,584.7907811704913,473.99999999999994,23.37358252542012
0.3082003,0.2219614854531657,2573.669747002778,2122.0,21.285096465729406
-0.0054041566,0.1824382836540616,931.188381270126,1915.0,51.37397486840073
-0.08720688,-0.1284011971620809,502.75236130691763,287.0,75.17503878289813
0.12134177,0.016899076118683493,1595.0113032710628,1048.0,52.19573504494874
0.17609319,0.015944409408560206,1881.7680213505603,1043.0,80.4187939933423
-0.022438617,0.029118810008261577,841.9715864986007,1112.0,24.283130710557494
0.2503346,0.022818009721447877,2270.602150464725,1079.0,110.43578780952039
-0.021643717,-0.07608546144732474,846.1348225935201,561.0,50.8261715852977
-0.050944444,-0.14501239791822612,692.6743183177156,200.0,246.33715915885776
-0.053154048,-0.004103591504028838,681.1016733148163,938.0,27.38788130972108
-0.08765758,-0.11007159632771378,500.3918489066743,383.0,30.650613291559864
