prediction,actual,denormalized prediction,denormalized actual,%error
-0.034555975,-0.09269666220346995,778.5077734417082,473.99999999999994,64.24214629571905
-0.046814468,0.011934809226042396,714.3047784058812,1022.0,30.10716453954196
0.16419934,-0.029306792651283636,1819.4747968195986,806.0,125.7412899279899
-0.07913913,-0.1599051985961494,545.0066336886797,122.0,346.72674892514726
-0.06552136,-0.12400973029551378,616.3287440089741,310.0,98.81572387386262
0.027786573,0.004297475545056094,1105.0225040896394,982.0,12.527749907295252
-0.0006805415,-0.01555959202550829,955.9279845232251,878.0,8.875624660959575
-0.072580755,-0.10568012946114666,579.3556557133151,406.0,42.69843736781159
0.14011131,0.19561268425376296,1693.3154532620556,1984.0,14.65143884767865
0.1747057,0.3275476235928013,1874.5011301542413,2675.0,29.92519139610313
-0.08518634,-0.16105079864829736,513.334786732541,116.0,342.5299885625354
-0.038528185,-0.10338892935685076,757.7036019549305,418.0,81.26880429543792
-0.1334446,-0.12477346366361242,260.5854930192821,306.0,14.841342150561395
-0.07843625,-0.06730252771419049,548.687920128648,607.0,9.606602944209557
-0.09799634,-0.14272119781393022,446.2433130732461,212.0,110.49212880813495
-0.01139175,-0.03598945962214665,899.8287826305035,771.0,16.70931032821057
-0.0900071,-0.13432013076484528,488.08641175995155,256.0,90.65875459373108
0.0042558145,-0.05355532708841514,981.7818030794779,679.0,44.59231267738997
-0.1683861,-0.11236279643200967,77.58186413836177,371.0,79.0884463238917
-0.07642481,-0.09670626238598776,559.2226998219315,452.99999999999994,23.448719607490425
-0.10058149,-0.14558519794430008,432.70376951294645,197.0,119.64658350910989
-0.04017839,-0.1041526627249494,749.0607792719887,414.0,80.93255537970742
-0.13850912,-0.16506039883081516,234.06043874697104,95.0,146.37940920733794
0.10445058,0.03675614368924788,1506.5448848842582,1152.0,30.77646570175852
-0.07100513,-0.05890146066510556,587.607888750184,651.0,9.737651497667592
-0.061624635,-0.1094987963016398,636.7375651786344,386.0,64.95791844006074
-0.1310662,-0.04629986009147816,273.0422180482991,717.0,61.918798040683534
-0.017950876,-0.15035853149491651,865.4758193945935,172.0,403.18361592708925
-0.062273864,-0.05718306058688364,633.3372753959788,660.0,4.039806758185023
-0.03256951,-0.058137727297006926,788.9117517469467,655.0,20.444542251442247
0.13926382,0.07055134522761226,1688.8767908851648,1329.0,27.07876530362414
-0.042074125,-0.1419574644458316,739.1319900785991,216.0,242.19073614749956
-0.08132537,-0.12610999705778503,533.5563613447629,298.9999999999999,78.44694359356625
-0.059097726,-0.13107426395042612,649.9720745950358,272.9999999999999,138.0850090091707
-0.090538755,-0.1324107973445987,485.30188746158865,266.0,82.4443185945822
0.012293309,-0.0600470607172535,1023.8776173059584,645.0,58.74071586138891
-0.07437419,-0.09746999575408638,569.9626566328584,449.0,26.94045804740722
0.005455851,0.1396692150405383,988.0669107441886,1691.0,41.569076833578436
-0.070025936,-0.06462946092584529,592.7363411439217,621.0,4.551313825455449
0.15365452,0.09308147958652185,1764.247032469118,1447.0,21.924466653014377
0.032673705,-0.036944126332269935,1130.618515358692,766.0,47.60032837580837
-0.06351095,-0.14844919807466994,626.8581386809121,182.0,244.42754872577586
-0.07769899,-0.15723213180780418,552.5492535866472,136.0000000000001,306.28621587253434
-0.09663103,-0.12477346366361242,453.3940360916981,306.0,48.16798565088174
0.09765739,-0.04820919351172473,1470.966009832471,707.0,108.05742713330564
-0.062490262,-0.09346039557156857,632.2039040012676,470.0,34.51146893643991
-0.07504091,-0.07665826147339871,566.4707824654349,558.0,1.518061373733857
-0.082544506,-0.09727906241206172,527.1712088609331,450.00000000000006,17.14915752465179
-0.033018224,-0.051455060326143914,786.5616386814032,690.0,13.994440388609164
0.027039174,-0.08773239531082884,1101.1080520786938,500.00000000000006,120.22161041573875
0.03228447,-0.09460599562371652,1128.5799140714191,464.0,143.22842975677136
-0.05589114,-0.00238519142580692,666.7663367631399,947.0,29.591727902519548
0.30684626,0.1396692150405383,2566.5780641096576,1691.0,51.77871461322635
0.05066302,0.12057588083807254,1224.8362926300942,1591.0,23.014689338146184
-0.06655996,-0.12630093039980966,610.88913103401,298.0,104.99635269597651
-0.036355246,-0.032934526149752126,769.0842202183997,787.0,2.2764650294282527
-0.084756464,-0.10262519598875214,515.5862329395906,422.0,22.176832450139944
-0.10097649,-0.10968972964366447,430.63498479081284,385.0,11.853242802808529
-0.03085367,-0.02128759228624802,797.8983378033914,848.0,5.90821488167554
-0.11097592,-0.14424866455012747,378.26366208898366,204.0000000000001,85.42336376910954
-0.05517031,-0.1274465304519576,670.5416464562388,292.0,129.63755015624616
-0.01018266,0.16678174960803968,906.1613043350594,1833.0,50.564031405615964
0.10378264,0.07207881196380952,1503.0465721043563,1337.0,12.419339723586859
0.16786963,-0.025488125810790484,1838.697684103588,826.0,122.60262519413898
-0.08435443,-0.091551062151322,517.6918543294789,480.0,7.8524696519747765
-0.07945613,0.0069705423334013,543.3463691728239,996.0,45.44715168947551
0.1130444,-0.10147959593660419,1551.554415144027,428.0,262.5127138186979
-0.034230802,-0.06882999445038775,780.2108449750716,599.0,30.252227875638
0.11362026,-0.05851959398105624,1554.57041731646,653.0,138.0659138310046
-0.0008479708,-0.09899746249028364,955.0510854401437,441.0,116.56487198189198
-0.04058866,-0.007922258344521989,746.9120191784954,918.0,18.637034947876323
-0.06611004,-0.08639586191665624,613.2455851572975,507.0,20.95573671741567
-0.054155428,0.013844142646288972,675.8570137213178,1032.0,34.50997929056998
-0.07346252,-0.09002359541512474,574.7374536030128,488.0,17.774068361273113
-0.062332988,-0.12324599692741516,633.0276171576642,314.0,101.60115196103953
-0.032477275,-0.026251859178889114,789.3948232813449,822.0,3.966566510785294
-0.08653685,-0.10147959593660419,506.26160021708574,428.0,18.28542061146863
0.06503205,0.005634008939228697,1300.0930780578003,989.0,31.455316284914087
-0.040300913,-0.0258699924948398,748.4190642283136,824.0,9.172443661612432
-0.048449095,-0.10033399588445624,705.7435309919455,434.0,62.61371681842062
-0.11697296,-0.12916493053017952,346.85458856574905,283.0000000000001,22.563458857155094
0.17637075,0.1612446826893246,1883.2217429824896,1804.0,4.391449167543767
-0.11289384,-0.16181453201639598,368.21868520678015,112.0,228.76668322033944
-0.097832486,-0.13126519729245076,447.1014825618752,272.0,64.37554505951293
-0.090717845,-0.09498786230776583,484.3639182001218,462.0,4.840674935091302
-0.02012944,0.04783027752667802,854.0657396012991,1210.0,29.41605457840503
-0.09364797,-0.08085879499794117,469.0175829127166,536.0,12.496719605836457
-0.06485709,-0.0753217280792261,619.8078189952286,565.0,9.700498937208595
-0.0014213293,-0.03446199288594939,952.0481601750146,779.0,22.21414122914179
-0.06598331,-0.05336439374639049,613.9093085490804,680.0,9.719219331017591
-0.056412425,-0.11923639674489735,664.0361504519049,335.0,98.21974640355369
-0.03748874,-0.13412919742282065,763.1476244038948,256.9999999999999,196.94460093536776
0.09712635,0.06615987836104514,1468.184724351294,1306.0,12.418432186163407
0.2513708,0.4176681610284397,2276.029159367989,3147.0,27.676226267302546
0.09566351,-0.07360332800100419,1460.523204742893,574.0,154.44655134893608
0.2742546,0.21413321843015473,2395.881472273106,2081.0,15.131257677708113
-0.05200694,-0.040380926488713775,687.1095621293086,748.0,8.140432870413283
-0.00320887,-0.043244926619083635,942.6860408263362,733.0,28.606554000864428
-0.046571467,-0.08620492857463159,715.5774774724343,507.99999999999994,40.86170816386504
-0.053361733,-0.0069675916343987015,680.0139380249138,923.0,26.325683854288854
-0.0182356,-0.06157452745345076,863.9845977227146,637.0,35.63337483873071
0.034209877,0.03866547710949445,1138.6641079569,1162.0,2.0082523272891657
0.0397311,-0.046681726775527475,1167.5811262758637,715.0,63.29805961900191
0.12793995,0.10301001337180404,1629.568819274315,1499.0,8.710394881542031
-0.07170379,-0.13546573081699323,583.948688702111,250.0,133.5794754808444
0.23979722,0.09460894632271911,2215.4134080080526,1455.0,52.26208989746066
-0.12649193,-0.14768546470657132,296.9996317080331,186.0,59.677221348404906
-0.086977,-0.11885453006084802,503.9563428184747,337.0,49.54194148916163
-0.07423118,-0.14386679786607817,570.7116818845061,206.0,177.0445057691777
-0.046324946,-0.10109772925255488,716.868614383812,430.0,66.7136312520493
0.10936694,0.00773427570149993,1532.2939497763,1000.0,53.229394977629994
-0.1097917,-0.16105079864829736,384.46591895653444,116.0,231.4361370314952
0.041246235,-0.011359058500965824,1175.5165405569041,900.0,30.612948950767127
-0.049769484,-0.12381879695348913,698.8280904822097,311.0,124.70356607145008
0.014405902,-0.02739745923103706,1034.9421728627917,816.0,26.831148635146047
-0.10710484,-0.10281612933077679,398.5381894111032,421.0,5.335346933229646
-0.06284933,-0.13050146392435213,630.3233218729708,276.0,128.37801517136626
-0.081940696,-0.14558519794430008,530.3336211789343,197.0,169.20488384717478
-0.027155222,-0.0025761247678315778,817.2686985795556,946.0,13.607959981019496
0.065591216,0.012698542594141026,1303.021671188103,1026.0,27.000162883830704
-0.042463053,-0.140620931051659,737.0950081999192,223.0,230.53587811655572
0.019653078,0.03312841019077938,1062.4238927614406,1133.0,6.2291356786018905
0.015570493,-0.044772393355280896,1041.0416411843153,725.0,43.59195050818141
-0.031927407,-0.10644386282924528,792.274717088175,402.0,97.08326295725746
0.25828502,-0.010595325132867196,2312.24194508469,904.0,155.77897622618252
0.088471845,0.2000041511203301,1422.8573607664578,2007.0,29.1052635392896
0.040884566,0.09174494619234926,1173.6223202767214,1440.0,18.49844998078323
-0.10801965,-0.15016759815289188,393.74692520176177,172.9999999999999,127.59937872934222
-0.041186787,-0.08849612867892748,743.779361054523,496.0,49.95551634163769
-0.035250865,-0.12821026382005624,774.8683379828492,288.0000000000001,169.05150624404476
0.086465284,-0.04687266011755213,1412.3481404136187,714.0,97.80786280302782
-0.052801814,-0.10396172938292474,682.946472366491,415.0,64.56541502807012
-0.11111781,-0.12114573016514392,377.520529143301,325.0,16.16016281332339
0.18135063,0.14081481509268626,1909.30350854114,1697.0,12.510519065476721
-0.11455538,-0.12630093039980966,359.51649071240934,298.0,20.643117688727965
0.07824445,0.07456094541013007,1369.2920851797803,1350.0,1.4290433466503938
-0.116852686,-0.13279266402864803,347.4845189974942,264.0,31.6229238626872
0.12239798,0.11771188070770268,1600.5431249810954,1576.0,1.5573048845872708
-0.09433653,-0.13928439765748638,465.41129655264757,230.0,102.3527376315859
-0.049160935,-0.10033399588445624,702.0153207246728,434.0,61.754682194625076
0.022104865,-0.03197985943962884,1075.2649541780474,792.0,35.76577704268276
0.019281166,-0.0802859949718672,1060.476027132745,539.0,96.74879909698423
-0.0012310196,0.028164143298138287,953.0448939696881,1107.0,13.907416985574695
-0.05566305,-0.16334199875259323,667.960953020183,104.00000000000011,542.2701471347906
0.17434089,0.20554121803904515,1872.5904621458185,2036.0,8.026008735470604
0.046703305,-0.06042892740130282,1204.0975608592328,643.0,87.26245114451521
0.15106471,0.1207668141800972,1750.6831002251884,1592.0,9.967531421180173
-0.07731557,-0.12038199679704528,554.5573982858027,329.0,68.55847972212848
0.083424665,-0.028543059283185006,1396.4231104410383,810.0,72.39791486926399
-0.054787435,0.015371609382486232,672.5469230461997,1040.0,35.332026630173104
-0.013429405,-0.08124066168199048,889.156704403856,534.0,66.50874614304419
-0.06294939,-0.0753217280792261,629.7992578391272,565.0,11.46889519276588
-0.10302267,-0.1280193304780316,419.9182460067018,288.9999999999999,45.30043114418753
-0.11290395,-0.1536043983093357,368.16573249688247,155.0,137.52627903024674
-0.054467298,-0.10014306254243159,674.2236157793488,435.0,54.993934661919276
-0.045657806,-0.025297192468765828,720.3627127991825,827.0,12.894472454754228
-0.060781833,-0.14940386478479323,641.1516827843201,177.0,262.2325891436837
-0.0068960935,-0.08964172873107543,923.3744665331941,490.0,88.44376868024369
-0.047888875,-0.10873506293354118,708.6776457202219,390.0,81.71221685133895
0.025761647,-0.038089726384417884,1094.417094768563,760.0,44.00224931165302
0.052595392,0.012889475936165684,1234.9569524753388,1027.0,20.248972977150807
-0.08540764,-0.08410466181236036,512.1757584426509,519.0,1.314882766348568
-0.0656041,-0.02892492596723432,615.8954058782344,808.0,23.775321054673956
0.024580672,-0.038471593068467196,1088.231822180292,758.0,43.56620345386439
0.12833916,0.20458655132892187,1631.6596123445565,2031.0,19.662254438968166
-0.04541499,-0.05412812711448912,721.6344363183905,676.0,6.750656260116937
-0.06589744,-0.1446305312341768,614.3590358752194,202.0,204.13813657189078
0.022421617,0.1675454829761383,1076.9239212159343,1837.0,41.375943319764055
-0.07864922,-0.11732706332465077,547.5724792941417,345.0,58.7166606649686
-0.0576137,-0.08200439505008912,657.7445529584802,530.0,24.102745841222678
-0.075863734,-0.10720759619734392,562.161282557049,398.0,41.24655340629373
-0.050820254,-0.06711159437216584,693.3247547546569,608.0,14.033676768858037
-0.057189927,-0.07112119455468364,659.9640402345009,587.0,12.429989818483966
0.03193338,-0.007731325002497331,1126.741104880444,919.0,22.605125667077697
0.17171857,0.18854815059885063,1858.8562383573098,1947.0,4.527157762850034
-0.052341893,-0.06882999445038775,685.355274360322,599.0,14.416573348968619
0.042484283,-0.01708705876170555,1182.0007306072189,870.0,35.862152943358495
-0.07685028,-0.06825719442431377,556.9943155541225,602.0,7.476027316590943
0.0008165778,0.09403614629664514,963.769042035886,1452.0,33.62472162287287
0.17082997,-0.03751692635834391,1854.2022531703856,763.0,143.0147120799981
0.054356966,0.22482548558353557,1244.1830744269248,2137.0,41.7789857544724
-0.075556085,-0.055082793824612404,563.7725745961757,671.0,15.980242236039393
0.025550824,0.03274654350673007,1093.3129215058937,1131.0,3.332190848285265
0.002248106,0.13394121477979856,971.2665709161239,1661.0,41.52519139577821
-0.05448842,-0.020714792260174045,674.1129887104026,851.0,20.785782760234707
0.07751187,0.12286708094236844,1365.4552574710926,1603.0,14.818761230749056
-0.045526445,-0.05756492727093295,721.0507078089142,658.0,9.582174439044717
-0.08335961,-0.14883106475871927,522.9021746564263,180.0,190.50120814245903
-0.08168594,0.07322441201595747,531.6678967939168,1343.0,60.41192131095183
-0.13781768,-0.12935586387220419,237.68182657994373,282.0,15.715664333353288
0.10073522,0.0046793422291054095,1487.0859151427292,984.0,51.126617392553776
-0.01369707,0.09460894632271911,887.7548282355875,1455.0,38.98592245803522
0.24320531,0.9087487167158589,2233.263036805145,5719.0,60.9501130126745
0.42614573,0.10606494684419857,3191.4006860429176,1515.0,110.65351062989555
-0.017314227,-0.026251859178889114,868.8102207095542,822.0,5.6946740522572
-0.07308555,-0.11026252966973844,576.7118443640245,382.0,50.97168700628914
-0.08817526,-0.13508386413294393,497.6805296810955,251.9999999999999,97.4922736829745
-0.011138654,-0.010022525106793223,901.1543514854301,907.0,0.644503695101424
-0.08124164,-0.11331746314213295,533.994889387379,366.0,45.90024300201611
0.13779679,0.17193694984270544,1681.19330195055,1860.0,9.613263335991935
-0.020121945,-0.13317453071269733,854.1049956264701,262.0000000000001,225.99427313987394
-0.051512368,-0.09957026251635762,689.6998549512414,438.0,57.4657203085026
-0.11312501,-0.14558519794430008,367.00795290759436,197.0,86.29845325258597
-0.06847211,-0.08486839518045898,600.874396119508,515.0,16.674640023205438
0.20824963,0.20229535122462597,2050.1851102384144,2019.0,1.5445819830814453
0.0408901,0.00849800906959856,1173.6513135438208,1004.0,16.89754118962359
-0.09220218,-0.16162359867437132,476.5898204280844,113.0,321.760903033703
0.20123234,0.24659188657434652,2013.4325736865587,2251.0,10.55386167540832
-0.059203744,-0.07608546144732474,649.4168125570925,561.0,15.760572648323084
0.017754931,0.028164143298138287,1052.4824799854039,1107.0,4.924798555970743
-0.08363323,-0.14004813102558503,521.4690956063216,226.0,130.73853787890337
0.049056243,0.04534814408035747,1216.4209090552135,1197.0,1.6224652510621174
0.07482739,0.010598275831869794,1351.3954740225424,1015.0,33.14241123374802
0.12486575,0.04343881066011089,1613.4678786044476,1187.0,35.928212182346044
-0.109085925,-0.10873506293354118,388.16238491319416,390.0,0.4711833555912411
-0.033265956,0.04706654415857939,785.2641607122819,1206.0,34.886885513077786
0.0662352,-0.024342525758642538,1306.3944895575178,832.0,57.018568456432426
-0.031107908,-0.09861559580623433,796.566783965502,443.0,79.81191511636615
-0.08965986,-0.10644386282924528,489.90502712088096,402.0,21.866922169373375
0.02065537,0.041147610555815,1067.673322781457,1175.0,9.134185295195145
-0.0503249,-0.05260066037829186,695.9191448754395,684.0,1.742565040268939
0.1583255,0.038856410451519115,1788.710950310482,1163.0,53.801457464357874
0.16765244,0.08009801232884514,1837.56019589908,1379.0,33.2530961493169
-0.08186504,-0.14520333126025076,530.7298494886625,199.0000000000001,166.69841682847343
0.41007343,0.18530228378443145,3107.223124982674,1930.0,60.99601683848053
0.20869814,0.04000201050366706,2052.534150201878,1169.0,75.5803379129066
-0.018132074,-0.051073193642094596,864.526806937179,692.0,24.93161949959234
0.042349342,-0.002003324741757605,1181.2939855775123,949.0,24.47776454979055
0.043851238,-0.04229025990896035,1189.1600579532558,738.0,61.13279918065796
0.20013773,0.1343230814638479,2007.6996331358387,1663.0,20.72757866120497
-0.08872701,-0.10281612933077679,494.790763335132,421.0,17.527497229247505
-0.071091026,-0.09231479551942062,587.1580053364696,476.0,23.352522129510422
0.09594489,0.07551561212025336,1461.9969055844522,1355.0,7.896450596638537
-0.08264681,-0.11503586322035488,526.6353992370532,357.0,47.516918553796415
-0.017739555,-0.05126412698411925,866.5825973686744,691.0,25.409927260300208
-0.06706661,-0.1513131982050398,608.2356032331611,167.0,264.2129360677612
0.009189282,0.07475187875215474,1007.6204915061238,1351.0,25.416691968458636
0.0080844425,-0.011359058500965824,1001.8339738952051,900.0,11.31488598835612
-0.030242043,0.09250867956044788,801.1016938434708,1444.0,44.52204336264053
-0.06669031,-0.11770893000870009,610.2064430018363,343.0,77.90275306175985
-0.091532975,-0.10147959593660419,480.0947279080398,428.0,12.171665399074714
-0.075031236,-0.12076386348109461,566.521432883598,327.0,73.2481446127211
0.14298461,0.1518889489301164,1708.364168565386,1755.0,2.6573123324566335
-0.119095,-0.13145613063447542,335.7405678807771,271.0,23.889508443091188
-0.0653454,-0.15303159828326174,617.2503240750416,158.0,290.66476207281113
-0.047998473,-0.09613346235991378,708.1036336623039,456.0,55.28588457506663
-0.02225878,-0.1144630631942809,842.9134677049217,360.0,134.1426299180338
0.124929115,-0.045154260039330214,1613.799759811286,723.0,123.20881878441025
-0.059961133,-0.07933132826174391,645.4500419420237,544.0,18.648904768754367
0.10993428,0.21107828495776024,1535.2653499241103,2065.0,25.653009688905072
-0.027582461,-0.12190946353324254,815.031066122914,321.0,153.90375891679565
0.006147018,-0.04458146001325624,991.6868498893537,726.0,36.5959848332443
0.018425295,-0.005631058240226098,1055.99346512532,930.0,13.547684422077417
-0.082966305,-0.13451106410686994,524.9620623867717,255.0,105.8674754457928
-0.087252,-0.13890253097343708,502.51604471801545,232.0,116.6017434129377
0.19532001,0.05183987770919583,1982.4671400740292,1231.0,61.045259144925204
-0.038781065,-0.03465292622797405,756.3791598571876,778.0,2.7790282959913144
-0.037126638,-0.017850792129804182,765.0441079539185,866.0,11.657724254743828
0.12510175,0.07188787862178486,1614.703897090821,1336.0,20.861070141528526
0.18415728,0.061768411494478016,1924.0031339824627,1283.0,49.96127310853178
-0.07816425,-0.09632439570193843,550.1124924059026,455.0,20.903844484813753
0.12508626,0.1788105501555931,1614.622809595488,1896.0,14.840569114162028
-0.066546306,-0.1274465304519576,610.9606581653604,292.0,109.23310211142481
-0.029259078,-0.07035746118658501,806.2499010709489,591.0,36.42130305769017
-0.080185175,-0.10625292948722063,539.5280378418013,403.0,33.87792502277948
-0.041762102,-0.018041725471828838,740.7661879693911,865.0,14.362290408162876
-0.0623034,-0.08849612867892748,633.1825730979763,496.0,27.65777683426941
-0.074837156,-0.10434359606697405,567.5379141954068,413.0,37.41838116111544
-0.032568336,-0.04076279317276309,788.9178976952215,746.0,5.753069396142298
-0.047754865,-0.06978466116051103,709.3795130132024,594.0,19.42416043993307
-0.08140784,-0.12114573016514392,533.1244280022004,325.0,64.03828553913857
-0.07424165,-0.12591906371576037,570.6568171018118,300.0,90.21893903393729
-0.052839626,-0.11828173003477406,682.7484362554146,340.0,100.80836360453371
-0.0655202,-0.10968972964366447,616.3348314244082,385.0,60.08696920114499
-0.020741621,-0.03637132630619597,850.8594861856045,769.0,10.644926682133226
-0.0739726,-0.1459670646283494,572.0659757310121,195.0,193.3671670415447
0.010095098,-0.07283959463290555,1012.3646416564286,578.0,75.14959198208108
0.007574348,-0.0663478610040672,999.1623887129965,612.0,63.26182822107786
-0.054789934,-0.12305506358539049,672.5338312008271,315.0,113.50280355581812
-0.06083226,-0.03522572625404802,640.8875826070264,775.0,17.304828050706274
0.10485539,-0.027015592546987745,1508.6650224186433,818.0,84.43337682379503
-0.09860674,-0.1383297309473631,443.04636637922476,235.0,88.53036867201054
-0.047721937,-0.12420066363753844,709.5519702728876,309.0,129.62846934397658
-0.096701555,-0.13031053058232747,453.02465484491006,277.0,63.546806803216626
0.024794823,0.023008943063472533,1089.3534187185467,1080.0,0.8660572887543208
-0.015407806,-0.06520226095191925,878.7949672986647,618.0,42.19983289622406
-0.060915653,0.02415454311562048,640.4508105496317,1086.0,41.02662886283318
0.0906288,0.07169694527976021,1434.1542770677086,1335.0,7.427286671738469
-0.050439257,-0.05928332734915487,695.320197827378,649.0,7.137164534264719
-0.044430953,-0.007158524976423359,726.7882724540506,922.0,21.172638562467398
-0.07873226,-0.13546573081699323,547.1375802876496,250.0,118.85503211505983
0.0077402024,-0.01727799210373021,1000.0310404578498,869.0,15.078370593538528
-0.014467171,-0.023196925706494592,883.7214765142086,838.0,5.456023450382885
-0.04891218,0.003533742176957464,703.318164204193,978.0,28.086077279734873
-0.01799986,0.06043187810030542,865.2192699537518,1276.0,32.19284718230785
0.0018336845,-0.07207586126480693,969.0960670917401,582.0,66.51135173397597
0.10480509,-0.0054401248982014405,1508.4015856135443,931.0,62.01950436235707
-0.0808642,-0.09460599562371652,535.9716995058068,464.0,15.511142134872152
-0.043695923,-0.045154260039330214,730.637938365801,723.0,1.0564230104842331
-0.037221443,-0.009258791738694592,764.5475738661564,911.0,16.07600725947789
-0.022994997,-0.0398081264626398,839.0575875565822,751.0,11.725377837094838
0.129588,-0.18167159958696036,1638.2003060971056,8.0,20377.50382621382
-0.0940765,-0.17021559906548092,466.7731996684463,67.99999999999989,586.4311759830105
-0.0087747155,-0.10835319624949186,913.5353155076185,392.0,133.04472334378025
-0.044653792,0.14520628195925336,725.6211666321421,1720.0,57.8127228702243
0.0036368899,0.13184094801752733,978.540228752716,1650.0,40.69453159074449
-0.070373625,-0.10510732943507269,590.91534544747,409.0,44.478079571508566
-0.057935115,-0.08372279512831103,656.061167970543,521.0,25.923448746745297
0.12092763,-0.08620492857463159,1592.842271303736,507.99999999999994,213.55162820939685
-0.001458247,-0.04229025990896035,951.8548066911952,738.0,28.977616082817782
-0.0791737,-0.1018614626206535,544.8255721014098,426.0,27.89332678436849
0.029255971,-0.0713121278967083,1112.7183727200647,586.0,89.88368135154688
-0.0514552,-0.0892598620470261,689.9992699424315,492.00000000000006,40.24375405333972
0.23336932,0.15570761577060954,2181.7477373877855,1775.0,22.915365486635803
-0.033119425,-0.1419574644458316,786.031604297807,216.0,263.90352050824396
-0.07311672,-0.11751799666667542,576.5485767603311,344.0,67.60133045358462
0.1336405,0.2076414848013164,1659.4250165334538,2047.0,18.93380476143362
0.024105042,0.027400409930039657,1085.7407425233666,1103.0,1.5647558909005772
-0.061964873,-0.17231586582775213,634.9555913759909,57.000000000000114,1013.9571778526134
-0.09688426,-0.06806626108228912,452.0677599649463,603.0,25.03022222803544
-0.07663955,-0.11560866324642885,558.0980107985927,354.0,57.65480531033691
0.4591626,0.2485012199945931,3364.3241793153134,2261.0,48.79806188922217
-0.06560178,-0.08410466181236036,615.9075416872088,519.0,18.671973350136568
-0.08284303,-0.08964172873107543,525.6077186417215,490.0,7.2668813554533624
-0.08139513,-0.07589452810530008,533.190999353037,562.0,5.126156698747865
0.046285823,-0.0018123913997329475,1201.9110275725332,950.0,26.516950270792965
-0.06498874,0.02167240966929993,619.1183021316383,1073.0,42.30025143227975
-0.038910627,-0.1117899964059357,755.7005886348105,374.0,102.05898091839853
-0.024818363,-0.05393719377246446,829.5078375286982,677.0,22.527007020487186
0.019580627,-0.026251859178889114,1062.0444341105765,822.0,29.20248590152999
0.20133501,0.10644681352824789,2013.9702953832352,1517.0,32.76007220720074
-0.092502706,-0.17059746574953022,475.01583331943834,66.0,619.7209595749066
0.06692567,0.05775881131196021,1310.0107655224015,1262.0,3.8043395818067727
0.16127257,-0.004485458188078153,1804.1460604063009,936.0,92.75064747930564
0.021349516,-0.02663372586293843,1071.3088658064087,820.0,30.64742265931813
-0.024391318,0.04229321060796295,831.7444554161007,1181.0,29.572865756469035
-0.13933186,-0.15608653175565626,229.75140710131086,142.0,61.79676556430343
0.4131005,0.20057695114640406,3123.077252174205,2010.0,55.37697772010971
0.48548663,0.3015806890774479,3502.1944614674117,2539.0,37.935977214155635
-0.08303767,-0.12859213050410556,524.5883106878771,286.0,83.42248625450249
-0.074289665,-0.11579959658845351,570.405360018112,353.0,61.58792068501756
-0.05662507,-0.11656332995655214,662.922446091673,349.0,89.9491249546341
-0.05821907,-0.1117899964059357,654.5739655537263,374.0,75.01977688602308
-0.051143613,-0.07875852823566994,691.6311850524357,547.0,26.440801654924268
0.048431013,-0.08314999510223707,1213.146308792514,524.0,131.51647114360955
-0.04710933,-0.11828173003477406,712.7604674474762,340.0,109.63543160219888
-0.033842903,-0.06539319429394391,782.242441832406,617.0,26.781595110600655
-0.073228456,-0.13909346431546174,575.96336541889,230.9999999999999,149.33479022462782
0.113255486,0.09098121282425062,1552.659944417506,1436.0,8.123951561107663
0.1037402,0.06291401154662596,1502.824303397225,1289.0,16.588386609559745
0.043368258,0.09518174634879309,1186.6304831980883,1458.0,18.612449712065274
-0.029050132,-0.11274466311605899,807.3442408163785,369.0,118.79247718601043
-0.05598588,-0.07551266142125077,666.2701538724222,564.0,18.13300600574861
-0.055187732,-0.08735052862677953,670.4503937575685,502.0,33.55585533019292
-0.024469798,-0.09002359541512474,831.3334182976723,488.0,70.3552086675558
0.00881258,0.11828468073377665,1005.647544555183,1579.0,36.311111807778154
