prediction,actual,denormalized prediction,denormalized actual,%error
-0.023035923,-0.03828065972644254,838.843240293894,759.0,10.51953100051305
-0.08036164,0.03751987705734651,538.603804286955,1156.0,53.40797540770286
-0.07763162,-0.12553719703171104,552.9020895504605,302.0,83.08016210280148
-0.09982591,-0.08066786165591652,436.6610578078198,537.0,18.685091655899473
-0.023613656,-0.04687266011755213,835.8174046042215,714.0,17.061261149050626
-0.058137245,-0.04209932656693569,655.0025235024743,739.0,11.366370297364773
-0.06331601,-0.12477346366361242,627.8791075105089,306.0,105.18925082042773
-0.1634301,-0.1621963987004453,103.53860354925075,109.99999999999989,5.873996773408311
-0.014475828,-0.07016652784456034,883.6761379513401,592.0,49.26961789718584
-0.0846151,-0.057373993928908296,516.3266343527066,659.0,21.64997961263936
-0.057803657,-0.09880652914825898,656.7496702648941,442.0,48.58589824997605
-0.08319895,-0.15933239857007542,523.7436037526118,125.00000000000011,318.99488300208907
0.034022387,-0.0839137284703357,1137.6821415101645,520.0,118.78502721349315
0.0527911,0.05279454441931911,1235.9819600709448,1236.0,0.001459541185699729
0.07491855,0.3384308240882068,1351.8729459151791,2732.0,50.51709568392463
-0.06145023,-0.11599052993047816,637.650989668896,352.0,81.15084933775456
-0.060350798,-0.09766092909611104,643.4091968958569,448.0,43.61812430711091
0.01312475,-0.08849612867892748,1028.2322314013234,496.0,107.30488536317002
0.03203606,0.13909641501446432,1127.2788851099613,1688.0,33.21807552666106
-0.12464601,-0.16238733204246994,306.6675400303683,109.0,181.3463670003379
-0.1288486,-0.12458253032158775,284.65677256514834,307.0,7.277924245880019
-0.08129781,-0.14711266468049736,533.7007033299592,188.9999999999999,182.3813245132061
-0.055825047,-0.04706359345957679,667.112499983112,713.0,6.4358345044723695
-0.0394696,-0.06749346105621515,752.773010073747,606.0,24.219968659034148
-0.06404018,-0.07608546144732474,624.0863355199308,561.0,11.24533609980941
-0.0804493,-0.1436758645240535,538.1447117063019,207.0,159.9732906793729
0.2644219,0.02491827648371911,2344.3834985765975,1090.0,115.08105491528417
-0.012620693,0.1028190800297794,893.3922773344223,1498.0,40.360996172601986
-0.11732901,-0.10243426264672748,344.98981030444463,423.0,18.442125223535548
0.2112456,0.1154206806034068,2065.876282001402,1564.0,32.08927634280065
-0.027724314,-0.028352125941160346,814.2881185312269,811.0,0.40544001618087894
-0.021525476,-0.017659858787779523,846.7541000482556,867.0,2.3351672378021195
-0.060807783,-0.11560866324642885,641.0157695281862,354.0,81.07790099666276
0.2945755,0.4067849605330342,2502.310878058516,3090.0,19.019065434999476
0.041062605,-0.08505932852248364,1174.5547874511612,514.0,128.51260456248272
-0.06876981,-0.13909346431546174,599.3151983086152,230.9999999999999,159.44380879160843
-0.09957858,-0.10472546275102337,437.9564285946756,411.0,6.558741750529336
0.08841345,0.0978548131371383,1422.5515071627894,1472.0,3.3592726112235427
0.0649558,-0.044008659987182265,1299.6937279965675,729.0,78.28446200227263
-0.13718893,-0.11255372977403433,240.97488419841466,370.0,34.87165291934739
-0.03352755,-0.09995212920040693,783.8940825097303,436.0,79.79222075911245
0.03775665,-0.03503479291202336,1157.2400902853378,776.0,49.12887761408993
0.19229849,0.09365427961259583,1966.6421232152793,1450.0,35.63049125622616
0.08539067,0.033319343532804045,1406.7199346258797,1134.0,24.049376951135773
-0.103034176,-0.11236279643200967,419.8579962026621,371.0,13.16927121365555
-0.012731442,-0.07570359476327541,892.8122363939108,563.0,58.58121427955787
-0.04570719,-0.1077803962234179,720.104075687022,395.0,82.30482928785368
0.100480594,0.2882153551357219,1485.752341921835,2469.0,39.8237204567908
0.07856313,0.03312841019077938,1370.961168643637,1133.0,21.002750983551362
-0.0803753,-0.09498786230776583,538.5322771556046,462.0,16.56542795575856
-0.02883025,-0.061765460795475416,808.4958549464451,636.0,27.12198977145363
-0.039125074,-0.08066786165591652,754.5774409762771,537.0,40.517214334502256
-0.09828471,-0.061001727427376785,444.733009695295,640.0,30.510467235110163
-0.056759097,-0.020905725602198704,662.2204812439579,850.0,22.091708088946127
0.18418904,0.09403614629664514,1924.169445293873,1452.0,32.518556838421006
-0.07967929,-0.10892599627556583,542.1775854094817,389.0,39.37727131349144
0.018725077,-0.039617193120615145,1057.563550044585,752.0,40.63345080380121
-0.07170618,-0.029115859309258977,583.9361626741986,807.0,27.641119866889884
0.12354261,0.0776158788825246,1606.5380195049497,1366.0,17.608932613832337
0.16592287,-0.07474892805315213,1828.5016534704532,568.0,221.91930518846007
-0.047666494,-0.01727799210373021,709.8423516956611,869.0,18.31503432731172
-0.017591067,-0.05088226030006994,867.3602939567977,693.0,25.16021557818149
0.22002521,0.053940144471467055,2111.858901227065,1242.0,70.03694856900684
-0.03314098,-0.09536972899181514,785.9187139590199,460.0,70.85189433891736
-0.06707398,-0.1522678649151631,608.197010580185,162.0000000000001,275.43025344455833
0.07353501,-0.0014305247156836322,1344.6267363225786,952.0,41.24230423556498
0.054584146,-0.003721724819979523,1245.3729105019763,940.0,32.48647984063578
0.17391695,-0.03942625977859048,1870.3701163881342,753.0,148.38912568235514
0.010836648,-0.019378258866001443,1016.248456602998,858.0,18.443876060955475
-0.06449977,0.014607876014387603,621.6792309784804,1036.0,39.9923522221544
0.006958246,-0.04820919351172473,995.9356000256853,707.0,40.867835930082784
-0.14478832,-0.17957133282468912,201.1735670833275,19.0,958.8082478069869
0.12070916,0.17098228313258212,1591.6980323115993,1855.0,14.194176155708934
-0.077951856,-0.15284066494123708,551.2248895326918,159.0,246.68232046081243
-0.035776123,0.05451294449754103,772.1173334912675,1245.0,37.982543494677316
-0.07823314,-0.08811426199487817,549.7516959757522,498.0,10.391906822440205
0.12875906,0.12515828104666432,1633.858808235797,1615.0,1.167728064136032
-0.053211212,-0.04916386022184802,680.8022778345733,702.0,3.019618542083581
0.1347291,0.11828468073377665,1665.1265054377645,1579.0,5.454496861163048
-0.0036672836,-0.04095372651478774,940.2851322299621,745.0,26.21276942684055
0.08117817,-0.0004758580055603445,1384.657268041895,957.0,44.6872798371886
-0.07927802,-0.10357986269887542,544.2791875443079,417.0,30.522586941081027
-0.08456078,-0.15035853149491651,516.6111039585682,172.0,200.35529299916752
0.13007791,-0.03637132630619597,1640.766229746355,769.0,113.36361895271196
-0.06936637,-0.05336439374639049,596.1907542932893,680.0,12.324889074516284
-0.08297821,-0.11770893000870009,524.8997054004662,343.0,53.03198408176858
-0.04787383,-0.09785186243813569,708.7564504347675,447.0,58.558490030149336
-0.083129704,-0.13317453071269733,524.1062732336648,262.0000000000001,100.0405623029254
-0.04398945,-0.11847266337679871,729.1006123263878,339.0,115.07392693993741
0.013095816,0.00544307559720404,1028.0806898767194,988.0,4.056749987522203
-0.075032756,-0.12190946353324254,566.513472417261,321.0,76.48394779353926
0.101681635,0.08353481248528898,1492.0427102256049,1397.0,6.803343609563699
-0.040640373,-0.06882999445038775,746.6411682135729,599.0,24.647941271047223
-0.038632832,-0.07952226160376857,757.1555199454478,543.0,39.439322273563135
-0.06067452,-0.06882999445038775,641.7137346317859,599.0,7.130840506141216
-0.1414361,-0.14023906436760966,218.7306097206466,225.0000000000001,2.786395679712666
0.24821228,0.13355934809574926,2259.486685969682,1659.0,36.195701384549864
0.36694548,0.13241374804360131,2881.343487885946,1653.0,74.30995087029318
-0.066224806,-0.09346039557156857,612.6444919050764,470.0,30.349891894697105
-0.16403396,-0.15112226486301517,100.37587905609917,167.9999999999999,40.25245294279807
0.021331063,0.02033587627512733,1071.2122183309193,1066.0,0.4889510629380219
-0.029716043,-0.1509313315209905,803.8565810134864,169.0,375.6547816647849
-0.050761845,-0.037707859700368565,693.630666891166,762.0,8.972353426356166
0.14592506,0.2939433553964616,1723.7645491757157,2499.0,31.02182676367684
-0.058460675,-0.11789986335072473,653.3085830922621,342.0,91.02590148896552
0.25137463,0.4001022935621712,2276.049294665194,3055.0,25.497568096065663
-0.13254732,-0.15169506488908913,265.28497773438676,165.0,60.77877438447682
-0.0963335,-0.09212386217739597,454.95229737713953,477.0,4.622159879006388
0.031368114,-0.056610260560809665,1123.7805723300594,663.0,69.49933217647954
-0.05822624,-0.028352125941160346,654.5364264918828,811.0,19.29267244243122
-0.059073422,-0.13432013076484528,650.099364012638,256.0,153.94506406743673
0.06423227,0.14348788188103145,1295.904272866963,1711.0,24.260416547810458
-0.072055385,-0.08983266207310008,582.1072455333039,489.0,19.040336509878088
-0.1045028,0.04821214421072733,412.166195604666,1212.0,65.9928881514302
-0.026054453,0.05852254468005884,823.0339004809814,1266.0,34.98942334273449
-0.08468513,-0.11923639674489735,515.9598285509098,335.0,54.017859268928305
-0.03687173,-0.10529826277709733,766.3791640067772,408.0,87.83803039381793
-0.026891274,-0.08410466181236036,818.6511077005504,519.0,57.73624425829487
-0.061551552,-0.1324107973445987,637.1203309349987,266.0,139.51892140413486
-0.039820615,-0.1217185301912179,750.9345911017099,322.0,133.20950034214593
0.056122556,0.0073524090174506155,1253.4302291792735,998.0,25.59421134060857
0.18964916,0.029118810008261577,1952.7664840836098,1112.0,75.6084967701088
0.08791388,-0.13374733073877132,1419.9350501610584,259.0,448.23747110465575
-0.06410594,-0.11007159632771378,623.7418892632861,383.0,62.856890147072086
-0.012609593,0.0779977455665739,893.4504150784597,1368.0,34.68929714338744
0.067833416,0.15074334887796845,1314.7650369764128,1749.0,24.82761366630001
-0.037685156,-0.08525026186450829,762.1189097283772,513.0,48.561190980190474
0.036790006,0.030646276744458835,1152.177350760773,1120.0,2.8729777464975825
-0.024339074,0.04763934418465336,832.0180769354835,1209.0,31.181300501614274
0.13122076,-0.18205346627100968,1646.7517980375892,6.0,27345.863300626486
0.047629457,-0.05279159372031651,1208.9482163909504,683.0,77.00559537202788
-0.10304814,-0.15341346496731104,419.7848691736656,156.0,169.09286485491384
-0.055439655,-0.12305506358539049,669.13096597318,315.0,112.42252888037459
-0.01754884,-0.029497725993308292,867.5814505399554,805.0,7.774093234777071
-0.028409539,-0.06653879434609186,810.6993042241106,611.0,32.684010511311065
-0.07263915,-0.16047799862222337,579.0498021096466,119.0,386.5964723610476
0.039420806,0.11561161394543144,1165.9559814644351,1565.0,25.498020353710217
-0.06421916,-0.1018614626206535,623.1489125649773,426.0,46.27908745656744
0.14868613,0.08678067929970816,1738.22543867072,1414.0,22.929663272328145
0.06372493,-0.018423592155878153,1293.2471160299901,863.0,49.854822251447295
-0.040185913,-0.12916493053017952,749.0213671592426,283.0000000000001,164.67186118701142
-0.050512955,-0.09766092909611104,694.9342127647747,448.0,55.11924392070863
0.016926572,0.054322011155516374,1048.1440063208654,1244.0,15.744050938837187
0.14206117,0.13375028143777393,1703.527717003015,1660.0,2.6221516266876455
0.024803787,-0.10033399588445624,1089.4003718122713,434.0,151.01391055582286
-0.04900389,0.04000201050366706,702.8378242023614,1169.0,39.87700391767653
0.010223979,-0.07245772794885624,1013.039647253259,580.0,74.66200814711361
0.13568848,0.06826014512331638,1670.1511986158664,1317.0,26.81482145906351
0.39273247,0.4424894954916452,3016.4010719323524,3277.0,7.952362772891293
0.02276557,0.007925209043524587,1078.7253474326412,1001.0,7.764769973290832
0.113728695,0.09976414655738487,1555.1383419589438,1482.0,4.935110793450997
-0.025651924,-0.0132683919212124,825.1421168268082,890.0,7.287402603729415
-0.09011557,-0.045154260039330214,487.51829200799847,723.0,32.570084092946274
-0.13612753,-0.13011959724030284,246.5338651465379,277.9999999999999,11.318753544410793
-0.039163027,-0.08601399523260693,754.3786634492183,509.0,48.20798888982677
-0.037415855,-0.12190946353324254,763.5293560800732,321.0,137.85961248600412
-0.06864979,-0.11369932982618228,599.9438019959708,364.0,64.81972582306891
-0.046041943,-0.05088226030006994,718.3508219982212,693.0,3.658127272470599
-0.06930009,0.043247877318086235,596.5378930606068,1186.0,49.70169535745305
-0.0022977006,-0.04057185983073843,947.458226987908,747.0,26.835104014445516
-0.043659855,-0.11236279643200967,730.8268433537264,371.0,96.9883674807888
-0.0040826774,-0.05317346040436583,938.1095360484363,681.0,37.75470426555599
-0.13089043,-0.1217185301912179,273.96282256702125,322.0,14.91837808477601
-0.10362664,-0.12400973029551378,416.7550142289307,310.0,34.43710136417119
-0.06461676,-0.06081079408535213,621.0665092019046,641.0,3.109748954461055
-0.0367523,-0.04706359345957679,767.004684964522,713.0,7.574289616342493
-0.079937756,-0.13871159763141241,540.8238768913827,233.0,132.1132518847136
0.12810513,0.02969161003433555,1630.4339346600423,1115.0,46.22725871390514
-0.005798995,-0.0195691922080261,929.1204428353144,857.0,8.415454239826651
-0.062015764,-0.04629986009147816,634.6890523303343,717.0,11.479909019479171
0.054320186,-0.04629986009147816,1243.990442848141,717.0,73.49936441396665
0.13655983,0.11332041384113556,1674.7148090967312,1553.0,7.837399169139162
-0.08091415,-0.140620931051659,535.7100967297167,223.0,140.2287429281241
0.4082469,0.3321300238013931,3097.6568296718156,2699.0,14.770538335376642
-0.09777309,-0.14577613128632474,447.41256509931395,196.0,128.2717168874051
-0.09379859,-0.1284011971620809,468.22871630749074,287.0,63.14589418379468
-0.06859318,-0.08085879499794117,600.2402903451252,536.0,11.985128795732319
0.10319575,0.11675721399757939,1499.9727785071937,1571.0,4.5211471351245285
-0.0821333,-0.12000013011299597,529.3248662020994,331.0,59.91687800667657
-0.025218086,0.10911988031659309,827.4143129258903,1531.0,45.95595604664335
0.035832737,-0.06042892740130282,1147.1637202895656,643.0,78.40804359091223
-0.029733367,0.055467611207664316,803.765845354909,1250.0,35.698732371607285
-0.08034307,-0.15284066494123708,538.7010858682187,159.0,238.80571438252747
0.33068883,0.2232980188473383,2691.4518703975846,2129.0,26.418594194344035
-0.036105614,-0.06806626108228912,770.3916487704422,603.0,27.75980908299207
0.0026786057,0.07379721204203145,973.5212827679115,1346.0,27.67301019554892
-0.04019725,-0.05317346040436583,748.9619953478134,681.0,9.979734999678913
0.44315034,0.10339188005585337,3280.461134719164,1501.0,118.55170784271579
-0.046344366,-0.013650258605261716,716.766903817601,888.0,19.28300632684673
-0.008113539,-0.028543059283185006,916.9981817747323,810.0,13.209652070954606
0.14992885,0.3172372231234698,1744.7341344703464,2621.0,33.43250154634313
0.10806916,-0.055846527192711035,1525.4969212033252,667.0,128.7101830889543
-0.06365843,-0.11102626303783707,626.0857002929796,378.0,65.6311376436454
-0.08599988,-0.11923639674489735,509.07390810384004,335.0,51.96236062801195
-0.06129538,-0.0753217280792261,638.4620207098048,565.0,13.002127559257495
-0.05940655,-0.02797025925711103,648.3546366076343,813.0,20.251582213083104
-0.076298065,-0.133365464054722,559.8865012575022,261.0,114.51590086494339
-0.09105036,-0.13546573081699323,482.62241010135733,250.0,93.04896404054294
-0.115533,-0.1413846644197576,354.39627193826516,219.0,61.82478170697039
0.032667607,-0.02033292557612473,1130.5865759386102,853.0,32.54238873840682
-0.07441482,-0.14081186439368365,569.7498702459225,222.0,156.6440856963615
-0.09241409,-0.10434359606697405,475.47995972439264,413.0,15.128319545857781
-0.058891665,-0.08410466181236036,651.0513031120881,519.0,25.4434110042559
-0.095299914,-0.12420066363753844,460.3656486175707,309.0,48.985646801802815
-0.08480478,-0.1217185301912179,515.3331759582446,322.0,60.041358993243676
-0.115980744,-0.16868813232928365,352.0512512298635,76.0,363.22533056560985
-0.04289965,-0.09136012880929734,734.8083642446546,481.0,52.76681169327539
-0.050736364,-0.05966519403320419,693.76412176799,647.0,7.227839531374032
0.078123346,0.11923934744389994,1368.6578233178225,1584.0,13.594834386501105
0.059442706,0.06615987836104514,1270.8192825637484,1306.0,2.69377622023366
0.02593489,0.17136414981663145,1095.3244415988638,1857.0,41.01645441040044
-0.05084377,0.008116142385549245,693.2015821468515,1002.0,30.81820537456572
-0.0534177,-0.07341239465897953,679.7208055586268,575.0,18.212314010195964
0.09128888,0.04859401089477665,1437.611382727749,1214.0,18.419389022055114
-0.11001026,-0.14653986465442337,383.32125072356587,192.0,99.64648475185723
0.45252347,0.3109364228366561,3329.552238005585,2588.0,28.653486785378092
-0.02890062,0.04057481052974103,808.1273029149004,1172.0,31.047158454360037
-0.11202311,-0.11503586322035488,372.77909589235253,357.0,4.419914815785022
0.018905763,-0.0054401248982014405,1058.5098797468004,931.0,13.696012862169752
-0.051220242,-0.049545726905897335,691.2298448746187,700.0,1.2528793036258972
-0.069536924,-0.15379533165136036,595.2975041221266,154.0,286.5568208585238
-0.05498791,-0.11980919677097132,671.4969414385565,332.0,102.25811489113148
-0.06159302,-0.0951787956497905,636.9031545850095,461.0,38.15686650434045
-0.08137868,-0.09212386217739597,533.2771206726716,477.0,11.798138505801168
-0.019902287,-0.0010486580316343172,855.2554390997224,954.0,10.350582903593043
0.15874347,-0.010595325132867196,1790.9000785531198,904.0,98.10841576915041
-0.063212946,-0.05279159372031651,628.4188973675573,683.0,7.991376666536268
-0.027778724,-0.04362679330313295,814.0031513962194,731.0,11.354740273080633
-0.08868492,-0.14291213115595489,495.0112370351481,211.0,134.6024820071792
-0.06350601,-0.10758946288139323,626.884010196507,396.0,58.304042978915916
-0.06705002,0.003151875492908149,608.322504990672,976.0,37.671874488660656
-0.08258039,-0.1091169296175905,526.983279420353,388.0,35.82043284029717
-0.074143104,-0.0025761247678315778,571.1729596912123,946.0,39.62230870071751
-0.08974322,-0.11751799666667542,489.4684501729552,344.0,42.287340166556746
-0.104648404,-0.11980919677097132,411.40359073397315,332.0,23.916744196979863
-0.015064952,-0.10625292948722063,880.5906426637716,403.0,118.50884433344208
-0.05078732,-0.09460599562371652,693.4972510362359,464.0,49.46061444746462
-0.026046539,0.03904734379354377,823.0753514876792,1164.0,29.28905915054302
-0.03194714,-0.05851959398105624,792.171367602424,653.0,21.312613721657574
-0.08100308,-0.12324599692741516,535.2443314052225,314.0,70.45997815452945
-0.1352405,-0.14042999770963432,251.17965573576248,224.0,12.133774882036821
-0.06147338,-0.11541772990440419,637.529748644834,355.0,79.58584468868561
0.0149395,0.009261742437697191,1037.736857486755,1008.0,2.950085068130463
-0.1160055,-0.1536043983093357,351.921581476739,155.0,127.04618159789614
-0.025334144,0.034083076900902676,826.8064688860405,1138.0,27.345652997711728
0.024574094,-0.06825719442431377,1088.1973658480595,602.0,80.76368203456137
-0.11219743,-0.1423393311298809,371.866100642923,214.0,73.76920590790796
0.05181171,-0.03446199288594939,1230.852473597021,779.0,58.004168626061734
-0.080996506,0.023008943063472533,535.2787487155613,1080.0,50.437152896707296
-0.008331558,-0.05164599366816857,915.8563231181179,689.0,32.92544602585165
-0.045507867,-0.06023799405927816,721.1480089011249,644.0,11.979504487752306
0.09970128,0.044775344054283496,1481.670729873289,1194.0,24.09302595253677
-0.07428787,-0.08353186178628638,570.4147642945197,522.0,9.27485906025282
0.21180457,0.14768841540557393,2068.803860562466,1733.0,19.37702599898823
-0.075662516,-0.11503586322035488,563.2151468431261,357.0,57.76334645465718
-0.018785112,-0.05718306058688364,861.1065672113139,660.0,30.470692001714223
0.029240547,-0.02606092583686446,1112.6375876444085,823.0,35.1929025084336
-0.114511006,-0.15665933178173022,359.74890511193075,139.0,158.8121619510293
0.14801767,0.13814174830434103,1734.7244724020393,1683.0,3.073349518837747
-0.060529333,-0.06023799405927816,642.4741347654788,644.0,0.23693559542255185
0.030883405,-0.027588392573061716,1121.2419444955287,815.0,37.57569871110782
0.06276533,-0.024724392442691853,1288.2212912169678,830.0,55.20738448397202
0.13894136,0.12133961420617118,1687.1879233211475,1595.0,5.77980710477414
-0.08277673,-0.12916493053017952,525.9549354528265,283.0000000000001,85.84980051336618
0.04091093,-0.08773239531082884,1173.7603992479617,500.00000000000006,134.75207984959232
-0.0822776,-0.10319799601482611,528.5690901628229,419.0,26.150140850315733
0.20469375,0.1293588145712068,2031.5614431557428,1637.0,24.102714914828518
-0.06925863,-0.09536972899181514,596.7550498996492,460.0,29.729358673836774
-0.110983044,-0.10968972964366447,378.226357158503,385.0,1.759387751038184
-0.11778504,-0.12534626368968638,342.60139725012834,303.0,13.069768069349289
-0.045969788,-0.11560866324642885,718.7287295288064,354.0,103.03071455615999
0.05583032,0.06444147828282322,1251.899653927489,1297.0,3.4772818868551276
0.45086095,0.3128457562569027,3320.844892621232,2598.0,27.82312904623679
-0.0687106,-0.05985612737522884,599.6253052987086,646.0,7.178745309797438
0.11351021,0.1589534825850287,1553.9940249230194,1792.0,13.281583430635077
-0.14185335,-0.14329399784000418,216.54530562360185,209.0,3.610194078278396
0.032601587,-0.08715959528475488,1130.240802937576,503.0,124.69996082257973
-0.06705165,-0.13126519729245076,608.313959195928,272.0,123.64483793967939
-0.05526304,-0.0031489247939055502,670.0559799659025,943.0,28.944222697147143
-0.14389063,-0.15704119846577955,205.87515898069785,137.0,50.273838672042224
-0.051702566,-0.12954679721422885,688.7037040461066,281.0,145.0902861374045
-0.062268924,-0.06825719442431377,633.3631469115736,602.0,5.209825068367709
-0.09214708,-0.08868706202095214,476.87838733279574,494.99999999999994,3.660931851960446
-0.09176516,-0.1005249292264809,478.878688631296,433.0,10.59554009960646
-0.0027222023,-0.01727799210373021,945.2349289800701,869.0,8.772719100123142
-0.02802708,-0.08467746183843433,812.7024053434916,516.0,57.50046615183946
-0.10215938,-0.1167542632985768,424.43967382035987,348.0,21.965423511597663
-0.0826581,-0.14921293144276856,526.5762810679339,178.0000000000001,195.82937138647952
0.12646496,-0.18205346627100968,1621.8436549571131,6.0,26930.72758261855
-0.10163871,-0.15169506488908913,427.16664082535567,165.0,158.8888732274883
0.06032065,0.042484143949987604,1275.4174469315801,1182.0,7.903337303856185
-0.029823786,-0.11522679656237954,803.2922854071265,356.0,125.64390039526026
-0.060140755,-0.1234369302694398,644.5092826151497,313.0,105.91350882273154
-0.060733736,-0.105489196119122,641.4035886197987,407.0,57.59301931690386
-0.049184706,-0.10625292948722063,701.890821372478,403.0,74.16645691624763
-0.11702445,-0.10338892935685076,346.5849082576409,418.0,17.084950177597868
0.027772842,0.01632627609260952,1104.950586739351,1045.0,5.736898252569465
0.04198609,0.053176411103368425,1179.3914731448954,1238.0,4.734129794434946
-0.037298378,-0.10701666285531926,764.1446337906934,399.0,91.51494581220386
0.09523318,-0.03637132630619597,1458.2693782003214,769.0,89.63190873866338
0.07636328,-0.06787532774026446,1359.4396032997324,604.0,125.07278200326695
-0.05371938,-0.09346039557156857,678.1407895673874,470.0,44.28527437603987
-0.083099365,-0.11961826342894666,524.2651703852516,333.0,57.43698810367916
-0.023833653,0.012125742568067054,834.665185634801,1023.0,18.410050280078107
-0.019095039,0.06310494488865062,859.4833442281554,1290.0,33.37338416836005
-0.108433746,-0.14940386478479323,391.57812736579785,177.0,121.23058043265415
0.010767038,-0.024342525758642538,1015.883879926885,832.0,22.101427875827525
0.1559136,-0.06825719442431377,1776.078860890691,602.0,195.02971111141045
-0.10835398,-0.10014306254243159,391.99589576090807,435.0,9.886000974503892
-0.06638855,-0.00868599171262062,611.7869077448545,914.0,33.06488974345137
0.033804264,0.02014494293310267,1136.5397365470367,1065.0,6.717346154651331
-0.071375415,-0.07245772794885624,585.668539649812,580.0,0.9773344223813849
-0.028829975,0.08124361238099309,808.497298756516,1385.0,41.62474377209271
0.10390014,0.18893001728289996,1503.6619863916048,1949.0,22.849564577136743
0.006063053,0.03446494358495199,991.2470877793459,1140.0,13.048501071987207
0.042226657,-0.09479692896574117,1180.6514315631202,463.00000000000006,155.0003091928985
-0.077447884,-0.11522679656237954,553.8644084736636,356.0,55.57989002069203
-0.00036502443,-0.058137727297006926,957.580483072496,655.0,46.195493598854355
-0.04705054,-0.04629986009147816,713.0683697005695,717.0,0.5483445326960223
-0.057797447,-0.10396172938292474,656.7821950133832,415.0,58.26076988274295
0.02243118,-0.01575052536753295,1076.9740058166371,877.0,22.802053114781888
-0.09726164,-0.10453452940899871,450.091262021669,412.0,9.245451947007046
0.42264444,0.6017279027402096,3173.062893354285,4111.0,22.815303007679766
-0.06407334,-0.08563212854855762,623.9126490705905,511.0,22.096408820076423
-0.006101657,0.10530121347609994,927.5352710763557,1511.0,38.614475772577386
-0.06883413,-0.12305506358539049,598.9783222993692,315.0,90.1518483490061
-0.076357745,-0.10797132956544254,559.5739358880987,394.0,42.02384159596414
-0.07037452,-0.12305506358539049,590.910662820213,315.0,87.59068660959144
-0.039512947,0.04458441071225884,752.545980695571,1193.0,36.91986750246681
0.1141095,0.0713150785957109,1557.1327899733728,1333.0,16.814162788700138
0.13121533,0.10969268034266706,1646.7233900988967,1534.0,7.348330514921561
-0.058361307,-0.1347019974488946,653.8290180899814,254.0,157.4129992480242
-0.068571806,-0.14023906436760966,600.352244158461,225.0000000000001,166.82321962598252
-0.022838349,0.02625480987789171,839.8780228738989,1097.0,23.4386487808661
-0.06372047,-0.09116919546727269,625.760764983239,482.0,29.825884851294404
-0.037405334,-0.05527372716663706,763.5844549941303,670.0,13.967829103601535
0.17220856,0.12363081431046706,1861.4225522254974,1607.0,15.832143884598468
0.16129217,0.17365534992092735,1804.2486879870162,1869.0,3.4644896743169515
-0.047070123,-0.11904546340287268,712.9658006526947,336.0,112.19220257520676
0.03991755,0.04821214421072733,1168.557649168413,1212.0,3.5843523788438088
-0.06088787,-0.12019106345502063,640.5963231916423,330.0,94.12009793686131
0.08343685,0.05718601128588623,1396.4869112374147,1259.0,10.920326547848665
-0.064541854,-0.12935586387220419,621.4588353222518,282.0,120.37547351852902
0.105024025,0.16334494945159583,1509.5482439630973,1815.0,16.829297853272877
-0.08536375,-0.07646732813137405,512.405597397181,559.0,8.335313524654552
0.3436258,0.2979529555789794,2759.208394193052,2520.0,9.492396594962376
-0.09997002,-0.12859213050410556,435.90629633778235,286.0,52.41478892929453
0.16828898,0.11866654741782597,1840.8939923746868,1581.0,16.438582692896066
-0.05207195,-0.11140812972188638,686.7690765948855,376.0,82.65135015821423
0.22499727,0.16410868281969446,2137.899693797217,1819.0,17.531593941573227
-0.04297002,-0.10090679591053021,734.4398024576366,431.0,70.40366646348876
-0.13319911,-0.1562774650976809,261.8712644202611,141.0000000000001,85.72430100727725
-0.03463761,-0.019187325523976784,778.0802105512521,859.0,9.420231600552725
0.15920804,0.15876254924300406,1793.333249719634,1791.0,0.13027636625539185
0.48800275,0.278095888008415,3515.3724671815785,2416.0,45.50382728400573
-0.05301629,-0.03828065972644254,681.8231686203824,759.0,10.168225478210491
-0.014859719,-0.021478525628272675,881.6655348728746,847.0,4.092743196325213
