prediction,actual,denormalized prediction,denormalized actual,%error
0.039334368,-0.09040546209917405,1165.5032689634197,486.0,139.81548744103287
0.180639,0.09575454637486706,1905.576371375947,1461.0,30.429594207799248
-0.121843114,-0.14902199810074393,321.3474984372116,179.0,79.52374214369362
0.093713425,0.09098121282425062,1450.30977034512,1436.0,0.9965021131699084
-0.015512834,0.04286601063403692,878.2448902948612,1184.0,25.823911292663748
-0.072797075,-0.1581867985179275,578.2226940484888,130.9999999999999,341.3913695026636
0.12816066,0.2885972218197712,1630.7247258127004,2471.0,34.00547447135976
-0.07827755,-0.07665826147339871,549.5190864667618,558.0,1.5198769772828329
0.13362578,0.20191348454057667,1659.347909271289,2017.0,17.73188352646064
-0.079214245,-0.08238626173413843,544.6132149553058,528.0,3.1464422263836758
-0.06544612,-0.12019106345502063,616.722787092649,330.0,86.8856930583785
0.3291449,0.12783134783500952,2683.365597475082,1629.0,64.72471439380489
-0.10969154,-0.10988066298568912,384.9905292968914,384.0,0.25795033773213427
-0.008759666,0.027782276614088972,913.6141348553742,1105.0,17.319987795893734
0.07434479,0.03160094345458212,1348.8679088949063,1125.0,19.89936967954723
0.14829189,0.05928627804815747,1736.1606341817546,1270.0,36.70556174659485
-0.0817883,-0.140620931051659,531.1317749948864,223.0,138.17568385420915
-0.024381397,0.06253214486257665,831.7964130677062,1287.0,35.3693540739933
0.098808944,0.05527667786563966,1476.9971947175668,1249.0,18.25437908066988
0.001797862,-0.029115859309258977,968.9084492165933,807.0,20.063004859553075
-0.08907604,-0.03751692635834391,492.9627436977948,763.0,35.39151458744498
-0.07131788,-0.11389026316820693,585.9698667137986,363.0,61.424205706280624
0.11779772,0.11198388044696296,1576.4495639338647,1546.0,1.9695707589821951
-0.07093105,-0.13508386413294393,587.9958834403185,251.9999999999999,133.33169977790428
-0.015755026,-0.02128759228624802,876.9764299815229,848.0,3.4170318374437345
0.05658171,0.0046793422291054095,1255.8350119180423,984.0,27.625509341264458
-0.010266692,-0.042481193250985004,905.7211910280073,737.0,22.892970288739118
-0.007798027,-0.10587106280317131,918.6506541061684,405.0,126.82732200152307
-0.07309901,-0.10071586256850557,576.6413318019131,432.0,33.48178976896137
0.12651151,0.037710810399371165,1622.0874637496265,1157.0,40.19770646064188
0.010429504,-0.03904439309454117,1014.1160710716938,755.0,34.32000941346938
-0.075549364,-0.10205239596267816,563.8077723443906,425.0,32.6606523163272
0.12809826,0.22406175221543695,1630.3979564739511,2133.0,23.563152532866802
0.38963634,0.4451625622799904,3000.185289829007,3291.0,8.836666975721448
-0.045620628,-0.119427330086922,720.5574320492852,334.0,115.7357580985884
-0.08611761,-0.14214839778785626,508.4573231597773,214.9999999999999,136.49177821385
-0.007223783,-0.021669458970297335,921.658215355197,846.0,8.94305146042517
0.00912107,0.06348681157269993,1007.2632363128366,1292.0,22.03844920179283
0.082352996,0.17632841670927255,1390.8103183013536,1883.0,26.138591699343937
-0.0913028,-0.12477346366361242,481.30027029534915,306.0,57.287670031159855
-0.049245577,-0.12267319690134118,701.5720125000653,317.0,121.31609227131396
-0.096543916,-0.05775586061295761,453.8502800741032,657.0,30.920809729969072
-0.085780196,-0.13031053058232747,510.22450766466756,277.0,84.1965731641399
0.16413747,0.0600500114162561,1819.1507590134156,1274.0,42.79048343904361
0.07994048,-0.0879233286528535,1378.174951042483,499.0,176.18736493837332
-0.036481474,-0.04782732682767542,768.4231112935018,709.0,8.381256882017185
0.07702001,-0.025679059152815143,1362.8791881294528,825.0,65.19747734902458
-0.07851503,-0.09422412893966721,548.2753026235205,465.99999999999994,17.655644339811275
0.27352828,0.1028190800297794,2392.077461977111,1498.0,59.68474379019432
0.06034842,0.020526809617151986,1275.5629010407501,1067.0,19.546663640182768
-0.010303986,-0.08085879499794117,905.5258669385506,536.0,68.94139308555049
-0.013014749,-0.047445460143626106,891.3284386373289,711.0,25.36264959737396
0.0040281136,-0.039617193120615145,980.5892354718598,752.0,30.397504717002626
-0.07112471,-0.06252919416357405,586.9815873545629,632.0,7.123166557822332
-0.081276104,-0.12076386348109461,533.8143741066224,327.0,63.24598596532795
-0.049113385,-0.043244926619083635,702.2643584509565,733.0,4.193129815694887
0.037114095,-0.05317346040436583,1153.8747446085872,681.0,69.43828848877932
-0.057274263,-0.11369932982618228,659.5223319075394,364.0,81.18745382075258
-0.08262878,-0.08906892870500145,526.729832220069,493.0,6.841750957417658
-0.089115165,-0.10644386282924528,492.75783973340816,402.0,22.57657704811148
-0.04507961,-0.15513186504553297,723.3909678462712,146.9999999999999,392.1026992151509
-0.13747972,-0.15035853149491651,239.45185968308203,172.0,39.21619749016397
-0.07657471,-0.10873506293354118,558.4375793185113,390.0,43.18912290218239
-0.026025834,0.00047880870456294325,823.1837933305721,962.0,14.429959113246138
-0.036753725,-0.06462946092584529,766.9972122718577,621.0,23.510018079204144
-0.007257827,-0.08754146196880419,921.4799121280456,501.0,83.9281261732626
-0.00015970133,0.07818867890859857,958.6558484220614,1369.0,29.974006689403847
-0.0982613,-0.133365464054722,444.8556164856402,261.0,70.44276493702691
-0.019343486,-0.0004758580055603445,858.1821201572284,957.0,10.325797266747296
-0.08394955,-0.12610999705778503,519.8123820828022,298.9999999999999,73.85029501097068
-0.004639925,-0.10167052927862885,935.1909910557893,427.0,119.01428361962279
0.13971303,-0.020714792260174045,1691.2294989066465,851.0,98.73437119937091
0.0023288627,0.02491827648371911,971.6895280036764,1090.0,10.854171742781983
-0.08200614,-0.06081079408535213,529.9908528637234,641.0,17.318119678046276
-0.09213253,-0.14558519794430008,476.9545970914031,197.0,142.10893253370716
-0.029225672,-0.006203858266300071,806.4248654873113,927.0,13.007026376773323
-0.08505022,-0.13279266402864803,514.0477167324161,264.0,94.71504421682428
-0.0713423,-0.061383594111426104,585.8419919677893,638.0,8.175236368685056
-0.076671615,-0.03656225964822062,557.9300605676424,768.0,27.352856696921563
-0.045989256,-0.06539319429394391,718.6267653202857,617.0,16.4711126937254
0.11853577,0.06463241162484788,1580.3150727345014,1298.0,21.750005603582544
0.08800854,-0.03866252641049186,1420.430823321891,757.0,87.63947467924584
-0.11016031,-0.11331746314213295,382.53534978226946,366.0,4.517855131767614
0.06099251,-0.0739851946850535,1278.9362657166782,572.0,123.59025624417453
-0.02856599,-0.006012924924275413,809.8799029869799,928.0,12.728458729851303
0.22219501,0.03656521034722322,2123.223091273241,1151.0,84.46768820792711
0.15668586,0.27752308798234104,1780.1234801839073,2413.0,26.227787808375165
-0.07716657,-0.08811426199487817,555.3377581181785,498.0,11.513606047827007
0.04186089,0.03637427700519856,1178.735749241343,1150.0,2.4987608035950437
-0.06309121,-0.10854412959151652,629.0564760904888,391.0,60.88400923030404
-0.08487992,-0.10663479617126995,514.9396401591893,401.0,28.413875351418767
-0.032227762,-0.007731325002497331,790.7016274830864,919.0,13.960649893026503
-0.07632245,-0.12057293013906994,559.7587825990681,328.0,70.65816542654517
0.06464429,0.049548677604899935,1298.0622226164483,1219.0,6.485826301595426
0.15437786,0.02434547645764514,1768.0355120513773,1087.0,62.65276099828678
-0.02078855,-0.11408119651023159,850.6136970319803,362.0,134.97615940109955
0.1441392,0.0474484108426287,1714.4112353612618,1208.0,41.92145988089916
0.051440857,-0.04305399327705898,1228.9101588327196,734.0,67.42645215704627
0.10823945,0.008116142385549245,1526.3888056082046,1002.0,52.334212136547364
0.05546725,0.002388142124809519,1249.9981170422172,972.0,28.60062932533099
-0.014600881,-0.022051325654346646,883.0211798524538,844.0,4.623362541759925
-0.071365945,-0.04018999314668911,585.7181364768422,749.0,21.79998177879276
-0.07613049,-0.1373750642372398,560.7641816930354,240.0,133.65174237209808
-0.0457414,-0.13527479747496857,719.924887150655,251.0,186.8226642034482
-0.019219436,-0.06310199418964803,858.8318249336609,629.0,36.5392408479588
-0.08531023,-0.0991883958323083,512.6859306822988,440.0,16.519529700522458
0.11238564,0.0027700088088588337,1548.1041773372967,974.0,58.942934018202955
-0.06636729,-0.045917993407428845,611.8982372078892,719.0,14.895933628944475
-0.06521842,0.010980142515919108,617.915374211214,1017.0,39.24135946792389
-0.063951656,-0.12610999705778503,624.5499546402655,298.9999999999999,108.87958349172766
0.058226205,0.05012147763097391,1264.447943830327,1222.0,3.4736451579645617
-0.015247568,-0.08773239531082884,879.6342062910601,500.00000000000006,75.926841258212
-0.068777226,-0.13164706397650008,599.2763715242761,270.0,121.9542116756578
-0.09790043,-0.09002359541512474,446.7456419122386,488.0,8.45376190322979
0.044347372,0.03675614368924788,1191.7585258619413,1152.0,3.451260925515736
-0.080139875,-0.1513131982050398,539.7652909561549,167.0,223.21274907554186
-0.039382387,-0.07952226160376857,753.2297808517184,543.0,38.71635006477318
-0.04970625,-0.03598945962214665,699.1592692949596,771.0,9.317863904674502
-0.085199334,-0.09498786230776583,513.2667325497396,462.0,11.096695357086487
0.023694335,-0.08181346170806446,1083.589689893612,531.0,104.06585497054841
-0.07440992,-0.10892599627556583,569.7755466520482,389.0,46.47186289255738
0.18555845,0.27446815450994655,1931.3416693758131,2397.0,19.42671383496816
-0.03701859,0.0461118774484561,765.6100034579244,1201.0,36.252289470614116
-0.038959924,-0.04649079343350281,755.4424002744288,716.0,5.508715122126926
0.19054082,0.28649695505749995,1957.4364682469954,2460.0,20.429411859878233
0.10197863,0.07016947854356295,1493.598200956586,1327.0,12.554498941717105
-0.07800697,-0.10300706267280145,550.9362445841929,420.0,31.175296329569736
-0.028140087,-0.09632439570193843,812.1105407691563,455.0,78.4858331360783
0.090368025,-0.02739745923103706,1432.788471762529,816.0,75.58682251991777
-0.11699806,-0.15875959854400146,346.72312380550943,128.0,170.87744047305424
-0.02796343,-0.1091169296175905,813.0357693822947,388.0,109.54530138718934
0.0266389,-0.006203858266300071,1099.0116496112175,927.0,18.555733507143206
-0.0132855,-0.04763639348565076,889.9103976495504,710.0,25.33949262669724
-0.10690955,-0.08696866194273022,399.560992269709,504.0,20.722025343311707
-0.092434965,-0.12038199679704528,475.37062037794215,329.0,44.489550266851715
-0.00045914008,-0.06653879434609186,957.0875589671991,611.0,56.64280834160379
-0.11788726,-0.1413846644197576,342.0660168670804,219.0,56.19452824980841
-0.06638759,-0.09403319559764255,611.7919415691557,467.0,31.004698408812786
0.1637683,0.18797535057277667,1817.2173022190086,1944.0,6.52174371301396
-0.06875781,-0.004676391530102811,599.37806257954,935.0,35.89539437651978
-0.057223927,-0.08200439505008912,659.7859638221073,530.0,24.4879177022844
-0.0076903277,-0.021669458970297335,919.2147204589021,846.0,8.654222276465969
0.026770266,-0.025488125810790484,1099.699664131896,826.0,33.135552558340926
-0.050452307,-0.05756492727093295,695.2518509803731,658.0,5.661375528932081
0.0957227,-0.02052385891814939,1460.8331946673052,852.0,71.45929514874474
-0.016637791,0.09747294645308897,872.3530086929238,1470.0,40.656257912046
-0.069943786,-0.15150413154706446,593.1665965450505,166.0,257.3292750271389
-0.08727567,-0.08505932852248364,502.39207216138686,514.0,2.25835171957454
-0.09445304,-0.12821026382005624,464.8011111991693,288.0000000000001,61.38927472193373
-0.017249512,0.043247877318086235,869.1491648791718,1186.0,26.715922016933234
0.05305084,0.026063876535867055,1237.342321821938,1096.0,12.896197246527185
0.0008447112,-0.02873399262520966,963.9163887069056,809.0,19.14912097736782
0.023511717,-0.012695591895138428,1082.633243765427,893.0,21.235525617629015
-0.07372186,-0.04897292687982336,573.3791795233383,703.0,18.438239043621866
0.23167731,0.13279561472765064,2172.8859433477396,1655.0,31.292202014969163
0.437891,0.565832434439574,3252.915735967557,3923.0,17.080914199144612
-0.04892229,-0.12076386348109461,703.2652114942953,327.0,115.06581391262853
-0.028232878,-0.03579852628012199,811.624552348196,772.0,5.132714034740408
-0.09421209,-0.0865867952586809,466.0630402230315,506.0,7.8926797978198575
0.02837922,-0.06023799405927816,1108.1264518552423,644.0,72.06932482224259
-0.04919129,-0.014223058631335689,701.8563455292984,885.0,20.69419824527701
-0.08317343,-0.06902092779241241,523.8772537389048,598.0,12.395108070417265
-0.08032922,-0.05393719377246446,538.773627568808,677.0,20.417484849511368
0.15589489,0.036183343663173904,1775.980837893445,1149.0,54.56752288019538
-0.063916035,-0.09365132891359323,624.7365183145623,469.0,33.20608066408578
-0.014967431,-0.09746999575408638,881.1014002318267,449.0,96.23639203381441
-0.061046787,-0.08047692831389186,639.7640057076611,538.0,18.915242696591285
0.452041,0.4067849605330342,3327.0253362501435,3090.0,7.670722855991699
-0.026270306,-0.012886525237163085,821.9033874399918,892.0,7.858364636772222
0.036851596,-0.04897292687982336,1152.4999252459381,703.0,63.94024541193999
-0.02730838,-0.04840012685374939,816.466545019488,706.0,15.646819407859486
-0.066563025,-0.08448652849640967,610.8730930356548,517.0,18.157271380204033
0.021291189,-0.08811426199487817,1071.0033829107315,498.0,115.0609202631991
-0.048873834,0.0865897459576835,703.5189903806767,1413.0,50.210970249067465
-0.11306479,-0.13680226421116584,367.3233668752457,243.0,51.16187937252909
-0.040204857,-0.050691326958045284,748.9221539942353,694.0,7.913855042397011
-0.07884245,-0.08830519533690281,546.5604464782269,497.0,9.9719208205688
-0.07863016,-0.13317453071269733,547.6723363203967,262.0000000000001,109.03524287038032
-0.08491806,-0.16181453201639598,514.7398870847853,112.0,359.58918489712977
0.21496676,0.06883294514939035,2085.3656107763136,1320.0,57.98224324062981
-0.030345675,-0.07379426134302884,800.5589285670196,573.0,39.713600098956306
-0.09902047,-0.1356566641590179,440.87948061605744,249.0,77.06003237592668
-0.0006075109,-0.02644279252091377,956.3104771263327,821.0,16.481178699918715
-0.0024174906,0.04592094410643144,946.8308354181287,1200.0,21.09743038182261
-0.07322998,-0.13355639739674666,575.9553659306594,260.0,121.52129458871515
-0.0358004,-0.09708812907003707,771.9901806502936,451.0,71.17298905771476
0.057885993,0.044011610686184865,1262.6661066043116,1190.0,6.106395512967362
0.119273655,0.1698366830804342,1584.1796840315806,1849.0,14.322353486664113
-0.06215771,-0.03904439309454117,633.9456267204481,755.0,16.03369182510621
0.13006857,-0.18205346627100968,1640.7172962915197,6.0,27245.28827152533
-0.031348687,-0.0587105273230809,795.305723178777,652.0,21.97940539551795
-0.03232387,-0.02052385891814939,790.1982645639081,852.0,7.2537248164427135
-0.08656268,-0.1369931975531905,506.12631131125283,242.0,109.14310384762513
0.03286461,-0.07436706136910282,1131.6183733437388,570.0,98.52953918311206
-0.04239762,-0.08849612867892748,737.4377179822893,496.0,48.676959270622845
-0.03017256,0.0020062754407602036,801.4656022696522,970.0,17.37468017838637
-0.01865509,0.05756787796993555,861.7875480356336,1261.0,31.658402217634134
-0.10570005,-0.14787639804859598,405.8956504229509,185.0,119.40305428267617
-0.023549138,-0.10300706267280145,836.1553146936533,420.0,99.08459873658411
-0.08312566,-0.10262519598875214,524.1274621220027,422.0,24.20082040805752
0.055576563,-0.05565559385068638,1250.5706267572236,668.0,87.21117167024306
-0.06962311,-0.14711266468049736,594.8460988545539,188.9999999999999,214.73338563733031
-0.011253452,-0.05393719377246446,900.5531070233707,677.0,33.02113840817883
-0.0077291136,0.011171075857943765,919.0115822352103,1018.0,9.723813139959695
0.18621479,0.23475401936881776,1934.779186045162,2189.0,11.613559340102235
-0.08490882,-0.11331746314213295,514.7882742331074,366.0,40.65253394347196
0.0204682,-0.0010486580316343172,1066.6930342761552,954.0,11.812687031043525
-0.027464652,-0.08162252836603981,815.6480803078086,532.0,53.31730832853546
-0.06506912,-0.04152652654086172,618.6973339412359,742.0,16.61760998096551
-0.056777,-0.06787532774026446,662.1267116331369,604.0,9.623627753830611
-0.10216978,-0.12706466376790831,424.38519925660364,293.9999999999999,44.34870723013734
-0.055395234,-0.09670626238598776,669.3636145040642,452.99999999999994,47.76238730774047
-0.09106313,-0.13451106410686994,482.55552657537015,255.0,89.23746140210595
-0.06434212,-0.10606199614519597,622.5049342514611,404.0,54.08537976521315
-0.0048104953,-0.10319799601482611,934.2976408910238,419.0,122.98273052291736
-0.055698473,-0.10644386282924528,667.775423426072,402.0,66.11328940947065
0.11948076,0.027209476588015,1585.2643756137659,1102.0,43.85339161649418
-0.027697157,-0.18167159958696036,814.4303533341578,8.0,10080.379416676971
0.027548486,-0.020714792260174045,1103.7755399620526,851.0,29.703353697068458
-0.08279131,-0.04992759358994665,525.878569606644,698.0,24.65923071538052
0.08499931,0.21623348519242597,1404.6701925879245,2092.0,32.85515331797684
0.29281247,0.2882153551357219,2493.0770492829033,2469.0,0.9751741305347638
0.2093063,0.17270068321080406,2055.719351305863,1864.0,10.28537292413427
0.036871687,0.053940144471467055,1152.6051477825918,1242.0,7.197653157601308
-0.062072773,-0.08372279512831103,634.3904763098611,521.0,21.76400696926317
-0.08989811,-0.09899746249028364,488.65722402257734,441.0,10.806626762489193
-0.0785568,-0.11427212985225625,548.0565458868318,361.0,51.81621769718333
-0.08060222,-0.14558519794430008,537.3437873358894,197.0,172.76334382532454
-0.06444131,-0.04706359345957679,621.985435779193,713.0,12.76501601974852
-0.03668234,-0.11064439635378776,767.3710810364337,380.0,101.93975816748255
-0.07100237,-0.08639586191665624,587.6223268508929,507.0,15.901839615560737
0.1337445,0.08124361238099309,1659.9696841272282,1385.0,19.853406796189763
-0.018886216,-0.05947426069117953,860.577040112337,648.0,32.80509878276806
-0.07179295,-0.1469217313384727,583.4817136989088,190.0,207.0956387888994
0.09679708,-0.005821991582250756,1466.4601907763363,929.0,57.853626563652995
0.1712047,-0.01708705876170555,1856.1648983413609,870.0,113.35228716567367
-0.052189328,-0.06596599432001789,686.1543256798318,614.0,11.751518840363486
0.13479473,0.13088628130740404,1665.4702102784267,1645.0,1.2443896825791336
0.032261264,0.06615987836104514,1128.4583803831538,1306.0,13.5943047179821
0.44872883,1.2373449983402947,3309.6780753139374,7440.0,55.51507963287718
-0.007326774,-0.09957026251635762,921.1188084004816,438.0,110.30109780832913
-0.09661756,-0.0968971957280124,453.4645876757033,452.0,0.3240238220582489
0.122694634,0.46120096301006164,1602.0968207049614,3375.0,52.53046457170485
-0.036638543,-0.12305506358539049,767.600471239185,315.0,143.68268928228096
-0.115365185,-0.13183799731852475,355.2752010744001,269.0,32.07256545516733
-0.037572127,-0.1320289306605494,762.7108913683938,267.9999999999999,184.59361618223662
0.24053304,0.1572350825068068,2219.267210240547,1783.0,24.46815536963246
0.029244892,-0.039617193120615145,1112.6603471639721,752.0,47.96015254840055
-0.085221685,-0.1410027977357083,513.1496668683151,221.0,132.19441939742765
-0.07724668,0.11752094736567803,554.9181947159531,1575.0,64.76709874819345
0.17448425,0.22940788579212734,1873.3413214264751,2161.0,13.311368744725815
-0.013032209,-0.105489196119122,891.2369908291895,407.0,118.97714762387947
0.16377348,0.26893108759123147,1817.2443834133117,2368.0,23.2582608355865
0.05182066,0.05680414460183692,1230.8993388914846,1257.0,2.076424909189769
-0.055058844,-0.11904546340287268,671.1254334985558,336.0,99.73971235076066
0.20159169,0.23876361955133557,2015.3145996249266,2210.0,8.809294134618707
-0.09002927,-0.06615692766204254,487.97028260397843,613.0,20.396364991194382
0.10522024,0.12382174765249172,1510.575924558429,1608.0,6.058711159301676
0.08301836,-0.03866252641049186,1394.2951295059977,757.0,84.1869391685598
-0.06336856,-0.07303052797493022,627.60388609348,577.0,8.77017090008319
-0.060171314,-0.09976119585838228,644.3492343176954,437.0,47.44833737247034
0.011236009,-0.08696866194273022,1018.3400837662195,504.0,102.05160392186896
0.45327953,0.23704521947311366,3333.512023701662,2201.0,51.45443088149306
0.07393095,0.10377374673990268,1346.700437803332,1503.0,10.399172468174847
-0.11266569,-0.1005249292264809,369.41361363897374,433.0,14.685077681530315
-0.083110124,-0.11751799666667542,524.2088227705926,344.0,52.386285689125764
-0.023281543,0.06291401154662596,837.5568250316672,1289.0,35.02274437302814
0.050031,-0.04076279317276309,1221.5261239111885,746.0,63.743448245467626
0.217224,0.35485109150232735,2097.1877617682226,2818.0,25.57885870233419
0.16778998,0.2597662871740479,1838.280540058779,2320.0,20.763769825052627
-0.013770549,-0.009831591764768565,887.3699894411147,908.0,2.2720275945908877
0.0051436503,-0.0537462604304398,986.4317812056819,678.0,45.49141315718022
-0.07878629,-0.16105079864829736,546.8545935137529,116.0,371.42637371875253
0.16095202,-0.013459325263237058,1802.4671824470984,889.0,102.75221399854874
-0.05860236,-0.048781993537798704,652.5665232486591,704.0,7.305891583997286
-0.051417205,-0.09403319559764255,690.1982620899062,467.0,47.79406040469083
0.03197596,-0.007731325002497331,1126.9641150035577,919.0,22.629392274598228
-0.09660964,-0.13928439765748638,453.5060679488214,230.0,97.17655128209626
0.075200446,-0.07513079473720145,1353.349339267411,566.0,139.10765711438358
-0.10442514,-0.1284011971620809,412.57292080382854,287.0,43.753630942100536
-0.053316444,-0.06825719442431377,680.2511326064266,602.0,12.99852701103432
0.34851077,0.3227742900421849,2784.793020824586,2650.0,5.0865290877202325
-0.07514188,-0.11751799666667542,565.9419577605468,344.0,64.51801097690313
0.017394181,-0.06902092779241241,1050.5930789091065,598.0,75.68446135603787
-0.06524624,-0.11198092974796035,617.7696664597344,373.0,65.62189449322638
-0.080843605,-0.1117899964059357,536.0795560202926,374.0,43.3367796845702
0.014954189,-0.018232658813853497,1037.8137891503977,864.0,20.11733670722196
-0.038285848,-0.08505932852248364,758.9728280729347,514.0,47.66008328267212
-0.10109059,-0.14214839778785626,430.0374035090347,214.9999999999999,100.01739698094647
0.15393421,0.1927486841233931,1765.7119143626765,1969.0,10.324432993261734
0.2113109,0.11102921373683966,2066.218269878737,1541.0,34.08295067350661
-0.044890124,-0.0726486612908809,724.3833921605473,579.0,25.109394155534932
-0.066624194,-0.11751799666667542,610.5527232874899,344.0,77.48625676961916
0.034102373,-0.034843859569998706,1138.1010610511419,777.0,46.473753031034995
0.08931964,0.008688942411623218,1427.297623040995,1005.0,42.0196639841786
-0.06675777,-0.08085879499794117,609.8531387752971,536.0,13.778570667033044
0.022133512,-0.01555959202550829,1075.41499335974,878.0,22.484623389492032
-0.09850497,-0.12782839713600694,443.57940544864425,290.0,52.95841567194629
-0.07116089,-0.13813879760533845,586.7920970382304,235.9999999999999,148.64071908399606
-0.05702977,0.053176411103368425,660.8028548638011,1238.0,46.62335582683351
-0.051036574,-0.0965153290439631,692.1917930898308,454.0,52.46515266295832
-0.008542007,-0.006203858266300071,914.7541107056124,927.0,1.3210236563524869
0.034241833,0.12649481444083693,1138.831472859443,1622.0,29.788441870564547
-0.0072099706,-0.020141992234100074,921.7305570685805,854.0,7.930978579459079
-0.09620031,-0.12878306384613022,455.64989177274805,285.0,59.87715500798178
-0.05518563,-0.1585686652019768,670.4613979316224,129.0,419.73751777645145
0.12261757,0.35714229160662325,1601.6932172573036,2830.0,43.40306652801048
-0.08598876,-0.1558955984136316,509.1321677912956,143.0,256.036480972934
-0.12409249,-0.13088333060840146,309.5665545651643,274.0,12.980494366848294
-0.06607244,-0.13260173068662337,613.4424896334533,265.0,131.4877319371522
0.009305918,0.09231774621842323,1008.2313646204803,1443.0,30.129496561297277
-0.06596006,-0.09346039557156857,614.0310958796557,470.0,30.64491401694802
0.11048382,0.0073524090174506155,1538.143526767613,998.0,54.122597872506304
-0.054497242,-0.07303052797493022,674.0667867881339,577.0,16.822666687718176
0.24747795,0.055467611207664316,2255.6406881159496,1250.0,80.45125504927597
-0.062452767,-0.05718306058688364,632.4002816818572,660.0,4.181775502748906
0.16177498,-0.038853459752516514,1806.7773847495728,756.0,138.9917175594673
-0.036921054,-0.030070526019382267,766.120839069767,802.0,4.473710839181166
0.12746505,0.36401589191951095,1627.0815637629828,2866.0,43.22813804037045
0.12884523,0.10358281339787802,1634.3101354595822,1502.0,8.80893045669655
0.016123232,-0.01174092518501514,1043.936568175735,898.0,16.25128821556068
0.11589126,0.09308147958652185,1566.4646417462322,1447.0,8.256022235399604
-0.04146284,-0.08162252836603981,742.3335608670367,532.0,39.536383621623436
0.12633662,0.16735454963411364,1621.1714638143737,1836.0,11.700900663705134
-0.062739864,-0.11522679656237954,630.8966315368004,356.0,77.21815492606754
0.11668958,0.004297475545056094,1570.6457596239893,982.0,59.943560043176106
0.07244052,0.05489481118159035,1338.8944201221593,1247.0,7.369239785257363
-0.022263044,-0.12076386348109461,842.89113742619,327.0,157.76487383063912
-0.06726288,-0.13527479747496857,607.2076494845728,251.0,141.91539820102503
-0.11637856,-0.15608653175565626,349.96771623187055,142.0,146.45613819145814
0.094602056,0.01938120956500404,1454.9639116196195,1061.0,37.1313771554778
-0.07675718,-0.14348493118202885,557.4819331391493,208.0,168.02016016305254
-0.04530688,-0.10090679591053021,722.2006635084939,431.0,67.56395905069465
0.114501506,0.031791876796606784,1559.1858878941955,1126.0,38.47121562115413
-0.035227086,-0.05928332734915487,774.9928763569379,649.0,19.413386187509694
-0.14418493,-0.09556066233383981,204.33379417527544,459.0,55.48283351301188
-0.055196512,0.006588675649351985,670.4044064557156,994.0,32.55488868654772
-0.05776619,-0.020714792260174045,656.9458918579085,851.0,22.803067936791017
-0.028455026,-0.13088333060840146,810.4610658069383,274.0,195.78871014851765
-0.044774603,-0.020714792260174045,724.9884266240429,851.0,14.807470431957363
-0.04871454,-0.10625292948722063,704.3532784702951,403.0,74.77748845416752
0.0026291786,0.004488408887080752,973.2624115243882,983.0,0.9905990310897052
0.08984764,0.02568200985181774,1430.0629875894979,1094.0,30.71873743962503
-0.0945465,-0.12076386348109461,464.3116205632398,327.0,41.991321273162015
-0.035809893,-0.1144630631942809,771.940466757582,360.0,114.42790743266167
0.12648322,-0.002003324741757605,1621.939258596943,949.0,70.91035390905618
-0.07399977,-0.126682797083859,571.9236628842938,296.0,93.21745367712627
0.034034457,0.10491934679205063,1137.7453569781337,1509.0,24.602693374543822
-0.069016516,-0.09957026251635762,598.0231053608393,438.0,36.53495556183545
-0.0049810493,-0.09365132891359323,933.4043760866509,469.0,99.02012283297461
-0.08405621,-0.14424866455012747,519.2537446510446,204.0000000000001,154.5361493387472
0.19035429,0.2611028205682205,1956.4595161136144,2327.0,15.923527455366807
-0.068414725,-0.10472546275102337,601.1749427456184,411.0,46.27127560720643
-0.0023739496,-0.06844812776633843,947.0588781461095,601.0,57.58051217073369
-0.020867927,-0.05966519403320419,850.1979675308216,647.0,31.406177361796235
-0.054537598,-0.02968865933533295,673.8554247003219,804.0,16.187136231303246
0.15879814,0.08315294580123966,1791.1864212098842,1395.0,28.400460301783813
