prediction,actual,denormalized prediction,denormalized actual,%error
0.10961725,0.03713801037329719,1533.6049293206793,1154.0,32.89470791340375
-0.08276377,-0.09326946222954391,526.0228335480527,471.00000000000006,11.682130264979337
-0.04693452,-0.1257281303737357,713.6760186309502,301.0,137.10166731925258
0.08018839,-0.12706466376790831,1379.4733655370555,293.9999999999999,369.20862773369254
-0.10716002,-0.11694519664060145,398.24919326555994,347.0,14.769219961256466
0.098566525,0.20134068451450268,1475.7275393587306,2014.0,26.726537271165313
-0.087152295,-0.10319799601482611,503.03823570095625,419.0,20.056858162519394
-0.089357406,-0.11770893000870009,491.48912090002335,343.0,43.291288892135086
0.058198757,0.028164143298138287,1264.3041871735377,1107.0,14.20995367421298
0.060342122,-0.03828065972644254,1275.5299080295354,759.0,68.05400632800203
0.4785754,0.14940681548379584,3465.997440595809,1742.0,98.96655801353668
-0.084546804,-0.15322253162528637,516.6843090313523,157.0000000000001,229.09828600723054
0.30463246,0.2918430886341904,2554.9834107586503,2488.0,2.6922592748653646
0.007004706,-0.04859106019577405,996.1789307999996,705.0,41.301975999999954
-0.062281504,-0.035607592938097336,633.2972584438785,773.0,18.072799683844956
-0.071316354,-0.13890253097343708,585.9778662020294,232.0,152.576666466392
-0.03617685,-0.01555959202550829,770.0185604437423,878.0,12.298569425541876
-0.007515163,-0.07684919481542336,920.1321324989372,557.0,65.19427872512337
0.15357126,-0.011359058500965824,1763.8110018277057,900.0,95.97900020307841
0.35731053,0.6813471063644918,2830.881155251106,4528.0,37.480539857528576
-0.05456716,-0.032552659465702814,673.700605336638,789.0,14.613358005495819
0.019070035,0.0209086763012013,1059.3702442169563,1069.0,0.9008190629601235
-0.07586092,-0.1274465304519576,562.1760328329085,292.0,92.52603864140703
-0.09395422,-0.14558519794430008,467.41362698962587,197.0,137.26580050234816
-0.08939306,-0.12992866389827817,491.30240113815125,279.0,76.09405058715099
0.1872132,0.15666228248073283,1940.008275903031,1780.0,8.989228983316352
0.4450977,0.33919455745630545,3290.660365147591,2736.0,20.27267416475114
-0.033336088,-0.07054839452860967,784.8968476258656,590.0,33.033364004384
-0.06507768,-0.09823372912218502,618.6524977852503,445.0,39.0230332101686
-0.026930459,0.0018153420987355462,818.4458818055398,969.0,15.537060701182684
-0.11497563,-0.13546573081699323,357.3154607921599,250.0,42.92618431686396
-0.05620608,-0.04820919351172473,665.1168618009219,707.0,5.924064808921934
-0.024587454,-0.09231479551942062,830.7172040616008,476.0,74.5204210213447
-0.086272135,-0.126682797083859,507.648009082196,296.0,71.50270577101216
0.0012640293,-0.07283959463290555,966.1125378418436,578.0,67.14749789651275
-0.0027774256,-0.08219532839211378,944.9457011420324,529.0,78.62867696446737
0.009621831,-0.019378258866001443,1009.885936817577,858.0,17.702323638412235
-0.08260897,-0.14997666481086722,526.8335914357049,174.0,202.77792611247406
0.35253274,0.42912416154991917,2805.8578195401087,3207.0,12.508331164948277
-0.08603691,-0.08410466181236036,508.87996929161346,519.0,1.949909577723803
-0.06516874,-0.09040546209917405,618.1755721991269,486.0,27.196619794059036
-0.116686784,-0.13508386413294393,348.35341950692066,251.9999999999999,38.23548393131778
-0.048621014,-0.11255372977403433,704.843120303269,370.0,90.49814062250513
0.031614084,-0.018614525497902813,1125.0688216212952,862.0,30.51842478205281
0.045946635,0.05623134457576295,1200.1345558569164,1254.0,4.2954899635632815
0.024614448,-0.0272065258890124,1088.408718180398,817.0,33.22016134398996
-0.08289519,-0.06310199418964803,525.3345263631705,629.0,16.480997398542044
0.023913287,-0.023005992364469936,1084.736436042426,839.0,29.289205726153277
-0.008223275,-0.11465399653630556,916.4234478117788,359.0,155.2711553793256
-0.0627875,-0.09842466246420967,630.6471255477909,444.0,42.03764088914209
-0.06047628,-0.10491639609304802,642.7519901603398,410.0,56.76877808788776
-0.37348178,-0.18186253292898502,-996.5923811403902,7.0,14337.034016291289
-0.112036705,-0.10568012946114666,372.7078809361526,406.0,8.200029326070787
-0.07782766,-0.09174199549334665,551.8753454805801,479.00000000000006,15.214059599286022
0.024575867,-0.05412812711448912,1088.2066530587858,676.0,60.97731554124051
-0.062174145,-0.1131265298001083,633.8595444227072,367.0,72.71377232226357
0.46358034,0.6697001725009877,3387.4618210299254,4467.0,24.16696169621837
-0.059240393,0.05126707768312185,649.2248638614502,1228.0,47.13152574418158
-0.045385405,-0.023005992364469936,721.7893922587027,839.0,13.970275058557483
-0.066630915,-0.11847266337679871,610.5175255392749,339.0,80.09366535081854
0.06122201,0.18950281730897392,1280.138257111651,1952.0,34.419146664362145
-0.0354509,-0.02510625912674117,773.8206586669407,828.0,6.543398711722133
0.0010041236,0.08849907937793007,964.7512999273908,1423.0,32.20300070784322
0.19636175,0.09231774621842323,1987.9231812662865,1443.0,37.763214224967875
-0.052537903,-0.05260066037829186,684.3286863780169,684.0,0.04805356403755391
-8.8652596e-05,-0.013459325263237058,959.027961201416,889.0,7.877160990035548
0.07093343,0.08869001271995473,1331.0011494864318,1424.0,6.53081815404271
-0.010656434,-0.07856759489364529,903.679946007429,548.0,64.90509963639215
-0.054905936,-0.09193292883537131,671.9262798251808,478.0,40.57035142786209
0.030496517,0.06673267838711912,1119.2156448602789,1309.0,14.498422852537901
-0.08480664,-0.16334199875259323,515.3234204847926,104.00000000000011,395.5032889276846
-0.08597248,-0.14272119781393022,509.21743062926646,212.0,140.19690124022003
-0.07144055,-0.14253026447190556,585.3274102541411,213.0,174.80160105828222
0.27251953,0.04267507729201226,2386.7942097306363,1183.0,101.75775230182893
-0.08306494,-0.16906999901333297,524.4454515346454,74.0,608.7100696414127
0.034302812,-0.08945079538905076,1139.150847549316,491.0,132.00628259660206
-0.034280293,-0.024342525758642538,779.951642045451,832.0,6.255812254152528
0.16771938,0.09518174634879309,1837.9107685930528,1458.0,26.05698001324093
-0.055162262,-0.0968971957280124,670.5837901015517,452.0,48.35924559768843
0.09762421,0.04706654415857939,1470.792245339343,1206.0,21.956239248701742
0.033183374,-0.029879592677357607,1133.2878665374803,803.0,41.13173929482944
0.0035694921,0.006015875623278012,978.1872379207615,991.0,1.2929124197011599
0.045989525,-0.055082793824612404,1200.3591853886232,671.0,78.89108575091257
0.055698942,0.02510920982574377,1251.2115808739695,1091.0,14.684837843626905
-0.13963445,-0.11694519664060145,228.1666499499737,347.0,34.24592220461853
-0.06253192,-0.08849612867892748,631.9857325929862,496.0,27.416478345360122
-0.073799476,-0.14443959789215213,572.9726884555387,203.0,182.25255588942792
-0.084061645,-0.11503586322035488,519.2252976904583,357.0,45.44125985727124
-0.0028325892,0.015753476066535547,944.6567854791451,1042.0,9.341959167068605
-0.07089792,-0.1144630631942809,588.1693747801896,360.0,63.38038188338601
-0.06735177,-0.11007159632771378,606.7420792695475,383.0,58.41829745941188
0.03792414,-0.07570359476327541,1158.1173024581453,563.0,105.70467183981268
-0.068214245,-0.13871159763141241,602.2249438642084,233.0,158.4656411434371
-0.085854955,-0.05546466050866172,509.8329619821964,669.0,23.79178445707079
0.14480013,0.05012147763097391,1717.8727895171965,1222.0,40.57878801286387
0.12241075,-0.18205346627100968,1600.6100085070827,6.0,26576.83347511805
-0.013984481,-0.09594252901788912,886.249534293254,457.0,93.92768802915842
0.08881202,0.05012147763097391,1424.6390223939509,1222.0,16.582571390667013
-0.09127708,-0.15436813167743432,481.43497387277495,151.0,218.83110852501653
-0.0973555,-0.13852066428938775,449.5996642034738,234.0,92.13660863396316
-0.020584866,-0.08467746183843433,851.6804775649078,516.0,65.0543561172302
0.12134916,0.02109960964322596,1595.0500129897205,1070.0,49.070094671936495
-0.05667288,-0.14157559776178227,662.6720425991059,218.0,203.97800119225042
0.04529913,-0.05279159372031651,1196.7432996426774,683.0,75.21863830785905
0.03455741,0.1558985491126342,1140.4842841935817,1776.0,35.7835425566677
0.028800238,-0.03503479291202336,1110.331501030554,776.0,43.08395631837035
0.02235184,0.18759348388872735,1076.5584714249474,1942.0,44.56444534372053
-0.07237787,-0.13852066428938775,580.4182609036052,234.0,148.04199183914753
-0.047815207,-0.1077803962234179,709.0634746952501,395.0,79.50974042917723
0.12544909,0.027782276614088972,1616.5230977801577,1105.0,46.291683057027846
-0.16162205,-0.1274465304519576,113.00812456346523,292.0,61.29858747826533
0.0019308545,0.14291508185495747,969.6049881919178,1708.0,43.23155806838889
0.01651202,-0.07856759489364529,1045.9728183939058,548.0,90.87095226166163
0.042315546,0.02491827648371911,1181.1169822671986,1090.0,8.359356171302627
-0.07868918,-0.11599052993047816,547.3632048776485,352.0,55.500910476604695
0.08048535,-0.05202786035221788,1381.0286611585675,687.0,101.02309478290647
-0.0707029,-0.07360332800100419,589.1907728506183,574.0,2.6464761063794877
-0.048012998,-0.1077803962234179,708.0275604803248,395.0,79.24748366590502
0.084429964,-0.0025761247678315778,1401.6882955506799,946.0,48.1700101004947
0.08650927,-0.004103591504028838,1412.578525674662,938.0,50.59472555166972
-0.07902594,-0.09594252901788912,545.5994542994133,457.0,19.3871891245981
-0.055043165,-0.12935586387220419,671.2075550740751,282.0,138.01686350144507
-0.057377215,-0.11522679656237954,658.9831273788982,356.0,85.1076200502523
-0.068029225,-0.14176653110380694,603.1939745531465,217.0,177.96957352679564
-0.06238139,-0.12076386348109461,632.7741114245393,327.0,93.50890257631173
-0.040694434,-0.0025761247678315778,746.3580253521009,946.0,21.103802816902657
0.04481666,0.12458548102059035,1194.216397887236,1612.0,25.91709690525831
-0.0930141,-0.03999905980466446,472.33744857223365,750.0,37.021673523702184
-0.012928039,-0.04782732682767542,891.7825754374683,709.0,25.780335040545594
0.08787348,-0.034843859569998706,1419.7234734528304,777.0,82.71859375197302
0.14240374,0.10530121347609994,1705.3218656365266,1511.0,12.860480849538488
-0.1351927,-0.10892599627556583,251.4299421626481,389.0,35.36505342862517
0.077562965,0.08697161264173281,1365.722869618829,1415.0,3.4824827124502464
0.107521206,0.15169801558809173,1522.6270560232037,1754.0,13.191159861846993
0.06450718,0.04993054428894925,1297.3441027046968,1221.0,6.252588264102927
-0.011817775,-0.030643326045456238,897.5975058648161,799.0,12.340113374820534
0.14179151,0.09079027948222597,1702.115358578522,1435.0,18.614310702336034
0.15893914,0.16239028274147255,1791.92487152831,1810.0,0.998625882413815
-0.08413304,-0.1297377305562535,518.8513899039885,280.0,85.30406782285306
-0.07705123,-0.05298252706234117,555.9418560562226,682.0,18.48359881873569
0.128608,0.17690121673534653,1633.0676783607303,1886.0,13.411045686069444
-0.0755751,-0.1234369302694398,563.6729907231772,313.0,80.08721748344321
-0.06851486,-0.17422519924799873,600.6504884928366,46.999999999999886,1177.9797627507194
0.20426685,0.09575454637486706,2029.3255666843227,1461.0,38.899765002349255
-0.016496386,-0.0726486612908809,873.0936052155089,579.0,50.793368776426405
0.0793621,0.08315294580123966,1375.145720448049,1395.0,1.4232458460179997
-0.07901073,-0.14921293144276856,545.6790979846758,178.0000000000001,206.56129100262666
-0.087395124,-0.1284011971620809,501.76643413796063,287.0,74.83151015259952
-0.031799126,-0.04572706006540418,792.9465765448169,720.0,10.131468964557907
-0.015393747,-0.0335073261758261,878.8686016122807,784.0,12.100586940341927
-0.0449243,-0.09823372912218502,724.2043987336492,445.0,62.742561513179595
-0.08042089,-0.11828173003477406,538.2935021873924,340.0,58.321618290409525
-0.03451965,-0.12420066363753844,778.6980246849698,309.0,152.0058332313818
-0.08997277,-0.05794679395498227,488.2661856247257,656.0,25.56917902062108
0.0015010318,0.030264410060409523,967.3538218450128,1118.0,13.47461343067864
-0.02088571,-0.10663479617126995,850.104832025775,401.0,111.99621746278676
-0.1119772,-0.1486401314166946,373.01954880199844,181.0,106.08814850939142
0.0007691921,0.04057481052974103,963.520862791266,1172.0,17.78832228743464
-0.061498065,0.023581743089546508,637.4004691106476,1083.0,41.14492436651454
0.124331735,0.0600500114162561,1610.6710233876415,1274.0,26.426296969202635
-0.07635268,-0.06730252771419049,559.6004707758884,607.0,7.808818653066157
0.14087339,0.11255668047303692,1697.3067686483298,1549.0,9.574355626102635
-0.058735967,-0.14272119781393022,651.8667631379442,212.0,207.4843222348793
-0.03360276,-0.07341239465897953,783.5001760026838,575.0,36.2609001743798
-0.08378641,-0.14310306449797955,520.6668054696257,209.9999999999999,147.93657403315524
-0.017067404,-0.0686390611083631,870.102938007631,600.0,45.01715633460517
-0.10971486,-0.10434359606697405,384.86839076927185,413.0,6.811527658771949
0.01910589,-0.0676843943982398,1059.558037080908,605.0,75.13355984808396
-0.058868807,-0.1005249292264809,651.1710222822917,433.0,50.38591738621056
-0.103790365,-0.14176653110380694,415.8975081124963,217.0,91.65783783986005
-0.12090574,-0.14806733139062064,326.25692094100407,184.0,77.31354398967612
0.03896808,0.19332148414946707,1163.584855109076,1972.0,40.99468280379939
-0.071704924,-0.14023906436760966,583.9427573742522,225.0000000000001,159.5301143885564
-0.010564222,-0.0968971957280124,904.1629004761456,452.0,100.03603992835079
-0.032117706,-0.09670626238598776,791.2780393874738,452.99999999999994,74.67506388244456
0.19878078,0.4149950942400945,2000.5926536603456,3133.0,36.14450514968575
-0.046282392,-0.015368658683483633,717.0914879302973,879.0,18.41962594649633
0.025822178,0.03942921047759308,1094.7341183893338,1166.0,6.111996707604302
-0.0884492,-0.12095479682311926,496.245772689557,326.0,52.22262965937331
-0.020849861,-0.12000013011299597,850.2925858678329,331.0,156.8859776035749
-0.05844568,-0.13718413089521514,653.387114653551,241.0000000000001,171.1149853334235
-0.07417635,-0.119427330086922,570.9988440010403,334.0,70.95773772486237
-0.085795134,-0.07589452810530008,510.14626876758217,562.0,9.226642568045877
-0.0038886075,-0.04763639348565076,939.1259637051412,710.0,32.27126249368186
0.15638934,0.04649374413250541,1778.57048685413,1203.0,47.844595748472976
0.040927276,-0.06902092779241241,1173.8460132829766,598.0,96.29531994698606
0.24981382,0.10396468008192734,2267.8746761751095,1504.0,50.7895396393025
-0.08145464,-0.08735052862677953,532.8792924652973,502.0,6.1512534791428966
0.12615496,0.08143454572301774,1620.2200319995432,1386.0,16.898992207759246
-0.071007535,0.10625588018622323,587.595284678484,1516.0,61.240416577936415
-0.0031531737,0.23303561929059585,942.9777465546307,2180.0,56.74414006630134
-0.021164002,-0.07226679460683158,848.647296003726,581.0,46.066660241605156
0.0016629476,0.012889475936165684,968.2018444218177,1027.0,5.725234233513373
-0.04350779,-0.05699212724485898,731.623280206351,661.0,10.68430865451603
0.046291802,0.0012425420726615735,1201.942342642314,966.0,24.424673151378272
-0.04489875,-0.10453452940899871,724.3382243184643,412.0,75.81024862098648
-0.12579548,-0.14539426460227542,300.6472422536449,198.0,51.8420415422449
-0.111111835,-0.1665878655670124,377.55182470213515,87.0,333.96761460015534
0.09835737,0.05565854454968898,1474.6321167557478,1251.0,17.876268325799185
-0.11139067,-0.13374733073877132,376.0914303263646,259.0,45.20904645805584
-0.06356777,-0.09804279578016036,626.5605186968373,446.0,40.48442123247474
0.01673756,-0.08104972833996583,1047.1540696523195,535.0,95.72973264529338
-0.063478015,-0.11427212985225625,627.0306154515442,361.0,73.69269126081558
-0.10112167,-0.15570466507160693,429.874604168067,144.0,198.52403067226874
0.022065703,-0.01575052536753295,1075.0598453487185,877.0,22.583790803730725
0.045143303,-0.07322146131695487,1195.9271567336796,576.0,107.62624248848604
0.21905479,0.1774740167614205,2106.7763776023394,1889.0,11.52865948133083
-0.019230194,-0.08754146196880419,858.7754773190019,501.0,71.41227092195646
0.19298495,0.05050334431502322,1970.2374444231882,1224.0,60.96711147248269
-0.10155706,-0.15551373172958227,427.5942817595994,145.0,194.89260811006858
-0.035491746,-0.044008659987182265,773.6067406450843,729.0,6.118894464346269
0.15306064,0.1032009467138287,1761.136675357457,1500.0,17.409111690497138
-0.094487935,-0.15169506488908913,464.61833264857194,165.0,181.5868682718618
-0.13995372,-0.16238733204246994,226.49448375650627,109.0,107.79310436376721
-0.026204608,-0.05756492727093295,822.2474727441187,658.0,24.961621997586427
-0.07427197,-0.0789494615776946,570.4980370159064,546.0,4.486819966283232
0.23260279,0.08143454572301774,2177.7330869090147,1386.0,57.12359934408475
-0.034594122,-0.022051325654346646,778.3079813454103,844.0,7.783414532534322
-0.067615375,-0.12534626368968638,605.3614846666147,303.0,99.78926886686955
-0.06253368,-0.13355639739674666,631.9765234260475,260.0,143.0678936254029
-0.08067008,-0.03942625977859048,536.9883759270846,753.0,28.686802665725818
0.106809214,0.09499081300676843,1518.8980458071082,1457.0,4.248321606527677
-0.11321783,-0.1369931975531905,366.5218181545322,242.0,51.45529675807114
-0.016439987,-0.016705192077656236,873.3889911961633,872.0,0.1592879812113831
-0.089018516,-0.06787532774026446,493.2640317398876,604.0,18.333769579488806
-0.025056826,-0.06081079408535213,828.2589027954741,641.0,29.213557378389098
-0.09603353,-0.10243426264672748,456.52339686564375,423.0,7.925152923320035
0.15961413,0.14711561537949994,1795.4600990197541,1730.0,3.783820752586944
0.019652212,-0.06233826082154939,1062.4193564662853,633.0,67.83876089514776
-0.07037733,-0.13680226421116584,590.8959515662473,243.0,143.16705825771493
-0.04289842,-0.06329292753167268,734.814802857133,628.0,17.008726569607173
-0.074878186,-0.10071586256850557,567.3230206262052,432.0,31.324773293103057
-0.116297655,16.28212861651521,350.39145497673337,86236.0,99.59368308481756
-0.066555455,-0.020141992234100074,610.912739279764,854.0,28.46455043562483
0.018308852,-0.04152652654086172,1055.3836017024655,742.0,42.23498675235384
-0.055947483,-0.055082793824612404,666.4712532021625,671.0,0.6749250071292803
-0.11989401,-0.14081186439368365,331.5557819450022,222.0,49.349451326577565
0.37991756,0.16563614955589173,2949.2838828450376,1827.0,61.42768926354886
0.054200456,0.1455881486433027,1243.3633610146435,1722.0,27.79539134642024
0.13614906,0.15608948245465884,1672.5634540472995,1777.0,5.877126952881288
0.036752332,-0.056610260560809665,1151.980036554732,663.0,73.75264503087962
-0.08380466,-0.12133666350716858,520.5712408516895,324.0,60.67013606533626
0.16733332,0.2628212206464424,1835.888810143489,2336.0,21.408869428788996
-0.0117868055,0.01880840953893007,897.7597052441664,1058.0,15.14558551567425
0.34691942,0.2717950877216013,2776.4584125698884,2383.0,16.511053821648698
-0.071057186,-0.11637239661452747,587.3352427781463,350.0,67.81006936518465
-0.106094375,-0.12076386348109461,403.8304166931539,327.0,23.49554027313575
-0.0669957,-0.09479692896574117,608.6069745965335,463.00000000000006,31.448590625601174
0.045524597,-0.023196925706494592,1197.9241606821531,838.0,42.95037716970801
0.08822011,0.1032009467138287,1421.5389280403615,1500.0,5.230738130642567
-0.05242862,-0.032170792781653496,684.9010400054481,791.0,13.413269278704416
-0.035770465,-0.09575159567586446,772.1469706196148,458.00000000000006,68.5910416200032
-0.054471813,-0.11484492987833021,674.1999685117011,358.0,88.32401355075449
-0.062811285,-0.1068257295132946,630.5225676627554,400.0,57.63064191568884
-0.056358133,-0.09746999575408638,664.3205029920849,449.0,47.95556859511913
-0.048838686,-0.03121612607153021,703.7030761647167,796.0,11.59509093408082
-0.048153933,-0.0716939945807576,707.2894223370497,584.0,21.111202454974265
-0.04151223,-0.16066893196424803,742.0748847329824,118.0,528.8770209601546
-0.091954984,-0.14042999770963432,477.88448882085163,224.0,113.3412896521659
-0.019890133,-0.012695591895138428,855.319093563997,893.0,4.219586387010421
0.10152768,-0.020714792260174045,1491.2364008338468,851.0,75.23341960444733
0.03898001,-0.02797025925711103,1163.6473486720097,813.0,43.13005518720907
-0.05704169,-0.11522679656237954,660.7404198337081,356.0,85.6012415263225
0.14810176,0.037328943715321854,1735.164873495558,1155.0,50.23072497797039
-0.058295097,-0.0825771950761631,654.1757861493078,527.0,24.132027732316466
-0.046965387,-0.08162252836603981,713.514350924903,532.0,34.11923889565847
0.14847483,0.05623134457576295,1737.1187777623204,1254.0,38.5262183223541
-0.08909189,-0.105489196119122,492.87974412966486,407.0,21.10067423333289
0.035996813,-0.010977191816916509,1148.023060435009,902.0,27.27528386197439
-0.051566456,-0.08773239531082884,689.4165755131411,500.00000000000006,37.8833151026282
-0.0830806,-0.18128973290291106,524.3634665357545,9.999999999999886,5143.634665357605
-0.05830978,-0.11045346301176309,654.0988935075588,381.0,71.67949960828317
-0.078027405,-0.13107426395042612,550.8292075294771,272.9999999999999,101.76894048698803
0.09832779,0.0879262793518561,1474.4771998373294,1420.0,3.836422523755592
-0.045576155,-0.013650258605261716,720.7903537334262,888.0,18.829915120109668
0.1292433,0.06348681157269993,1636.3949972019645,1292.0,26.65595953575577
0.11638303,0.004106542203031437,1569.0402428251462,981.0,59.94294014527484
0.09532736,-0.03522572625404802,1458.7626539599503,775.0,88.22743922063874
-0.011576795,-0.10835319624949186,898.8596202426738,392.0,129.30092353129433
-0.056326896,-0.06978466116051103,664.4841022818756,594.0,11.866010485164244
0.04058579,-0.0789494615776946,1172.0575033131202,546.0,114.66254639434435
-0.008677418,-0.10167052927862885,914.0449024188594,427.0,114.0620380372036
-0.0784345,-0.05355532708841514,548.6970902736929,679.0,19.190413803579844
-0.07799708,-0.12630093039980966,550.9880266372763,298.0,84.89531095210616
0.20719248,0.2269257523458068,2044.6483717697615,2148.0,4.81152831611911
-0.05213864,-0.12515533034766171,686.4197916234086,304.0000000000001,125.7959840866475
0.4100254,0.33365749053759036,3106.971511811399,2707.0,14.775452966804547
-0.073635906,-0.0739851946850535,573.829375112203,572.0,0.31982082381171756
-0.06472847,-0.14501239791822612,620.4814539480388,200.0,210.24072697401942
-0.08434483,-0.09231479551942062,517.7421535505978,476.0,8.769359989621382
0.10454826,0.03828361042544514,1507.0564619120833,1160.0,29.91866050966235
0.13474314,0.02434547645764514,1665.200022685699,1087.0,53.192274396108466
-0.08335401,-0.12362786361146447,522.9314800986763,312.0,67.6062436213706
0.10903154,0.10606494684419857,1530.5373402046318,1515.0,1.0255670102067227
0.04770311,-0.029306792651283636,1209.3339673221908,806.0,50.04143515163657
0.043013528,-0.027015592546987745,1184.772611811988,818.0,44.83772760537752
-0.054285485,-0.0739851946850535,675.1758475430024,572.0,18.037735584440984
0.0026340364,-0.02892492596723432,973.2878537991511,808.0,20.456417549399887
0.31653348,0.26625802080288624,2617.3141743514557,2354.0,11.1858187914807
-0.075578414,-0.11255372977403433,563.6556259804327,370.0,52.33935837308991
-0.013647698,-0.013841191947286374,888.013411692644,887.0,0.11425160007260574
0.0025020728,-0.09250572886144529,972.5967041131919,475.0,104.75720086593515
0.098083094,-0.005058258214152126,1473.1956037789878,933.0,57.898778540084436
-0.09164514,-0.14940386478479323,479.5072923186517,177.0,170.9080747563004
-0.12184102,0.036947077031272535,321.3584635893716,1153.0,72.12849405122537
-0.056038164,-0.05603746053473569,665.9963177326233,666.0,0.0005528929995028824
-0.063080385,-0.08830519533690281,629.1131749021921,497.0,26.582127746919937
-0.09344715,-0.0686390611083631,470.0693790384218,600.0,21.655103493596368
-0.057213224,-0.08047692831389186,659.8420187725628,538.0,22.647215385234727
-0.055456713,-0.1396662643415357,669.0416253473062,228.0,193.43930936285358
0.171797,0.15876254924300406,1859.2670608553221,1791.0,3.8116728562435593
-0.019597035,-0.04496332669730555,856.8541758445162,724.0,18.350024287916607
0.0011891958,0.003533742176957464,965.7206025501515,978.0,1.2555621114364506
-0.05874834,-0.06978466116051103,651.8019672832759,594.0,9.730970923110416
-0.10465852,-0.1648694654887905,411.35059900218164,96.0,328.4902072939392
-0.029994845,-0.05756492727093295,802.3963719917115,658.0,21.944737384758582
-0.032895878,-0.05317346040436583,787.2024171996271,681.0,15.595068604937904
-0.016067883,0.1652542828718424,875.3378616386243,1825.0,52.03628155404798
-0.077006556,-0.09575159567586446,556.1758313314963,458.00000000000006,21.435771033077778
-0.027234945,-0.10892599627556583,816.8511545603347,389.0,109.98744333170558
0.028863002,0.003151875492908149,1110.6602214639938,976.0,13.797153838523958
-0.065371335,-0.12553719703171104,617.1144888626953,302.0,104.34254598102495
-0.043981202,-0.10739852953936857,729.1438095628334,397.0,83.66342810146938
-0.057907205,-0.08486839518045898,656.2073439847484,515.0,27.418901744611336
0.13702022,0.05222174439324514,1677.1260499589253,1233.0,36.01995539001827
-0.060367655,-0.0650113276098946,643.3209098611159,619.0,3.9290645979185563
-0.0388044,0.013271342620215,756.2569432857804,1029.0,26.50564205191639
-0.03764735,-0.0753217280792261,762.3169068175598,565.0,34.92334633939112
-0.069164254,-0.0753217280792261,597.2493402285172,565.0,5.707847828056144
-0.030097572,-0.1041526627249494,801.8583478753579,414.0,93.68559127424105
0.03095954,0.05642227791778761,1121.6406897174074,1255.0,10.626239863154785
0.20487785,0.1841566837322835,2032.5256741517424,1924.0,5.640627554664364
0.03413394,-0.019187325523976784,1138.2663968152071,859.0,32.51063990863878
0.028488426,-0.1041526627249494,1108.698405508262,414.0,167.8015472242179
-0.010067277,-0.06558412763596858,906.7656168935196,616.0,47.202210534662264
0.053077675,0.03599241032114925,1237.4828786834348,1148.0,7.794675843504775
-0.10962813,-0.10128866259457953,385.3226056131989,429.0,10.181210812774149
-0.0021154606,-0.06386572755774665,948.4126964132847,625.0,51.74603142612556
-0.14931385,-0.1373750642372398,177.4714346528865,240.0,26.053568894630626
-0.07921907,-0.16964279903940693,544.5879287681181,71.0,667.0252517860819
-0.06622173,-0.1562774650976809,612.6606079472192,141.0000000000001,334.51106946611253
-0.010990122,-0.07245772794885624,901.9322773271795,580.0,55.505565056410255
0.047617666,0.04362974400213555,1208.886464243999,1188.0,1.758119885858497
0.023560284,-0.05546466050866172,1082.8876079802155,669.0,61.866608068791564
-0.04542518,0.012125742568067054,721.5810738786079,1023.0,29.46421565213999
-0.08602044,-0.10090679591053021,508.96624669882334,431.0,18.08961640343929
-0.059982184,-0.038853459752516514,645.3397855810688,756.0,14.637594499858627
-0.07255259,-0.13909346431546174,579.50315847191,230.9999999999999,150.8671681696581
0.3356167,0.5047337649916835,2717.261263137454,3603.0,24.583367662019036
-0.07989056,-0.02128759228624802,541.0710805886574,848.0,36.1944480437904
0.05777339,-0.07551266142125077,1262.076349212242,564.0,123.77240234259608
-0.084298216,0.022245209695373903,517.9862745182616,1076.0,51.86001166187161
-0.08423271,-0.16276919872651927,518.329355008623,107.0,384.4199579519841
-0.074462876,-0.12095479682311926,569.4981790308598,326.0,74.69269295425146
-0.037110064,-0.04057185983073843,765.1309121566948,747.0,2.4271636086606105
-0.010106492,-0.09708812907003707,906.5602300331971,451.0,101.01113747964459
-0.07427268,-0.08983266207310008,570.4943299359945,489.0,16.66550714437516
