prediction,actual,denormalized prediction,denormalized actual,%error
-0.052035544,-0.10720759619734392,686.9597570789791,398.0,72.6029540399445
-0.030396603,-0.046681726775527475,800.2921944118939,715.0,11.928978239425717
0.0007421316,-0.15150413154706446,963.3791352729548,166.0,480.3488766704548
0.04139987,-0.018423592155878153,1176.3211915181753,863.0,36.306047684608956
-0.06445892,-0.10930786295961514,621.8931880222306,387.0,60.69591421763063
0.13910656,0.042484143949987604,1688.053116750662,1182.0,42.81329244929458
-0.040421486,0.09079027948222597,747.787572920816,1435.0,47.88936774070968
0.03335727,-0.06386572755774665,1134.1986375389629,625.0,81.47178200623406
0.08270576,-0.041717459882886374,1392.6578879074887,741.0,87.9430348053291
-0.07477398,-0.0627201275055987,567.8687808330062,631.0,10.004947570046559
0.1174594,0.04229321060796295,1574.6776577798237,1181.0,33.33426399490463
-0.082042195,-0.06787532774026446,529.8020259195857,604.0,12.284432794770575
-0.025150659,-0.002003324741757605,827.7674610648542,949.0,12.774767011079646
0.061331432,-0.05126412698411925,1280.7113521550646,691.0,85.34172968958967
-0.071157634,-0.14443959789215213,586.8091496058246,203.0,189.0685466038545
-0.05475834,-0.044390526671231584,672.6993035415205,727.0,7.469146693050822
-0.09110027,-0.1665878655670124,482.36100243473646,87.0,454.43793383303046
-0.017466383,-0.1131265298001083,868.0133155942038,367.0,136.51588980768497
-0.092667595,-0.1347019974488946,474.1522397875699,254.0,86.67411015258656
0.14155251,0.0002878753625382857,1700.8636142689438,961.0,76.98892968459353
0.19180289,0.11790281404972734,1964.046464882948,1577.0,24.543212738297267
0.013994011,-0.05088226030006994,1032.7849255073952,693.0,49.031013781730906
0.11074617,0.20974175156358763,1539.5175656923857,2058.0,25.19350992748369
-0.030165775,-0.07665826147339871,801.501141459438,558.0,43.63819739416452
-0.055640403,-0.044008659987182265,668.0795600664128,729.0,8.356713296788367
0.3424432,0.6213940369687493,2753.01452703267,4214.0,34.669802395997394
-0.051912036,-0.119427330086922,687.6066230126371,334.0,105.87024641096919
0.051446714,0.039238277135568427,1228.9408300412529,1165.0,5.488483265343594
-0.0867085,-0.1234369302694398,505.3625748056395,313.0,61.45769163119472
0.027897442,-0.06692066103014117,1105.6031693804516,609.0,81.54403438102655
-0.09247511,-0.15952333191210008,475.1603704141038,124.0,283.19384710814825
-0.09853585,-0.1280193304780316,443.4176596988094,288.9999999999999,53.431716158757645
0.0077486215,-0.12553719703171104,1000.0751351978531,302.0,231.15070701915664
-0.11418665,-0.17288866585382612,361.4476842369754,54.0,569.3475634018063
-0.003904194,-0.03274359280772747,939.0443299032945,788.0,19.168062170468847
-0.110527076,-0.06119266076940145,380.6144580376688,639.0,40.43592205983274
0.007958803,0.09728201311106432,1001.1759476999181,1469.0,31.846429700482094
-0.044214416,-0.11980919677097132,727.9223657537972,332.0,119.2537246246377
-0.13331626,-0.09097826212524802,261.2576841620215,483.0,45.90938216107215
-0.04152224,0.02415454311562048,742.0224588186511,1086.0,31.67380673861408
0.24940276,0.3533236247661301,2265.721760249926,2810.0,19.369332375447478
-0.0874746,-0.1436758645240535,501.35018759670896,207.0,142.1981582592797
0.12881418,0.12057588083807254,1634.1474922061898,1591.0,2.7119731116398356
-0.124894455,-0.06787532774026446,305.3663159594413,604.0,49.442662920622304
0.10614585,0.004106542203031437,1515.4237314918985,981.0,54.4774445965238
-0.07652638,-0.004294524846053496,558.6907143436449,937.0,40.374523549237466
-0.07559109,-0.04209932656693569,563.5892497390649,739.0,23.73623142908458
0.44910848,0.2966164221848068,3311.666474934826,2513.0,31.781395739547396
0.16150959,-0.04381772664515761,1805.387424892126,730.0,147.31334587563373
-0.030464849,0.06978761185951364,799.9347636200846,1325.0,39.62756500980494
-0.0723751,-0.06424759424179596,580.4327770481018,623.0,6.832620056484464
-0.032614987,-0.04229025990896035,788.6735621071417,738.0,6.866336328880992
-0.09782302,-0.15952333191210008,447.1510793889054,124.0,260.6057091846011
-0.09871648,-0.12267319690134118,442.47161290532426,317.0,39.580950443319956
-0.08489669,-0.06921186113443706,514.8518018762271,597.0,13.760167189911707
-0.04330701,-0.1167542632985768,732.6748422006933,348.0,110.53874775881991
-0.092309445,-0.013650258605261716,476.02802222292826,888.0,46.393240740661234
-0.016685773,-0.041908393224911036,872.1017076967992,740.0,17.85158212118908
-0.12677991,-0.09708812907003707,295.49135746855995,451.0,34.480852002536594
-0.08751117,-0.14653986465442337,501.1586681418985,192.0,161.02013965723881
0.07047388,0.022818009721447877,1328.5942790763443,1079.0,23.13199991439706
-0.09293148,-0.08276812841818774,472.7701623526724,526.0,10.119740997590798
0.15274905,0.14386974856508075,1759.504701714612,1713.0,2.7148103744665564
-0.012116872,-0.09460599562371652,896.0310060820444,464.0,93.11013062113027
-0.066922925,-0.06424759424179596,608.9881404552516,623.0,2.2490946299756667
0.048057634,-0.0537462604304398,1211.1907656062117,678.0,78.64170584162414
-0.012182621,-0.05279159372031651,895.6866476246608,683.0,31.14006553801769
0.09324093,0.04993054428894925,1447.8351189054877,1221.0,18.577814816174257
-0.0490666,-0.07627639478934939,702.509396433125,560.0,25.44810650591517
0.041305646,0.0195721429070287,1175.8277011381304,1062.0,10.718239278543347
-0.08731957,-0.14673079799644803,502.1621551630692,191.0,162.91212312202578
0.13898435,0.08219827909111638,1687.4130796484205,1390.0,21.39662443513817
0.094368584,0.08372574582731364,1453.741121555247,1398.0,3.987204689216523
-0.069837674,-0.1536043983093357,593.7223463566663,155.0,283.04667506881697
-0.06107699,-0.09040546209917405,639.6058109501628,486.0,31.606133940362714
-0.11062229,-0.11770893000870009,380.11579725669424,343.0,10.820932144808815
-0.16542579,-0.12381879695348913,93.0862771175839,311.0,70.06872118405663
-0.12364215,-0.14787639804859598,311.9251939145049,185.0,68.60821292675942
-0.03840768,-0.07436706136910282,758.3347420653837,570.0,33.041182818488366
0.006435009,-0.007731325002497331,993.1951826616676,919.0,8.07346927765697
-0.04698488,0.00544307559720404,713.412250139754,988.0,27.792282374518827
-0.01217833,-0.039235326436565826,895.7091242354943,754.0,18.794313559084124
-0.17239143,-0.12439159697956309,56.604240333606754,308.0,81.62199989168612
0.21732453,0.20725961811726706,2097.7142451594823,2045.0,2.577713699730185
-0.06058771,-0.08238626173413843,642.1683787165448,528.0,21.622798999345605
-0.05424178,-0.12381879695348913,675.4047499720812,311.0,117.17194532864346
0.016504554,-0.016132392051582265,1045.93371845631,875.0,19.53528210929258
-0.015319122,0.32029215659586435,879.2594449006633,2637.0,66.65682802803704
0.011806201,-0.10606199614519597,1021.3264244216215,404.0,152.80357040139145
0.26460576,0.04191134392391363,2345.346402828208,1179.0,98.92675172419065
-0.015533035,-0.10510732943507269,878.1390921852739,409.0,114.70393451962686
0.011946811,-0.02644279252091377,1022.0628602347794,821.0,24.489995156489567
-0.10321635,-0.12076386348109461,418.9038718771586,327.0,28.105159595461355
-0.011400956,0.005252142255179382,899.7805662029668,987.0,8.83682206656871
-0.011952044,-0.06119266076940145,896.8942776832889,639.0,40.359041890968534
0.009780468,0.004297475545056094,1010.7167909805404,982.0,2.9243168004623623
-0.07746235,-0.030261459361406923,553.7886279558882,801.0,30.8628429518242
0.1562851,0.005824942281253354,1778.0245705597538,990.0,79.5984414706822
-0.013837241,0.03465587692697664,887.0206947141644,1141.0,22.259360673605226
-0.024224687,-0.08467746183843433,832.6171703156467,516.0,61.35991672783852
0.4767691,0.47571189700393557,3456.5369726609583,3451.0,0.16044545525813755
0.008161655,0.07608841214632733,1002.2383675362125,1358.0,26.197469253592597
0.0020490352,-0.055082793824612404,970.2239510326345,671.0,44.593733387874
-0.07320422,-0.12133666350716858,576.0903036394479,324.0,77.80564927143455
0.08336316,0.013080409278190342,1396.100984707652,1028.0,35.80748878479106
-0.093409814,-0.1306923972663768,470.2649177482945,275.0,71.00542463574347
0.13610587,0.236281486105015,1672.3372051069996,2197.0,23.880873686527103
-0.08375911,-0.11751799666667542,520.8098207104326,344.0,51.398203694893205
-0.09007846,-0.15245879825718775,487.71266006105697,161.0,202.92711805034594
-0.050788343,-0.04897292687982336,693.4918855258372,703.0,1.3525056151013892
-0.0495012,-0.09460599562371652,700.233210345401,464.0,50.91232981581917
0.010186254,0.001433475414686231,1012.842064771698,967.0,4.740647856432059
-0.09562017,-0.12381879695348913,458.68833153412066,311.0,47.488209496501824
-0.095169626,-0.12305506358539049,461.04802447459406,315.0,46.36445221415684
-0.069159135,-0.07379426134302884,597.2761482695635,573.0,4.236675090674252
0.20952211,0.12324894762641775,2056.8496594819103,1605.0,28.152626758997528
-0.027879747,-0.10835319624949186,813.4740535380745,392.0,107.51889120869247
0.2400844,-0.004103591504028838,2216.9174678829945,938.0,136.34514582974356
-0.07669644,-0.10892599627556583,557.8000396174734,389.0,43.39332637981322
-0.05679246,-0.1108353296958124,662.045741203485,379.0,74.68225361569526
-0.02601049,-0.06902092779241241,823.2641589208699,598.0,37.669591792787614
-0.06645099,-0.1635329320946179,611.4598652528482,103.0,493.65035461441573
0.1258864,0.13775988162029174,1618.8134488153341,1681.0,3.6993784166963626
0.18216066,0.10090974660953282,1913.5459688359633,1488.0,28.59851941101904
-0.0007336044,-0.08887799536297679,955.6500712052404,494.0,93.45143141806484
-0.074601896,-0.13985719768356036,568.7700695142933,227.0,150.55950198867544
-0.052478082,-0.03789879304239323,684.6419931634026,761.0,10.03390365789716
0.055866618,0.003724675518982122,1252.0897685941222,979.0,27.894766965691748
-0.072894454,-0.10720759619734392,577.7126778964162,398.0,45.1539391699538
-0.053301096,0.01155294254199308,680.3315177076715,1020.0,33.30083159728711
-0.080296166,-0.1356566641590179,538.9467286897411,249.0,116.44446935330967
0.0033876114,-0.027588392573061716,977.2346500823269,815.0,19.906092034641336
-0.089190744,-0.10014306254243159,492.3620016426181,435.0,13.186667044280027
-0.10137566,-0.16009613193817407,428.54434780814677,121.0,254.1688824860717
-0.036434762,-0.08639586191665624,768.667759056732,507.0,51.61099784156451
0.085445754,0.021481476327275276,1407.0084234868034,1072.0,31.250785773022706
-0.11152922,-0.13432013076484528,375.365779189108,256.0,46.627257495745326
-0.04625152,-0.06978466116051103,717.2531751472914,594.0,20.749692785739285
-0.006677667,-0.08945079538905076,924.5184591996262,491.0,88.29296521377317
-0.09319356,-0.14272119781393022,471.3975282160764,212.0,122.35732463022472
-0.04094379,0.09938227987333556,745.0520406101293,1480.0,49.65864590472099
-0.12860379,-0.18090786621886173,285.9389539518969,12.0,2282.8246162658074
0.07295926,-0.01651425873563158,1341.611280456659,873.0,53.67826809354628
-0.027710838,0.07417907872608076,814.3586993816525,1348.0,39.58763357702875
-0.14017782,-0.12706466376790831,225.32078323454436,293.9999999999999,23.360277811379436
-0.059997387,-0.11541772990440419,645.2601614067532,355.0,81.7634257483812
0.05301512,0.03465587692697664,1237.1552508630216,1141.0,8.4272787785295
0.05806262,-0.000284924663535687,1263.5911791298747,958.0,31.898870472847047
0.057635136,0.045539077422382127,1261.3522589507377,1198.0,5.288168526772761
-0.045099683,-0.11522679656237954,723.2858428643519,356.0,103.17018057987414
0.06669256,0.003724675518982122,1308.7898875308256,979.0,33.68640322071762
-0.12509347,-0.10988066298568912,304.32396313203765,384.0,20.748967934365194
-0.04810521,-0.084295595154385,707.5446060116082,518.0,36.59162278216373
-0.061908264,-0.1217185301912179,635.2520797251454,322.0,97.28325457302654
0.00065236713,0.04267507729201226,962.9090001060712,1183.0,18.60448012628308
-0.07341185,-0.1306923972663768,575.0028415028021,275.0,109.09194236465531
0.0019784486,-0.009640658422743907,969.8542588301301,909.0,6.6946379351078225
-0.041802205,-0.07933132826174391,740.5561526259687,544.0,36.13164570330307
-0.066313684,-0.02663372586293843,612.178999733839,820.0,25.344024422702567
-0.05525316,-0.061001727427376785,670.1077229970922,640.0,4.704331718295656
-0.12496767,-0.07799479486757131,304.9828478089885,551.0,44.649210923958535
-0.10547778,-0.12133666350716858,407.05979058092987,324.0,25.635737833620333
-0.03597385,-0.10606199614519597,771.0817509624396,404.0,90.86181954515833
-0.068409786,-0.14272119781393022,601.2008142612132,212.0,183.58528974585525
0.34744173,0.29222495531823967,2779.194003413416,2490.0,11.614217004554856
0.46183607,0.2845876216372534,3378.3263274267088,2450.0,37.890870507212604
0.12376665,-0.023005992364469936,1607.711446873655,839.0,91.62234170126996
-0.102551356,-0.11236279643200967,422.3867319871124,371.0,13.850871155555902
-0.053449392,-0.01976012555005076,679.5548259333139,856.0,20.612753979753055
0.047285274,-0.03656225964822062,1207.1455804955353,768.0,57.18041412702283
-0.034336224,-0.0892598620470261,779.6587046886331,492.00000000000006,58.46721640012865
0.006342141,-0.06558412763596858,992.7087918274273,616.0,61.154024647309626
-0.02936833,0.03446494358495199,805.677703531093,1140.0,29.326517234114647
-0.08426349,-0.1513131982050398,518.1681555653015,167.0,210.28033267383321
-0.035258297,-0.06462946092584529,774.8294136437755,621.0,24.77124213265306
-0.07714507,-0.07856759489364529,555.4503753037088,548.0,1.359557537173143
-0.08012069,-0.13031053058232747,539.8657723327109,277.0,94.89739073383065
0.023694364,0.02644574321991637,1083.5898459811872,1098.0,1.312400183862734
-0.052318763,-0.05928332734915487,685.4764178296494,649.0,5.62040336358235
0.08472958,-0.04629986009147816,1403.2575219882815,717.0,95.71234616294024
0.29493028,0.1629630827675465,2504.1689445540856,1813.0,38.12294233613268
-0.07974428,-0.13317453071269733,541.8371974297932,262.0000000000001,106.80809062205836
-0.047513373,-0.04763639348565076,710.6443101462595,710.0,0.09074790792387318
0.12217562,0.005634008939228697,1599.3785165603908,989.0,61.716735749281185
-0.049792808,-0.09365132891359323,698.7059324436433,469.0,48.97781075557426
0.0026732562,-0.06558412763596858,973.4932650481572,616.0,58.03462094937617
-0.014930634,-0.06405666089977131,881.2941244876085,624.0,41.23303277045009
0.1143451,-0.03751692635834391,1558.3667402993747,763.0,104.24203673648422
-0.0055033653,-0.031025192729505553,930.6687828042551,797.0,16.771490941562746
-0.042957384,-0.045917993407428845,734.5059835895352,719.0,2.1566041153734576
-0.084149,-0.0991883958323083,518.7677659855576,440.0,17.901764996717638
-0.10761684,-0.14615799797037407,395.85660486860627,193.9999999999999,104.04979632402399
-0.07404007,-0.10243426264672748,571.7125934606854,423.0,35.15664148006748
-0.06156697,-0.0031489247939055502,637.0395751257628,943.0,32.44543211815877
-0.063279204,-0.1018614626206535,628.0718756659212,426.0,47.43471259763408
-0.046527654,-0.13451106410686994,715.8069457189733,255.0,180.70860616430326
-0.027023684,-0.1180907966927494,817.9576203592652,341.0,139.87026990007777
0.08639602,0.11561161394543144,1411.9853928887778,1565.0,9.777291189215473
0.11067633,-0.014413991973360346,1539.151813481722,884.0,74.11219609521741
0.16519625,0.0888809460619794,1824.696082298706,1425.0,28.048847880610943
0.092530064,-0.07646732813137405,1444.112000995357,559.0,158.3384617165218
-0.111001186,-0.08715959528475488,378.1313388470802,503.0,24.824783529407515
-0.08836481,-0.14329399784000418,496.68777368072205,209.0,137.64965247881437
-0.06732443,-0.05890146066510556,606.8852896198234,651.0,6.776453207400396
0.15656345,0.004297475545056094,1779.4823504686392,982.0,81.210015322672
-0.03830357,-0.014032125289311031,758.8800144985121,886.0,14.347628160438816
-0.08894324,-0.13947533099951104,493.6582699330315,229.0,115.57129691398755
-0.09448149,-0.15245879825718775,464.652086586716,161.0,188.60378048864348
0.038719468,-0.045154260039330214,1162.2827725564853,723.0,60.758336453179155
-0.060182102,-0.09842466246420967,644.2927306154613,444.0,45.11097536384264
-0.052873053,-0.06405666089977131,682.5733645288442,624.0,9.386757136032724
-0.041991033,-0.10453452940899871,739.5671817492946,412.0,79.5065975119647
0.16956183,0.16659081626601502,1847.5604927128734,1832.0,0.849371872973438
0.115150526,0.13317748141169994,1562.5850850638246,1657.0,5.697942965369665
-0.09183934,-0.1234369302694398,478.4901476346481,313.0,52.87225164046265
0.1730551,0.012889475936165684,1865.8562197999809,1027.0,81.68025509250057
-0.04501879,-0.13126519729245076,723.7095230763741,272.0,166.06967760160813
-0.057141572,-0.1413846644197576,660.2172923253158,219.0,201.46908325356887
-0.06898766,-0.030070526019382267,598.1742371555583,802.0,25.414683646439112
-0.07013242,0.09384521295462049,592.1786402376155,1451.0,59.18823981822084
0.14648974,0.033319343532804045,1726.7220185074364,1134.0,52.26825560030303
0.05755803,0.16544521621386707,1260.948421371717,1826.0,30.944774295086695
0.10192337,-0.044008659987182265,1493.3087755702109,729.0,104.8434534389864
0.27529716,0.34912309124158764,2401.34188391747,2788.0,13.868655526633066
0.34661222,0.2452553531801739,2774.84946184439,2244.0,23.656393130320417
-0.0948589,-0.13374733073877132,462.6754325558635,259.0,78.63916314898205
0.013425193,-0.0753217280792261,1029.805779513664,565.0,82.2665096484361
0.13172068,0.031791876796606784,1649.3700890683294,1126.0,46.4804697218765
-0.07613341,-0.023578792390543907,560.7488851106625,836.0,32.92477450829396
0.03658549,-0.032552659465702814,1151.1062192866857,789.0,45.89432437093608
-0.08502944,-0.11694519664060145,514.1565487942471,347.0,48.17191607903374
0.119820245,-0.04572706006540418,1587.042408205135,720.0,120.42255669515762
-0.018347504,-0.10224332930470283,863.3985083886629,424.0,103.63172367657143
0.16111493,0.05718601128588623,1803.3204351771078,1259.0,43.23434751208164
-0.048032477,-0.08104972833996583,707.9255377389634,535.0,32.32253041849783
0.05156875,0.011171075857943765,1229.5799891508836,1018.0,20.783888914625113
0.013282151,-0.07971319494579322,1029.0566079299147,542.0,89.86284279149717
-0.07499656,-0.10816226290746721,566.7030407773811,393.0,44.19924701714533
-0.06666969,-0.13928439765748638,610.3144556038972,230.0,165.3541111321292
-0.06252862,-0.1180907966927494,632.0030192919432,341.0,85.33812882461679
0.0027304315,-0.10854412959151652,973.7927166223727,391.0,149.05184568347127
-0.038499888,-0.01250465855311377,757.8518071076138,894.0,15.229104350378769
0.0030048077,-0.05622839387676035,975.2297429809231,665.0,46.65108917006363
-0.09997247,-0.11847266337679871,435.8934581347195,339.0,28.58214104269011
-0.016040614,-0.008304125028571304,875.4806817699622,916.0,4.423506356991028
-0.013738248,0.04935774426287528,887.5391639839833,1218.0,27.1314315284086
-0.08087331,-0.11465399653630556,535.9239757296793,359.0,49.282444492946894
-0.0972299,-0.09479692896574117,450.2574952892918,463.00000000000006,2.752160844645412
0.02343359,-0.03579852628012199,1082.2240601869546,772.0,40.18446375478686
-0.046891257,-0.09441506228169186,713.9025992573473,465.0,53.527440700504805
-0.042255264,-0.09861559580623433,738.183289796335,443.0,66.63279679375508
0.104080945,0.10644681352824789,1504.6089306886474,1517.0,0.8168140613943683
-0.054441765,-0.0739851946850535,674.3573438094294,572.0,17.894640526124018
-0.022416757,-0.03274359280772747,842.0860767350338,788.0,6.863715321704793
-0.12060152,-0.161241731990322,327.85026290897906,115.00000000000011,185.08718513824238
-0.05145554,-0.054319060456513774,689.9974944462632,675.0,2.22185102907603
-0.07835345,-0.12152759684919323,549.1215704345382,323.0,70.0066781531078
-0.07920246,-0.11713612998262611,544.6749475913103,346.0,57.42050508419374
-0.07412852,-0.13852066428938775,571.249325537395,234.0,144.12364339204913
-0.04556009,-0.0965153290439631,720.8744849364766,454.0,58.78292619746182
-0.0696266,-0.11026252966973844,594.8278366082516,382.0,55.71409335294544
-0.087353356,-0.10262519598875214,501.98519087464916,422.0,18.953836700153833
-0.039333556,-0.11732706332465077,753.4855303437371,345.0,118.40160299818466
0.002020559,-0.08563212854855762,970.0748093544997,511.0,89.83851455078272
0.03779799,-0.036180392964171304,1157.4566032631324,770.0,50.31903938482238
-0.060996257,-0.08219532839211378,640.028652191468,529.0,20.988403060769006
0.15762815,0.0865897459576835,1785.0586571376132,1413.0,26.331115154820466
0.03412339,-0.009831591764768565,1138.2111418135746,908.0,25.353649979468567
-0.07306229,-0.06615692766204254,576.8336316945997,613.0,5.899896950309997
-0.0762315,-0.1329835973706727,560.2351228567843,263.0,113.01715697976589
-0.034052156,-0.0048673248721274685,781.1464924338569,934.0,16.36547190215665
-0.051773526,-0.044772393355280896,688.3320595294776,725.0,5.0576469614513595
0.026685964,0.06291401154662596,1099.2581411589301,1289.0,14.720082144380905
0.06693501,0.16563614955589173,1310.059698977237,1827.0,28.294488288054893
-0.069400236,-0.07875852823566994,596.0133997859313,547.0,8.960402154649225
0.08997698,0.05966814473220679,1430.7404076660077,1272.0,12.479591797642119
-0.12101252,-0.13680226421116584,325.6976981808393,243.0,34.03197456001618
0.03204877,-0.0627201275055987,1127.345456460798,631.0,78.66013573071284
-0.04103992,-0.12992866389827817,744.5485606252695,279.0,166.8632833782328
0.13215299,0.1990494844102068,1651.6342954346542,2002.0,17.500784443823466
-0.04399141,-0.047445460143626106,729.0903495683162,711.0,2.544352963194971
0.14935923,0.08716254598375747,1741.750754601137,1416.0,23.004996793865608
0.14499468,-0.010404391790842538,1718.8917292083152,905.0,89.93278775782488
-0.06798136,-0.11904546340287268,603.4446511989702,336.0,79.59662238064588
-0.040096823,-0.105489196119122,749.4879714544536,407.0,84.14937873573798
-0.026610354,0.12783134783500952,820.1224086956403,1629.0,49.65485520591527
-0.05004595,-0.0335073261758261,697.3801245796171,784.0,11.048453497497816
-0.039997544,-0.16467853214676584,750.0079381894474,97.0,673.204059989121
0.39554587,0.4337065617585109,3031.136051209465,3231.0,6.185823237094856
0.11390792,0.11694814733960406,1556.0770136144993,1572.0,1.012912619942795
-0.06739327,-0.13279266402864803,606.5247273210362,264.0,129.7442148943319
-0.013235814,-0.03159799275557953,890.1706249038837,794.0,12.112169383360664
0.04256602,-0.02109665894422336,1182.4288202932414,849.0,39.27312370945128
0.01273655,-0.09346039557156857,1026.1990590350265,470.0,118.34022532660138
0.057837687,0.055467611207664316,1262.4131081558064,1250.0,0.993048652464513
-0.07060249,-0.08295906176021241,589.7166709134708,525.0,12.326984935899201
-0.059520368,-0.08601399523260693,647.7585186468739,509.0,27.261005628069523
-0.04168457,0.6962399070424151,741.1722497963589,4606.0,83.90854863664006
-0.0708488,-0.1005249292264809,588.4266461260668,433.0,35.895299336274086
-0.073201455,-0.03369825951785076,576.1047807620508,783.0,26.42339964724766
-0.14253412,-0.14042999770963432,212.97979714256246,224.0,4.919733418498901
-0.10087402,-0.09193292883537131,431.1716528963565,478.0,9.796725335490276
-0.09321624,-0.09804279578016036,471.2787455713244,446.0,5.667880172942692
-0.00789531,0.04935774426287528,918.1411379221101,1218.0,24.618954193587015
-0.027907517,-0.08544119520653295,813.328609184378,512.0,58.853243981323835
0.12052297,-0.024151592416617882,1590.7228751853331,833.0,90.96313027434971
-0.0077067176,-0.04133559319883706,919.1288796091293,743.0,23.70509819772938
-0.06636705,-0.1373750642372398,611.899485908491,240.0,154.95811912853793
-0.13853113,-0.13546573081699323,233.94516807266166,250.0,6.421932770935336
0.038681645,-0.023960659074593223,1162.0846779125682,834.0,39.338690397190426
0.092485,-0.08486839518045898,1443.8759965816052,515.0,180.3642711808942
0.33433682,0.25193802015103695,2710.5579261315124,2279.0,18.93628460427874
0.16076834,0.08620787927363419,1801.5052147209394,1411.0,27.675777088656233
-0.029385138,-0.020714792260174045,805.5896701386617,851.0,5.336113967254788
-0.015063463,-0.06577506097799322,880.5984421647966,615.0,43.18673856338155
-0.091011524,-0.03503479291202336,482.82579221188547,776.0,37.78018141599414
-0.12141278,-0.11465399653630556,323.6013640016772,359.0,9.860344289226404
0.15630522,0.08391667916933829,1778.1299296730358,1399.0,27.10006645268305
-0.02401123,-0.06577506097799322,833.7351378177772,615.0,35.56668907606133
0.214094,0.12534921438868898,2080.7945861356257,1616.0,28.762041221263964
-0.004180472,0.010025475805795821,937.5973444257838,1012.0,7.352041064645866
-0.012703039,0.031791876796606784,892.960997608581,1126.0,20.69618138467309
-0.045845054,0.013271342620215,719.3820145639958,1029.0,30.089211412634036
-0.066279314,-0.10147959593660419,612.3590077299759,428.0,43.074534516349516
0.15065455,0.12515828104666432,1748.5349449710488,1615.0,8.268417645266183
-0.08681152,-0.10319799601482611,504.823019079954,419.0,20.482820782805252
-0.032879535,-0.021478525628272675,787.2880117236953,847.0,7.049821520224881
0.055706754,0.045539077422382127,1251.2524953296274,1198.0,4.445116471588267
-0.048585787,-0.10797132956544254,705.027615817194,394.0,78.94101924294264
0.04690257,-0.07589452810530008,1205.141201409132,562.0,114.43793619379574
-0.092793055,-0.10071586256850557,473.4951501177342,432.0,9.60535882354959
-0.0680089,-0.07150306123873296,603.3004262794552,585.0,3.1282779964880723
-0.1448899,-0.14291213115595489,200.64154258314704,211.0,4.909221524574861
-0.058717147,-0.11140812972188638,651.9653324417036,376.0,73.39503522385733
0.124489404,-0.0132683919212124,1611.4968047044097,890.0,81.06705670836064
0.016396208,-0.04057185983073843,1045.3662620765517,747.0,39.94193602095739
-0.010202531,-0.10205239596267816,906.0572329442731,425.0,113.18993716335837
-0.07307157,-0.1108353296958124,576.7850494368085,379.0,52.18602887514737
-0.07026983,-0.09957026251635762,591.4589594501115,438.0,35.0362921118976
0.07691677,-0.010404391790842538,1362.3384617469533,905.0,50.534636657121915
0.027488926,-0.041908393224911036,1103.46359894295,740.0,49.11670255985812
0.07015144,-0.06749346105621515,1326.9055285780087,606.0,118.96130834620604
-0.069849305,-0.1419574644458316,593.6614331804319,216.0,174.8432561020518
-0.053570237,-0.022051325654346646,678.9219103266923,844.0,19.55901536413598
-0.059788372,-0.08830519533690281,646.3548621047005,497.0,30.051280101549395
-0.07108379,-0.11789986335072473,587.1958955953573,342.0,71.69470631443197
0.26232913,0.2845876216372534,2333.42271686861,2450.0,4.7582564543424395
-0.08070702,-0.06310199418964803,536.7949053775837,629.0,14.658997555233109
0.051223215,0.031410010112557465,1227.7702707817425,1124.0,9.232230496596308
0.20892708,0.008116142385549245,2053.733214954815,1002.0,104.96339470606937
0.093649425,0.06787827843926705,1449.9745722773077,1315.0,10.264226028692605
-0.08359778,-0.09556066233383981,521.6547617770608,459.0,13.650274896963138
-0.09016031,-0.11255372977403433,487.28396553568047,370.0,31.698369063697424
0.023836128,-0.10109772925255488,1084.3323253101487,430.0,152.17030821166247
-0.021055602,-0.09136012880929734,849.2150352922143,481.0,76.55198238923376
0.11107002,0.04343881066011089,1541.2137303505451,1187.0,29.841089330290238
0.03543446,0.0955636130328424,1145.0777659341566,1460.0,21.570016031907084
0.13887234,0.17212788318473007,1686.8264244969087,1861.0,9.35913893084854
-0.0720553,-0.05412812711448912,582.1076747741358,676.0,13.889397222760971
