prediction,actual,denormalized prediction,denormalized actual,%error
0.08326642,0.017662809486782123,1395.5943244384466,1052.0,32.6610574561261
-0.017254222,-0.08983266207310008,869.1244932868117,489.0,77.73507020180197
-0.05124294,-0.1419574644458316,691.1109646751322,216.0,219.95877994219083
0.456843,0.18033801689179035,3352.1754150722304,1904.0,76.05963314454992
-0.05056888,-0.1108353296958124,694.6413144298506,379.0,83.28266871500016
0.08250283,-0.029115859309258977,1391.5950485858357,807.0,72.4405264666463
-0.06513934,-0.07513079473720145,618.3295525920939,566.0,9.24550399153603
0.21619292,0.25327455354520956,2091.787521884111,2286.0,8.495733950826295
-0.07540731,-0.04935479356387268,564.5517637717371,701.0,19.464798320722238
-0.031476554,0.0006697420465876008,794.6360294372414,963.0,17.483278355426645
-0.01776598,0.03713801037329719,866.4441964668104,1154.0,24.918180548803264
-0.034824815,-0.08200439505008912,777.0997464474283,530.0,46.62259366932609
-0.024966156,0.008688942411623218,828.7337797321726,1005.0,17.53892738983357
0.045431748,-0.17422519924799873,1197.4378698415157,46.999999999999886,2447.7401485989753
0.15764804,0.1635358827936205,1785.1628455940809,1816.0,1.6980811897532564
-0.018895557,-0.028352125941160346,860.5281164129751,811.0,6.107042714300262
-0.038280595,-0.08295906176021241,759.0003385080695,525.0,44.57149304915609
0.023228021,0.01556254272451089,1081.1474071148937,1041.0,3.856619319394204
-0.0567781,-0.05890146066510556,662.1209559038002,651.0,1.708288157265779
0.3660256,0.34053109085047806,2876.5256887888154,2743.0,4.8678705355018375
-0.059358317,-0.01498679199943432,648.6072448372015,881.0,26.37829229997713
0.1889173,0.2817236215068835,1948.933363454834,2435.0,19.96166885195753
0.37450215,0.08487134587946159,2920.921053461938,1404.0,108.04281007563661
-0.008738807,-0.06386572755774665,913.723381524827,625.0,46.19574104397232
-0.07654982,-0.12324599692741516,558.5679514657244,314.0,77.8878826323963
0.10917347,0.12000308081199858,1531.2806682597834,1588.0,3.571746331247897
-0.07121925,-0.09804279578016036,586.4864385440312,446.0,31.499201467271575
-0.08805137,-0.13527479747496857,498.32938573133765,251.0,98.53760387702695
-0.055944245,-0.0012395913736589748,666.4882082150222,953.0,30.064196409756335
-0.06628109,-0.12477346366361242,612.3497205192496,306.0,100.11428775138876
0.03498818,-0.07455799471112748,1142.7404130278883,569.0,100.83311301017368
-0.031681117,-0.06749346105621515,793.5646443208445,606.0,30.951261439083254
-0.046165295,-0.10262519598875214,717.7047755243333,422.0,70.07222168823064
0.0875252,-0.05928332734915487,1417.899356004874,649.0,118.47447704235347
-0.08475388,-0.045917993407428845,515.599773536742,719.0,28.289322178478173
-0.065877974,-0.09174199549334665,614.4610000837403,479.00000000000006,28.279958263828846
0.29227227,0.34224949092869994,2490.247805894236,2752.0,9.511344262564096
-0.077648066,-0.09212386217739597,552.8159682308259,477.0,15.894332962437293
-0.092301615,-0.12935586387220419,476.0690342333207,282.0,68.81880646571655
-0.070580944,-0.02052385891814939,589.8295222303641,852.0,30.77118283681173
0.22120562,0.28783348845167256,2118.04121790688,2467.0,14.145066156997169
0.027432306,0.02797320995611363,1103.167052060955,1106.0,0.2561435749588581
-0.11059679,-0.13775693092128913,380.24933017730586,238.0,59.768626124918434
-0.08027981,-0.10510732943507269,539.0323817466499,409.0,31.79275837326403
-0.03515785,-0.1018614626206535,775.3555068160972,426.0,82.00833493335615
0.030943785,-0.016132392051582265,1121.55817792295,875.0,28.178077476908587
-0.034755133,-0.11255372977403433,777.4646987092691,370.0,110.12559424574842
0.092911,-0.055082793824612404,1446.1071123819806,671.0,115.51521794068267
-0.051312465,0.003915608861006779,690.7468318730614,980.0,29.515629400708022
0.03280589,-0.01174092518501514,1131.3108222876897,898.0,25.981160611101302
0.20390818,0.10606494684419857,2027.4470527163976,1515.0,33.82488796807905
-0.09488636,-0.13508386413294393,462.5315978552866,251.9999999999999,83.54428486320904
-0.07872433,-0.06119266076940145,547.1790995826616,639.0,14.369467983934022
-0.068210356,-0.1041526627249494,602.2453132927762,414.0,45.469882437868655
-0.04998699,-0.036180392964171304,697.688924336268,770.0,9.391048787497667
-0.039273918,-0.03121612607153021,753.7978810927245,796.0,5.3017737320697815
-0.0759749,-0.1005249292264809,561.5790759014312,433.0,29.69493669779012
-0.11174339,-0.11389026316820693,374.2440948515924,363.0,3.0975467910722925
-0.06685173,-0.10109772925255488,609.3610336724823,430.0,41.71186829592612
0.14865215,0.017471876144757464,1738.0474988349547,1051.0,65.37083718696049
0.43902203,0.18339295036418488,3258.839415535211,1920.0,69.73121955912558
-0.09137676,-0.13985719768356036,480.9128999555155,227.0,111.85590306410376
-0.09663736,-0.1585686652019768,453.3608674819612,129.0,251.44253293175285
-0.084992185,-0.1320289306605494,514.3516582632878,267.9999999999999,91.922260546003
-0.06930592,-0.1536043983093357,596.5073779396488,155.0,284.8434696384831
0.13086514,0.14654281535342598,1644.8892830461255,1727.0,4.754529065076697
-0.07971205,-0.07589452810530008,542.0060061424072,562.0,3.5576501525965907
-0.04336633,-0.17002466572345626,732.3641498821928,69.0,961.3973186698447
-0.030523526,-0.04572706006540418,799.6274466953984,720.0,11.059367596583106
-0.05924614,-0.04820919351172473,649.1947584703771,707.0,8.17613034365246
-0.072151706,-0.0699755945025357,581.6027704901519,593.0,1.9219611315089549
-0.08448213,-0.16238733204246994,517.023019069607,109.0,374.33304501798807
-0.061527986,-0.11866359671882337,637.243757185114,338.0,88.5336559719272
0.0813437,-0.023960659074593223,1385.5242174566308,834.0,66.13000209312119
-0.06611203,-0.12095479682311926,613.2351663116506,326.0,88.10894672136521
-0.07374789,-0.12916493053017952,573.2428760482663,283.0000000000001,102.55932015839792
0.008507294,-0.05279159372031651,1004.0486273341303,683.0,47.00565553940414
0.15516573,-0.01708705876170555,1772.1619212340154,870.0,103.69677255563394
-0.10672348,-0.16525133217283983,400.53552504567404,93.99999999999989,326.10162238901546
-0.08236926,-0.08525026186450829,528.089042825195,513.0,2.9413338840535967
-0.038568165,-0.091551062151322,757.4942104727559,480.0,57.811293848490806
0.09104089,-0.08486839518045898,1436.3125389923443,515.0,178.89563863929015
-0.09744583,-0.08887799536297679,449.12656276294365,494.0,9.083691748391974
0.0054956693,0.04859401089477665,988.2754559390412,1214.0,18.593455029733015
-0.07857184,-0.10720759619734392,547.9777606832332,398.0,37.68285444302342
0.13215724,0.10835614694849446,1651.6565379141248,1527.0,8.163492987172546
0.0008614898,0.02510920982574377,964.0042654020446,1091.0,11.640305646008748
-0.07157662,-0.041144659856812406,584.6147534075226,744.0,21.42274819791363
-0.079594314,-0.11560866324642885,542.6226301083639,354.0,53.28322884417058
-0.056791082,-0.11217186308998502,662.0529602538395,372.0,77.97122587468803
-0.046186056,-0.0968971957280124,717.5960410172369,452.0,58.760186065760365
-0.084491625,-0.12324599692741516,516.9733051768956,314.0,64.6411799926419
0.024245718,-0.047445460143626106,1086.477524655832,711.0,52.80977843260647
-0.0061816433,-0.034843859569998706,927.1163490965098,777.0,19.31999344871426
-0.09556792,-0.11713612998262611,458.9619920753973,346.0,32.64797458826511
-0.07373323,-0.1094987963016398,573.319632113387,386.0,48.528402101913734
-0.046452027,-0.04419959332920692,716.2030374520731,728.0,1.6204618884514985
-0.09076253,-0.15455906501945899,484.1298648810605,150.0,222.7532432540403
-0.003891215,-0.04763639348565076,939.1123072617424,710.0,32.26933905094964
0.29969174,0.3506505579777849,2529.106744273856,2796.0,9.545538473753368
0.13549872,0.03522867695305062,1669.1573109805727,1144.0,45.90535935144866
0.16916215,0.09308147958652185,1845.4672022414284,1447.0,27.537470783789107
0.021598475,0.09040841279817666,1072.612772632535,1433.0,25.149143570653514
0.4336262,0.11408414720923418,3230.5791356890386,1557.0,107.48742040392028
0.027846191,-0.030070526019382267,1105.3347475284188,802.0,37.82228772174798
-0.057436705,-0.09536972899181514,658.6715570677869,460.0,43.189468927779764
0.03654022,0.15876254924300406,1150.8691222599073,1791.0,35.74153421217715
-0.12557949,-0.13145613063447542,301.77848695514353,271.0,11.357375260200566
-0.03772274,-0.051073193642094596,761.9220637850619,692.0,10.104344477610107
-0.087523304,-0.08620492857463159,501.09510147688496,507.99999999999994,1.3592319927391694
0.026427723,-0.03675319299024528,1097.9056228085924,767.0,43.14284521624412
-0.059778944,-0.041717459882886374,646.4042443113148,741.0,12.765958932346186
0.11362719,0.11522974726138213,1554.6067076777015,1563.0,0.5369988689890288
0.08890676,0.029500676692310893,1425.1351857737218,1114.0,27.92954988992117
-0.02485181,-0.09976119585838228,829.3326584919199,437.0,89.77864038716703
-0.039406866,-0.06291106084762337,753.1015744196117,630.0,19.539932447557405
-0.0026518397,-0.10338892935685076,945.6034480868918,418.0,126.2209205949502
-0.06673366,-0.13546573081699323,609.9794136236603,250.0,143.99176544946414
-0.013365312,-0.027779325915086375,889.4923902453406,814.0,9.274249415889512
0.058763508,0.03102814342850815,1267.2620272132494,1122.0,12.946704742713855
-0.08004795,-0.13985719768356036,540.24674308196,227.0,137.99415994799998
0.16361974,0.18625695049455473,1816.4392056564739,1935.0,6.127172834290757
-0.08778936,0.0258729431938424,499.7016686708893,1095.0,54.36514441361741
-0.06316124,-0.11847266337679871,628.6897093105858,339.0,85.45419153704597
-0.027364755,-0.06692066103014117,816.1712858599885,609.0,34.018273540228
-0.03662862,-0.06978466116051103,767.6524484017375,594.0,29.23441892285143
-0.08386284,-0.17766199940444255,520.2665188829416,29.0,1694.022478906695
0.10310336,0.1310772146494287,1499.4889070239724,1646.0,8.901038455408724
-0.06566893,-0.14272119781393022,615.5558373583159,212.0,190.35652705580938
-0.10955616,-0.1698337323814316,385.6995571073858,70.0,450.9993672962654
-0.08086064,-0.1284011971620809,535.990351971047,287.0,86.75622019897105
-0.03108135,-0.06596599432001789,796.7058775059812,614.0,29.756657574264047
-0.05777902,0.06978761185951364,656.878696156771,1325.0,50.4242493466588
-0.026243472,-0.08983266207310008,822.0439247905418,489.0,68.10714208395538
0.09841253,0.02033587627512733,1474.9209958356096,1066.0,38.36031855868758
-0.035515778,-0.04649079343350281,773.4808755266062,716.0,8.028055241146111
0.15543948,0.32353802341028354,1773.5956636563149,2654.0,33.17273309508987
-0.069003694,-0.14501239791822612,598.0902620400831,200.0,199.04513102004154
-0.02862914,-0.02510625912674117,809.5491534150619,828.0,2.2283631141229545
0.020908905,0.04210227726593829,1069.001198805855,1180.0,9.406678067300426
-0.043417998,-0.08945079538905076,732.0935525595801,491.0,49.10255652944605
-0.07153171,-0.15895053188602612,584.8499383615044,127.0,360.51176248937355
-0.038268663,-0.11331746314213295,759.0628320710033,366.0,107.39421641284244
-0.028755082,-0.050691326958045284,808.8895468330757,694.0,16.55468974539995
0.07055524,0.04191134392391363,1329.0203981567295,1179.0,12.72437643398893
0.017864794,-0.07207586126480693,1053.0578773205523,582.0,80.93777960834232
-0.05946696,-0.0335073261758261,648.0382275816909,784.0,17.342062808457797
-0.07287616,-0.07914039491971926,577.8084766457152,545.0,6.019903971690871
-0.0034334727,-0.014795858657409662,941.5097002293713,882.0,6.7471315452801965
-0.0018299704,0.11637534731353008,949.907931243055,1569.0,39.45774816806533
-0.07053922,-0.10090679591053021,590.0480448356898,431.0,36.90209856976561
-0.005355848,-0.055846527192711035,931.4413943518415,667.0,39.646385959796326
0.035973597,-0.015177725341458977,1147.9014682139027,880.0,30.443348660670765
0.1713955,0.3393854907983301,1857.1641709980004,2737.0,32.14599302162951
0.022361461,0.00773427570149993,1076.6088584453273,1000.0,7.660885844532732
-0.05368268,-0.11121719637986173,678.3329919053396,377.0,79.9291755717081
0.19466813,0.13031348128133008,1979.0529584971778,1642.0,20.526976765966978
-0.016305346,0.07188787862178486,874.094165594644,1336.0,34.5737900004009
-0.1375508,0.17365534992092735,239.07959081615218,1869.0,87.20815458447554
-0.05973574,-0.1297377305562535,646.6305127625615,280.0,130.93946884377195
0.015715402,-0.046681726775527475,1041.8005877524636,715.0,45.706375909435465
0.012762353,-0.04649079343350281,1026.3342016087574,716.0,43.342765587815286
-0.0036088536,0.10301001337180404,940.5911553349816,1499.0,37.25209103836013
-0.008399753,-0.02873399262520966,915.4991557240918,809.0,13.16429613400393
-0.070669495,-0.1257281303737357,589.3657470224541,301.0,95.80257376161266
-0.07093016,-0.07093026121265898,588.0005270456817,588.0,8.963361933313405e-05
-0.08849616,-0.1576139984918535,495.9998176928841,134.0,270.1491176812568
-0.054308694,-0.12038199679704528,675.05429434379,329.0,105.18367609233741
0.051871803,0.09957321321536021,1231.1672046815306,1481.0,16.86919617275283
-0.034337323,0.003724675518982122,779.6529489592963,979.0,20.36231369159384
-0.029967349,-0.09766092909611104,802.5403822908105,448.0,79.13847818991306
-0.007110704,-0.07742199484149734,922.2504579541285,554.0,66.4712017967741
0.12077087,0.11274761381506158,1592.0212506580124,1550.0,2.711048429549186
0.17826729,0.026063876535867055,1893.1546880075698,1096.0,72.7330919714936
0.1297232,0.08544414590553555,1638.908475425936,1407.0,16.482478708311024
-0.060471542,-0.1041526627249494,642.7768080848018,414.0,55.260098571208175
0.15379864,0.24621001989029723,1765.0018719829432,2249.0,21.52059261970017
0.023748958,-0.03904439309454117,1083.8757789080664,755.0,43.55970581563794
0.09561868,0.10358281339787802,1460.2884100078495,1502.0,2.7770699062683417
-0.027276397,-0.05622839387676035,816.634056254133,665.0,22.80211372242602
-0.012512661,-0.06424759424179596,893.9580899169039,623.0,43.492470291637865
0.008522998,-0.06291106084762337,1004.1308757308045,630.0,59.3858532906039
0.043821957,0.14406068190710541,1189.0067019105895,1714.0,30.629714007550202
-0.07895988,-0.15704119846577955,545.9454224099165,137.0,298.5003083284062
-0.04867109,-0.06558412763596858,704.5808541549843,616.0,14.380008791393555
-0.07994751,-0.16525133217283983,540.7727972323878,93.99999999999989,475.2902098216898
0.10524371,0.07169694527976021,1510.6988435239246,1335.0,13.160962061717193
-0.07414528,-0.14253026447190556,571.1615652982204,213.0,168.15096962357762
0.042046793,0.09957321321536021,1179.7094040246975,1481.0,20.343726939588286
-0.07538257,-0.1217185301912179,564.681355481074,322.0,75.36688058418447
-0.08965082,0.03866547710949445,489.9523996999641,1162.0,57.83542171256764
-0.018756423,0.05814067799600953,861.2568210134223,1264.0,31.862593274254568
-0.012281132,0.04973961094692459,895.170705022466,1220.0,26.62535204733885
-0.0023318243,-0.03388919285987542,947.2795067142666,782.0,21.135486792105706
-0.042363126,-0.02033292557612473,737.6183698396743,853.0,13.526568600272649
-0.06785399,-0.15474999836148365,604.1117694955145,149.0,305.4441406010165
0.03402639,-0.09556066233383981,1137.7031157780862,459.0,147.86560256603184
0.15159485,0.17804681678749446,1753.4596640572142,1892.0,7.322427903952736
0.04828501,0.07303347867393281,1212.3816357614492,1342.0,9.658596441024653
-0.11872603,-0.07799479486757131,337.67301010594497,551.0,38.71633210418422
-0.044535454,-0.04362679330313295,726.2409513714972,731.0,0.6510326441180295
0.1357866,0.11771188070770268,1670.6650389135325,1576.0,6.006664905680996
0.11258667,0.03236467682268075,1549.1570660760285,1129.0,37.214974851729714
0.19382979,0.10377374673990268,1974.6622150058834,1503.0,31.381384897264365
0.34649608,0.2351358860528671,2774.2411885637084,2191.0,26.619862554254148
-0.060365565,-0.09632439570193843,643.3318555023291,455.0,41.39161659391847
-0.0545978,-0.10319799601482611,673.5401277983519,419.0,60.74943384208876
0.30201134,0.12019401415402323,2541.255508516939,1589.0,59.92797410427557
-0.082057,-0.04362679330313295,529.7244894165889,731.0,27.53426957365405
-0.065347254,-0.12114573016514392,617.2406076234834,325.0,89.9201869610718
-0.063270144,-0.10701666285531926,628.119326288792,399.0,57.42339004731628
0.038651355,0.0816254790650424,1161.926034403291,1387.0,16.227394779863666
-0.028894799,-0.012886525237163085,808.1577887694381,892.0,9.399351034816359
-0.070399195,-0.105489196119122,590.7814223079204,407.0,45.15514061619665
0.21487601,0.29909855563112736,2084.8903241097305,2526.0,17.46277418409618
-0.06272718,-0.02109665894422336,630.9630468000619,849.0,25.681619929321336
-0.04244808,0.0195721429070287,737.1734226955267,1062.0,30.58630671416886
-0.036104914,-0.07379426134302884,770.3953168284602,573.0,34.44944447268066
0.15563369,0.376808425835163,1774.6128083403185,2933.0,39.494960506637625
-0.03949694,-0.003339858135930208,752.6298192344178,942.0,20.10299158870299
-0.012638944,-0.08124066168199048,893.2966883278025,534.0,67.28402403142368
0.091779746,0.015944409408560206,1440.182262157512,1043.0,38.08075380225427
-0.07981368,-0.12229133021729187,541.47370848897,319.0,69.74097444795298
0.046244953,0.0816254790650424,1201.6969729740485,1387.0,13.35998752890782
-0.0696536,-0.09212386217739597,594.6864212650909,477.0,24.672205715951964
-0.050109338,-0.07112119455468364,697.0481263070973,587.0,18.74755132999954
-0.054505162,-0.07035746118658501,674.0253065150157,591.0,14.04827521404665
0.03356717,-0.02338785904851925,1135.2979818422732,837.0,35.63894645666347
-0.06292833,-0.08410466181236036,629.9095727329229,519.0,21.369859871468773
0.018473452,0.09269961290247254,1056.245683135949,1445.0,26.903412931768226
-0.03437341,-0.03789879304239323,779.4639464166365,761.0,2.4262741677577573
-0.07977543,-0.15895053188602612,541.6740468917812,127.0,326.5149975525837
0.1165963,-0.17995319950873845,1570.1572055135111,17.0,9136.21885596183
-0.056190815,-0.08525026186450829,665.1968176613348,513.0,29.667995645484357
-0.066203624,-0.08410466181236036,612.7554311491731,519.0,18.064630279224104
-0.08361996,-0.10988066298568912,521.538593599194,384.0,35.817342083123435
-0.049443785,-0.09307852888751926,700.5339130590867,472.0,48.41820191929803
-0.022152351,-0.058137727297006926,843.4708857024979,655.0,28.774181023282118
-0.0366067,-0.05011852693197131,767.7672508133211,697.0,10.153120633188104
-0.1039491,-0.13451106410686994,415.0661466649135,255.0,62.771037907809216
-0.024496514,-0.05412812711448912,831.1934955419497,676.0,22.95761768372037
-0.053475298,-0.044772393355280896,679.4191468085428,725.0,6.2870142333044425
-0.07433593,-0.10128866259457953,570.1630340575632,429.0,32.90513614395413
-0.089614734,-0.16143266533234665,490.141382731677,114.0,329.94858134357634
-0.013749602,-0.048781993537798704,887.4796946178196,704.0,26.06245662184938
-0.119241156,-0.17938039948266446,334.9750753899424,20.000000000000114,1574.8753769497025
-0.03508543,16.083748874151592,775.7347996239125,85197.0,99.08948108545617
-0.05522565,-0.05412812711448912,670.2517918290318,676.0,0.8503266525100821
-0.0595795,-0.126682797083859,647.4488213866655,296.0,118.73270992792753
-0.10364123,-0.15704119846577955,416.67860936085435,137.0,204.14497033639006
-0.05167205,-0.0029579914518808926,688.8635377231449,944.0,27.027167614073637
-0.003192382,-0.055082793824612404,942.7723962773337,671.0,40.502592589766564
0.21814229,0.17957428352369173,2101.9972101800786,1900.0,10.631432114740978
-0.09730209,-0.13126519729245076,449.87941216018453,272.0,65.39684270595019
-0.08947719,-0.1562774650976809,490.8617659132695,141.0000000000001,248.1289119952263
-0.11612452,-0.14940386478479323,351.29824574504744,177.0,98.47358516669347
0.013043625,-0.051455060326143914,1027.8073463883297,690.0,48.957586433091265
-0.12023433,-0.03598945962214665,329.7733789015267,771.0,57.22783671834932
-0.09680959,-0.12362786361146447,452.4588373846917,312.0,45.018858136119135
-0.029373271,-0.07303052797493022,805.6518222600247,577.0,39.62769883189336
-0.040225875,-0.012313725211089113,748.8120732318024,895.0,16.33384656627906
-0.014798609,-0.11484492987833021,881.9855973236258,358.0,146.3646919898396
-0.078201,-0.15551373172958227,549.919997403747,145.0,279.2551706232738
-0.08614741,-0.10109772925255488,508.3012355845446,430.0,18.209589670824325
0.24849306,0.28095988813878486,2260.9572650597365,2431.0,6.994764909101747
-0.06587454,-0.14749453136454665,614.4789891767858,187.0,228.59838993411006
0.0012033668,-0.041908393224911036,965.7948221921746,740.0,30.512813809753325
0.19872034,0.2322718859224972,2000.2761080577739,2176.0,8.075546504697893
0.006346492,-0.08525026186450829,992.7315806134112,513.0,93.514927994817
0.040171973,-0.0434358599611083,1169.8901687981743,732.0,59.821061311225996
-0.051420253,-0.016896125419680896,690.1823021353387,871.0,20.75978161477168
0.02900114,-0.025679059152815143,1111.3837068861442,825.0,34.713176592259906
-0.0697217,-0.10988066298568912,594.3297611556843,384.0,54.77337530095946
0.3739705,0.37604469246706435,2918.1366072073624,2929.0,0.37089084303986236
-0.058199853,-0.10663479617126995,654.6746225288044,401.0,63.26050437127293
-0.036722697,-0.010022525106793223,767.1597189486218,907.0,15.417892067406633
0.12782073,0.13890548167243966,1628.944390929597,1687.0,3.441352049223656
0.038245957,-0.0025761247678315778,1159.8027946283482,946.0,22.600718248239772
-0.017787794,-0.06042892740130282,866.3299501172135,643.0,34.73249613020427
-0.07799646,-0.07818572820959598,550.9912654544623,550.0,0.18023008262951573
0.016733538,0.04630281079048076,1047.1330075851367,1202.0,12.884109185928724
0.121496305,0.19580361759578763,1595.820656370538,1985.0,19.606012273524534
0.091634534,0.09384521295462049,1439.421725447191,1451.0,0.7979513819992443
0.090722255,-0.014413991973360346,1434.6437286817443,884.0,62.2900145567584
-0.121908,-0.12859213050410556,321.00765676403626,286.0,12.240439427984704
-0.084154636,-0.13546573081699323,518.7382654338387,250.0,107.49530617353548
0.034957364,0.03446494358495199,1142.5790184750977,1140.0,0.22622969079803992
-0.06753301,-0.03274359280772747,605.792871702664,788.0,23.122732017428426
0.1216832,0.08353481248528898,1596.7995205767156,1397.0,14.302041558820017
-0.0010758986,-0.06233826082154939,953.857329189057,633.0,50.688361641241244
-0.066779144,-0.12133666350716858,609.7411849619616,324.0,88.19172375369185
0.28655618,0.2278804190559301,2460.3102089646136,2153.0,14.273581466075875
0.24907498,0.009834542463771164,2264.005031053729,1011.0,123.93719397168437
0.081309475,0.04534814408035747,1385.344950876476,1197.0,15.734749446656316
0.15350428,-0.017468925445754867,1763.4601950023703,868.0,103.16361693575695
-0.05900517,-0.08181346170806446,650.4568240708677,531.0,22.496577037828192
0.4567717,0.10873801363254378,3351.8020535922738,1529.0,119.21530762539396
-0.03166603,-0.10644386282924528,793.643663655806,402.0,97.42379692930497
-0.07597315,-0.12553719703171104,561.5882070245823,302.0,85.95635994191466
-0.075139545,-0.1094987963016398,565.9541716133086,386.0,46.62025171329239
-0.1491005,-0.13050146392435213,178.58886560397707,276.0,35.29388927392135
0.17514314,0.003533742176957464,1876.7921835835064,978.0,91.9010412662072
-0.08392195,-0.0951787956497905,519.9569581993615,461.0,12.788928025891854
0.0046126153,-0.0587105273230809,983.650522552057,652.0,50.86664456319894
-0.034220003,-0.05966519403320419,780.2674072101465,647.0,20.5977445456177
0.053434316,-0.029879592677357607,1239.3507591852972,803.0,54.34006963702331
-0.0042226114,-0.010786258474891853,937.3766414721416,903.0,3.806937040104276
-0.087516874,-0.06558412763596858,501.1287773712414,616.0,18.647925751421845
0.1311987,0.28019615477068627,1646.636293231917,2427.0,32.15342837940185
-0.0739487,-0.01727799210373021,572.191118944455,869.0,34.15522221582797
-0.08763523,-0.10319799601482611,500.5089145880988,419.0,19.45320157233861
-0.060117677,-0.09594252901788912,644.6301529312204,457.0,41.05692624315546
-0.109017976,-0.1536043983093357,388.51826458472453,155.0,150.65694489337068
-0.02681273,-0.011931858527039797,819.0624765050761,897.0,8.68868712317992
-0.05283522,-0.05412812711448912,682.771517705602,676.0,1.0017038026038516
0.02775212,0.18797535057277667,1104.8420570971969,1944.0,43.166560848909626
-0.10728019,-0.14558519794430008,397.61980914032813,197.0,101.83746656869448
-0.056009915,-0.11121719637986173,666.144269242997,377.0,76.69609263739973
0.096215054,-0.07112119455468364,1463.41187847583,587.0,149.3035568101925
0.4866928,0.327165756908752,3508.5116378122275,2673.0,31.25744997426964
-0.037865516,-0.05718306058688364,761.174287234016,660.0,15.329437459699394
-0.033439774,-0.10568012946114666,784.3537994406843,406.0,93.19059099524243
0.013602142,0.05012147763097391,1030.7325397361344,1222.0,15.65200165825414
-0.0067939204,-0.04209932656693569,923.909590835064,739.0,25.021595512187282
0.13861763,-0.000666791347585002,1685.4924220351827,956.0,76.30673870660907
0.009547504,-0.056610260560809665,1009.4966544049468,663.0,52.26193882427553
0.1790554,0.07150601193773555,1897.2823458908097,1334.0,42.225063410105676
-0.120599724,-0.13871159763141241,327.8596671853868,233.0,40.71230351304154
0.22871788,0.2582388204378506,2157.3861349519866,2312.0,6.6874509103812025
-0.041826848,-0.0902145287571494,740.4270877121983,486.99999999999994,52.03841636800788
-0.118688285,-0.1631510654105686,337.8706950199771,104.99999999999989,221.78161430474046
0.0071533234,0.022627076379423218,996.9573029546594,1078.0,7.517875421645693
0.095610715,-0.024533459100667197,1460.2466956033686,831.0,75.72162401965929
0.033423714,-0.07188492792278227,1134.546634787944,583.0,94.60491162743465
-0.04466537,-0.018423592155878153,725.5605266091643,863.0,15.925779071939248
-0.0305711,-0.07723106149947268,799.3782821479598,555.0,44.0321229095423
0.05394505,0.01403507598831363,1242.0256904948997,1033.0,20.234819989825716
-0.0064550536,-0.10835319624949186,925.6843821703785,392.0,136.1439750434639
0.059454527,-0.06921186113443706,1270.8811907982752,597.0,112.87792140674627
0.12448893,0.024727343141694454,1611.494307303206,1089.0,47.97927523445417
-0.07788294,-0.1541771983354097,551.5858420504173,151.9999999999999,262.88542240159063
-0.02393959,0.022627076379423218,834.1103430822161,1078.0,22.624272441352865
0.11790741,0.145970015327352,1577.0240832764025,1724.0,8.525285192784077
-0.067285486,-0.07684919481542336,607.0892570587588,557.0,8.992685288825635
-0.03050911,-0.06921186113443706,799.7029443044437,597.0,33.95359201079459
-0.0013155389,-0.07035746118658501,952.6022302160454,591.0,61.184810527249645
-0.00838481,-0.03522572625404802,915.5774190098607,775.0,18.139021807723964
-0.05930782,-0.11828173003477406,648.8717157224863,340.0,90.84462227131951
-0.03247783,-0.006203858266300071,789.3919161502562,927.0,14.844453489724252
0.12299209,0.006588675649351985,1603.6547307933583,994.0,61.33347392287307
-0.04758938,-0.016132392051582265,710.2462282965755,875.0,18.82900248039137
-0.061459668,-0.08677772860070555,637.601568440388,505.0,26.257736324829295
0.11270726,0.18797535057277667,1549.7886354273137,1944.0,20.278362375138183
0.1428216,0.0739881453840561,1707.5103695288635,1347.0,26.76394725529796
-0.063084066,-0.06386572755774665,629.0938980866508,625.0,0.655023693864132
0.24547708,0.07837961225062323,2245.1612804899796,1370.0,63.88038543722479
0.24658164,0.15551668242858488,2250.946354290828,1774.0,26.885363826991426
-0.045585405,-0.11369932982618228,720.7419080522633,364.0,98.00601869567672
-0.050235897,-0.1536043983093357,696.3852809079249,155.0,349.2808263922096
