prediction,actual,denormalized prediction,denormalized actual,%error
-0.14193903,-0.14081186439368365,216.096553844808,222.0,2.6592099798162163
-0.02349502,-0.046681726775527475,836.4387502193289,715.0,16.984440590115927
0.21183856,0.08544414590553555,2068.9818784420186,1407.0,47.049174018622494
-0.019000929,-0.0004758580055603445,859.9762395243197,957.0,10.13832397864998
-0.09805979,-0.13145613063447542,445.91100262557575,271.0,64.54280539689142
-0.03932346,-0.04286305993503432,753.5384050098471,735.0,2.5222319741288586
-0.021356763,-0.007731325002497331,847.6377215671212,919.0,7.765209840356784
-0.09391934,-0.08620492857463159,467.59632749643566,507.99999999999994,7.953478839284308
-0.034103513,-0.08486839518045898,780.8775145198372,515.0,51.62670184851207
0.011624328,-0.0713121278967083,1020.3738756050806,586.0,74.1252347448943
-0.08506113,-0.0627201275055987,513.9905496579871,631.0,18.543494507450536
-0.03413906,-0.05489186048258775,780.6913410644785,672.0,16.174306706023582
0.32542846,0.3943742933014315,2663.901008580844,3025.0,11.937156741129122
-0.038648065,-0.047445460143626106,757.0757396835571,711.0,6.480413457602969
-0.057414204,-0.055082793824612404,658.7894031870876,671.0,1.819761074949687
0.16725333,0.05126707768312185,1835.4698710915645,1228.0,49.46823054491568
-0.0742785,-0.07283959463290555,570.4638148150366,578.0,1.3038382672947084
-0.061251223,-0.09040546209917405,638.693283963459,486.0,31.418371185896905
-0.07017486,-0.13374733073877132,591.9563715304841,259.0,128.55458360250353
-0.013531406,0.08620787927363419,888.622480044412,1411.0,37.02179446885812
-0.082780994,-0.050309460273995965,525.9326149295682,696.0,24.43496911931491
-0.0024808648,-0.10568012946114666,946.4989176282648,406.0,133.12781222371055
-0.06919884,-0.12324599692741516,597.0682005974597,314.0,90.14910847052859
-0.061261736,-0.040380926488713775,638.6382240712956,748.0,14.620558279238564
0.14566866,0.008116142385549245,1722.4216497222014,1002.0,71.89836823574865
0.052153237,-0.06558412763596858,1232.6411981872932,616.0,100.10409061482034
0.015245203,-0.012695591895138428,1039.3379550561242,893.0,16.387229009644365
-0.04212431,-0.06672972768811651,738.8691581128542,610.0,21.12609149391052
0.2617765,0.5543764339180945,2330.5283849610714,3863.0,39.67050517833105
-0.07360126,-0.1562774650976809,574.010826918411,141.0000000000001,307.0998772470997
-0.11322708,-0.16544226551486446,366.4733919843163,93.0,294.05741073582396
0.009074269,-0.08047692831389186,1007.0181202868806,538.0,87.17808927265439
-0.014340688,0.0018153420987355462,884.3839268167061,969.0,8.732308894044778
-0.04601932,-0.07589452810530008,718.4693119787697,562.0,27.8415145869697
-0.07242048,-0.03866252641049186,580.1950946929162,757.0,23.355998059059946
0.07274023,0.0703604118855876,1340.4641148224866,1328.0,0.9385628631390539
0.18947743,0.04897587757882596,1951.8670294313317,1216.0,60.515380709813456
-0.043988083,-0.06787532774026446,729.1077728439016,604.0,20.713207424487013
-0.08814173,-0.07551266142125077,497.85612820323223,564.0,11.72763684339854
0.114815734,-0.05775586061295761,1560.8316362655548,657.0,137.56950323676634
-0.06123035,-0.09250572886144529,638.8026037989625,475.0,34.48475869451843
-0.03049577,-0.01555959202550829,799.7728130053073,878.0,8.90970239119507
0.28438196,0.16410868281969446,2448.9228399135154,1819.0,34.63017261756544
-0.029365366,-0.08372279512831103,805.6932244893552,521.0,54.64361314574956
0.03616679,-0.014413991973360346,1148.9133059203484,884.0,29.96756854302584
-0.071585245,-0.07360332800100419,584.5695660544927,574.0,1.8413878143715547
-0.036777567,-0.09193292883537131,766.8723422116716,478.0,60.4335443957472
-0.059152897,-0.05298252706234117,649.6831174713864,682.0,4.738545825309917
-0.068062015,-0.119427330086922,603.0222391984969,334.0,80.54558059835236
-0.0785477,-0.07379426134302884,548.1041916191716,573.0,4.344818216549457
-0.114099704,-0.15150413154706446,361.9030697377166,166.0,118.0138974323594
-0.048385847,15.667323255195813,706.074787848483,83016.0,99.14947144183232
-0.0650196,-0.09365132891359323,618.956673447485,469.0,31.973704359804895
-0.092339456,0.024727343141694454,475.870842034669,1089.0,56.30203470756023
-0.02155075,-0.08486839518045898,846.6217280289849,515.0,64.39256854931745
-0.08438964,-0.050309460273995965,517.5074368593416,696.0,25.64548320986471
-0.09811932,-0.15398626499338502,445.59921769404855,153.0,191.2413187542801
-0.08204159,-0.14348493118202885,529.8051866929841,208.0,154.71403206393467
-0.04449066,-0.038089726384417884,726.4755509970719,760.0,4.411111710911595
-0.028044498,-0.01727799210373021,812.6111819112415,869.0,6.488931885933086
-0.038453724,0.014416942672362945,758.0935867616492,1035.0,26.754242824961427
0.13496597,0.1005278799254835,1666.3670894857137,1486.0,12.137758377235105
-0.028334456,-0.10491639609304802,811.0925473589623,410.0,97.82745057535665
-0.12092333,-0.1509313315209905,326.16479024972307,169.0,92.99691730752845
0.022814956,0.05756787796993555,1078.9840040557488,1261.0,14.434258203350614
-0.07473742,-0.12935586387220419,568.0602612659228,282.0,101.4398089595471
-0.06806901,0.04095667721379034,602.9855976402109,1174.0,48.63836476659191
0.057873968,0.007543342359475273,1262.6031252677053,999.0,26.38669922599653
-0.05884205,-0.0825771950761631,651.3111499029567,527.0,23.58845349202214
-0.098162845,-0.13031053058232747,445.3712517904213,277.0,60.78384541170444
-0.078770794,-0.09116919546727269,546.9357590528739,482.0,13.472149181094167
-0.12571383,-0.11064439635378776,301.07492220978236,380.0,20.76975731321517
-0.015211456,-0.13680226421116584,879.8233356548749,243.0,262.06721631887854
-0.07010486,-0.11369932982618228,592.3229822228118,364.0,62.72609401725598
-0.084566966,-0.13508386413294393,516.5787157867073,251.9999999999999,104.99155388361412
-0.0003402587,-0.08563212854855762,957.7101918475144,511.0,87.41882423630418
-0.082063705,-0.13527479747496857,529.6893697121616,251.0,111.03162139926756
-0.062155865,-0.09365132891359323,633.9552846391656,469.0,35.17170248169842
-0.04016577,-0.09899746249028364,749.1268628491529,441.0,69.87003692724555
-0.087176226,-0.0825771950761631,502.9128973780444,527.0,4.5706077081509635
-0.027228244,-0.04725452680160144,816.8862547538151,712.0,14.731215555311113
-0.03829584,-0.12859213050410556,758.920499713338,286.0,165.3568180815867
-0.00999282,-0.035607592938097336,907.1555773115547,773.0,17.355184645737992
0.021055225,0.019954009591078015,1069.7675400228802,1064.0,0.5420620322255838
-0.08144008,-0.12381879695348913,532.9555412457985,311.0,71.36834123659115
0.017818168,-0.0031489247939055502,1052.8136783091006,943.0,11.645140859925835
0.1397879,0.1904574840190972,1691.621590895631,1957.0,13.560470572527796
-0.035809267,-0.11064439635378776,771.9437445966619,380.0,103.14309068333208
-0.106907256,-0.1436758645240535,399.57301101300186,207.0,93.03044010289945
0.049245887,0.06826014512331638,1217.4141528292596,1317.0,7.561567742653031
-0.035191305,-0.029306792651283636,775.1802790019516,806.0,3.823786724323624
-0.02992721,-0.002767058109856235,802.7506029882285,945.0,15.052846244631906
-0.026627371,-0.014032125289311031,820.0332826901824,886.0,7.445453420972638
-0.002296926,-0.07570359476327541,947.4622840454299,563.0,68.28814991925931
-0.079668455,-0.12286413024336583,542.2343232430787,316.0,71.59314026679708
-0.06184799,-0.10224332930470283,635.5677668460535,424.0,49.898058218408835
-0.09344919,-0.11579959658845351,470.05868703951836,353.0,33.161101144339476
0.14295034,0.23647241944703967,1708.1846678538686,2198.0,22.284591999369034
-0.06667424,-0.12725559710993295,610.2906132267805,293.0,108.29031168149503
-0.04831561,-0.08601399523260693,706.4426472414125,509.0,38.790303976701864
-0.03370709,-0.11618146327250282,782.9537524236881,351.0,123.06374712925587
-0.070799954,-0.15207693157313845,588.6824736618731,163.0,261.1548918171001
-0.07237325,-0.14825826473264528,580.4424544777662,183.0000000000001,217.18166911353322
0.14833888,0.32162868999003696,1736.4067842878967,2644.0,34.32652101785565
-0.013996853,-0.02186039231232199,886.1847384385856,845.0,4.873933543027877
-0.06955797,-0.05011852693197131,595.1872672721186,697.0,14.607278727099201
0.0091134105,-0.10300706267280145,1007.2231218060018,420.0,139.81502900142902
0.115463905,0.02415454311562048,1564.2263849392898,1086.0,44.03557872369151
-0.058439363,0.005824942281253354,653.4202052195003,990.0,33.997959068737345
0.46487698,0.5459753668690096,3394.2528792531475,3819.0,11.121946078734027
0.020081673,-0.03274359280772747,1064.668627202755,788.0,35.110231878522214
0.12631884,-0.03121612607153021,1621.0783575757473,796.0,103.65305999695317
0.018396588,0.11064734705279035,1055.843113768477,1539.0,31.39420963167791
-0.027056178,0.03121907677053281,817.7874361248944,1123.0,27.17832269591323
-0.09973754,-0.14405773120810283,437.1238964902784,205.0,113.23116901964801
-0.06946509,-0.12000013011299597,595.6737142003312,331.0,79.9618471904324
-0.08789268,-0.14940386478479323,499.1605130475577,177.0,182.01158929240546
-0.115927204,-0.13050146392435213,352.33166255876904,276.0,27.65639947781487
-0.039001107,0.023008943063472533,755.2267067564042,1080.0,30.071601226258878
-0.028275203,-0.05260066037829186,811.4028787249453,684.0,18.626151860372115
0.05732879,0.003724675518982122,1259.7477957430274,979.0,28.676996500819957
0.001123005,-0.07914039491971926,965.3739326552768,545.0,77.13283167986731
-0.07344089,-0.08372279512831103,574.8507731826317,521.0,10.336040917971527
-0.06722261,-0.1005249292264809,607.4185628206059,433.0,40.281423284204585
0.08448132,0.2418185530237301,1401.9572734646995,2226.0,37.018990410390856
0.020175187,-0.021478525628272675,1065.1584007474148,847.0,25.75659985211509
0.412188,0.697958307120637,3118.2980067081567,4615.0,32.43124579180592
-0.036768608,-0.02338785904851925,766.9192660389759,837.0,8.37284754611996
-0.044466957,-0.04725452680160144,726.5996991522226,712.0,2.0505195438514847
0.18026441,0.12496734770463967,1903.614506642848,1614.0,17.94389756151475
0.00024344958,-0.0031489247939055502,960.7673230960211,943.0,1.884127581762574
-0.022289617,-0.09326946222954391,842.7519658419232,471.00000000000006,78.92823053968641
-0.051508877,-0.08945079538905076,689.7181367084905,491.0,40.4721256025439
-0.059200224,-0.11599052993047816,649.4352504019168,352.0,84.49865068236274
0.0035183227,0.0025790754668341765,977.919241651258,973.0,0.5055746815270246
-0.09683276,-0.13928439765748638,452.3374792949483,230.0,96.66846925867317
0.014525726,-0.010786258474891853,1035.5697473476982,903.0,14.68103514370966
-0.044847533,-0.022815059022445277,724.6064608165016,840.0,13.737326093273621
-0.072686896,-0.16296013206854393,578.799749814124,106.0,446.03749982464524
-0.106196895,-0.11064439635378776,403.2934754343536,380.0,6.1298619564088375
-0.043685246,-0.05641932721878501,730.6938567396281,664.0,10.044255533076525
0.08798452,0.043247877318086235,1420.3050167362535,1186.0,19.755903603394053
0.12724896,0.05775881131196021,1625.949772754971,1262.0,28.83912620879327
0.018272534,-0.06558412763596858,1055.1933894810977,616.0,71.29762816251586
-0.038278528,-0.13909346431546174,759.0111670836013,230.9999999999999,228.576262806754
-0.070485845,-0.11732706332465077,590.3275976829315,345.0,71.10944860374825
-0.11389077,-0.13412919742282065,362.997360705779,256.9999999999999,41.244109224038574
-0.01608912,0.005824942281253354,875.2266297303241,990.0,11.593269724209684
0.025496848,-0.036944126332269935,1093.0302273962004,766.0,42.6932411744387
0.05617841,-0.019951058892075414,1253.7227568062062,855.0,46.634240562129385
-0.055860665,-0.041717459882886374,666.9259558197621,741.0,9.99649719031551
-0.04871381,0.04649374413250541,704.3571026158884,1203.0,41.449949907241205
-0.038145594,-0.11732706332465077,759.7073957129264,345.0,120.20504223563084
-0.07896183,-0.11331746314213295,545.9352376956326,366.0,49.162633250172846
-0.020941833,-0.15379533165136036,849.8108898551915,154.0,451.82525315272176
0.08326002,0.009834542463771164,1395.5608046316656,1011.0,38.03766613567415
-0.04433164,-0.12859213050410556,727.3084147875664,286.0,154.30364153411412
0.104307726,0.07933427896074652,1505.7966790923804,1375.0,9.512485752173118
0.026396126,-0.0272065258890124,1097.7401309569518,817.0,34.36231713059386
-0.053822074,-0.12267319690134118,677.6029312940826,317.0,113.75486791611439
0.045807563,0.1306953479653794,1199.4061731870934,1644.0,27.043420122439578
-0.07108918,-0.12038199679704528,587.167682766134,329.0,78.47042029365777
0.062429395,-0.02128759228624802,1286.4618525579983,848.0,51.70540714127338
-0.059750486,-0.12725559710993295,646.5532884347151,293.0,120.66665134290618
-0.06753057,-0.035607592938097336,605.8056318619392,773.0,21.62928436456155
-0.09702697,-0.022815059022445277,451.32033461094477,840.0,46.27138873679229
-0.04445465,-0.06539319429394391,726.6641633207937,617.0,17.77377039234906
0.015927212,0.015753476066535547,1042.9099314160624,1042.0,0.08732547179101377
-0.05238536,-0.07933132826174391,685.1276206318452,544.0,25.94257732203036
-0.024584735,0.15818974921693008,830.7314470528407,1788.0,53.53850967265992
-0.018555094,0.08372574582731364,862.3112706279064,1398.0,38.3182209851283
-0.1327785,-0.10090679591053021,264.07420641330714,431.0,38.72988250271296
0.09851795,0.019190276222979384,1475.4731166111014,1060.0,39.19557703878315
0.15468287,0.029118810008261577,1769.632990340096,1112.0,59.1396574046849
-0.09857175,-0.05298252706234117,443.22965221444167,682.0,35.01031492456867
-0.09043861,-0.13451106410686994,485.8263807362642,255.0,90.52014930833889
-0.083642244,-0.029497725993308292,521.4218791148137,805.0,35.227095762134944
-0.05841247,-0.05317346040436583,653.5610547452009,681.0,4.029213693803104
-0.12098105,-0.14902199810074393,325.86248763839126,179.0,82.04608247954819
0.09349233,0.051076144341097196,1449.1517956463626,1227.0,18.10528081877446
0.04543407,-0.05317346040436583,1197.450025161437,681.0,75.83700810006417
0.03556264,-0.09346039557156857,1145.749098595232,470.0,143.77640395643235
0.39041105,0.5251636325883219,3004.2427863471803,3710.0,19.02310548929433
-0.0522409,-0.10243426264672748,685.8842161308917,423.0,62.14756882526989
0.084388524,0.01938120956500404,1401.471255777319,1061.0,32.089656529436276
0.06033981,0.007161475675425958,1275.517791731508,997.0,27.935585930943624
-0.08400293,-0.11389026316820693,519.5328292355605,363.0,43.12199152494779
-0.05948969,-0.13489293079091927,647.9191912946291,253.0,156.09454201368737
-0.06629895,-0.12190946353324254,612.2561850397915,321.0,90.7340140310877
0.11368829,0.04439347737023418,1554.9267262288222,1192.0,30.44687300577367
0.069530845,-0.030070526019382267,1323.6551999332576,802.0,65.04428926848598
-0.07390338,-0.10510732943507269,572.4284891244899,409.0,39.958065800608786
-0.07484678,-0.07303052797493022,567.4874979086067,577.0,1.6486138806574253
-0.031745795,-0.08372279512831103,793.2258952606958,521.0,52.25065168151551
-0.08282412,-0.12229133021729187,525.7067562082066,319.0,64.79835617812118
-0.0311774,-0.013077458579187743,796.2028267619532,891.0,10.63941338249683
-0.05539758,-0.08066786165591652,669.3513226075147,537.0,24.646428790971083
-0.009880632,0.10988361368469172,907.7431543553079,1535.0,40.86363815274867
0.16038567,0.29222495531823967,1799.5009722111647,2490.0,27.730884650154024
-0.08718511,-0.12706466376790831,502.8663832806251,293.9999999999999,71.04298751041676
-0.067242704,-0.09212386217739597,607.3133207730052,477.0,27.319354459749523
0.016947666,-0.0018123913997329475,1048.2544870577099,950.0,10.34257758502209
-0.064364634,-0.03828065972644254,622.3870100883728,759.0,17.999076404693966
0.078545086,0.07914334561872186,1370.8666576168334,1374.0,0.22804529717369462
0.08586514,0.13871454833041502,1409.2049268673711,1686.0,16.417264124117963
0.13547267,0.13031348128133008,1669.0208904398191,1642.0,1.6456084311704713
0.028153153,-0.047445460143626106,1106.9424397978416,711.0,55.68810686326887
0.018243203,-0.08754146196880419,1055.0397700406484,501.0,110.5867804472352
0.13906333,0.02797320995611363,1687.826711722787,1106.0,52.60639346498978
-0.10630708,-0.12420066363753844,402.71638064682463,309.0,30.3289257756714
-0.01829218,-0.05680119390283432,863.6882654611354,662.0,30.46650535666698
-0.053711113,-0.11560866324642885,678.1840843585676,354.0,91.57742496004734
0.07463668,0.0905993461402013,1350.3966696286288,1434.0,5.83007882645545
0.11671748,0.12802228117703418,1570.7918966163006,1630.0,3.6323989805950543
-0.048209254,0.08869001271995473,706.999684775524,1424.0,50.351145732055905
-0.052027337,-0.023578792390543907,687.0027396950088,836.0,17.82263879246306
-0.07866715,-0.04935479356387268,547.4785926176392,701.0,21.900343421164173
-0.095345594,-0.13508386413294393,460.1264053866329,251.9999999999999,82.58984340739408
-0.08614961,-0.07093026121265898,508.2897241258712,588.0,13.556169366348437
-0.111005045,-0.15398626499338502,378.11112550608755,153.0,147.13145457914217
-0.12382259,-0.11236279643200967,310.98012266836497,371.0,16.17786450987467
-0.12447127,-0.16410573212069188,307.58272050585117,100.0,207.58272050585117
-0.10354896,-0.12821026382005624,417.1618564937746,288.0000000000001,44.84786683811613
-0.046832435,-0.07990412828781789,714.2106771089627,541.0,32.016761018292556
-0.11608959,-0.17365239922192474,351.48118038322013,50.0,602.9623607664403
-0.060512133,-0.06959372781848638,642.5642168073348,595.0,7.99398601803946
0.011899738,-0.04706359345957679,1021.8163150319626,713.0,43.31224614754034
-0.10259491,-0.10071586256850557,422.15860999590996,432.0,2.2780995379838065
0.07328946,0.04286601063403692,1343.3406917683428,1184.0,13.457828696650576
0.225662,0.17842868347154378,2141.3811491189936,1894.0,13.061306711668086
-0.07351753,-0.06653879434609186,574.4493549610272,611.0,5.982102297704221
-0.07483476,-0.12190946353324254,567.550479245213,321.0,76.80700288012865
0.15850407,0.3296478903550726,1789.646227061276,2686.0,33.37132438342233
0.011191237,-0.044008659987182265,1018.1055914508528,729.0,39.65783147473975
-0.08700919,-0.12000013011299597,503.78772921532965,331.0,52.20173088076424
-0.0025908346,-0.07780386152554665,945.9229581339589,552.0,71.36285473441284
0.108233884,-0.05355532708841514,1526.35965625353,679.0,124.79523656163916
0.10070486,0.09327241292854652,1486.9269399473546,1448.0,2.68832458199963
-0.04413656,-0.02338785904851925,728.3301250331456,837.0,12.98325865792765
0.21968663,0.18625695049455473,2110.085590284847,1935.0,9.048350919113544
-0.06709948,-0.09212386217739597,608.0634386376796,477.0,27.47661187372738
-0.061798636,-0.09575159567586446,635.8262478706387,458.00000000000006,38.82669167481192
0.16084768,0.10644681352824789,1801.920719846209,1517.0,18.78185364839875
-0.1518122,-0.1144630631942809,164.38653517734576,360.0,54.337073561848406
0.0412321,0.23532681939489172,1175.44251602435,2192.0,46.37579762662637
-0.0028853684,-0.05088226030006994,944.3803580417107,693.0,36.27422193964079
-0.054568775,-0.0524097270362672,673.6921375856816,685.0,1.6507828342070627
-0.0033421742,-0.03751692635834391,941.9878696383598,763.0,23.458436387727367
0.023522409,0.0802889456708698,1082.6892401830416,1380.0,21.544257957750606
0.039393403,0.0025790754668341765,1165.8124589390088,973.0,19.816285605242427
0.029781526,-0.07436706136910282,1115.4709283319253,570.0,95.69665409332022
-0.066076,-0.1144630631942809,613.4238371682131,360.0,70.39551032450365
-0.04382255,-0.07875852823566994,729.9747417695844,547.0,33.450592645262226
-0.076867916,-0.03522572625404802,556.9019507314786,775.0,28.14168377658341
-0.086587004,-0.13088333060840146,505.99890482796917,274.0,84.67113314889386
-0.059802253,-0.07054839452860967,646.282164316536,590.0,9.539349884158636
-0.08680757,-0.1513131982050398,504.84370068367235,167.0,202.30161717585167
0.007562486,-0.034080126201900075,999.1002634191856,781.0,27.92576996404425
-0.038736645,-0.016896125419680896,756.6118083880718,871.0,13.132972630531361
-0.028363826,-0.06462946092584529,810.9387230535706,621.0,30.58594574131571
-0.08389414,-0.09746999575408638,520.1025879070535,449.0,15.835765680858236
0.09052066,0.014607876014387603,1433.587874279083,1036.0,38.37720794199643
-0.046280965,-0.045536126723379526,717.0989606229616,721.0,0.5410595529872936
-0.083045654,-0.12076386348109461,524.5464792177147,327.0,60.41176734486689
-0.022719337,-0.017850792129804182,840.5013390946435,866.0,2.9444181184014404
-0.025099615,-0.07990412828781789,828.0348000593339,541.0,53.05634012187317
-0.10892785,-0.1077803962234179,388.99027341222813,395.0,1.5214497690561686
0.16460751,-0.003721724819979523,1821.612572249985,940.0,93.78857151595585
0.042453468,-0.09670626238598776,1181.8393360544283,452.99999999999994,160.89168566322923
0.0008845866,-0.14787639804859598,964.1252332728499,185.0,421.14877474208095
-2.1373853e-05,0.032173743480656096,959.3803289025037,1128.0,14.94855240226031
0.33906546,0.2611028205682205,2735.3238734309516,2327.0,17.54722275165241
0.090645455,0.01880840953893007,1434.24149100037,1058.0,35.56157759927882
-0.03148186,0.04286601063403692,794.60824584885,1184.0,32.88781707357686
-0.032379694,-0.027588392573061716,789.9058930245504,815.0,3.0790315307300076
-0.07996933,-0.16391479877866721,540.6585021054237,101.0,435.3054476291324
-0.00922671,0.03102814342850815,911.1680279310626,1122.0,18.79072834839014
-0.11156943,-0.12496439700563707,375.1552170501192,305.0,23.001710508235796
0.006954432,-0.013459325263237058,995.915623254924,889.0,12.026504303141053
-0.03369967,-0.09326946222954391,782.992618229921,471.00000000000006,66.24047096176666
-0.04955652,-0.0892598620470261,699.9434727838753,492.00000000000006,42.264933492657576
0.08799025,-0.025679059152815143,1420.335024572592,825.0,72.16182116031418
0.11856909,0.03389214355887801,1580.4895786436116,1137.0,39.00523998624552
0.25761363,0.2674036208550342,2308.7256041898486,2360.0,2.172643890260653
-0.082789645,-0.1320289306605494,525.887310510857,267.9999999999999,96.22660839957359
-0.093344755,-0.13603853084306722,470.6056569250274,246.9999999999999,90.5286060425213
0.26174575,0.06272307820460131,2330.367302583431,1288.0,80.9291383993347
-0.06520401,-0.07627639478934939,617.990842553839,560.0,10.355507598899822
-0.093506165,-0.08945079538905076,469.7602866175674,491.0,4.325807206198091
0.10540733,-0.02644279252091377,1511.5557643119519,821.0,84.11154254713178
0.111314856,0.08238921243314104,1542.4960288029752,1391.0,10.891159511356948
0.27523395,0.4886953642616123,2401.0108221704013,3519.0,31.77008177975558
-0.037053406,-0.13718413089521514,765.4276541481589,241.0000000000001,217.6048357461239
0.024263782,0.023581743089546508,1086.5721332373698,1083.0,0.32983686402306794
-0.037368905,-0.036180392964171304,763.7752525439054,770.0,0.8084087605317706
-0.00713798,-0.08410466181236036,922.1076036786336,519.0,77.67005851226081
0.16686247,0.12420361433654104,1833.4227825423882,1610.0,13.877191462260136
0.0127636045,0.013271342620215,1026.3407572869173,1029.0,0.2584298069079375
-0.023636412,0.014226009330338288,835.6982219850579,1034.0,19.178121664888018
-0.02277109,-0.04973666024792199,840.2302832647787,699.0,20.204618492815264
0.019132685,-0.0686390611083631,1059.6983695665156,600.0,76.6163949277526
-0.11432805,-0.1576139984918535,360.70712673628407,134.0,169.18442293752543
-0.086645186,-0.12821026382005624,505.69418285922126,288.0000000000001,75.58825793722953
0.0920442,0.14425161524913008,1441.567305256339,1715.0,15.943597361146411
0.11027985,0.09938227987333556,1537.0752634027203,1480.0,3.8564367164000224
0.49921453,0.15265268229821502,3574.0933934219784,1759.0,103.18893652199989
0.20906335,0.1356596148580205,2054.4469253925663,1670.0,23.020773975602772
-0.11936638,-0.09498786230776583,334.31923442070865,462.0,27.63652934616696
-0.09243705,-0.11789986335072473,475.35969424767586,342.0,38.99406264551926
0.006578717,-0.02606092583686446,993.947841827176,823.0,20.771305203788096
0.048280213,0.0776158788825246,1212.3565056618368,1366.0,11.247693582588816
-0.08231106,-0.1274465304519576,528.3938818596243,292.0,80.95680885603574
-0.0850455,-0.18167159958696036,514.0724175911967,8.0,6325.905219889958
0.31313178,0.34377695766489724,2599.4980263392504,2760.0,5.815288900751798
0.10733376,0.07093321191166158,1521.6453041968844,1331.0,14.32346387655029
0.01321718,0.06119561146840404,1028.716327260434,1280.0,19.6315369327786
-0.041769218,-0.05202786035221788,740.7289220608043,687.0,7.820803793421292
0.1383074,0.04859401089477665,1683.867550377011,1214.0,38.70408157965494
-0.094138764,-0.084295595154385,466.44709370189145,518.0,9.952298513148369
0.0952673,0.04076574387176569,1458.4480984739628,1173.0,24.33487625523979
0.16032611,0.2706494876694534,1799.1890311920624,2377.0,24.30841265494058
0.008520092,-0.05832866063903158,1004.1156571922193,654.0,53.534504157831684
-0.078148365,-0.12267319690134118,550.1956870835015,317.0,73.56330822823392
-0.032021534,-0.13317453071269733,791.7817339927495,262.0000000000001,202.2067686995226
-0.09036197,-0.09346039557156857,486.22779895786874,470.0,3.4527231825252644
0.018799452,-0.018041725471828838,1057.953086099525,865.0,22.30671515601446
-0.077061936,-0.13813879760533845,555.8857815948203,235.9999999999999,135.54482270966972
0.14480864,0.12095774752212186,1717.9173525199253,1593.0,7.84164171499845
-0.04227195,-0.11923639674489735,738.0959002651516,335.0,120.32713440750796
-0.05858851,-0.10243426264672748,652.6390649492484,423.0,54.28819502346299
-0.09682872,-0.13317453071269733,452.35862916139234,262.0000000000001,72.65596532877564
-0.035966754,-0.08410466181236036,771.1189193162918,519.0,48.57782645785969
-0.02997766,-0.006203858266300071,802.48637598978,927.0,13.431890400239489
-0.06325072,-0.1347019974488946,628.2210563659498,254.0,147.33112455352355
-0.09932824,-0.1463489313123987,439.2675642266298,193.0,127.59977421068902
-0.044711802,-0.06711159437216584,725.3173421669519,608.0,19.29561548798551
-0.018184213,-0.06023799405927816,864.2537317243094,644.0,34.200890019302705
0.040231247,0.031410010112557465,1170.200607474365,1124.0,4.1103743304595115
-0.056035426,-0.11350839648415761,666.0106582785979,365.0,82.46867350098573
0.45606133,0.3575241582906726,3348.0815501490283,2832.0,18.22321857870863
-0.062242217,-0.09212386217739597,633.503020889929,477.0,32.80985762891592
-0.071300104,-0.04152652654086172,586.062972952425,742.0,21.015771839295827
-0.104540125,-0.14157559776178227,411.9706959166871,218.0,88.9773834480216
-0.06549638,-0.09365132891359323,616.459584418913,469.0,31.441275995503837
-0.016246494,-0.0699755945025357,874.4023995338347,593.0,47.45403027552018
-0.017107358,0.007161475675425958,869.8936831020847,997.0,12.748878324765833
-0.08694313,-0.13489293079091927,504.1337363477266,253.0,99.26234638250064
-0.09184525,-0.14214839778785626,478.45920327285825,214.9999999999999,122.53916431295744
-0.114676446,-0.15513186504553297,358.8824239599205,146.9999999999999,144.13770337409576
-0.036703456,-0.08066786165591652,767.2604929893814,537.0,42.879048973814044
-0.05039858,-0.11980919677097132,695.5332378566237,332.0,109.49796320982641
-0.03917383,0.010789209173894452,754.3220817031964,1016.0,25.755700619764134
-0.098818146,-0.061765460795475416,441.93915916431195,636.0,30.51271082322139
-0.030404987,-0.09670626238598776,800.2482850258863,452.99999999999994,76.65525055759082
0.092906125,0.059859078074231444,1446.0815920634302,1273.0,13.596354443317377
0.07860595,0.001433475414686231,1371.1854274673524,967.0,41.79787254057419
