prediction,actual,denormalized prediction,denormalized actual,%error
-0.038208425,-0.1469217313384727,759.3783240824423,190.0,299.67280214865383
0.10273338,0.24391881978600133,1497.5511578212465,2237.0,33.05537962354732
-0.074381165,-0.0802859949718672,569.9261321402539,539.0,5.73768685347939
-0.08654527,-0.11064439635378776,506.21746645518874,380.0,33.215122751365456
-0.040458463,0.023199876405497193,747.5939072618461,1081.0,30.842376756535977
-0.0496973,0.04821214421072733,699.2061541003701,1212.0,42.30972325904537
-0.02335833,-0.10319799601482611,837.1546556386069,419.0,99.79824716911858
0.13089128,0.19446708420161501,1645.0261718496045,1978.0,16.83386391053567
-0.026247999,-0.04840012685374939,822.0202189900533,706.0,16.433458780460807
-0.08014972,-0.08868706202095214,539.7137430344343,494.99999999999994,9.03307940089583
-0.06503864,-0.06462946092584529,618.856972508805,621.0,0.34509299375120306
-0.05779816,-0.13432013076484528,656.7784684225246,256.0,156.55408922754867
-0.050723806,-0.10873506293354118,693.8298931700035,390.0,77.90510081282142
0.102632046,0.13928734835648898,1497.0204210435618,1689.0,11.366464118202382
0.48859274,0.5035881649395356,3518.4625329084593,3597.0,2.1834158212827566
0.062697686,0.16601801623994103,1287.8670114430834,1829.0,29.586276028262255
0.02800545,-0.0335073261758261,1106.1688502640416,784.0,41.09296559490326
0.11898128,0.11904841410187528,1582.6483868747605,1583.0,0.022211820924795317
-0.057439912,-0.08410466181236036,658.6547581425025,519.0,26.90843124132996
-0.0050257077,-0.027588392573061716,933.1704812940332,815.0,14.49944555755008
-0.023899697,-0.025297192468765828,834.319285812612,827.0,0.8850406061199458
0.07022428,0.009070809095672533,1327.2870066118771,1007.0,31.806058253413816
0.233486,0.19026655067707254,2182.358820244822,1956.0,11.572536822332404
-0.049456064,-0.13031053058232747,700.4696049780908,277.0,152.8771137105021
0.0066089504,-0.06424759424179596,994.1061877945128,623.0,59.56760638756226
-0.095453195,-0.10377079604090009,459.5628511962554,416.0,10.471839229869087
0.11600318,0.12305801428439309,1567.0507896131246,1604.0,2.30356673234884
-0.089797884,-0.1356566641590179,489.18214653808474,249.0,96.45869338878906
-0.021755664,-0.06692066103014117,845.548508883579,609.0,38.842119685316746
0.1695275,0.003151875492908149,1847.3806798262053,976.0,89.28080735924236
0.048589736,0.10396468008192734,1213.977611707256,1504.0,19.283403476911165
0.13579969,0.13241374804360131,1670.733639402847,1653.0,1.0728154508679417
-0.08142292,-0.1324107973445987,533.0454476891325,266.0,100.39302544704229
0.41763756,0.16830921634423693,3146.8397124524736,1841.0,70.93100013321421
0.11201225,-0.039617193120615145,1546.1485951291006,752.0,105.60486637355062
-0.06645507,-0.11770893000870009,611.4384812550413,343.0,78.26194788776715
0.09315882,0.15418014903441227,1447.4050586138278,1767.0,18.086867084673017
0.015966717,0.048021210868702674,1043.1168352525067,1211.0,13.863184537365262
0.25992733,0.33594869064188626,2320.8434630930356,2719.0,14.643491611142496
-0.0022909022,-0.08696866194273022,947.4938332465738,504.0,87.99480818384401
-0.13576382,-0.08868706202095214,248.43875791467713,494.99999999999994,49.81035193642886
-0.13068926,-0.1094987963016398,275.0164136998417,386.0,28.75222443009283
-0.07055829,-0.07322146131695487,589.9481878094347,576.0,2.4215603835824084
-0.07880736,-0.08467746183843433,546.7442395980634,516.0,5.95818596861693
-0.08185241,-0.12725559710993295,530.7959915986672,293.0,81.15904150125162
0.24404925,0.07608841214632733,2237.6831247605833,1358.0,64.77784423862911
-0.053156532,-0.10014306254243159,681.0886595132313,435.0,56.572105635225576
0.012316521,0.012889475936165684,1023.9991900161178,1027.0,0.2921918192679809
0.4391644,0.18301108368013555,3259.585045882098,1918.0,69.94708268415526
0.054329414,-0.06520226095191925,1244.0387714636222,618.0,101.30077208149227
-0.028044917,-0.11885453006084802,812.6089869297148,337.0,141.13026318389163
0.0058583184,-0.04534519338135487,990.1748051593913,722.0,37.14332481432013
-0.0051621385,-0.1167542632985768,932.4559343244333,348.0,167.94710756449234
-0.0029115947,-0.020141992234100074,944.2429997560718,854.0,10.567095990172337
0.011894255,-0.044772393355280896,1021.7875997958565,725.0,40.93622066149745
-0.087972164,-0.08314999510223707,498.7442274844122,524.0,4.819803915188513
-8.345209e-05,-0.02873399262520966,959.0551984832941,809.0,18.548232198182216
-0.056111954,-0.10014306254243159,665.6098448963473,435.0,53.01375744743617
-0.07539933,-0.13680226421116584,564.5935562200057,243.0,132.34302725103112
-0.067793444,-0.14291213115595489,604.4288614045997,211.0,186.4591760211373
-0.031749245,-0.09594252901788912,793.2078281238627,457.0,73.56845254351481
-0.07243008,-0.0951787956497905,580.1447954717976,461.0,25.84485801991271
-0.031555757,-0.09403319559764255,794.2212071951137,467.0,70.0687809839644
0.07802774,0.026063876535867055,1368.157094376476,1096.0,24.83185167668576
-0.03221653,-0.051455060326143914,790.7604529880023,690.0,14.602964201159748
0.16148506,0.12401268099451639,1805.2589648177095,1609.0,12.197573947651307
-0.054905817,-0.06424759424179596,671.9269041754817,623.0,7.853435662196098
-0.17849371,-0.1599051985961494,24.64398256033178,122.0,79.80001429481001
0.03910792,-0.07780386152554665,1164.3172570339614,552.0,110.92703931774663
-0.03334621,0.06405961159877391,784.8438363831272,1295.0,39.39429834879327
0.034681875,0.023581743089546508,1141.1361644405938,1083.0,5.368066892021588
-0.02465685,0.0802889456708698,830.353744387198,1380.0,39.82943881252188
0.0044410694,0.055467611207664316,982.752062958071,1250.0,21.379834963354323
0.020754807,-0.04649079343350281,1068.1941187316943,716.0,49.189122727890265
-0.008830457,-0.07303052797493022,913.2433732090927,577.0,58.27441476760706
-0.020022038,0.022245209695373903,854.6282499560172,1076.0,20.57358271784227
-0.013569271,-0.06978466116051103,888.4241659023422,594.0,49.56635789601721
-0.059668742,-0.14940386478479323,646.9814171426312,177.0,265.5262243743679
0.14379641,0.08697161264173281,1712.6159160709358,1415.0,21.03292693080818
0.16141024,-0.0258699924948398,1804.867106960088,824.0,119.0372702621466
-0.046233233,-0.13680226421116584,717.3489543856435,243.0,195.20533102289858
0.13396452,0.1455881486433027,1661.1220786951708,1722.0,3.5353032116625562
-0.08621666,-0.16200546535842064,507.93856610349155,111.0,357.60231180494736
0.32925865,0.23971828626145886,2683.9613837497445,2215.0,21.172071501117134
-0.013780323,-0.000284924663535687,887.3187975941751,958.0,7.377996075764607
0.018456858,0.06558707833497117,1056.1587716229647,1303.0,18.944069714277465
-0.062337983,-0.0879233286528535,633.0014529778657,499.0,26.85399859275866
0.07666899,0.049166810920850616,1361.040749646469,1217.0,11.835723060515125
0.010700318,-0.06596599432001789,1015.5344388678329,614.0,65.3964884149565
0.043846447,-0.029497725993308292,1189.134966875537,805.0,47.71862942553254
-0.043509535,-0.02739745923103706,731.614129572253,816.0,10.34140568967488
-0.16486263,-0.1446305312341768,96.0357859829677,202.0,52.457531691600146
-0.11225155,-0.11656332995655214,371.5826456063005,349.0,6.470672093495845
-0.06921822,-0.11121719637986173,596.9667046516647,377.0,58.34660600839913
0.20089652,0.12172148089022049,2011.6737008450498,1597.0,25.965792163121463
-0.03954533,-0.161241731990322,752.3763720341339,115.00000000000011,554.2403235079419
-0.07824126,-0.10797132956544254,549.7091621115014,394.0,39.520091906472445
-0.081571974,-0.1459670646283494,532.2647756816065,195.0,172.95629522133663
-0.024569828,-0.0879233286528535,830.8095201068775,499.0,66.49489380899348
-0.04922559,-0.0010486580316343172,701.6766887302056,954.0,26.4489844098317
-0.014478094,-0.08219532839211378,883.6642704178857,529.0,67.04428552322982
-0.10029362,-0.06558412763596858,434.21145842401245,616.0,29.511126879218757
0.31029275,0.5238270991941493,2584.628811747438,3703.0,30.201760417298466
-0.004100364,-0.07837666155162062,938.0169029502724,549.0,70.85918086525909
0.23003434,0.02969161003433555,2164.280991412739,1115.0,94.10591851235326
-0.07594086,-0.12248226355931652,561.7573279123469,318.0,76.65324777117827
-0.07020691,-0.06902092779241241,591.7884993433215,598.0,1.038712484394395
-0.08763041,-0.11751799666667542,500.5341227314988,344.0,45.504105445203145
0.011991969,0.014989742698436918,1022.2993719331506,1038.0,1.5125845921820222
0.013621018,0.1797652168657164,1030.8314017040975,1901.0,45.7742555652763
0.0432576,0.011171075857943765,1186.0509300312497,1018.0,16.507949904837886
-0.03828046,-0.10453452940899871,759.001040902158,412.0,84.22355361702864
-0.045951262,-0.048781993537798704,718.8257574677604,704.0,2.1059314584886866
0.09872699,0.20821428482739035,1476.567953885677,2050.0,27.972294932405994
0.23015986,0.17365534992092735,2164.9384322796186,1869.0,15.834052021381412
0.13487552,0.06043187810030542,1665.8933636948825,1276.0,30.555906245680447
0.06944581,-0.029497725993308292,1323.209843059225,805.0,64.37389354772982
0.18909489,0.03427401024292733,1949.8634893156454,1139.0,71.19082434729108
0.08148429,0.055467611207664316,1386.260521570897,1250.0,10.90084172567176
0.06651495,-0.07818572820959598,1307.8596446043327,550.0,137.79266265533323
0.41068587,0.12554014773071365,3110.4307246537055,1617.0,92.35811531562804
0.084827565,0.14940681548379584,1403.7706989137525,1742.0,19.41614816798206
-0.08184523,-0.15207693157313845,530.8336087042983,163.0,225.66479061613393
-0.03192748,-0.08964172873107543,792.2743268692368,490.0,61.688638136578945
-0.057462707,-0.07245772794885624,658.5353706583965,580.0,13.54058114799939
-0.018370258,-0.033316392833801445,863.2793355249728,785.0,9.971889875792712
-0.05382548,-0.11369932982618228,677.5850982886122,364.0,86.14975227709127
-0.03731495,-0.02510625912674117,764.0578295879171,828.0,7.722484349285372
-0.10472589,-0.10453452940899871,410.99776303836825,412.0,0.2432613984543087
-0.034427356,-0.06596599432001789,779.1814083945185,614.0,26.902509510507898
-0.08893846,-0.1446305312341768,493.68332198885633,202.0,144.3976841528992
-0.0880163,-0.13088333060840146,498.51306178549265,274.0,81.93907364434038
-0.055740647,-0.042481193250985004,667.5545399961709,737.0,9.422721845838414
-0.100044176,-0.09766092909611104,435.5179114287097,448.0,2.7861804846630176
0.08735438,0.13890548167243966,1417.0047010455344,1687.0,16.004463482778046
-0.0992418,-0.05260066037829186,439.72029623859214,684.0,35.713406982661965
0.012767747,0.021290542985250616,1026.3624534598746,1071.0,4.167838145669974
0.063202985,-0.01021345844881788,1290.513476281153,906.0,42.44078104648489
0.029447882,-0.000284924663535687,1113.723488905302,958.0,16.255061472369732
0.10000861,0.002197208782784861,1483.280343970982,971.0,52.75801688681585
0.021405427,0.0018153420987355462,1071.6016958530186,969.0,10.588410304749077
-0.08521591,-0.10319799601482611,513.1799088360164,419.0,22.47730521145975
-0.09381512,-0.12725559710993295,468.14216574702425,293.0,59.77548319011067
-0.02078763,-0.10033399588445624,850.6185162358656,434.0,95.99504982393218
-0.094045475,-0.12763746379398228,466.9356868342635,291.0,60.458998912118034
-0.106424905,-0.0739851946850535,402.09928841814235,572.0,29.702921605219867
-0.043903455,-0.07283959463290555,729.5510030247216,578.0,26.21989671707986
-0.051419783,-0.06520226095191925,690.1847605146486,618.0,11.680381960299124
-0.05999601,-0.11866359671882337,645.2673804571077,338.0,90.90750901097861
-0.060351387,-0.0968971957280124,643.406114166246,452.0,42.34648543501017
-0.13423568,-0.11656332995655214,256.4423044223066,349.0,26.52082967842217
-0.05842429,-0.10797132956544254,653.4991465106742,394.0,65.86272754078027
-0.13119084,-0.09995212920040693,272.3894598086762,436.0,37.52535325489079
-0.04983072,-0.11121719637986173,698.5073695370004,377.0,85.28046937320966
-0.010440154,0.0018153420987355462,904.8126979295758,969.0,6.6240765810551245
0.018853525,0.005634008939228697,1058.2362874938378,989.0,7.000635742551855
0.102625765,0.008879875753647876,1496.9875255870816,1006.0,48.805917056369935
-0.12970485,-0.08505932852248364,280.17222044113896,514.0,45.491785906393204
-0.059489764,-0.16410573212069188,647.9188010756909,100.0,547.9188010756909
-0.044848703,-0.04362679330313295,724.6003343791738,731.0,0.8754672531910023
-0.038306143,-0.10568012946114666,758.8665324342013,406.0,86.9129390232023
-0.06820399,-0.05450999379853843,602.2786379900884,674.0,10.641151633518035
0.20814191,0.08754441266780678,2049.6209316977356,1418.0,44.54308404074299
-0.07478935,-0.007922258344521989,567.7882786660799,918.0,38.1494249819085
-0.095333755,-0.12000013011299597,460.18841117589403,331.0,39.02973147307977
-0.0003108438,0.07188787862178486,957.864250284269,1336.0,28.303574080518786
-0.1045574,-0.1221003968752672,411.880204144946,320.0,28.71256379529562
-0.0555042,-0.028352125941160346,668.7929193071199,811.0,17.534781836360068
0.03505797,-0.044008659987182265,1143.1059311071892,729.0,56.804654472865465
0.0023427804,0.0258729431938424,971.7624209013101,1095.0,11.254573433670313
-0.027928095,-0.08887799536297679,813.2208307136799,494.0,64.61960135904451
0.075670466,0.02491827648371911,1355.8110354382989,1090.0,24.386333526449437
-0.11647167,-0.12916493053017952,349.48005962494994,283.0000000000001,23.49118714662537
0.027357984,0.03828361042544514,1102.777798914745,1160.0,4.932948369418529
0.15347755,0.05814067799600953,1763.3201844473865,1264.0,39.50317914931855
-0.086767964,-0.1284011971620809,505.0511410711565,287.0,75.97600734186638
0.07629018,-0.01708705876170555,1359.0567594995805,870.0,56.213420632135694
-0.046094693,-0.07646732813137405,718.0745469900594,559.0,28.456985150278964
-0.0263543,-0.027015592546987745,821.4634741201454,818.0,0.42340759414980517
-0.10242601,-0.06233826082154939,423.04323632854096,633.0,33.1685250665812
0.1093358,0.10911988031659309,1532.1308772820757,1531.0,0.07386526989390882
-0.004718937,-0.04572706006540418,934.7771711885588,720.0,29.83016266507761
-0.01628627,-0.10014306254243159,874.1940713982664,435.0,100.96415434442905
-0.064104915,-0.05851959398105624,623.7472742846317,653.0,4.4797436011283835
-0.08053364,-0.133365464054722,537.7029838683934,261.0,106.01646891509327
-0.001883361,-0.012695591895138428,949.6283015714599,893.0,6.341355159178043
-0.022658112,-0.09059639544119871,840.8220015070121,485.0,73.36536113546643
-0.044891316,-0.045536126723379526,724.377148657538,721.0,0.46839787205797323
0.38409603,0.30368095583971916,2971.1682974181067,2550.0,16.516403820317908
0.14274839,0.25652042035962874,1707.1269404003046,2303.0,25.873775927038444
-0.119329855,-0.1234369302694398,334.5105197441562,313.0,6.87237052528953
-0.07495977,-0.11732706332465077,566.8957308890058,345.0,64.31760315623356
-0.036747407,-0.07474892805315213,767.0303028378071,568.0,35.040546274261814
-0.031061968,-0.11484492987833021,796.8073929627232,358.0,122.57189747562099
0.1255297,0.20821428482739035,1616.9453146711621,2050.0,21.124618796528676
0.02817501,0.016708142776658837,1107.0569105233278,1047.0,5.73609460585748
-0.07729967,-0.044008659987182265,554.6406710071894,729.0,23.917603428369073
-0.05413954,-0.05164599366816857,675.9402279098638,689.0,1.8954676473347198
-0.053759225,-0.034080126201900075,677.9321004793014,781.0,13.196914151177793
0.13413276,0.03045534340243418,1662.003193057359,1119.0,48.52575451808392
0.066192456,0.08983561277210268,1306.1706209527401,1430.0,8.659397136172018
-0.004639433,-0.0461089267494535,935.1935665007807,718.0,30.249800348298145
-0.05031669,0.012507609252116369,695.9621274914692,1025.0,32.10125585449081
-0.059129175,-0.11140812972188638,649.8073631812715,376.0,72.82110722906158
0.055077236,0.02434547645764514,1247.9554379670412,1087.0,14.807308000647767
-0.026993783,0.020526809617151986,818.1142249745908,1067.0,23.325752111097394
0.16247848,0.10797428026444515,1810.461910006727,1525.0,18.718813770932922
0.12297472,0.021290542985250616,1603.5637707588917,1071.0,49.72584227440632
-0.013934028,-0.13680226421116584,886.5137759249127,243.0,264.82048391971716
-0.05024517,-0.02262412568042062,696.3367181610806,841.0,17.201341479062947
-0.0990076,-0.14825826473264528,440.946910448558,183.0000000000001,140.9545958735288
0.09708648,0.1095017470006424,1467.9759181975267,1533.0,4.241623079091542
0.16299787,0.05966814473220679,1813.1822042678818,1272.0,42.54577077577687
-0.026583254,-0.02968865933533295,820.264341078894,804.0,2.022927994887307
-0.055282645,-0.10205239596267816,669.9532938523463,425.0,57.63606914172854
-0.019275993,-0.06787532774026446,858.535609737763,604.0,42.141657241351496
0.1622713,0.010980142515919108,1809.3768672274973,1017.0,77.91316295255626
-0.09656368,-0.12935586387220419,453.74675498983015,282.0,60.90310460632274
-0.08031438,-0.0371350596742946,538.8513201593801,765.0,29.561918933414372
0.16500434,0.1518889489301164,1823.6909563579952,1755.0,3.914014607293175
-0.08032046,-0.12725559710993295,538.8194782940327,293.0,83.89743286485758
-0.034931183,-0.13642039752711652,776.5426503804761,245.0,216.95618382876575
0.3020887,0.07379721204203145,2541.660711862243,1346.0,88.83066209972085
0.227511,0.19618548427983692,2151.0652125053657,1987.0,8.256930674653534
0.09297334,0.008688942411623218,1446.4336085674736,1005.0,43.92374214601727
-0.011511119,-0.007922258344521989,899.203593358856,918.0,2.047538849797823
0.02494848,-0.07742199484149734,1090.1581867454993,554.0,96.77945609124535
-0.066917494,-0.1068257295132946,609.0165874158378,400.0,52.25414685395944
0.036084346,0.035419610295075274,1148.4815091544142,1145.0,0.30406193488333605
0.009614136,-0.0035307914779548655,1009.8456369567466,941.0,7.3162207180389585
-0.048757367,0.06195934483650267,704.1289806246858,1284.0,45.16129434387182
-0.07802074,-0.09498786230776583,550.8641321244354,462.0,19.234660632994675
-0.024800729,-0.11217186308998502,829.6001925958686,372.0,123.010804461255
-0.084240526,-0.1289739971881549,518.2884210420182,284.0,82.49592290211908
-0.056052167,-0.03579852628012199,665.9229760832109,772.0,13.740547139480459
0.12917934,-0.029306792651283636,1636.0600332655154,806.0,102.98511578976617
-0.063802175,-0.14749453136454665,625.3328508957387,187.0,234.40259406189233
-0.054888137,-0.11579959658845351,672.0195031294886,353.0,90.37379692053503
0.07615531,-0.02128759228624802,1358.350385177865,848.0,60.182828440785975
0.021554997,0.0016244087567108885,1072.3850603712176,968.0,10.783580616861324
-0.08087199,-0.12725559710993295,535.9308826048834,293.0,82.91156402897045
0.09413013,-0.07646732813137405,1452.4922258439167,559.0,159.83760748549494
-0.029054537,0.06883294514939035,807.3211691216645,1320.0,38.83930536957087
0.07316066,-0.04286305993503432,1342.6661202900814,735.0,82.67566262450087
-0.025456177,-0.05011852693197131,826.1673292873566,697.0,18.531898032619303
-0.095523335,-0.14214839778785626,459.19549908794534,214.9999999999999,113.57930190137004
-0.07042079,-0.16066893196424803,590.6683368596644,118.0,400.5663871692071
-0.0479168,-0.07474892805315213,708.531391662229,568.0,24.7414421940544
0.03290406,-0.04229025990896035,1131.824974760506,738.0,53.36381771822574
0.11899634,0.3781449592293356,1582.7272501221469,2940.0,46.16573979176371
-0.06387219,-0.12649186374183433,624.9661621596233,297.0,110.42631722546238
-0.08439268,-0.18224439961303435,517.491515926668,4.999999999999886,10249.830318533594
0.050155483,0.03370121021685336,1222.1781017129354,1136.0,7.586100502899239
0.031394627,0.12515828104666432,1123.9194317391757,1615.0,30.407465526986023
-0.016190981,0.006397742307327327,874.6931419091259,993.0,11.914084399886619
-0.0117824925,0.006397742307327327,897.7822940429446,993.0,9.588892845624914
-0.07664122,-0.08620492857463159,558.0892698943796,507.99999999999994,9.860092498893643
-0.017629648,-0.05088226030006994,867.1582288351856,693.0,25.131057551974834
-0.08523054,-0.09861559580623433,513.1033088584709,443.0,15.824674685885077
-0.04253035,-0.09250572886144529,736.742542944097,475.0,55.10369325138883
-0.077779874,-0.05928332734915487,552.1256319074657,649.0,14.926713111330395
-0.0038411478,-0.10014306254243159,939.3745307298308,435.0,115.94816798386915
0.13926212,0.042484143949987604,1688.8678938933765,1182.0,42.88222452566637
0.14152281,0.038092677083420484,1700.7080730002244,1159.0,46.739264279570705
-0.039601516,-0.014032125289311031,752.0821079329264,886.0,15.11488623781869
-0.09079694,-0.13852066428938775,483.9496617754544,234.0,106.8160947758352
0.07807162,0.017662809486782123,1368.3868943091122,1052.0,30.07479983926922
-0.0033715593,0.04382067734416021,941.8339672891805,1189.0,20.78772352487969
-0.06761366,-0.13775693092128913,605.3704597021906,238.0,154.35733600932377
-0.051708054,-0.14501239791822612,688.6749644213169,200.0,244.33748221065846
-0.033221845,-0.08563212854855762,785.495189834573,511.0,53.717258284652246
-0.090183415,-0.16047799862222337,487.1629586429814,119.0,309.38063751511044
-0.07094479,-0.1077803962234179,587.9238880462424,395.0,48.841490644618325
0.12539817,0.11217481378898761,1616.2564221578727,1547.0,4.476821083249693
-0.03764635,-0.09384226225561788,762.322155262277,468.0,62.88934941501645
-0.027543016,-0.09976119585838228,815.2376577842078,437.0,86.55323976755328
0.04355942,-0.014223058631335689,1187.6316874384713,885.0,34.19567089700241
0.054764934,-0.03751692635834391,1246.3197767552315,763.0,63.34466274642615
0.16271913,0.19561268425376296,1811.722317176731,1984.0,8.68335094875348
-0.08151085,-0.08582306189058227,532.5849112984087,510.0,4.428413980080129
-0.07811619,-0.1509313315209905,550.3641836209652,169.0,225.6592802490918
-0.07982685,-0.07704012815744803,541.404756802611,556.0,2.6250437405375866
0.03630327,-0.01651425873563158,1149.6281089711263,873.0,31.687068610667385
-0.14002447,-0.1369931975531905,226.12393185290398,242.0,6.5603587384694295
-0.040536452,-0.084295595154385,747.1854455884092,518.0,44.2442945151369
-0.03718678,-0.061765460795475416,764.729123227099,636.0,20.240428180361473
0.020437429,0.0636777449147246,1066.5318738547276,1293.0,17.514936283470412
-0.040479615,-0.08906892870500145,747.4831241053248,493.0,51.61929495037014
0.040953893,0.10129161329358213,1173.9854189986063,1490.0,21.209032281972732
-0.067513704,-0.1077803962234179,605.8939774295209,395.0,53.39088036190402
-0.06162831,-0.015941458709557606,636.7183273849871,876.0,27.315259430937544
-0.08657999,-0.04286305993503432,506.0356244300427,735.0,31.151615723803715
-0.0584888,-0.13489293079091927,653.1612754431362,253.0,158.16651203286017
-0.001847628,-0.0676843943982398,949.8154505741638,605.0,56.99428935110146
-0.10218342,-0.1585686652019768,424.3137891909347,129.0,228.92541797746878
-0.080689706,-0.1541771983354097,536.8855922587938,151.9999999999999,253.21420543341725
-0.09310973,-0.13489293079091927,471.8366025652059,253.0,86.49668085581261
0.024081722,0.06425054494079857,1085.618603995747,1296.0,16.233132407735575
-0.005490059,0.10110067995155747,930.7384734677281,1489.0,37.4923792164051
-0.04321759,-0.03789879304239323,733.1431829701789,761.0,3.660554143209075
-0.092019595,-0.07150306123873296,477.54609095774725,585.0,18.368189579872265
-0.033811644,0.1356596148580205,782.4061581878782,1670.0,53.14933184503723
0.0017886903,-0.051455060326143914,968.8604132653155,690.0,40.414552647147175
-0.07242373,-0.020141992234100074,580.1780811472158,854.0,32.06345654013866
0.10638152,0.030646276744458835,1516.6580330149445,1120.0,35.41589580490576
-0.11479261,-0.1608598653062727,358.27403361355744,117.0,206.21712274663028
-0.059340093,-0.09384226225561788,648.7026923894563,468.0,38.61168640800348
0.01698187,-0.11274466311605899,1048.4336268167096,369.0,184.12835415086982
-0.03348362,-0.09670626238598776,784.1241555956233,452.99999999999994,73.09584008733407
-0.15089968,-0.12649186374183433,169.16578064339433,297.0,43.04182469919383
-0.113971904,-0.15035853149491651,362.572412282208,172.0,110.79791411756278
-0.08024479,-0.09613346235991378,539.2158236694422,456.0,18.249084138035574
-0.04297316,-0.14558519794430008,734.4233547293964,197.0,272.80373336517584
-0.037962336,0.03446494358495199,760.6671977239789,1140.0,33.27480721719483
-0.012098487,0.012507609252116369,896.1272974827527,1025.0,12.572946587048515
-0.06109235,-0.007540391660472674,639.5253673160773,920.0,30.486373117817685
0.16518028,-0.006776658292374044,1824.6124193583814,924.0,97.46887655393739
-0.0018543932,-0.030070526019382267,949.780018694586,802.0,18.426436246207732
0.035759307,0.009643609121746506,1146.7791400151393,1010.0,13.542489110409834
-0.0060613654,-0.01250465855311377,927.7462966003335,894.0,3.7747535347129184
0.07058506,0.021290542985250616,1329.1765637757499,1071.0,24.106121734430424
-0.08163996,-0.14749453136454665,531.908700900607,187.0,184.44315556182192
0.04844309,-0.04534519338135487,1213.2095632823768,722.0,68.03456555157574
-0.0994683,-0.07723106149947268,438.53403066682404,555.0,20.984859339310987
0.047987357,0.007543342359475273,1210.822691592866,999.0,21.203472631918522
0.15104972,0.20057695114640406,1750.6045881748462,2010.0,12.905244369410637
0.08025902,0.0398110771616424,1379.8432540684632,1168.0,18.137264903121853
0.028076708,0.025300143167768425,1106.5420654118964,1092.0,1.3316909717853822
-0.046871435,-0.12324599692741516,714.006417005824,314.0,127.39057866427517
-0.024466971,-0.04076279317276309,831.3482271063726,746.0,11.440781113454776
-0.028831957,-0.07322146131695487,808.486918932763,576.0,40.36231231471581
-0.04860339,-0.10491639609304802,704.9354265930722,410.0,71.93546990074931
0.07178208,-0.019378258866001443,1335.4458992787568,858.0,55.646375207314314
-0.034811925,-0.1091169296175905,777.1672543237164,388.0,100.30083874322588
-0.035637602,0.009834542463771164,772.8428285409489,1011.0,23.556594605247394
0.019031888,-0.06520226095191925,1059.1704521206584,618.0,71.38680455026835
-0.010293691,-0.04763639348565076,905.57978544032,710.0,27.546448653566202
-0.09642229,-0.10739852953936857,454.4872734686276,397.0,14.480421528621568
0.07438436,0.1562804157966835,1349.0751541729214,1778.0,24.12400707688856
-0.11261224,-0.07436706136910282,369.69355670515347,570.0,35.14148127979764
-0.09618832,-0.13871159763141241,455.7126779998854,233.0,95.58484034329845
-0.020007223,-0.07073932787063432,854.7058449918547,589.0,45.11134889505174
-0.07736513,-0.09365132891359323,554.297824648191,469.0,18.18716943458229
0.045474246,0.03370121021685336,1197.6604507237976,1136.0,5.427856577799082
0.279342,0.16659081626601502,2422.5264018031958,1832.0,32.23397389755435
-0.061787847,-0.08868706202095214,635.8827515728728,494.99999999999994,28.46116193391372
0.11493126,-0.0029579914518808926,1561.4367097509441,944.0,65.40643111768476
0.35751447,0.18110175025988898,2831.9492625284233,1908.0,48.42501375935132
0.071627274,0.05336734444539309,1334.635102369211,1239.0,7.71873304029144
-0.044183724,-0.026824659204963085,728.0831164453399,819.0,11.10096258298658
-0.06469363,-0.03751692635834391,620.6639203234859,763.0,18.654794190893075
0.0800462,0.06711454507116843,1378.728632693727,1311.0,5.166180983503198
-0.014021256,-0.14329399784000418,886.0569271031536,209.0,323.9506828244754
0.21920307,0.2452553531801739,2107.5529913329096,2244.0,6.080526232936291
-0.05825791,-0.03312545949177679,654.3705444213043,786.0,16.746750073625407
0.20422208,0.04133854389783966,2029.0911231463233,1176.0,72.5417621723064
-0.06735104,-0.05565559385068638,606.7459034151407,668.0,9.169774937853193
-0.06572299,-0.07684919481542336,615.2727335187376,557.0,10.461891116469946
-0.080989115,-0.119427330086922,535.3174584342191,334.0,60.274688153957825
